#Subj:	11126
#Run:	1
#Age:	22
#Gender:	female
#27-Feb-2013
Func	Run	Trial	Block	Null	trialStartTime	Mag	ScoreInc	Freq	EV	RT	Emotion	Image
DEV	   1	  53	   2	   0	5.449166e+02	  81	   0	3.320783e-01	2.690587e+01	3333	happy	happy_7.png	
DEV	   1	  54	   2	   0	5.525016e+02	  83	   0	3.019692e-01	2.504705e+01	3723	happy	happy_10.png	
DEV	   1	  55	   2	   0	5.583715e+02	  68	  68	7.666078e-01	5.200198e+01	 492	happy	happy_14.png	
DEV	   1	  56	   2	   0	5.647516e+02	  67	  67	7.612437e-01	5.100981e+01	 513	happy	happy_16.png	
DEV	   1	  57	   2	   0	5.706969e+02	  74	  74	7.865287e-01	5.833376e+01	 415	happy	happy_6.png	
DEV	   1	  58	   2	   0	5.764220e+02	  70	  70	7.896683e-01	5.532249e+01	 403	happy	happy_12.png	
DEV	   1	  59	   2	   0	5.825795e+02	  75	  75	7.732903e-01	5.769777e+01	 466	happy	happy_15.png	
DEV	   1	  60	   2	   0	5.894652e+02	  79	   0	4.269846e-01	3.379158e+01	2323	happy	happy_20.png	
DEV	   1	  61	   2	   0	5.951637e+02	  70	  70	7.523708e-01	5.288638e+01	 548	happy	happy_3.png	
DEV	   1	  62	   2	   0	6.013287e+02	  68	  68	7.696864e-01	5.213293e+01	 480	happy	happy_19.png	
DEV	   1	  63	   2	   0	6.079150e+02	  70	  70	7.097921e-01	4.939526e+01	 721	happy	happy_18.png	
DEV	   1	  64	   2	   0	6.146001e+02	  68	  68	8.180639e-01	5.565900e+01	 296	happy	happy_2.png	
DEV	   1	  65	   2	   0	6.196035e+02	  74	   0	8.020535e-01	5.904913e+01	 356	happy	happy_17.png	
DEV	   1	  66	   2	   0	6.255890e+02	  71	  71	7.612437e-01	5.405479e+01	 513	happy	happy_7.png	
DEV	   1	  67	   2	   0	6.320655e+02	  69	   0	7.640497e-01	5.265633e+01	 502	happy	happy_3.png	
DEV	   1	  68	   2	   0	6.385446e+02	  70	  70	7.681458e-01	5.360384e+01	 486	happy	happy_18.png	
DEV	   1	  69	   2	   0	6.439302e+02	  74	  74	7.597166e-01	5.626299e+01	 519	happy	happy_10.png	
DEV	   1	  70	   2	   0	6.497073e+02	  68	  68	7.640497e-01	5.189229e+01	 502	happy	happy_20.png	
DEV	   1	  71	   2	   0	6.560473e+02	  66	  66	7.833984e-01	5.191828e+01	 427	happy	happy_19.png	
DEV	   1	  72	   2	   0	6.622183e+02	  75	   0	7.673765e-01	5.740642e+01	 489	happy	happy_11.png	
DEV	   1	  73	   2	   0	6.678462e+02	  73	  73	7.390975e-01	5.373895e+01	 601	happy	happy_16.png	
DEV	   1	  74	   2	   0	6.745789e+02	  69	  69	7.366154e-01	5.066843e+01	 611	happy	happy_13.png	
DEV	   1	  75	   2	   0	6.810891e+02	  74	  74	7.480918e-01	5.567918e+01	 565	happy	happy_5.png	
DEV	   1	  76	   2	   0	6.871299e+02	  67	  67	7.329057e-01	4.903082e+01	 626	happy	happy_15.png	
DEV	   1	  77	   2	   0	6.931598e+02	  73	  73	7.381038e-01	5.368936e+01	 605	happy	happy_12.png	
DEV	   1	  78	   2	   0	6.995085e+02	  71	  71	7.794988e-01	5.566040e+01	 442	happy	happy_1.png	
DEV	   1	  79	   2	   0	7.060115e+02	  71	  71	7.518663e-01	5.361483e+01	 550	happy	happy_8.png	
DEV	   1	  80	   2	   0	7.123092e+02	  73	  73	7.650721e-01	5.576158e+01	 498	happy	happy_21.png	
DEV	   1	  81	   2	   0	7.189657e+02	  73	  73	7.756140e-01	5.625983e+01	 457	happy	happy_9.png	
DEV	   1	  82	   2	   0	7.248627e+02	  70	  70	7.551503e-01	5.301491e+01	 537	happy	happy_4.png	
DEV	   1	  83	   2	   0	7.308861e+02	  73	  73	7.933428e-01	5.785861e+01	 389	happy	happy_14.png	
DEV	   1	  84	   2	   0	7.370332e+02	  74	  74	7.815768e-01	5.809856e+01	 434	happy	happy_6.png	
IEV	   1	  85	   3	   0	8.107583e+02	  18	  18	8.955598e-01	1.584408e+01	 387	fear	fear_4.png	
IEV	   1	  86	   3	   0	8.162052e+02	  20	  20	8.785896e-01	1.792367e+01	 833	fear	fear_12.png	
IEV	   1	  87	   3	   0	8.227220e+02	  26	  26	8.554917e-01	2.196969e+01	1173	fear	fear_17.png	
IEV	   1	  88	   3	   0	8.299615e+02	  45	   0	7.573864e-01	3.404010e+01	2020	fear	fear_5.png	
IEV	   1	  89	   3	   0	8.368664e+02	  33	  33	8.188797e-01	2.691312e+01	1550	fear	fear_13.png	
IEV	   1	  90	   3	   0	8.429305e+02	  37	  37	8.050489e-01	2.989366e+01	1668	fear	fear_19.png	
IEV	   1	  91	   3	   0	8.489328e+02	  34	   0	7.968318e-01	2.747022e+01	1734	fear	fear_8.png	
IEV	   1	  92	   3	   0	8.564857e+02	  52	  52	7.220886e-01	3.747135e+01	2246	fear	fear_11.png	
IEV	   1	  93	   3	   0	8.631102e+02	  53	  53	6.996022e-01	3.695020e+01	2380	fear	fear_14.png	
IEV	   1	  94	   3	   0	8.701250e+02	  55	  55	6.663069e-01	3.656708e+01	2568	fear	fear_16.png	
IEV	   1	  95	   3	   0	8.767195e+02	  64	  64	6.367400e-01	4.048508e+01	2727	fear	fear_2.png	
IEV	   1	  96	   3	   0	8.840892e+02	  81	  81	5.682555e-01	4.620245e+01	3076	fear	fear_9.png	
IEV	   1	  97	   3	   0	8.919625e+02	  76	  76	5.668418e-01	4.287413e+01	3083	fear	fear_18.png	
IEV	   1	  98	   3	   0	8.986697e+02	  79	  79	5.530437e-01	4.365494e+01	3151	fear	fear_1.png	
IEV	   1	  99	   3	   0	9.064338e+02	  75	   0	5.749026e-01	4.298295e+01	3043	fear	fear_3.png	
IEV	   1	 100	   3	   0	9.141681e+02	  84	  84	5.420102e-01	4.534815e+01	3205	fear	fear_20.png	
IEV	   1	 101	   3	   0	9.213136e+02	  90	   0	5.377031e-01	4.826225e+01	3226	fear	fear_21.png	
IEV	   1	 102	   3	   0	9.283416e+02	  83	  83	5.452859e-01	4.517523e+01	3189	fear	fear_6.png	
IEV	   1	 103	   3	   0	9.357009e+02	  83	  83	5.389346e-01	4.497051e+01	3220	fear	fear_7.png	
IEV	   1	 104	   3	   0	9.434025e+02	  93	  93	5.146005e-01	4.777900e+01	3338	fear	fear_15.png	
IEV	   1	 105	   3	   0	9.499673e+02	  89	   0	5.298881e-01	4.703772e+01	3264	fear	fear_10.png	
IEV	   1	 106	   3	   0	9.583757e+02	  89	  89	5.148076e-01	4.570989e+01	3337	fear	fear_16.png	
IEV	   1	 107	   3	   0	9.663754e+02	  90	  90	5.154289e-01	4.619318e+01	3334	fear	fear_3.png	
IEV	   1	 108	   3	   0	9.735144e+02	  95	   0	4.992387e-01	4.750068e+01	3412	fear	fear_19.png	
IEV	   1	 109	   3	   0	9.814562e+02	  92	  92	4.981985e-01	4.605604e+01	3417	fear	fear_1.png	
IEV	   1	 110	   3	   0	9.887916e+02	  99	  99	5.009024e-01	4.942415e+01	3404	fear	fear_20.png	
IEV	   1	 111	   3	   0	9.969225e+02	  99	   0	5.029811e-01	4.983492e+01	3394	fear	fear_13.png	
IEV	   1	 112	   3	   0	1.004545e+03	  94	   0	5.071352e-01	4.762491e+01	3374	fear	fear_15.png	
IEV	   1	 113	   3	   0	1.011494e+03	  94	  94	4.954930e-01	4.668906e+01	3430	fear	fear_5.png	
IEV	   1	 114	   3	   0	1.018892e+03	  96	   0	5.172921e-01	4.971945e+01	3325	fear	fear_7.png	
IEV	   1	 115	   3	   0	1.027214e+03	 106	 106	4.658652e-01	4.951417e+01	3572	fear	fear_6.png	
IEV	   1	 116	   3	   0	1.034879e+03	 113	   0	4.470565e-01	5.031801e+01	3662	fear	fear_18.png	
IEV	   1	 117	   3	   0	1.042845e+03	 114	 114	4.472655e-01	5.120381e+01	3661	fear	fear_2.png	
IEV	   1	 118	   3	   0	1.049933e+03	 115	   0	4.376568e-01	5.026887e+01	3707	fear	fear_21.png	
IEV	   1	 119	   3	   0	1.057976e+03	 119	   0	4.149331e-01	4.953504e+01	3816	fear	fear_4.png	
IEV	   1	 120	   3	   0	1.064877e+03	 122	   0	4.326469e-01	5.264061e+01	3731	fear	fear_14.png	
IEV	   1	 121	   3	   0	1.073259e+03	 127	 127	3.991508e-01	5.061056e+01	3892	fear	fear_10.png	
IEV	   1	 122	   3	   0	1.081934e+03	 127	   0	4.022606e-01	5.128685e+01	3877	fear	fear_8.png	
IEV	   1	 123	   3	   0	1.089403e+03	 109	   0	4.460118e-01	4.857758e+01	3667	fear	fear_12.png	
IEV	   1	 124	   3	   0	1.097041e+03	 119	   0	4.174304e-01	4.984321e+01	3804	fear	fear_11.png	
IEV	   1	 125	   3	   0	1.104821e+03	 129	   0	4.030903e-01	5.206031e+01	3873	fear	fear_9.png	
IEV	   1	 126	   3	   0	1.112871e+03	  88	   0	5.374978e-01	4.719693e+01	3227	fear	fear_17.png	
CEVR	   1	 127	   4	   0	1.184758e+03	 172	   0	2.202381e-01	3.788095e+01	 420	scram	scram_11.png	
CEVR	   1	 128	   4	   0	1.190868e+03	 155	 155	2.418301e-01	3.748366e+01	 945	scram	scram_2.png	
CEVR	   1	 129	   4	   0	1.197007e+03	 146	   0	2.444319e-01	3.577784e+01	1002	scram	scram_4.png	
CEVR	   1	 130	   4	   0	1.203311e+03	 153	   0	2.413343e-01	  37	 934	scram	scram_9.png	
CEVR	   1	 131	   4	   0	1.209299e+03	 164	   0	2.312500e-01	3.792500e+01	 700	scram	scram_19.png	
CEVR	   1	 132	   4	   0	1.216011e+03	 148	   0	2.513587e-01	3.725136e+01	1148	scram	scram_5.png	
CEVR	   1	 133	   4	   0	1.222145e+03	 143	   0	2.638549e-01	3.779156e+01	1392	scram	scram_21.png	
CEVR	   1	 134	   4	   0	1.228323e+03	 129	 129	2.803637e-01	3.615891e+01	1681	scram	scram_3.png	
CEVR	   1	 135	   4	   0	1.234381e+03	 137	 137	2.777778e-01	3.811111e+01	1638	scram	scram_14.png	
CEVR	   1	 136	   4	   0	1.240853e+03	 132	 132	2.795165e-01	3.700000e+01	1667	scram	scram_17.png	
CEVR	   1	 137	   4	   0	1.248242e+03	 136	   0	2.815830e-01	3.840791e+01	1701	scram	scram_12.png	
CEVR	   1	 138	   4	   0	1.255392e+03	 134	   0	2.767685e-01	  37	1621	scram	scram_20.png	
CEVR	   1	 139	   4	   0	1.262413e+03	 131	   0	2.733221e-01	3.590671e+01	1562	scram	scram_13.png	
CEVR	   1	 140	   4	   0	1.268961e+03	 123	 123	2.889980e-01	3.555501e+01	1819	scram	scram_8.png	
CEVR	   1	 141	   4	   0	1.275036e+03	 127	 127	2.923911e-01	3.700000e+01	1871	scram	scram_18.png	
CEVR	   1	 142	   4	   0	1.282236e+03	 128	   0	2.957296e-01	3.788719e+01	1921	scram	scram_10.png	
CEVR	   1	 143	   4	   0	1.289490e+03	 130	 130	2.895796e-01	3.757916e+01	1828	scram	scram_15.png	
CEVR	   1	 144	   4	   0	1.296211e+03	 132	   0	2.854309e-01	3.757086e+01	1763	scram	scram_16.png	
CEVR	   1	 145	   4	   0	1.302852e+03	 128	   0	3.010928e-01	3.850546e+01	1999	scram	scram_1.png	
CEVR	   1	 146	   4	   0	1.309925e+03	 130	   0	2.919955e-01	3.787599e+01	1865	scram	scram_7.png	
CEVR	   1	 147	   4	   0	1.316581e+03	 127	   0	2.897092e-01	3.671029e+01	1830	scram	scram_6.png	
CEVR	   1	 148	   4	   0	1.323966e+03	 111	 111	3.226208e-01	3.570952e+01	2286	scram	scram_16.png	
CEVR	   1	 149	   4	   0	1.331722e+03	 108	   0	3.343661e-01	3.599690e+01	2427	scram	scram_15.png	
CEVR	   1	 150	   4	   0	1.338689e+03	 119	   0	3.199111e-01	3.795973e+01	2252	scram	scram_8.png	
CEVR	   1	 151	   4	   0	1.345969e+03	  94	   0	3.783231e-01	3.548671e+01	2877	scram	scram_4.png	
CEVR	   1	 152	   4	   0	1.352980e+03	 102	   0	3.637640e-01	3.700000e+01	2740	scram	scram_1.png	
CEVR	   1	 153	   4	   0	1.360475e+03	  93	   0	4.055747e-01	3.781115e+01	3107	scram	scram_5.png	
