#Subj:	10841
#Run:	1
#Age:	21
#Gender:	male
#02-May-2013
Func	Run	Trial	Block	Null	trialStartTime	Mag	ScoreInc	Freq	EV	RT	Emotion	Image
CEVR	   1	 228	   7	   0	2.025064e+03	 104	   0	3.531497e-01	3.664685e+01	2633	happy	happy_12.png	
CEVR	   1	 229	   7	   0	2.030349e+03	 157	   0	2.364433e-01	3.723644e+01	 823	happy	happy_18.png	
CEVR	   1	 230	   7	   0	2.036335e+03	 175	   0	2.129234e-01	3.721292e+01	 218	happy	happy_4.png	
CEVR	   1	 231	   7	   0	2.044367e+03	  65	   0	5.454928e-01	3.536352e+01	3926	happy	happy_15.png	
CEVR	   1	 232	   7	   0	2.051771e+03	 118	 118	3.062190e-01	3.608134e+01	2071	happy	happy_20.png	
CEVR	   1	 233	   7	   0	2.059668e+03	  82	  82	4.595458e-01	3.745955e+01	3482	happy	happy_15.png	
CEVR	   1	 234	   7	   0	2.065840e+03	 157	   0	2.350699e-01	  37	 791	happy	happy_2.png	
CEVR	   1	 235	   7	   0	2.072119e+03	 159	   0	2.373099e-01	3.771193e+01	 843	happy	happy_8.png	
CEVR	   1	 236	   7	   0	2.080122e+03	  83	  83	4.588944e-01	3.791779e+01	3478	happy	happy_18.png	
CEVR	   1	 237	   7	   0	2.087490e+03	 126	   0	3.019352e-01	3.790581e+01	2011	happy	happy_21.png	
CEVR	   1	 238	   7	   0	2.093311e+03	 159	   0	2.301813e-01	3.653964e+01	 674	happy	happy_12.png	
CEVR	   1	 239	   7	   0	2.100928e+03	  93	   0	4.017996e-01	3.740180e+01	3077	happy	happy_4.png	
CEVR	   1	 240	   7	   0	2.107109e+03	 167	   0	2.273126e-01	3.790925e+01	 603	happy	happy_13.png	
CEVR	   1	 241	   7	   0	2.114959e+03	  76	  76	4.759280e-01	3.604814e+01	3579	happy	happy_19.png	
CEVR	   1	 242	   7	   0	2.122305e+03	  99	   0	3.888889e-01	3.855556e+01	2970	happy	happy_11.png	
CEVR	   1	 243	   7	   0	2.128006e+03	 160	   0	2.307144e-01	  37	 687	happy	happy_16.png	
CEVR	   1	 244	   7	   0	2.133975e+03	 158	   0	2.347290e-01	3.700000e+01	 783	happy	happy_6.png	
CEVR	   1	 245	   7	   0	2.140985e+03	 121	   0	3.055687e-01	  37	2062	happy	happy_17.png	
CEVR	   1	 246	   7	   0	2.147386e+03	 121	   0	3.058573e-01	  37	2066	happy	happy_14.png	
CEVR	   1	 247	   7	   0	2.154214e+03	 156	 156	2.328299e-01	3.630151e+01	 738	happy	happy_7.png	
CEVR	   1	 248	   7	   0	2.160442e+03	 155	 155	2.324538e-01	3.607018e+01	 729	happy	happy_9.png	
CEVR	   1	 249	   7	   0	2.166742e+03	 120	   0	3.067267e-01	3.669327e+01	2078	happy	happy_1.png	
CEVR	   1	 250	   7	   0	2.174338e+03	 121	   0	3.037054e-01	3.669629e+01	2036	happy	happy_10.png	
CEVR	   1	 251	   7	   0	2.181674e+03	 103	   0	3.627451e-01	3.736275e+01	2730	happy	happy_3.png	
CEVR	   1	 252	   7	   0	2.188194e+03	 165	   0	2.303041e-01	3.792122e+01	 677	happy	happy_5.png	
#02-May-2013
IEV	   2	 253	   6	   0	1.194836e+01	  29	  29	8.500102e-01	2.434172e+01	1238	scram	scram_3.png	
IEV	   2	 254	   6	   0	1.864714e+01	  41	  41	7.563457e-01	3.109846e+01	2027	scram	scram_17.png	
IEV	   2	 255	   6	   0	2.451265e+01	  39	  39	7.647187e-01	2.961920e+01	1970	scram	scram_18.png	
IEV	   2	 256	   6	   0	3.093007e+01	  25	  25	8.468252e-01	2.132805e+01	1274	scram	scram_2.png	
IEV	   2	 257	   6	   0	3.836297e+01	  48	  48	7.407925e-01	3.534621e+01	2129	scram	scram_13.png	
IEV	   2	 258	   6	   0	4.466368e+01	  58	  58	6.893630e-01	3.973870e+01	2439	scram	scram_9.png	
IEV	   2	 259	   6	   0	5.285415e+01	 131	 131	4.070340e-01	5.313288e+01	3854	scram	scram_8.png	
IEV	   2	 260	   6	   0	5.973286e+01	  33	  33	8.313828e-01	2.726553e+01	1434	scram	scram_7.png	
IEV	   2	 261	   6	   0	6.789253e+01	 119	 119	4.272231e-01	5.070032e+01	3757	scram	scram_4.png	
IEV	   2	 262	   6	   0	7.590034e+01	 102	   0	4.904944e-01	4.987915e+01	3454	scram	scram_14.png	
IEV	   2	 263	   6	   0	8.190174e+01	  22	  22	8.654197e-01	1.895412e+01	1043	scram	scram_12.png	
IEV	   2	 264	   6	   0	8.887278e+01	  32	   0	8.139686e-01	2.578058e+01	1593	scram	scram_1.png	
IEV	   2	 265	   6	   0	9.536416e+01	  24	  24	8.793977e-01	2.131622e+01	 818	scram	scram_10.png	
IEV	   2	 266	   6	   0	1.011366e+02	  27	   0	8.696727e-01	2.358142e+01	 981	scram	scram_16.png	
IEV	   2	 267	   6	   0	1.074376e+02	  31	   0	8.267689e-01	2.526828e+01	1478	scram	scram_20.png	
IEV	   2	 268	   6	   0	1.147187e+02	  98	  98	4.963257e-01	4.863295e+01	3426	scram	scram_11.png	
IEV	   2	 269	   6	   0	1.209939e+02	  56	  56	6.584297e-01	3.711397e+01	2611	scram	scram_21.png	
IEV	   2	 270	   6	   0	1.289516e+02	  75	   0	5.934637e-01	4.427360e+01	2950	scram	scram_6.png	
IEV	   2	 271	   6	   0	1.360165e+02	  44	  44	7.657308e-01	3.335930e+01	1963	scram	scram_5.png	
IEV	   2	 272	   6	   0	1.426668e+02	  20	  20	8.836046e-01	1.801034e+01	 734	scram	scram_19.png	
IEV	   2	 273	   6	   0	1.496845e+02	  16	  16	8.864955e-01	1.398217e+01	 669	scram	scram_15.png	
IEV	   2	 274	   6	   0	1.567879e+02	  26	  26	8.649201e-01	2.248183e+01	1050	scram	scram_12.png	
IEV	   2	 275	   6	   0	1.631062e+02	  19	  19	8.765217e-01	1.648530e+01	 870	scram	scram_14.png	
IEV	   2	 276	   6	   0	1.699843e+02	  37	  37	7.622458e-01	2.830997e+01	1987	scram	scram_18.png	
IEV	   2	 277	   6	   0	1.773570e+02	  25	  25	8.807573e-01	2.198925e+01	 792	scram	scram_6.png	
IEV	   2	 278	   6	   0	1.843346e+02	  70	   0	6.239411e-01	4.377489e+01	2794	scram	scram_4.png	
IEV	   2	 279	   6	   0	1.905441e+02	  31	  31	8.297233e-01	2.578107e+01	1450	scram	scram_7.png	
IEV	   2	 280	   6	   0	1.982451e+02	  72	   0	6.164067e-01	4.420233e+01	2833	scram	scram_5.png	
IEV	   2	 281	   6	   0	2.045423e+02	  37	   0	7.566434e-01	2.804677e+01	2025	scram	scram_8.png	
IEV	   2	 282	   6	   0	2.117141e+02	  46	   0	7.365564e-01	3.419701e+01	2156	scram	scram_17.png	
IEV	   2	 283	   6	   0	2.174859e+02	  23	  23	8.702645e-01	2.001997e+01	 972	scram	scram_15.png	
IEV	   2	 284	   6	   0	2.246420e+02	  35	  35	8.156986e-01	2.886655e+01	1578	scram	scram_13.png	
IEV	   2	 285	   6	   0	2.308605e+02	  18	   0	8.938689e-01	1.618278e+01	 455	scram	scram_3.png	
IEV	   2	 286	   6	   0	2.374767e+02	  31	   0	8.286755e-01	2.589293e+01	1460	scram	scram_9.png	
IEV	   2	 287	   6	   0	2.442163e+02	  52	  52	7.119885e-01	3.676711e+01	2307	scram	scram_10.png	
IEV	   2	 288	   6	   0	2.500755e+02	  16	  16	8.920603e-01	1.385499e+01	 517	scram	scram_11.png	
IEV	   2	 289	   6	   0	2.563494e+02	  19	  19	8.701336e-01	1.655779e+01	 974	scram	scram_16.png	
IEV	   2	 290	   6	   0	2.618519e+02	  20	  20	8.933987e-01	1.806148e+01	 472	scram	scram_21.png	
IEV	   2	 291	   6	   0	2.687434e+02	  41	   0	7.872159e-01	3.231026e+01	1808	scram	scram_19.png	
IEV	   2	 292	   6	   0	2.751809e+02	  25	  25	8.747069e-01	2.200750e+01	 901	scram	scram_20.png	
IEV	   2	 293	   6	   0	2.816905e+02	  28	  28	8.651347e-01	2.418377e+01	1047	scram	scram_2.png	
IEV	   2	 294	   6	   0	2.884829e+02	  28	  28	8.121033e-01	2.272145e+01	1609	scram	scram_1.png	
CEV	   2	 295	   5	   0	3.584388e+02	  50	  50	8.015714e-01	4.020629e+01	 689	happy	happy_14.png	
CEV	   2	 296	   5	   0	3.636545e+02	  49	  49	8.065714e-01	3.941971e+01	 654	happy	happy_20.png	
CEV	   2	 297	   5	   0	3.689528e+02	  44	  44	8.628571e-01	3.786286e+01	 260	happy	happy_1.png	
CEV	   2	 298	   5	   0	3.751019e+02	  49	  49	6.800000e-01	3.360000e+01	1540	happy	happy_10.png	
CEV	   2	 299	   5	   0	3.820060e+02	  45	  45	8.098571e-01	3.619014e+01	 631	happy	happy_8.png	
CEV	   2	 300	   5	   0	3.897123e+02	 106	 106	3.480000e-01	  37	3864	happy	happy_21.png	
CEV	   2	 301	   5	   0	3.966465e+02	  53	  53	6.530000e-01	3.438800e+01	1729	happy	happy_16.png	
CEV	   2	 302	   5	   0	4.024825e+02	  42	  42	8.005714e-01	3.379771e+01	 696	happy	happy_6.png	
CEV	   2	 303	   5	   0	4.092058e+02	  45	  45	7.444286e-01	3.327786e+01	1089	happy	happy_19.png	
CEV	   2	 304	   5	   0	4.162119e+02	  44	  44	8.062857e-01	3.538743e+01	 656	happy	happy_4.png	
CEV	   2	 305	   5	   0	4.230753e+02	  49	  49	7.931429e-01	3.858629e+01	 748	happy	happy_11.png	
CEV	   2	 306	   5	   0	4.292096e+02	  46	  46	8.015714e-01	  37	 689	happy	happy_12.png	
CEV	   2	 307	   5	   0	4.348855e+02	  43	  43	7.898571e-01	3.384057e+01	 771	happy	happy_13.png	
CEV	   2	 308	   5	   0	4.412002e+02	  50	   0	8.030000e-01	4.021200e+01	 679	happy	happy_2.png	
CEV	   2	 309	   5	   0	4.470164e+02	  44	  44	8.068571e-01	3.538629e+01	 652	happy	happy_5.png	
CEV	   2	 310	   5	   0	4.538424e+02	  47	  47	8.041429e-01	3.780414e+01	 671	happy	happy_3.png	
CEV	   2	 311	   5	   0	4.604134e+02	  59	  59	6.211429e-01	3.637886e+01	1952	happy	happy_17.png	
CEV	   2	 312	   5	   0	4.677419e+02	  65	  65	6.037143e-01	3.941486e+01	2074	happy	happy_15.png	
CEV	   2	 313	   5	   0	4.743127e+02	  78	  78	4.485714e-01	3.520571e+01	3160	happy	happy_18.png	
CEV	   2	 314	   5	   0	4.813608e+02	  79	   0	4.508571e-01	3.564743e+01	3144	happy	happy_7.png	
CEV	   2	 315	   5	   0	4.873043e+02	  51	  51	7.420000e-01	3.774200e+01	1106	happy	happy_9.png	
CEV	   2	 316	   5	   0	4.942689e+02	  59	   0	6.772857e-01	3.970914e+01	1559	happy	happy_21.png	
CEV	   2	 317	   5	   0	5.003512e+02	  49	  49	7.891429e-01	3.857829e+01	 776	happy	happy_10.png	
CEV	   2	 318	   5	   0	5.065744e+02	  50	   0	8.051429e-01	4.022057e+01	 664	happy	happy_16.png	
CEV	   2	 319	   5	   0	5.133578e+02	  60	   0	6.738571e-01	4.036929e+01	1583	happy	happy_14.png	
CEV	   2	 320	   5	   0	5.194509e+02	  52	  52	7.567143e-01	3.927014e+01	1003	happy	happy_1.png	
CEV	   2	 321	   5	   0	5.260205e+02	  46	  46	7.591429e-01	3.472257e+01	 986	happy	happy_5.png	
CEV	   2	 322	   5	   0	5.335276e+02	  45	  45	7.520000e-01	3.399200e+01	1036	happy	happy_4.png	
CEV	   2	 323	   5	   0	5.397044e+02	  53	  53	7.574286e-01	4.002971e+01	 998	happy	happy_2.png	
CEV	   2	 324	   5	   0	5.467827e+02	  51	  51	7.017143e-01	3.559657e+01	1388	happy	happy_6.png	
CEV	   2	 325	   5	   0	5.536084e+02	  54	  54	6.895714e-01	  37	1473	happy	happy_17.png	
CEV	   2	 326	   5	   0	5.594146e+02	  48	   0	6.948571e-01	3.352571e+01	1436	happy	happy_9.png	
CEV	   2	 327	   5	   0	5.668434e+02	  73	   0	5.134286e-01	3.751343e+01	2706	happy	happy_20.png	
CEV	   2	 328	   5	   0	5.752259e+02	  93	   0	3.901429e-01	3.621971e+01	3569	happy	happy_3.png	
CEV	   2	 329	   5	   0	5.810964e+02	  41	  41	8.208571e-01	3.371657e+01	 554	happy	happy_7.png	
CEV	   2	 330	   5	   0	5.871037e+02	  55	  55	6.961429e-01	3.839229e+01	1427	happy	happy_12.png	
CEV	   2	 331	   5	   0	5.957748e+02	  98	  98	3.921429e-01	3.856857e+01	3555	happy	happy_11.png	
CEV	   2	 332	   5	   0	6.014209e+02	  51	  51	7.994286e-01	4.099714e+01	 704	happy	happy_8.png	
CEV	   2	 333	   5	   0	6.080474e+02	  48	   0	7.992857e-01	3.859857e+01	 705	happy	happy_13.png	
CEV	   2	 334	   5	   0	6.148394e+02	  45	  45	7.852857e-01	3.542943e+01	 803	happy	happy_18.png	
CEV	   2	 335	   5	   0	6.208082e+02	  47	  47	7.945714e-01	  37	 738	happy	happy_15.png	
CEV	   2	 336	   5	   0	6.270826e+02	  50	  50	7.928571e-01	3.937857e+01	 750	happy	happy_19.png	
CEVR	   2	 337	   4	   0	7.007926e+02	 145	   0	2.494222e-01	3.625173e+01	1108	scram	scram_12.png	
CEVR	   2	 338	   4	   0	7.079368e+02	  93	   0	3.816681e-01	3.547333e+01	2907	scram	scram_20.png	
CEVR	   2	 339	   4	   0	7.151596e+02	 159	 159	2.293253e-01	3.654135e+01	 653	scram	scram_6.png	
CEVR	   2	 340	   4	   0	7.217653e+02	 119	   0	3.026408e-01	3.609208e+01	2021	scram	scram_17.png	
CEVR	   2	 341	   4	   0	7.288719e+02	 119	   0	3.175576e-01	3.763512e+01	2222	scram	scram_19.png	
CEVR	   2	 342	   4	   0	7.359049e+02	  96	  96	4.004329e-01	3.860173e+01	3066	scram	scram_14.png	
CEVR	   2	 343	   4	   0	7.427378e+02	 151	   0	2.477995e-01	3.749560e+01	1074	scram	scram_3.png	
CEVR	   2	 344	   4	   0	7.490238e+02	 136	 136	2.742482e-01	3.727425e+01	1578	scram	scram_13.png	
CEVR	   2	 345	   4	   0	7.553364e+02	 140	   0	2.660777e-01	3.726608e+01	1433	scram	scram_7.png	
CEVR	   2	 346	   4	   0	7.614606e+02	 139	 139	2.585346e-01	3.596586e+01	1291	scram	scram_2.png	
CEVR	   2	 347	   4	   0	7.677896e+02	 159	 159	2.380515e-01	3.795221e+01	 860	scram	scram_11.png	
CEVR	   2	 348	   4	   0	7.758973e+02	  74	  74	4.832090e-01	3.555037e+01	3620	scram	scram_18.png	
CEVR	   2	 349	   4	   0	7.823203e+02	 126	 126	2.912076e-01	3.670879e+01	1853	scram	scram_21.png	
CEVR	   2	 350	   4	   0	7.902568e+02	  73	  73	5.340206e-01	3.913608e+01	3875	scram	scram_10.png	
CEVR	   2	 351	   4	   0	7.962576e+02	 136	   0	2.646638e-01	3.594134e+01	1407	scram	scram_9.png	
CEVR	   2	 352	   4	   0	8.017188e+02	 164	 164	2.250217e-01	  37	 545	scram	scram_5.png	
CEVR	   2	 353	   4	   0	8.082622e+02	 136	   0	2.815830e-01	3.840791e+01	1701	scram	scram_1.png	
CEVR	   2	 354	   4	   0	8.158191e+02	 106	 106	3.419593e-01	3.631608e+01	2513	scram	scram_4.png	
CEVR	   2	 355	   4	   0	8.217373e+02	 159	 159	2.303861e-01	3.653923e+01	 679	scram	scram_8.png	
CEVR	   2	 356	   4	   0	8.284772e+02	 166	   0	2.228532e-01	  37	 489	scram	scram_15.png	
CEVR	   2	 357	   4	   0	8.353217e+02	 156	 156	2.393715e-01	3.723937e+01	 890	scram	scram_16.png	
CEVR	   2	 358	   4	   0	8.420324e+02	 157	   0	2.292441e-01	3.608302e+01	 651	scram	scram_6.png	
CEVR	   2	 359	   4	   0	8.492483e+02	 143	   0	2.666255e-01	3.806650e+01	1443	scram	scram_7.png	
CEVR	   2	 360	   4	   0	8.554848e+02	 128	   0	2.803637e-01	3.587855e+01	1681	scram	scram_1.png	
CEVR	   2	 361	   4	   0	8.622471e+02	 152	   0	2.410199e-01	3.651796e+01	 927	scram	scram_16.png	
CEVR	   2	 362	   4	   0	8.685387e+02	 165	 165	2.265570e-01	3.745311e+01	 584	scram	scram_15.png	
CEVR	   2	 363	   4	   0	8.744616e+02	 151	   0	2.374404e-01	3.581280e+01	 846	scram	scram_10.png	
CEVR	   2	 364	   4	   0	8.813688e+02	 123	   0	3.027115e-01	3.730271e+01	2022	scram	scram_18.png	
CEVR	   2	 365	   4	   0	8.881444e+02	 132	   0	2.846780e-01	3.756936e+01	1751	scram	scram_8.png	
CEVR	   2	 366	   4	   0	8.946826e+02	 135	   0	2.800606e-01	3.784018e+01	1676	scram	scram_13.png	
CEVR	   2	 367	   4	   0	9.017994e+02	 141	   0	2.653145e-01	3.753063e+01	1419	scram	scram_20.png	
CEVR	   2	 368	   4	   0	9.088586e+02	 153	 153	2.405275e-01	3.675947e+01	 916	scram	scram_12.png	
CEVR	   2	 369	   4	   0	9.159710e+02	 125	   0	3.027115e-01	3.790813e+01	2022	scram	scram_17.png	
CEVR	   2	 370	   4	   0	9.220672e+02	 158	   0	2.349846e-01	3.723498e+01	 789	scram	scram_14.png	
CEVR	   2	 371	   4	   0	9.288213e+02	 103	 103	3.447817e-01	3.562087e+01	2544	scram	scram_3.png	
CEVR	   2	 372	   4	   0	9.354587e+02	 126	   0	2.925232e-01	  37	1873	scram	scram_21.png	
CEVR	   2	 373	   4	   0	9.418652e+02	 165	   0	2.291224e-01	3.791649e+01	 648	scram	scram_5.png	
CEVR	   2	 374	   4	   0	9.472473e+02	 165	 165	2.267554e-01	3.745351e+01	 589	scram	scram_19.png	
CEVR	   2	 375	   4	   0	9.538586e+02	 135	 135	2.653145e-01	3.593874e+01	1419	scram	scram_9.png	
CEVR	   2	 376	   4	   0	9.614247e+02	 110	   0	3.445065e-01	3.803352e+01	2541	scram	scram_4.png	
CEVR	   2	 377	   4	   0	9.675963e+02	 149	 149	2.510176e-01	3.750204e+01	1141	scram	scram_2.png	
CEVR	   2	 378	   4	   0	9.737379e+02	 157	 157	2.393715e-01	3.747874e+01	 890	scram	scram_11.png	
IEV	   2	 379	   3	   0	1.075563e+03	  16	  16	8.856393e-01	1.413061e+01	 689	fear	fear_17.png	
IEV	   2	 380	   3	   0	1.082278e+03	  35	  35	7.852155e-01	2.777342e+01	1823	fear	fear_9.png	
IEV	   2	 381	   3	   0	1.088976e+03	  21	  21	8.896652e-01	1.875220e+01	 588	fear	fear_11.png	
IEV	   2	 382	   3	   0	1.094604e+03	  24	  24	8.775969e-01	2.070845e+01	 851	fear	fear_12.png	
IEV	   2	 383	   3	   0	1.101022e+03	  32	   0	8.296189e-01	2.662186e+01	1451	fear	fear_8.png	
IEV	   2	 384	   3	   0	1.107687e+03	  22	  22	8.961279e-01	1.931191e+01	 361	fear	fear_10.png	
IEV	   2	 385	   3	   0	1.114346e+03	  24	  24	8.593176e-01	2.062643e+01	1125	fear	fear_14.png	
IEV	   2	 386	   3	   0	1.120565e+03	  20	  20	8.945255e-01	1.784184e+01	 430	fear	fear_4.png	
IEV	   2	 387	   3	   0	1.126778e+03	  40	  40	7.858842e-01	3.164064e+01	1818	fear	fear_21.png	
IEV	   2	 388	   3	   0	1.133869e+03	  18	  18	8.817181e-01	1.566916e+01	 773	fear	fear_2.png	
IEV	   2	 389	   3	   0	1.140409e+03	  27	  27	8.635440e-01	2.352583e+01	1069	fear	fear_18.png	
IEV	   2	 390	   3	   0	1.146618e+03	  16	  16	8.999564e-01	1.412041e+01	  22	fear	fear_6.png	
IEV	   2	 391	   3	   0	1.151751e+03	  15	  15	8.937326e-01	1.352832e+01	 460	fear	fear_7.png	
IEV	   2	 392	   3	   0	1.157919e+03	  17	  17	8.991694e-01	1.509823e+01	 158	fear	fear_5.png	
IEV	   2	 393	   3	   0	1.164624e+03	  20	  20	8.999612e-01	1.772164e+01	  20	fear	fear_15.png	
IEV	   2	 394	   3	   0	1.170706e+03	  15	  15	8.988127e-01	1.336969e+01	 193	fear	fear_13.png	
IEV	   2	 395	   3	   0	1.176105e+03	  17	  17	8.987101e-01	1.518797e+01	 202	fear	fear_20.png	
IEV	   2	 396	   3	   0	1.182749e+03	  24	  24	8.618390e-01	2.029759e+01	1092	fear	fear_1.png	
IEV	   2	 397	   3	   0	1.189203e+03	  28	  28	8.206691e-01	2.262670e+01	1534	fear	fear_19.png	
IEV	   2	 398	   3	   0	1.195692e+03	  16	  16	8.955598e-01	1.405296e+01	 387	fear	fear_3.png	
IEV	   2	 399	   3	   0	1.201824e+03	  22	  22	8.998685e-01	1.950849e+01	  50	fear	fear_16.png	
IEV	   2	 400	   3	   0	1.209073e+03	  73	   0	6.027385e-01	4.375416e+01	2903	fear	fear_10.png	
IEV	   2	 401	   3	   0	1.216188e+03	  16	  16	8.983623e-01	1.436111e+01	 230	fear	fear_15.png	
IEV	   2	 402	   3	   0	1.222468e+03	  21	   0	8.579841e-01	1.822397e+01	1142	fear	fear_7.png	
IEV	   2	 403	   3	   0	1.229836e+03	 114	 114	4.345253e-01	4.953044e+01	3722	fear	fear_6.png	
IEV	   2	 404	   3	   0	1.237491e+03	 118	   0	4.412070e-01	5.188444e+01	3690	fear	fear_21.png	
IEV	   2	 405	   3	   0	1.242884e+03	  20	  20	8.988893e-01	1.784872e+01	 186	fear	fear_20.png	
IEV	   2	 406	   3	   0	1.249739e+03	  54	  54	6.791069e-01	3.633804e+01	2497	fear	fear_3.png	
IEV	   2	 407	   3	   0	1.257918e+03	 122	   0	4.274316e-01	5.197410e+01	3756	fear	fear_1.png	
IEV	   2	 408	   3	   0	1.264227e+03	  17	  17	8.985910e-01	1.521226e+01	 212	fear	fear_18.png	
IEV	   2	 409	   3	   0	1.269830e+03	  22	  22	8.539252e-01	1.874849e+01	1192	fear	fear_9.png	
IEV	   2	 410	   3	   0	1.277104e+03	  67	   0	6.359812e-01	4.244069e+01	2731	fear	fear_2.png	
IEV	   2	 411	   3	   0	1.284537e+03	  57	  57	6.515793e-01	3.693080e+01	2648	fear	fear_16.png	
IEV	   2	 412	   3	   0	1.291426e+03	  54	  54	6.681256e-01	3.577142e+01	2558	fear	fear_14.png	
IEV	   2	 413	   3	   0	1.297725e+03	  16	  16	8.999704e-01	1.412483e+01	  16	fear	fear_11.png	
IEV	   2	 414	   3	   0	1.304951e+03	 128	   0	4.111896e-01	5.257600e+01	3834	fear	fear_8.png	
IEV	   2	 415	   3	   0	1.311822e+03	  41	  41	7.390726e-01	3.030466e+01	2140	fear	fear_19.png	
IEV	   2	 416	   3	   0	1.317947e+03	  18	  18	8.777084e-01	1.542554e+01	 849	fear	fear_13.png	
IEV	   2	 417	   3	   0	1.324019e+03	  21	  21	8.600910e-01	1.794594e+01	1115	fear	fear_5.png	
IEV	   2	 418	   3	   0	1.331502e+03	  69	  69	5.942560e-01	4.125836e+01	2946	fear	fear_17.png	
IEV	   2	 419	   3	   0	1.339477e+03	 116	 116	4.324382e-01	5.005357e+01	3732	fear	fear_12.png	
IEV	   2	 420	   3	   0	1.347546e+03	 114	 114	4.357778e-01	4.947581e+01	3716	fear	fear_4.png	
DEV	   2	 421	   2	   0	1.430692e+03	  89	   0	2.782808e-01	2.465741e+01	4025	happy	happy_6.png	
DEV	   2	 422	   2	   0	1.437656e+03	  70	  70	8.084312e-01	5.690753e+01	 332	happy	happy_14.png	
DEV	   2	 423	   2	   0	1.443435e+03	  67	  67	7.983497e-01	5.329314e+01	 370	happy	happy_4.png	
DEV	   2	 424	   2	   0	1.449594e+03	  75	  75	7.569234e-01	5.688105e+01	 530	happy	happy_9.png	
DEV	   2	 425	   2	   0	1.455335e+03	  72	  72	7.671202e-01	5.509234e+01	 490	happy	happy_21.png	
DEV	   2	 426	   2	   0	1.461687e+03	  66	  66	8.204842e-01	5.410823e+01	 287	happy	happy_8.png	
DEV	   2	 427	   2	   0	1.468435e+03	  71	  71	8.813413e-01	6.293819e+01	  66	happy	happy_1.png	
DEV	   2	 428	   2	   0	1.474535e+03	  64	  64	8.968762e-01	5.710117e+01	  11	happy	happy_12.png	
DEV	   2	 429	   2	   0	1.480335e+03	  62	  62	8.968762e-01	5.530742e+01	  11	happy	happy_15.png	
DEV	   2	 430	   2	   0	1.486785e+03	  68	   0	8.239888e-01	5.587807e+01	 274	happy	happy_5.png	
DEV	   2	 431	   2	   0	1.492930e+03	  68	  68	8.164530e-01	5.559843e+01	 302	happy	happy_13.png	
DEV	   2	 432	   2	   0	1.498786e+03	  64	  64	8.757281e-01	5.575723e+01	  86	happy	happy_16.png	
DEV	   2	 433	   2	   0	1.505125e+03	  64	  64	8.746079e-01	5.573030e+01	  90	happy	happy_11.png	
DEV	   2	 434	   2	   0	1.510553e+03	  72	  72	8.372866e-01	6.053409e+01	 225	happy	happy_19.png	
DEV	   2	 435	   2	   0	1.516249e+03	  70	  70	8.435756e-01	5.908922e+01	 202	happy	happy_20.png	
DEV	   2	 436	   2	   0	1.522588e+03	  68	  68	8.337452e-01	5.705943e+01	 238	happy	happy_10.png	
DEV	   2	 437	   2	   0	1.529434e+03	  75	  75	6.703548e-01	5.008549e+01	 890	happy	happy_18.png	
DEV	   2	 438	   2	   0	1.535365e+03	  67	  67	8.275032e-01	5.517770e+01	 261	happy	happy_3.png	
DEV	   2	 439	   2	   0	1.541704e+03	  68	  68	8.194079e-01	5.570921e+01	 291	happy	happy_7.png	
DEV	   2	 440	   2	   0	1.547228e+03	  69	  69	8.391975e-01	5.809091e+01	 218	happy	happy_17.png	
DEV	   2	 441	   2	   0	1.552987e+03	  68	  68	8.121679e-01	5.543529e+01	 318	happy	happy_2.png	
DEV	   2	 442	   2	   0	1.558890e+03	  66	  66	7.867900e-01	5.205176e+01	 414	happy	happy_18.png	
DEV	   2	 443	   2	   0	1.566100e+03	  70	  70	7.433333e-01	5.171917e+01	 584	happy	happy_19.png	
DEV	   2	 444	   2	   0	1.571922e+03	  73	   0	7.766485e-01	5.630797e+01	 453	happy	happy_3.png	
DEV	   2	 445	   2	   0	1.577322e+03	  76	  76	7.381038e-01	5.590367e+01	 605	happy	happy_20.png	
DEV	   2	 446	   2	   0	1.583196e+03	  68	   0	7.554034e-01	5.151576e+01	 536	happy	happy_15.png	
DEV	   2	 447	   2	   0	1.589936e+03	  74	  74	7.676329e-01	5.665151e+01	 488	happy	happy_12.png	
DEV	   2	 448	   2	   0	1.596890e+03	  73	  73	7.663516e-01	5.582279e+01	 493	happy	happy_6.png	
DEV	   2	 449	   2	   0	1.602199e+03	  72	  72	7.941319e-01	5.710012e+01	 386	happy	happy_16.png	
DEV	   2	 450	   2	   0	1.607943e+03	  66	  66	8.188701e-01	5.405141e+01	 293	happy	happy_14.png	
DEV	   2	 451	   2	   0	1.614012e+03	  70	  70	8.626159e-01	6.059906e+01	 133	happy	happy_10.png	
DEV	   2	 452	   2	   0	1.619380e+03	  66	  66	8.121679e-01	5.381096e+01	 318	happy	happy_7.png	
DEV	   2	 453	   2	   0	1.626324e+03	  73	  73	8.321139e-01	6.032931e+01	 244	happy	happy_4.png	
DEV	   2	 454	   2	   0	1.631568e+03	  71	  71	8.186013e-01	5.813491e+01	 294	happy	happy_21.png	
DEV	   2	 455	   2	   0	1.637138e+03	  72	  72	8.665099e-01	6.245876e+01	 119	happy	happy_8.png	
DEV	   2	 456	   2	   0	1.642280e+03	  71	  71	8.293997e-01	5.856112e+01	 254	happy	happy_17.png	
DEV	   2	 457	   2	   0	1.648099e+03	  71	  71	8.383782e-01	5.973830e+01	 221	happy	happy_13.png	
DEV	   2	 458	   2	   0	1.654345e+03	  65	  65	8.250691e-01	5.344217e+01	 270	happy	happy_11.png	
