#Subj:	10717
#Run:	1
#Age:	14
#Gender:	female
#24-Apr-2013
Func	Run	Trial	Block	Null	trialStartTime	Mag	ScoreInc	Freq	EV	RT	Emotion	Image
CEVR	   1	 231	   7	   0	2.078127e+03	 146	   0	2.481794e-01	3.625546e+01	1082	happy	happy_15.png	
CEVR	   1	 232	   7	   0	2.085630e+03	 135	 135	2.681159e-01	3.619565e+01	1470	happy	happy_20.png	
CEVR	   1	 233	   7	   0	2.092677e+03	 133	   0	2.812161e-01	3.728122e+01	1695	happy	happy_15.png	
CEVR	   1	 234	   7	   0	2.099151e+03	 141	   0	2.616690e-01	  37	1351	happy	happy_2.png	
CEVR	   1	 235	   7	   0	2.106428e+03	 104	 104	3.657159e-01	3.809715e+01	2759	happy	happy_8.png	
CEVR	   1	 236	   7	   0	2.113457e+03	 141	   0	2.666804e-01	3.753336e+01	1444	happy	happy_18.png	
CEVR	   1	 237	   7	   0	2.120706e+03	 135	   0	2.806675e-01	3.784200e+01	1686	happy	happy_21.png	
CEVR	   1	 238	   7	   0	2.127356e+03	 113	   0	3.223799e-01	3.635524e+01	2283	happy	happy_12.png	
CEVR	   1	 239	   7	   0	2.133650e+03	 169	   0	2.203130e-01	3.722031e+01	 422	happy	happy_4.png	
CEVR	   1	 240	   7	   0	2.140786e+03	 113	 113	3.387392e-01	3.835496e+01	2477	happy	happy_13.png	
CEVR	   1	 241	   7	   0	2.147729e+03	 129	 129	2.815830e-01	3.643683e+01	1701	happy	happy_19.png	
CEVR	   1	 242	   7	   0	2.153836e+03	 172	   0	2.201258e-01	3.788050e+01	 417	happy	happy_11.png	
CEVR	   1	 243	   7	   0	2.161931e+03	 108	   0	3.416887e-01	  37	2510	happy	happy_16.png	
CEVR	   1	 244	   7	   0	2.168214e+03	 141	   0	2.626775e-01	  37	1370	happy	happy_6.png	
CEVR	   1	 245	   7	   0	2.175938e+03	 132	   0	2.807284e-01	3.700000e+01	1687	happy	happy_17.png	
CEVR	   1	 246	   7	   0	2.182643e+03	 106	   0	3.483992e-01	  37	2583	happy	happy_14.png	
CEVR	   1	 247	   7	   0	2.189907e+03	 133	 133	2.720017e-01	3.618399e+01	1539	happy	happy_7.png	
CEVR	   1	 248	   7	   0	2.197541e+03	 129	 129	2.771832e-01	3.589127e+01	1628	happy	happy_9.png	
CEVR	   1	 249	   7	   0	2.203725e+03	 128	   0	2.861878e-01	3.671381e+01	1775	happy	happy_1.png	
CEVR	   1	 250	   7	   0	2.211068e+03	 136	   0	2.696793e-01	3.673032e+01	1498	happy	happy_10.png	
CEVR	   1	 251	   7	   0	2.217743e+03	 143	   0	2.605634e-01	3.726056e+01	1330	happy	happy_3.png	
CEVR	   1	 252	   7	   0	2.225226e+03	 111	   0	3.460716e-01	3.838429e+01	2558	happy	happy_5.png	
#24-Apr-2013
IEV	   2	 253	   6	   0	4.682404e+01	  30	  30	8.424129e-01	2.522136e+01	1322	scram	scram_3.png	
IEV	   2	 254	   6	   0	5.357977e+01	  44	  44	7.404804e-01	3.240828e+01	2131	scram	scram_17.png	
IEV	   2	 255	   6	   0	5.993041e+01	  69	  69	6.003777e-01	4.148585e+01	2915	scram	scram_18.png	
IEV	   2	 256	   6	   0	6.724075e+01	  75	  75	5.738974e-01	4.304048e+01	3048	scram	scram_2.png	
IEV	   2	 257	   6	   0	7.537897e+01	 102	 102	4.882018e-01	4.997787e+01	3465	scram	scram_13.png	
IEV	   2	 258	   6	   0	8.200332e+01	  82	  82	5.712806e-01	4.661736e+01	3061	scram	scram_9.png	
IEV	   2	 259	   6	   0	9.022097e+01	 128	 128	4.145170e-01	5.286932e+01	3818	scram	scram_8.png	
IEV	   2	 260	   6	   0	9.800963e+01	  86	   0	5.497811e-01	4.713515e+01	3167	scram	scram_7.png	
IEV	   2	 261	   6	   0	1.061412e+02	  57	  57	6.675805e-01	3.781298e+01	2561	scram	scram_4.png	
IEV	   2	 262	   6	   0	1.140978e+02	  95	   0	5.139790e-01	4.883657e+01	3341	scram	scram_14.png	
IEV	   2	 263	   6	   0	1.217893e+02	 101	   0	4.761006e-01	4.810960e+01	3523	scram	scram_12.png	
IEV	   2	 264	   6	   0	1.295423e+02	  80	   0	5.565037e-01	4.457414e+01	3134	scram	scram_1.png	
IEV	   2	 265	   6	   0	1.364497e+02	  36	  36	8.099804e-01	2.942352e+01	1627	scram	scram_10.png	
IEV	   2	 266	   6	   0	1.428981e+02	  53	   0	7.159900e-01	3.790817e+01	2283	scram	scram_16.png	
IEV	   2	 267	   6	   0	1.497389e+02	  55	   0	6.819546e-01	3.749938e+01	2481	scram	scram_20.png	
IEV	   2	 268	   6	   0	1.560331e+02	  30	  30	8.350402e-01	2.520465e+01	1398	scram	scram_11.png	
IEV	   2	 269	   6	   0	1.618454e+02	  31	  31	8.081917e-01	2.474596e+01	1642	scram	scram_21.png	
IEV	   2	 270	   6	   0	1.693914e+02	  46	   0	7.451334e-01	3.426525e+01	2101	scram	scram_6.png	
IEV	   2	 271	   6	   0	1.771339e+02	  92	  92	5.267962e-01	4.824323e+01	3279	scram	scram_5.png	
IEV	   2	 272	   6	   0	1.851268e+02	  94	  94	5.063047e-01	4.766465e+01	3378	scram	scram_19.png	
IEV	   2	 273	   6	   0	1.938429e+02	  72	  72	5.803182e-01	4.151042e+01	3016	scram	scram_15.png	
IEV	   2	 274	   6	   0	2.025281e+02	  88	  88	5.381137e-01	4.716666e+01	3224	scram	scram_12.png	
IEV	   2	 275	   6	   0	2.100817e+02	  86	  86	5.265900e-01	4.509338e+01	3280	scram	scram_14.png	
IEV	   2	 276	   6	   0	2.175964e+02	  82	  82	5.362655e-01	4.403979e+01	3233	scram	scram_18.png	
IEV	   2	 277	   6	   0	2.260914e+02	  79	  79	5.829181e-01	4.601762e+01	3003	scram	scram_6.png	
IEV	   2	 278	   6	   0	2.331546e+02	  76	   0	5.968271e-01	4.528008e+01	2933	scram	scram_4.png	
IEV	   2	 279	   6	   0	2.402074e+02	  81	   0	5.611740e-01	4.544213e+01	3111	scram	scram_7.png	
IEV	   2	 280	   6	   0	2.475921e+02	  49	   0	7.371870e-01	3.635932e+01	2152	scram	scram_5.png	
IEV	   2	 281	   6	   0	2.545134e+02	  81	   0	5.352381e-01	4.356099e+01	3238	scram	scram_8.png	
IEV	   2	 282	   6	   0	2.611908e+02	  27	   0	8.554917e-01	2.282518e+01	1173	scram	scram_17.png	
IEV	   2	 283	   6	   0	2.687003e+02	  84	  84	5.440581e-01	4.578424e+01	3195	scram	scram_15.png	
IEV	   2	 284	   6	   0	2.770837e+02	 100	 100	4.965338e-01	4.961649e+01	3425	scram	scram_13.png	
IEV	   2	 285	   6	   0	2.847436e+02	  90	   0	5.226680e-01	4.686823e+01	3299	scram	scram_3.png	
IEV	   2	 286	   6	   0	2.924200e+02	 107	   0	4.664921e-01	4.995326e+01	3569	scram	scram_9.png	
IEV	   2	 287	   6	   0	2.996101e+02	  85	   0	5.491687e-01	4.661625e+01	3170	scram	scram_10.png	
IEV	   2	 288	   6	   0	3.069771e+02	 100	   0	4.748478e-01	4.769320e+01	3529	scram	scram_11.png	
IEV	   2	 289	   6	   0	3.134974e+02	  25	  25	8.339339e-01	2.115617e+01	1409	scram	scram_16.png	
IEV	   2	 290	   6	   0	3.203130e+02	  79	   0	5.742995e-01	4.531467e+01	3046	scram	scram_21.png	
IEV	   2	 291	   6	   0	3.276497e+02	  65	   0	6.519513e-01	4.212078e+01	2646	scram	scram_19.png	
IEV	   2	 292	   6	   0	3.351608e+02	  79	   0	5.793169e-01	4.562556e+01	3021	scram	scram_20.png	
IEV	   2	 293	   6	   0	3.425201e+02	  67	  67	6.390121e-01	4.289791e+01	2715	scram	scram_2.png	
IEV	   2	 294	   6	   0	3.499186e+02	  62	  62	6.218221e-01	3.829944e+01	2805	scram	scram_1.png	
CEV	   2	 295	   5	   0	4.212897e+02	  58	  58	6.914286e-01	3.976571e+01	1460	happy	happy_14.png	
CEV	   2	 296	   5	   0	4.266875e+02	  52	  52	7.567143e-01	3.927014e+01	1003	happy	happy_20.png	
CEV	   2	 297	   5	   0	4.333485e+02	  77	   0	4.851429e-01	3.748514e+01	2904	happy	happy_1.png	
CEV	   2	 298	   5	   0	4.399354e+02	  61	   0	5.614286e-01	3.419286e+01	2370	happy	happy_10.png	
CEV	   2	 299	   5	   0	4.482858e+02	  91	  91	4.004286e-01	3.659957e+01	3497	happy	happy_8.png	
CEV	   2	 300	   5	   0	4.560120e+02	 105	 105	3.525714e-01	  37	3832	happy	happy_21.png	
CEV	   2	 301	   5	   0	4.640502e+02	 102	 102	3.491429e-01	3.560343e+01	3856	happy	happy_16.png	
CEV	   2	 302	   5	   0	4.713397e+02	  91	  91	3.907143e-01	3.543714e+01	3565	happy	happy_6.png	
CEV	   2	 303	   5	   0	4.793793e+02	  94	   0	3.744286e-01	3.512786e+01	3679	happy	happy_19.png	
CEV	   2	 304	   5	   0	4.876198e+02	  54	  54	6.595714e-01	3.568086e+01	1683	happy	happy_4.png	
CEV	   2	 305	   5	   0	4.959706e+02	 101	   0	3.721429e-01	3.774429e+01	3695	happy	happy_11.png	
CEV	   2	 306	   5	   0	5.035791e+02	  96	   0	3.864286e-01	3.700000e+01	3595	happy	happy_12.png	
CEV	   2	 307	   5	   0	5.102386e+02	  67	  67	5.201429e-01	3.491943e+01	2659	happy	happy_13.png	
CEV	   2	 308	   5	   0	5.181101e+02	 105	   0	3.648571e-01	3.845943e+01	3746	happy	happy_2.png	
CEV	   2	 309	   5	   0	5.262291e+02	  95	  95	3.805714e-01	3.623886e+01	3636	happy	happy_5.png	
CEV	   2	 310	   5	   0	5.345813e+02	 100	   0	3.727143e-01	3.737271e+01	3691	happy	happy_3.png	
CEV	   2	 311	   5	   0	5.417768e+02	  82	  82	4.448571e-01	3.655514e+01	3186	happy	happy_17.png	
CEV	   2	 312	   5	   0	5.498751e+02	  99	  99	3.885714e-01	3.855429e+01	3580	happy	happy_15.png	
CEV	   2	 313	   5	   0	5.566483e+02	  89	  89	3.965714e-01	3.541371e+01	3524	happy	happy_18.png	
CEV	   2	 314	   5	   0	5.638483e+02	  86	   0	4.135714e-01	3.575929e+01	3405	happy	happy_7.png	
CEV	   2	 315	   5	   0	5.699353e+02	  47	  47	7.972857e-01	3.779729e+01	 719	happy	happy_9.png	
CEV	   2	 316	   5	   0	5.779605e+02	 100	   0	3.840000e-01	3.853600e+01	3612	happy	happy_21.png	
CEV	   2	 317	   5	   0	5.840841e+02	  43	  43	8.982857e-01	3.879657e+01	  12	happy	happy_10.png	
CEV	   2	 318	   5	   0	5.924262e+02	  86	   0	4.500000e-01	3.880000e+01	3150	happy	happy_16.png	
CEV	   2	 319	   5	   0	5.994541e+02	  65	   0	6.152857e-01	4.007643e+01	1993	happy	happy_14.png	
CEV	   2	 320	   5	   0	6.058997e+02	  59	  59	6.584286e-01	3.897529e+01	1691	happy	happy_1.png	
CEV	   2	 321	   5	   0	6.137152e+02	  87	  87	4.118571e-01	3.576443e+01	3417	happy	happy_5.png	
CEV	   2	 322	   5	   0	6.228612e+02	  85	  85	4.145714e-01	3.534171e+01	3398	happy	happy_4.png	
CEV	   2	 323	   5	   0	6.305120e+02	 109	 109	3.525714e-01	3.841029e+01	3832	happy	happy_2.png	
CEV	   2	 324	   5	   0	6.386958e+02	  92	  92	3.921429e-01	3.621571e+01	3555	happy	happy_6.png	
CEV	   2	 325	   5	   0	6.471420e+02	  94	   0	3.918571e-01	  37	3557	happy	happy_17.png	
CEV	   2	 326	   5	   0	6.542001e+02	 103	   0	3.424286e-01	3.528786e+01	3903	happy	happy_9.png	
CEV	   2	 327	   5	   0	6.610805e+02	  55	   0	6.811429e-01	3.768114e+01	1532	happy	happy_20.png	
CEV	   2	 328	   5	   0	6.689344e+02	  66	  66	5.442857e-01	3.591143e+01	2490	happy	happy_3.png	
CEV	   2	 329	   5	   0	6.764038e+02	  70	  70	4.978571e-01	3.500857e+01	2815	happy	happy_7.png	
CEV	   2	 330	   5	   0	6.831945e+02	  79	  79	4.785714e-01	3.795714e+01	2950	happy	happy_12.png	
CEV	   2	 331	   5	   0	6.914443e+02	  75	  75	5.192857e-01	3.907714e+01	2665	happy	happy_11.png	
CEV	   2	 332	   5	   0	6.983283e+02	  87	   0	4.531429e-01	3.926571e+01	3128	happy	happy_8.png	
CEV	   2	 333	   5	   0	7.065982e+02	  81	   0	4.654286e-01	3.793086e+01	3042	happy	happy_13.png	
CEV	   2	 334	   5	   0	7.146923e+02	  86	  86	4.220000e-01	3.615600e+01	3346	happy	happy_18.png	
CEV	   2	 335	   5	   0	7.211443e+02	  56	   0	6.604286e-01	3.700000e+01	1677	happy	happy_15.png	
CEV	   2	 336	   5	   0	7.291379e+02	 117	   0	3.258571e-01	3.797757e+01	4019	happy	happy_19.png	
CEVR	   2	 337	   4	   0	8.066152e+02	 137	   0	2.648262e-01	3.620552e+01	1410	scram	scram_12.png	
CEVR	   2	 338	   4	   0	8.126752e+02	 156	   0	2.309613e-01	3.607615e+01	 693	scram	scram_20.png	
CEVR	   2	 339	   4	   0	8.213448e+02	  78	  78	4.626652e-01	3.607467e+01	3501	scram	scram_6.png	
CEVR	   2	 340	   4	   0	8.288089e+02	  71	   0	4.986523e-01	3.550404e+01	3703	scram	scram_17.png	
CEVR	   2	 341	   4	   0	8.366035e+02	  80	  80	4.740117e-01	3.794802e+01	3568	scram	scram_19.png	
CEVR	   2	 342	   4	   0	8.439831e+02	  77	  77	5.036951e-01	3.901478e+01	3729	scram	scram_14.png	
CEVR	   2	 343	   4	   0	8.517943e+02	  98	   0	3.867981e-01	3.777360e+01	2952	scram	scram_3.png	
CEVR	   2	 344	   4	   0	8.576674e+02	 161	 161	2.311262e-01	3.723113e+01	 697	scram	scram_13.png	
CEVR	   2	 345	   4	   0	8.638376e+02	 149	   0	2.493261e-01	3.724933e+01	1106	scram	scram_7.png	
CEVR	   2	 346	   4	   0	8.701805e+02	 156	 156	2.307144e-01	3.607714e+01	 687	scram	scram_2.png	
CEVR	   2	 347	   4	   0	8.764335e+02	 165	 165	2.296099e-01	3.791844e+01	 660	scram	scram_11.png	
CEVR	   2	 348	   4	   0	8.831253e+02	 156	 156	2.334174e-01	3.629975e+01	 752	scram	scram_18.png	
CEVR	   2	 349	   4	   0	8.889880e+02	 160	 160	2.298545e-01	3.677015e+01	 666	scram	scram_21.png	
CEVR	   2	 350	   4	   0	8.953717e+02	 163	 163	2.329556e-01	3.793182e+01	 741	scram	scram_10.png	
CEVR	   2	 351	   4	   0	9.010934e+02	 153	   0	2.354117e-01	3.605835e+01	 799	scram	scram_9.png	
CEVR	   2	 352	   4	   0	9.066034e+02	 164	 164	2.261614e-01	3.700000e+01	 574	scram	scram_5.png	
CEVR	   2	 353	   4	   0	9.126630e+02	 165	   0	2.311674e-01	3.815584e+01	 698	scram	scram_1.png	
CEVR	   2	 354	   4	   0	9.192804e+02	 161	 161	2.269541e-01	3.654609e+01	 594	scram	scram_4.png	
CEVR	   2	 355	   4	   0	9.252133e+02	 160	 160	2.277123e-01	3.654458e+01	 613	scram	scram_8.png	
CEVR	   2	 356	   4	   0	9.320329e+02	 163	   0	2.275123e-01	3.700000e+01	 608	scram	scram_15.png	
CEVR	   2	 357	   4	   0	9.393214e+02	 170	 170	2.190831e-01	3.721908e+01	 389	scram	scram_16.png	
CEVR	   2	 358	   4	   0	9.460402e+02	 159	   0	2.265570e-01	3.609377e+01	 584	scram	scram_6.png	
CEVR	   2	 359	   4	   0	9.528668e+02	 167	   0	2.267951e-01	3.790718e+01	 590	scram	scram_7.png	
CEVR	   2	 360	   4	   0	9.584560e+02	 166	   0	2.174643e-01	3.613014e+01	 345	scram	scram_1.png	
CEVR	   2	 361	   4	   0	9.649928e+02	 165	   0	2.211407e-01	3.655772e+01	 444	scram	scram_16.png	
CEVR	   2	 362	   4	   0	9.727704e+02	  81	  81	4.680159e-01	3.793603e+01	3533	scram	scram_15.png	
CEVR	   2	 363	   4	   0	9.786589e+02	 154	   0	2.331653e-01	3.583417e+01	 746	scram	scram_10.png	
CEVR	   2	 364	   4	   0	9.848257e+02	 166	   0	2.240097e-01	3.722401e+01	 519	scram	scram_18.png	
CEVR	   2	 365	   4	   0	9.910334e+02	 165	   0	2.263590e-01	3.745272e+01	 579	scram	scram_8.png	
CEVR	   2	 366	   4	   0	9.969538e+02	 172	   0	2.194543e-01	3.765836e+01	 399	scram	scram_13.png	
CEVR	   2	 367	   4	   0	1.003749e+03	 162	   0	2.308378e-01	3.746168e+01	 690	scram	scram_20.png	
CEVR	   2	 368	   4	   0	1.012386e+03	  65	  65	5.623100e-01	3.643769e+01	3997	scram	scram_12.png	
CEVR	   2	 369	   4	   0	1.019878e+03	 106	 106	3.596223e-01	3.807887e+01	2699	scram	scram_17.png	
CEVR	   2	 370	   4	   0	1.026890e+03	 107	   0	3.489625e-01	3.734896e+01	2589	scram	scram_14.png	
CEVR	   2	 371	   4	   0	1.033671e+03	 104	 104	3.422304e-01	3.563108e+01	2516	scram	scram_3.png	
CEVR	   2	 372	   4	   0	1.039716e+03	 161	   0	2.291630e-01	  37	 649	scram	scram_21.png	
CEVR	   2	 373	   4	   0	1.046096e+03	 170	   0	2.229299e-01	3.789172e+01	 491	scram	scram_5.png	
CEVR	   2	 374	   4	   0	1.052574e+03	 104	 104	3.630502e-01	3.772610e+01	2733	scram	scram_19.png	
CEVR	   2	 375	   4	   0	1.060596e+03	  99	  99	3.609253e-01	3.555630e+01	2712	scram	scram_9.png	
CEVR	   2	 376	   4	   0	1.068190e+03	 110	   0	3.448735e-01	3.803462e+01	2545	scram	scram_4.png	
CEVR	   2	 377	   4	   0	1.075103e+03	 109	 109	3.472781e-01	3.769456e+01	2571	scram	scram_2.png	
CEVR	   2	 378	   4	   0	1.082204e+03	 104	 104	3.640708e-01	3.772814e+01	2743	scram	scram_11.png	
IEV	   2	 379	   3	   0	1.154183e+03	  22	  22	8.511342e-01	1.910128e+01	1225	fear	fear_17.png	
IEV	   2	 380	   3	   0	1.160937e+03	  36	  36	7.789746e-01	2.834760e+01	1869	fear	fear_9.png	
IEV	   2	 381	   3	   0	1.168692e+03	  63	  63	6.506486e-01	4.089876e+01	2653	fear	fear_11.png	
IEV	   2	 382	   3	   0	1.175418e+03	  76	  76	5.849146e-01	4.474333e+01	2993	fear	fear_12.png	
IEV	   2	 383	   3	   0	1.182665e+03	  79	   0	5.751035e-01	4.527186e+01	3042	fear	fear_8.png	
IEV	   2	 384	   3	   0	1.190461e+03	  62	  62	6.657604e-01	4.126564e+01	2571	fear	fear_10.png	
IEV	   2	 385	   3	   0	1.197903e+03	  58	  58	6.582454e-01	3.844315e+01	2612	fear	fear_14.png	
IEV	   2	 386	   3	   0	1.205356e+03	  71	  71	6.103760e-01	4.331857e+01	2864	fear	fear_4.png	
IEV	   2	 387	   3	   0	1.211997e+03	  63	  63	6.554754e-01	4.124964e+01	2627	fear	fear_21.png	
IEV	   2	 388	   3	   0	1.220276e+03	  76	  76	5.642128e-01	4.302454e+01	3096	fear	fear_2.png	
IEV	   2	 389	   3	   0	1.226544e+03	  21	  21	8.931131e-01	1.900938e+01	 482	fear	fear_18.png	
IEV	   2	 390	   3	   0	1.235088e+03	 126	   0	4.080725e-01	5.146434e+01	3849	fear	fear_6.png	
IEV	   2	 391	   3	   0	1.241817e+03	 104	   0	4.641935e-01	4.819447e+01	3580	fear	fear_7.png	
IEV	   2	 392	   3	   0	1.249782e+03	 113	 113	4.466387e-01	5.033547e+01	3664	fear	fear_5.png	
IEV	   2	 393	   3	   0	1.258514e+03	  71	  71	6.171822e-01	4.354149e+01	2829	fear	fear_15.png	
IEV	   2	 394	   3	   0	1.266162e+03	  84	  84	5.370871e-01	4.506875e+01	3229	fear	fear_13.png	
IEV	   2	 395	   3	   0	1.273120e+03	  88	  88	5.284457e-01	4.658027e+01	3271	fear	fear_20.png	
IEV	   2	 396	   3	   0	1.280944e+03	  94	  94	5.015261e-01	4.739042e+01	3401	fear	fear_1.png	
IEV	   2	 397	   3	   0	1.289219e+03	 140	   0	3.702835e-01	5.175602e+01	4032	fear	fear_19.png	
IEV	   2	 398	   3	   0	1.297296e+03	 100	   0	4.811104e-01	4.787430e+01	3499	fear	fear_3.png	
IEV	   2	 399	   3	   0	1.305057e+03	  91	  91	5.364709e-01	4.885673e+01	3232	fear	fear_16.png	
IEV	   2	 400	   3	   0	1.312456e+03	  83	   0	5.575201e-01	4.619155e+01	3129	fear	fear_10.png	
IEV	   2	 401	   3	   0	1.321372e+03	  83	   0	5.450813e-01	4.518606e+01	3190	fear	fear_15.png	
IEV	   2	 402	   3	   0	1.328684e+03	  78	   0	5.522286e-01	4.314817e+01	3155	fear	fear_7.png	
IEV	   2	 403	   3	   0	1.336287e+03	  86	  86	5.270025e-01	4.507153e+01	3278	fear	fear_6.png	
IEV	   2	 404	   3	   0	1.343765e+03	  93	  93	5.210150e-01	4.851301e+01	3307	fear	fear_21.png	
IEV	   2	 405	   3	   0	1.351245e+03	  86	  86	5.489646e-01	4.717550e+01	3171	fear	fear_20.png	
IEV	   2	 406	   3	   0	1.358461e+03	  82	  82	5.458995e-01	4.459681e+01	3186	fear	fear_3.png	
IEV	   2	 407	   3	   0	1.366450e+03	  92	  92	5.220482e-01	4.794301e+01	3302	fear	fear_1.png	
IEV	   2	 408	   3	   0	1.374334e+03	  90	   0	5.232876e-01	4.683752e+01	3296	fear	fear_18.png	
IEV	   2	 409	   3	   0	1.381005e+03	  84	  84	5.294761e-01	4.441064e+01	3266	fear	fear_9.png	
IEV	   2	 410	   3	   0	1.388579e+03	  93	   0	5.201881e-01	4.855131e+01	3311	fear	fear_2.png	
IEV	   2	 411	   3	   0	1.396369e+03	  85	  85	5.251457e-01	4.464460e+01	3287	fear	fear_16.png	
IEV	   2	 412	   3	   0	1.403688e+03	  90	  90	5.083805e-01	4.553165e+01	3368	fear	fear_14.png	
IEV	   2	 413	   3	   0	1.412403e+03	  94	   0	5.015261e-01	4.739042e+01	3401	fear	fear_11.png	
IEV	   2	 414	   3	   0	1.421231e+03	  95	   0	5.102477e-01	4.849580e+01	3359	fear	fear_8.png	
IEV	   2	 415	   3	   0	1.429139e+03	  84	   0	5.290640e-01	4.443299e+01	3268	fear	fear_19.png	
IEV	   2	 416	   3	   0	1.435128e+03	  15	  15	8.914211e-01	1.308544e+01	 537	fear	fear_13.png	
IEV	   2	 417	   3	   0	1.441895e+03	  50	  50	6.863761e-01	3.444569e+01	2456	fear	fear_5.png	
IEV	   2	 418	   3	   0	1.449783e+03	 114	 114	4.347340e-01	4.952135e+01	3721	fear	fear_17.png	
IEV	   2	 419	   3	   0	1.457775e+03	 116	 116	4.313949e-01	5.009770e+01	3737	fear	fear_12.png	
IEV	   2	 420	   3	   0	1.466554e+03	 110	 110	4.466387e-01	4.899555e+01	3664	fear	fear_4.png	
DEV	   2	 421	   2	   0	1.537663e+03	  80	   0	5.823734e-01	4.662128e+01	1309	happy	happy_6.png	
DEV	   2	 422	   2	   0	1.545721e+03	  75	  75	6.714899e-01	5.014914e+01	 885	happy	happy_14.png	
DEV	   2	 423	   2	   0	1.551584e+03	  67	  67	7.849624e-01	5.276499e+01	 421	happy	happy_4.png	
DEV	   2	 424	   2	   0	1.558179e+03	  80	   0	5.739657e-01	4.607256e+01	1353	happy	happy_9.png	
DEV	   2	 425	   2	   0	1.564730e+03	  80	  80	4.630111e-01	3.711026e+01	2038	happy	happy_21.png	
DEV	   2	 426	   2	   0	1.572327e+03	  78	   0	3.844057e-01	3.013189e+01	2724	happy	happy_8.png	
DEV	   2	 427	   2	   0	1.580572e+03	  87	  87	3.560081e-01	3.106731e+01	3039	happy	happy_1.png	
DEV	   2	 428	   2	   0	1.588587e+03	  80	   0	3.646446e-01	2.916962e+01	2939	happy	happy_12.png	
DEV	   2	 429	   2	   0	1.595813e+03	  77	   0	3.806851e-01	2.950268e+01	2763	happy	happy_15.png	
DEV	   2	 430	   2	   0	1.603335e+03	  79	   0	4.206256e-01	3.336417e+01	2378	happy	happy_5.png	
DEV	   2	 431	   2	   0	1.609930e+03	  74	  74	6.329434e-01	4.666736e+01	1060	happy	happy_13.png	
DEV	   2	 432	   2	   0	1.616402e+03	  73	  73	5.913332e-01	4.306224e+01	1263	happy	happy_16.png	
DEV	   2	 433	   2	   0	1.624465e+03	  80	   0	3.234222e-01	2.596892e+01	3444	happy	happy_11.png	
DEV	   2	 434	   2	   0	1.631621e+03	  88	   0	3.073485e-01	2.698096e+01	3653	happy	happy_19.png	
DEV	   2	 435	   2	   0	1.638869e+03	  85	  85	3.393786e-01	2.877656e+01	3241	happy	happy_20.png	
DEV	   2	 436	   2	   0	1.647044e+03	  84	   0	2.890061e-01	2.436794e+01	3890	happy	happy_10.png	
DEV	   2	 437	   2	   0	1.655084e+03	  84	  84	3.433279e-01	2.872514e+01	3192	happy	happy_18.png	
DEV	   2	 438	   2	   0	1.662769e+03	  82	   0	3.051219e-01	2.497502e+01	3682	happy	happy_3.png	
DEV	   2	 439	   2	   0	1.670887e+03	  83	   0	2.978032e-01	2.473765e+01	3777	happy	happy_7.png	
DEV	   2	 440	   2	   0	1.678358e+03	  86	   0	2.787638e-01	2.386038e+01	4019	happy	happy_17.png	
DEV	   2	 441	   2	   0	1.685760e+03	  83	   0	3.159441e-01	2.607346e+01	3541	happy	happy_2.png	
DEV	   2	 442	   2	   0	1.693314e+03	  79	  79	3.466706e-01	2.723475e+01	3151	happy	happy_18.png	
DEV	   2	 443	   2	   0	1.700365e+03	  67	  67	8.318422e-01	5.532736e+01	 245	happy	happy_19.png	
DEV	   2	 444	   2	   0	1.706887e+03	  76	   0	6.624644e-01	5.030266e+01	 925	happy	happy_3.png	
DEV	   2	 445	   2	   0	1.712805e+03	  81	  81	5.356737e-01	4.352526e+01	1565	happy	happy_20.png	
DEV	   2	 446	   2	   0	1.719706e+03	  78	   0	4.056481e-01	3.154024e+01	2514	happy	happy_15.png	
DEV	   2	 447	   2	   0	1.727337e+03	  83	   0	4.418794e-01	3.655432e+01	2200	happy	happy_12.png	
DEV	   2	 448	   2	   0	1.735785e+03	  81	  81	4.682306e-01	3.793139e+01	2000	happy	happy_6.png	
DEV	   2	 449	   2	   0	1.742022e+03	  82	   0	4.450252e-01	3.633100e+01	2175	happy	happy_16.png	
DEV	   2	 450	   2	   0	1.748473e+03	  75	  75	5.229973e-01	3.900465e+01	1640	happy	happy_14.png	
DEV	   2	 451	   2	   0	1.755257e+03	  80	  80	5.484465e-01	4.383496e+01	1492	happy	happy_10.png	
DEV	   2	 452	   2	   0	1.761327e+03	  74	   0	5.276773e-01	3.929015e+01	1612	happy	happy_7.png	
DEV	   2	 453	   2	   0	1.769408e+03	  85	   0	4.088640e-01	3.461399e+01	2484	happy	happy_4.png	
DEV	   2	 454	   2	   0	1.775508e+03	  81	  81	4.782609e-01	3.861650e+01	1929	happy	happy_21.png	
DEV	   2	 455	   2	   0	1.782631e+03	  84	   0	4.543177e-01	3.833735e+01	2103	happy	happy_8.png	
DEV	   2	 456	   2	   0	1.788563e+03	  80	  80	5.016120e-01	4.019511e+01	1773	happy	happy_17.png	
DEV	   2	 457	   2	   0	1.795203e+03	  81	   0	4.982072e-01	4.046460e+01	1795	happy	happy_13.png	
DEV	   2	 458	   2	   0	1.802632e+03	  77	   0	4.035307e-01	3.099711e+01	2534	happy	happy_11.png	
DEV	   2	 459	   2	   0	1.809954e+03	  80	   0	3.612394e-01	2.893572e+01	2978	happy	happy_1.png	
DEV	   2	 460	   2	   0	1.816371e+03	  74	  74	6.085499e-01	4.526048e+01	1177	happy	happy_9.png	
DEV	   2	 461	   2	   0	1.823208e+03	  74	  74	5.631254e-01	4.141741e+01	1411	happy	happy_5.png	
