#Subj:	10927
#Run:	1
#Age:	21
#Gender:	male
#25-Apr-2013
Func	Run	Trial	Block	Null	trialStartTime	Mag	ScoreInc	Freq	EV	RT	Emotion	Image
IEV	   1	 231	   6	   0	2.003439e+03	  35	  35	7.802082e-01	2.745478e+01	1860	scram	scram_12.png	
IEV	   1	 232	   6	   0	2.011088e+03	  32	  32	8.021004e-01	2.535788e+01	1692	scram	scram_15.png	
IEV	   1	 233	   6	   0	2.018960e+03	  52	  52	7.054109e-01	3.653374e+01	2346	scram	scram_19.png	
IEV	   1	 234	   6	   0	2.025992e+03	  24	  24	8.644165e-01	2.081927e+01	1057	scram	scram_5.png	
IEV	   1	 235	   6	   0	2.032946e+03	  34	  34	8.252678e-01	2.790347e+01	1492	scram	scram_6.png	
IEV	   1	 236	   6	   0	2.040577e+03	  54	  54	6.963267e-01	3.787886e+01	2399	scram	scram_21.png	
IEV	   1	 237	   6	   0	2.047340e+03	  42	   0	7.724342e-01	3.279981e+01	1916	scram	scram_11.png	
IEV	   1	 238	   6	   0	2.053703e+03	  43	  43	7.393859e-01	3.175725e+01	2138	scram	scram_20.png	
IEV	   1	 239	   6	   0	2.060792e+03	  22	  22	8.800840e-01	1.945165e+01	 805	scram	scram_16.png	
IEV	   1	 240	   6	   0	2.067233e+03	  28	  28	8.625113e-01	2.452141e+01	1083	scram	scram_10.png	
IEV	   1	 241	   6	   0	2.073919e+03	  27	  27	8.357391e-01	2.262053e+01	1391	scram	scram_1.png	
IEV	   1	 242	   6	   0	2.080485e+03	  36	  36	8.186546e-01	2.939202e+01	1552	scram	scram_12.png	
IEV	   1	 243	   6	   0	2.087511e+03	  30	  30	8.315888e-01	2.474895e+01	1432	scram	scram_14.png	
IEV	   1	 244	   6	   0	2.094169e+03	  40	  40	7.696015e-01	3.072885e+01	1936	scram	scram_4.png	
IEV	   1	 245	   6	   0	2.101465e+03	  73	   0	5.896934e-01	4.330243e+01	2969	scram	scram_7.png	
IEV	   1	 246	   6	   0	2.108563e+03	  23	   0	8.694741e-01	2.013042e+01	 984	scram	scram_8.png	
IEV	   1	 247	   6	   0	2.115338e+03	  32	  32	7.975929e-01	2.580222e+01	1728	scram	scram_9.png	
IEV	   1	 248	   6	   0	2.121581e+03	  18	  18	8.764069e-01	1.562639e+01	 872	scram	scram_13.png	
IEV	   1	 249	   6	   0	2.127345e+03	  34	  34	7.994834e-01	2.721568e+01	1713	scram	scram_2.png	
IEV	   1	 250	   6	   0	2.134114e+03	  31	  31	8.184292e-01	2.532214e+01	1554	scram	scram_18.png	
IEV	   1	 251	   6	   0	2.140873e+03	  23	  23	8.739233e-01	2.037164e+01	 914	scram	scram_17.png	
IEV	   1	 252	   6	   0	2.147229e+03	  32	   0	8.406142e-01	2.710526e+01	1341	scram	scram_3.png	
#25-Apr-2013
CEVR	   2	 253	   7	   0	3.232695e+01	 143	   0	2.619337e-01	3.752387e+01	1356	happy	happy_5.png	
CEVR	   2	 254	   7	   0	3.896850e+01	 114	 114	3.229426e-01	3.667706e+01	2290	happy	happy_3.png	
CEVR	   2	 255	   7	   0	4.629397e+01	 126	   0	2.884187e-01	3.642316e+01	1810	happy	happy_10.png	
CEVR	   2	 256	   7	   0	5.252455e+01	 159	 159	2.298953e-01	3.654021e+01	 667	happy	happy_1.png	
CEVR	   2	 257	   7	   0	5.950025e+01	 161	   0	2.335437e-01	3.770063e+01	 755	happy	happy_9.png	
CEVR	   2	 258	   7	   0	6.609290e+01	 149	   0	2.543705e-01	3.801748e+01	1209	happy	happy_7.png	
CEVR	   2	 259	   7	   0	7.196977e+01	 155	   0	2.429644e-01	3.772889e+01	 970	happy	happy_14.png	
CEVR	   2	 260	   7	   0	7.947774e+01	  97	   0	3.937367e-01	3.818121e+01	3011	happy	happy_17.png	
CEVR	   2	 261	   7	   0	8.632103e+01	 148	 148	2.489906e-01	3.675101e+01	1099	happy	happy_6.png	
CEVR	   2	 262	   7	   0	9.272340e+01	 149	   0	2.539714e-01	3.776191e+01	1201	happy	happy_16.png	
CEVR	   2	 263	   7	   0	9.942471e+01	 120	   0	3.023582e-01	3.639528e+01	2017	happy	happy_11.png	
CEVR	   2	 264	   7	   0	1.059362e+02	 149	   0	2.458705e-01	3.675413e+01	1033	happy	happy_19.png	
CEVR	   2	 265	   7	   0	1.125364e+02	 143	 143	2.648803e-01	3.779464e+01	1411	happy	happy_13.png	
CEVR	   2	 266	   7	   0	1.190180e+02	 151	   0	2.518965e-01	3.800759e+01	1159	happy	happy_4.png	
CEVR	   2	 267	   7	   0	1.249723e+02	 154	   0	2.407063e-01	  37	 920	happy	happy_12.png	
CEVR	   2	 268	   7	   0	1.326179e+02	 103	 103	3.614290e-01	3.736143e+01	2717	happy	happy_21.png	
CEVR	   2	 269	   7	   0	1.390783e+02	 135	   0	2.683938e-01	3.619482e+01	1475	happy	happy_18.png	
CEVR	   2	 270	   7	   0	1.463843e+02	 151	   0	2.481318e-01	3.749626e+01	1081	happy	happy_8.png	
CEVR	   2	 271	   7	   0	1.536231e+02	 148	   0	2.549213e-01	3.776476e+01	1220	happy	happy_2.png	
CEVR	   2	 272	   7	   0	1.604071e+02	 119	 119	3.114478e-01	  37	2142	happy	happy_15.png	
CEVR	   2	 273	   7	   0	1.668447e+02	 135	 135	2.661871e-01	3.593525e+01	1435	happy	happy_20.png	
CEVR	   2	 274	   7	   0	1.748652e+02	 112	   0	3.369763e-01	3.767395e+01	2457	happy	happy_15.png	
CEVR	   2	 275	   7	   0	1.827179e+02	 144	   0	2.525351e-01	3.624239e+01	1172	happy	happy_4.png	
CEVR	   2	 276	   7	   0	1.894156e+02	  90	  90	3.925432e-01	3.542983e+01	3001	happy	happy_18.png	
CEVR	   2	 277	   7	   0	1.957540e+02	 159	   0	2.391505e-01	3.795660e+01	 885	happy	happy_12.png	
CEVR	   2	 278	   7	   0	2.015662e+02	 160	   0	2.367459e-01	3.794698e+01	 830	happy	happy_5.png	
CEVR	   2	 279	   7	   0	2.083106e+02	 121	   0	3.077471e-01	3.730775e+01	2092	happy	happy_3.png	
CEVR	   2	 280	   7	   0	2.155913e+02	 135	   0	2.824427e-01	3.812977e+01	1715	happy	happy_11.png	
CEVR	   2	 281	   7	   0	2.225430e+02	 122	   0	2.922591e-01	3.553870e+01	1869	happy	happy_2.png	
CEVR	   2	 282	   7	   0	2.304867e+02	  98	   0	3.811065e-01	3.738111e+01	2902	happy	happy_19.png	
CEVR	   2	 283	   7	   0	2.363662e+02	 153	   0	2.417398e-01	3.700000e+01	 943	happy	happy_1.png	
CEVR	   2	 284	   7	   0	2.427760e+02	 137	 137	2.771239e-01	3.783137e+01	1627	happy	happy_6.png	
CEVR	   2	 285	   7	   0	2.498054e+02	 122	   0	3.025701e-01	3.700000e+01	2020	happy	happy_20.png	
CEVR	   2	 286	   7	   0	2.560448e+02	 140	   0	2.671205e-01	3.726712e+01	1452	happy	happy_17.png	
CEVR	   2	 287	   7	   0	2.628499e+02	 126	   0	2.985935e-01	3.759719e+01	1963	happy	happy_14.png	
CEVR	   2	 288	   7	   0	2.689707e+02	 147	   0	2.468077e-01	3.625958e+01	1053	happy	happy_13.png	
CEVR	   2	 289	   7	   0	2.762479e+02	 109	   0	3.284301e-01	3.568628e+01	2357	happy	happy_7.png	
CEVR	   2	 290	   7	   0	2.839938e+02	 100	   0	3.789874e-01	3.775797e+01	2883	happy	happy_8.png	
CEVR	   2	 291	   7	   0	2.906849e+02	 140	   0	2.725742e-01	3.809030e+01	1549	happy	happy_10.png	
CEVR	   2	 292	   7	   0	2.978402e+02	 151	   0	2.497108e-01	3.774913e+01	1114	happy	happy_9.png	
CEVR	   2	 293	   7	   0	3.041138e+02	 117	   0	3.275164e-01	3.831007e+01	2346	happy	happy_16.png	
CEVR	   2	 294	   7	   0	3.106349e+02	 141	 141	2.527816e-01	3.573609e+01	1177	happy	happy_21.png	
DEV	   2	 295	   8	   0	3.814944e+02	  82	  82	5.195283e-01	4.242905e+01	1661	scram	scram_17.png	
DEV	   2	 296	   8	   0	3.885258e+02	  85	  85	3.571989e-01	3.044343e+01	3025	scram	scram_12.png	
DEV	   2	 297	   8	   0	3.957884e+02	  78	   0	5.540012e-01	4.309202e+01	1461	scram	scram_21.png	
DEV	   2	 298	   8	   0	4.036570e+02	  78	   0	3.186362e-01	2.499468e+01	3506	scram	scram_10.png	
DEV	   2	 299	   8	   0	4.102501e+02	  73	  73	6.575542e-01	4.804559e+01	 947	scram	scram_14.png	
DEV	   2	 300	   8	   0	4.176978e+02	  76	  76	5.899586e-01	4.475301e+01	1270	scram	scram_1.png	
DEV	   2	 301	   8	   0	4.243018e+02	  72	  72	6.020729e-01	4.307431e+01	1209	scram	scram_4.png	
DEV	   2	 302	   8	   0	4.319250e+02	  77	  77	4.114719e-01	3.151186e+01	2460	scram	scram_19.png	
DEV	   2	 303	   8	   0	4.387397e+02	  70	  70	6.376544e-01	4.438387e+01	1038	scram	scram_11.png	
DEV	   2	 304	   8	   0	4.451814e+02	  76	   0	5.195283e-01	3.931188e+01	1661	scram	scram_5.png	
DEV	   2	 305	   8	   0	4.526117e+02	  80	   0	4.882143e-01	3.929223e+01	1861	scram	scram_9.png	
DEV	   2	 306	   8	   0	4.590018e+02	  74	  74	6.577766e-01	4.871561e+01	 946	scram	scram_13.png	
DEV	   2	 307	   8	   0	4.657674e+02	  75	   0	4.502740e-01	3.399319e+01	2134	scram	scram_20.png	
DEV	   2	 308	   8	   0	4.728181e+02	  79	   0	6.205031e-01	4.905723e+01	1119	scram	scram_6.png	
DEV	   2	 309	   8	   0	4.797251e+02	  76	  76	4.946872e-01	3.775067e+01	1818	scram	scram_3.png	
DEV	   2	 310	   8	   0	4.861839e+02	  78	   0	5.457867e-01	4.256803e+01	1507	scram	scram_18.png	
DEV	   2	 311	   8	   0	4.928241e+02	  80	  80	3.882907e-01	3.116737e+01	2684	scram	scram_2.png	
DEV	   2	 312	   8	   0	4.986100e+02	  78	  78	6.544496e-01	5.114638e+01	 961	scram	scram_16.png	
DEV	   2	 313	   8	   0	5.066376e+02	  76	  76	4.402597e-01	3.335821e+01	2213	scram	scram_15.png	
DEV	   2	 314	   8	   0	5.134595e+02	  77	   0	4.203978e-01	3.250803e+01	2380	scram	scram_7.png	
DEV	   2	 315	   8	   0	5.195179e+02	  77	  77	5.899586e-01	4.534297e+01	1270	scram	scram_8.png	
DEV	   2	 316	   8	   0	5.261892e+02	  79	   0	6.180075e-01	4.890057e+01	1131	scram	scram_6.png	
DEV	   2	 317	   8	   0	5.332538e+02	  78	  78	5.864422e-01	4.571249e+01	1288	scram	scram_5.png	
DEV	   2	 318	   8	   0	5.398845e+02	  81	   0	5.283509e-01	4.302962e+01	1608	scram	scram_18.png	
DEV	   2	 319	   8	   0	5.462970e+02	  85	   0	4.260484e-01	3.628504e+01	2331	scram	scram_2.png	
DEV	   2	 320	   8	   0	5.538721e+02	  86	   0	3.346023e-01	2.875672e+01	3301	scram	scram_14.png	
DEV	   2	 321	   8	   0	5.597535e+02	  70	  70	6.997872e-01	4.890284e+01	 763	scram	scram_7.png	
DEV	   2	 322	   8	   0	5.665957e+02	  73	  73	5.590856e-01	4.061916e+01	1433	scram	scram_12.png	
DEV	   2	 323	   8	   0	5.727183e+02	  80	  80	5.992655e-01	4.771138e+01	1223	scram	scram_1.png	
DEV	   2	 324	   8	   0	5.791063e+02	  75	  75	5.368798e-01	4.038536e+01	1558	scram	scram_15.png	
DEV	   2	 325	   8	   0	5.854929e+02	  77	   0	5.370525e-01	4.147007e+01	1557	scram	scram_21.png	
DEV	   2	 326	   8	   0	5.927164e+02	  75	   0	4.146656e-01	3.130355e+01	2431	scram	scram_19.png	
DEV	   2	 327	   8	   0	5.995777e+02	  79	   0	5.146330e-01	4.055033e+01	1691	scram	scram_8.png	
DEV	   2	 328	   8	   0	6.070423e+02	  74	  74	5.901547e-01	4.358458e+01	1269	scram	scram_17.png	
DEV	   2	 329	   8	   0	6.148710e+02	  73	  73	5.341288e-01	3.914788e+01	1574	scram	scram_4.png	
DEV	   2	 330	   8	   0	6.215657e+02	  77	  77	6.171782e-01	4.761406e+01	1135	scram	scram_20.png	
DEV	   2	 331	   8	   0	6.287020e+02	  83	  83	4.865808e-01	4.015479e+01	1872	scram	scram_10.png	
DEV	   2	 332	   8	   0	6.352055e+02	  83	   0	5.045825e-01	4.190797e+01	1754	scram	scram_3.png	
DEV	   2	 333	   8	   0	6.417065e+02	  77	   0	6.073291e-01	4.701105e+01	1183	scram	scram_16.png	
DEV	   2	 334	   8	   0	6.491701e+02	  74	  74	5.889791e-01	4.351568e+01	1275	scram	scram_9.png	
DEV	   2	 335	   8	   0	6.556486e+02	  74	   0	6.744502e-01	4.964024e+01	 872	scram	scram_11.png	
DEV	   2	 336	   8	   0	6.629491e+02	  80	  80	5.317384e-01	4.272749e+01	1588	scram	scram_13.png	
CEVR	   2	 337	   9	   0	7.469457e+02	 152	   0	2.386217e-01	3.628413e+01	 873	fear	fear_5.png	
CEVR	   2	 338	   9	   0	7.542343e+02	 114	   0	3.131802e-01	3.574728e+01	2165	fear	fear_4.png	
CEVR	   2	 339	   9	   0	7.609999e+02	 147	 147	2.477047e-01	3.650459e+01	1072	fear	fear_14.png	
CEVR	   2	 340	   9	   0	7.684790e+02	 119	   0	3.036342e-01	3.608910e+01	2035	fear	fear_20.png	
CEVR	   2	 341	   9	   0	7.751504e+02	 162	   0	2.310025e-01	3.746200e+01	 694	fear	fear_10.png	
CEVR	   2	 342	   9	   0	7.817688e+02	 139	 139	2.741901e-01	3.809676e+01	1577	fear	fear_8.png	
CEVR	   2	 343	   9	   0	7.888649e+02	 145	   0	2.590000e-01	3.751800e+01	1300	fear	fear_9.png	
CEVR	   2	 344	   9	   0	7.946815e+02	 154	 154	2.416045e-01	3.724160e+01	 940	fear	fear_17.png	
CEVR	   2	 345	   9	   0	8.011216e+02	 146	   0	2.555753e-01	3.725558e+01	1233	fear	fear_11.png	
CEVR	   2	 346	   9	   0	8.077620e+02	 152	 152	2.375275e-01	3.604989e+01	 848	fear	fear_6.png	
CEVR	   2	 347	   9	   0	8.148427e+02	 157	 157	2.415594e-01	3.796624e+01	 939	fear	fear_13.png	
CEVR	   2	 348	   9	   0	8.216412e+02	 145	 145	2.506290e-01	3.624811e+01	1133	fear	fear_1.png	
CEVR	   2	 349	   9	   0	8.292195e+02	 107	 107	3.437749e-01	3.665623e+01	2533	fear	fear_15.png	
CEVR	   2	 350	   9	   0	8.353497e+02	 154	 154	2.461977e-01	3.798479e+01	1040	fear	fear_2.png	
CEVR	   2	 351	   9	   0	8.415823e+02	 135	   0	2.653145e-01	3.593874e+01	1419	fear	fear_16.png	
CEVR	   2	 352	   9	   0	8.478449e+02	 151	 151	2.444319e-01	  37	1002	fear	fear_12.png	
CEVR	   2	 353	   9	   0	8.548933e+02	  98	  98	3.963881e-01	3.898194e+01	3033	fear	fear_19.png	
CEVR	   2	 354	   9	   0	8.610717e+02	 140	 140	2.609309e-01	3.647814e+01	1337	fear	fear_3.png	
CEVR	   2	 355	   9	   0	8.681393e+02	 131	 131	2.787344e-01	3.644253e+01	1654	fear	fear_18.png	
CEVR	   2	 356	   9	   0	8.753168e+02	 122	   0	3.025701e-01	3.700000e+01	2020	fear	fear_7.png	
CEVR	   2	 357	   9	   0	8.822612e+02	 146	 146	2.558277e-01	3.725583e+01	1238	fear	fear_21.png	
CEVR	   2	 358	   9	   0	8.889649e+02	 142	   0	2.528309e-01	3.598868e+01	1178	fear	fear_14.png	
CEVR	   2	 359	   9	   0	8.958620e+02	 151	   0	2.522400e-01	3.800896e+01	1166	fear	fear_4.png	
CEVR	   2	 360	   9	   0	9.020798e+02	 146	   0	2.461041e-01	3.601558e+01	1038	fear	fear_9.png	
CEVR	   2	 361	   9	   0	9.095019e+02	 115	 115	3.162393e-01	3.636752e+01	2205	fear	fear_7.png	
CEVR	   2	 362	   9	   0	9.157363e+02	 153	 153	2.449868e-01	3.748997e+01	1014	fear	fear_12.png	
CEVR	   2	 363	   9	   0	9.224540e+02	 142	   0	2.514563e-01	3.574272e+01	1150	fear	fear_19.png	
CEVR	   2	 364	   9	   0	9.288591e+02	 150	   0	2.487037e-01	3.724870e+01	1093	fear	fear_17.png	
CEVR	   2	 365	   9	   0	9.362385e+02	 122	   0	3.077471e-01	3.761549e+01	2092	fear	fear_20.png	
CEVR	   2	 366	   9	   0	9.427348e+02	 139	   0	2.717163e-01	3.781515e+01	1534	fear	fear_3.png	
CEVR	   2	 367	   9	   0	9.487278e+02	 155	   0	2.422825e-01	3.748457e+01	 955	fear	fear_1.png	
CEVR	   2	 368	   9	   0	9.559551e+02	 117	 117	3.148553e-01	3.668514e+01	2187	fear	fear_13.png	
CEVR	   2	 369	   9	   0	9.622286e+02	 147	   0	2.577627e-01	3.777329e+01	1276	fear	fear_18.png	
CEVR	   2	 370	   9	   0	9.696779e+02	 133	   0	2.793959e-01	3.727940e+01	1665	fear	fear_6.png	
CEVR	   2	 371	   9	   0	9.762783e+02	 142	 142	2.527322e-01	3.598907e+01	1176	fear	fear_8.png	
CEVR	   2	 372	   9	   0	9.831921e+02	 149	   0	2.486082e-01	3.700000e+01	1091	fear	fear_11.png	
CEVR	   2	 373	   9	   0	9.903197e+02	 143	   0	2.657501e-01	3.806300e+01	1427	fear	fear_5.png	
CEVR	   2	 374	   9	   0	9.959278e+02	 143	 143	2.633184e-01	3.752664e+01	1382	fear	fear_21.png	
CEVR	   2	 375	   9	   0	1.003242e+03	 131	 131	2.736108e-01	3.590556e+01	1567	fear	fear_15.png	
CEVR	   2	 376	   9	   0	1.010891e+03	 137	   0	2.764141e-01	3.782924e+01	1615	fear	fear_2.png	
CEVR	   2	 377	   9	   0	1.016808e+03	 155	 155	2.416496e-01	3.748330e+01	 941	fear	fear_16.png	
CEVR	   2	 378	   9	   0	1.022989e+03	 145	 145	2.591036e-01	3.751821e+01	1302	fear	fear_10.png	
IEV	   2	 379	  10	   0	1.092452e+03	  26	  26	8.322047e-01	2.135290e+01	1426	happy	happy_16.png	
IEV	   2	 380	  10	   0	1.099197e+03	  43	  43	7.418827e-01	3.155283e+01	2122	happy	happy_12.png	
IEV	   2	 381	  10	   0	1.106738e+03	  39	  39	7.849475e-01	3.093810e+01	1825	happy	happy_15.png	
IEV	   2	 382	  10	   0	1.112428e+03	  27	  27	8.600141e-01	2.311625e+01	1116	happy	happy_3.png	
IEV	   2	 383	  10	   0	1.119116e+03	  30	   0	8.408049e-01	2.540264e+01	1339	happy	happy_14.png	
IEV	   2	 384	  10	   0	1.126556e+03	  34	  34	8.303480e-01	2.820516e+01	1444	happy	happy_4.png	
IEV	   2	 385	  10	   0	1.134622e+03	  58	  58	6.624714e-01	3.815943e+01	2589	happy	happy_17.png	
IEV	   2	 386	  10	   0	1.141424e+03	  38	  38	7.935014e-01	3.016714e+01	1760	happy	happy_7.png	
IEV	   2	 387	  10	   0	1.148246e+03	  36	  36	8.139686e-01	2.903646e+01	1593	happy	happy_18.png	
IEV	   2	 388	  10	   0	1.154530e+03	  22	  22	8.611601e-01	1.866442e+01	1101	happy	happy_13.png	
IEV	   2	 389	  10	   0	1.160215e+03	  28	  28	8.612359e-01	2.382175e+01	1100	happy	happy_20.png	
IEV	   2	 390	  10	   0	1.166100e+03	  29	  29	8.278314e-01	2.432697e+01	1468	happy	happy_6.png	
IEV	   2	 391	  10	   0	1.172740e+03	  21	  21	8.666863e-01	1.791374e+01	1025	happy	happy_5.png	
IEV	   2	 392	  10	   0	1.180178e+03	  67	  67	6.210504e-01	4.145554e+01	2809	happy	happy_2.png	
IEV	   2	 393	  10	   0	1.187511e+03	  36	  36	8.145473e-01	2.897976e+01	1588	happy	happy_19.png	
IEV	   2	 394	  10	   0	1.193710e+03	  48	  48	7.111503e-01	3.398308e+01	2312	happy	happy_11.png	
IEV	   2	 395	  10	   0	1.200480e+03	  30	  30	8.274074e-01	2.520015e+01	1472	happy	happy_9.png	
IEV	   2	 396	  10	   0	1.206308e+03	  22	  22	8.690745e-01	1.931688e+01	 990	happy	happy_1.png	
IEV	   2	 397	  10	   0	1.212295e+03	  24	  24	8.424129e-01	2.016689e+01	1322	happy	happy_8.png	
IEV	   2	 398	  10	   0	1.218489e+03	  34	  34	7.963229e-01	2.672249e+01	1738	happy	happy_10.png	
IEV	   2	 399	  10	   0	1.226890e+03	  69	  69	6.369296e-01	4.365780e+01	2726	happy	happy_21.png	
IEV	   2	 400	  10	   0	1.234145e+03	  26	  26	8.659859e-01	2.234065e+01	1035	happy	happy_1.png	
IEV	   2	 401	  10	   0	1.241359e+03	  46	  46	7.290668e-01	3.331761e+01	2203	happy	happy_11.png	
IEV	   2	 402	  10	   0	1.248360e+03	  47	   0	7.054109e-01	3.300669e+01	2346	happy	happy_3.png	
IEV	   2	 403	  10	   0	1.255472e+03	  61	  61	6.337007e-01	3.877447e+01	2743	happy	happy_16.png	
IEV	   2	 404	  10	   0	1.262308e+03	  24	  24	8.783712e-01	2.147075e+01	 837	happy	happy_9.png	
IEV	   2	 405	  10	   0	1.269708e+03	  28	  28	8.566270e-01	2.439731e+01	1159	happy	happy_20.png	
IEV	   2	 406	  10	   0	1.276760e+03	  28	  28	8.324094e-01	2.299452e+01	1424	happy	happy_21.png	
IEV	   2	 407	  10	   0	1.283525e+03	  32	  32	8.293051e-01	2.665508e+01	1454	happy	happy_10.png	
IEV	   2	 408	  10	   0	1.290428e+03	  40	  40	7.705963e-01	3.064258e+01	1929	happy	happy_4.png	
IEV	   2	 409	  10	   0	1.298163e+03	  37	  37	7.622458e-01	2.830997e+01	1987	happy	happy_7.png	
IEV	   2	 410	  10	   0	1.304751e+03	  28	  28	8.598599e-01	2.399566e+01	1118	happy	happy_2.png	
IEV	   2	 411	  10	   0	1.310539e+03	  21	  21	8.606276e-01	1.787447e+01	1108	happy	happy_15.png	
IEV	   2	 412	  10	   0	1.317271e+03	  19	  19	8.691413e-01	1.670012e+01	 989	happy	happy_6.png	
IEV	   2	 413	  10	   0	1.323985e+03	  25	  25	8.545884e-01	2.122751e+01	1184	happy	happy_13.png	
IEV	   2	 414	  10	   0	1.330876e+03	  26	  26	8.656326e-01	2.238758e+01	1040	happy	happy_8.png	
IEV	   2	 415	  10	   0	1.338005e+03	  49	  49	6.933783e-01	3.392326e+01	2416	happy	happy_5.png	
IEV	   2	 416	  10	   0	1.344351e+03	  20	  20	8.644165e-01	1.736160e+01	1057	happy	happy_17.png	
IEV	   2	 417	  10	   0	1.351752e+03	  37	  37	7.607815e-01	2.843967e+01	1997	happy	happy_14.png	
IEV	   2	 418	  10	   0	1.357850e+03	  22	  22	8.597054e-01	1.885685e+01	1120	happy	happy_12.png	
IEV	   2	 419	  10	   0	1.365561e+03	  71	  71	5.908853e-01	4.205264e+01	2963	happy	happy_18.png	
IEV	   2	 420	  10	   0	1.372895e+03	  71	  71	5.879035e-01	4.164057e+01	2978	happy	happy_19.png	
DEV	   2	 421	  11	   0	1.456669e+03	  82	   0	4.906065e-01	4.043523e+01	1845	fear	fear_15.png	
DEV	   2	 422	  11	   0	1.462633e+03	  76	  76	6.306026e-01	4.779526e+01	1071	fear	fear_14.png	
DEV	   2	 423	  11	   0	1.470177e+03	  72	  72	6.318782e-01	4.534299e+01	1065	fear	fear_13.png	
DEV	   2	 424	  11	   0	1.476589e+03	  83	   0	4.766829e-01	3.946235e+01	1940	fear	fear_2.png	
DEV	   2	 425	  11	   0	1.482765e+03	  79	  79	4.933208e-01	3.914396e+01	1827	fear	fear_18.png	
DEV	   2	 426	  11	   0	1.490520e+03	  71	  71	6.631369e-01	4.702579e+01	 922	fear	fear_11.png	
DEV	   2	 427	  11	   0	1.496502e+03	  82	  82	5.531000e-01	4.524710e+01	1466	fear	fear_8.png	
DEV	   2	 428	  11	   0	1.503468e+03	  80	   0	3.716103e-01	2.964631e+01	2861	fear	fear_20.png	
DEV	   2	 429	  11	   0	1.510765e+03	  71	   0	6.112052e-01	4.358186e+01	1164	fear	fear_12.png	
DEV	   2	 430	  11	   0	1.517763e+03	  80	   0	3.824896e-01	3.076895e+01	2744	fear	fear_6.png	
DEV	   2	 431	  11	   0	1.525022e+03	  76	   0	5.601835e-01	4.236369e+01	1427	fear	fear_5.png	
DEV	   2	 432	  11	   0	1.532117e+03	  72	  72	6.209201e-01	4.473694e+01	1117	fear	fear_17.png	
DEV	   2	 433	  11	   0	1.538988e+03	  80	   0	3.228031e-01	2.592544e+01	3452	fear	fear_21.png	
DEV	   2	 434	  11	   0	1.545379e+03	  85	  85	4.027945e-01	3.417163e+01	2541	fear	fear_10.png	
DEV	   2	 435	  11	   0	1.551834e+03	  78	  78	5.927119e-01	4.610502e+01	1256	fear	fear_4.png	
DEV	   2	 436	  11	   0	1.557430e+03	  75	   0	6.186303e-01	4.646518e+01	1128	fear	fear_16.png	
DEV	   2	 437	  11	   0	1.564954e+03	  77	  77	5.770047e-01	4.454034e+01	1337	fear	fear_9.png	
DEV	   2	 438	  11	   0	1.572111e+03	  74	  74	5.956797e-01	4.390731e+01	1241	fear	fear_7.png	
DEV	   2	 439	  11	   0	1.579068e+03	  74	  74	6.413215e-01	4.714137e+01	1021	fear	fear_19.png	
DEV	   2	 440	  11	   0	1.586516e+03	  76	   0	6.238488e-01	4.739508e+01	1103	fear	fear_1.png	
DEV	   2	 441	  11	   0	1.593851e+03	  74	  74	6.372245e-01	4.691018e+01	1040	fear	fear_3.png	
DEV	   2	 442	  11	   0	1.602494e+03	  76	  76	4.331655e-01	3.290608e+01	2271	fear	fear_5.png	
DEV	   2	 443	  11	   0	1.608795e+03	  74	  74	5.766237e-01	4.278671e+01	1339	fear	fear_19.png	
DEV	   2	 444	  11	   0	1.615892e+03	  81	   0	4.821718e-01	3.888251e+01	1902	fear	fear_14.png	
DEV	   2	 445	  11	   0	1.622786e+03	  83	   0	4.557683e-01	3.798607e+01	2092	fear	fear_3.png	
DEV	   2	 446	  11	   0	1.628882e+03	  72	   0	6.171782e-01	4.452817e+01	1135	fear	fear_20.png	
DEV	   2	 447	  11	   0	1.636504e+03	  82	   0	4.758259e-01	3.892638e+01	1946	fear	fear_4.png	
DEV	   2	 448	  11	   0	1.644117e+03	  81	  81	4.662957e-01	3.779876e+01	2014	fear	fear_1.png	
DEV	   2	 449	  11	   0	1.651272e+03	  82	   0	4.403839e-01	3.600841e+01	2212	fear	fear_8.png	
DEV	   2	 450	  11	   0	1.659135e+03	  71	  71	6.701280e-01	4.739224e+01	 891	fear	fear_2.png	
DEV	   2	 451	  11	   0	1.665500e+03	  83	  83	4.146656e-01	3.462087e+01	2431	fear	fear_15.png	
DEV	   2	 452	  11	   0	1.672460e+03	  72	   0	6.372245e-01	4.563573e+01	1040	fear	fear_12.png	
DEV	   2	 453	  11	   0	1.680479e+03	  86	   0	3.639421e-01	3.130506e+01	2947	fear	fear_21.png	
DEV	   2	 454	  11	   0	1.686794e+03	  76	  76	6.518009e-01	4.968270e+01	 973	fear	fear_10.png	
DEV	   2	 455	  11	   0	1.693703e+03	  81	  81	5.741551e-01	4.665911e+01	1352	fear	fear_9.png	
DEV	   2	 456	  11	   0	1.700196e+03	  77	  77	6.213375e-01	4.786685e+01	1115	fear	fear_17.png	
DEV	   2	 457	  11	   0	1.705724e+03	  78	   0	6.122301e-01	4.792411e+01	1159	fear	fear_6.png	
DEV	   2	 458	  11	   0	1.712370e+03	  73	  73	5.583553e-01	4.057657e+01	1437	fear	fear_11.png	
DEV	   2	 459	  11	   0	1.719180e+03	  75	   0	5.399995e-01	4.057681e+01	1540	fear	fear_16.png	
DEV	   2	 460	  11	   0	1.725354e+03	  77	  77	5.193640e-01	3.982101e+01	1662	fear	fear_18.png	
