#Subj:	10959
#Run:	1
#Age:	24
#Gender:	male
#04-Jun-2013
Func	Run	Trial	Block	Null	trialStartTime	Mag	ScoreInc	Freq	EV	RT	Emotion	Image
CEVR	   1	 224	   7	   0	1.943730e+03	 135	   0	2.706940e-01	3.645861e+01	1516	happy	happy_2.png	
CEVR	   1	 225	   7	   0	1.950443e+03	 145	   0	2.496626e-01	3.625101e+01	1113	happy	happy_11.png	
CEVR	   1	 226	   7	   0	1.958207e+03	 119	   0	2.997685e-01	3.580093e+01	1980	happy	happy_3.png	
CEVR	   1	 227	   7	   0	1.965747e+03	  97	   0	3.883058e-01	3.777661e+01	2965	happy	happy_5.png	
CEVR	   1	 228	   7	   0	1.972558e+03	 107	   0	3.415084e-01	3.665849e+01	2508	happy	happy_12.png	
CEVR	   1	 229	   7	   0	1.977747e+03	 162	   0	2.297729e-01	3.722977e+01	 664	happy	happy_18.png	
CEVR	   1	 230	   7	   0	1.984413e+03	 135	   0	2.764141e-01	3.727641e+01	1615	happy	happy_4.png	
CEVR	   1	 231	   7	   0	1.991750e+03	 104	   0	3.451493e-01	3.596455e+01	2548	happy	happy_15.png	
CEVR	   1	 232	   7	   0	1.998469e+03	 156	 156	2.322037e-01	3.630339e+01	 723	happy	happy_20.png	
CEVR	   1	 233	   7	   0	2.004949e+03	 163	   0	2.289199e-01	3.722892e+01	 643	happy	happy_15.png	
CEVR	   1	 234	   7	   0	2.011047e+03	 161	   0	2.301404e-01	  37	 673	happy	happy_2.png	
CEVR	   1	 235	   7	   0	2.017165e+03	 168	   0	2.240097e-01	3.767203e+01	 519	happy	happy_8.png	
CEVR	   1	 236	   7	   0	2.025225e+03	  79	  79	4.799852e-01	3.795997e+01	3602	happy	happy_18.png	
CEVR	   1	 237	   7	   0	2.031875e+03	 167	   0	2.259641e-01	3.767789e+01	 569	happy	happy_21.png	
CEVR	   1	 238	   7	   0	2.039283e+03	  67	   0	5.386855e-01	3.592263e+01	3896	happy	happy_12.png	
CEVR	   1	 239	   7	   0	2.046872e+03	  94	   0	3.996914e-01	3.739969e+01	3060	happy	happy_4.png	
CEVR	   1	 240	   7	   0	2.054516e+03	  82	  82	4.743590e-01	3.889744e+01	3570	happy	happy_13.png	
CEVR	   1	 241	   7	   0	2.060920e+03	 158	 158	2.307555e-01	3.653849e+01	 688	happy	happy_19.png	
CEVR	   1	 242	   7	   0	2.068581e+03	  81	   0	4.805195e-01	3.892208e+01	3605	happy	happy_11.png	
CEVR	   1	 243	   7	   0	2.074344e+03	 157	   0	2.356688e-01	  37	 805	happy	happy_16.png	
CEVR	   1	 244	   7	   0	2.081671e+03	  80	   0	4.646573e-01	3.700000e+01	3513	happy	happy_6.png	
CEVR	   1	 245	   7	   0	2.088070e+03	 155	   0	2.388418e-01	  37	 878	happy	happy_17.png	
CEVR	   1	 246	   7	   0	2.095203e+03	  79	   0	4.698839e-01	3.700000e+01	3544	happy	happy_14.png	
CEVR	   1	 247	   7	   0	2.102646e+03	 121	 121	2.987313e-01	3.610381e+01	1965	happy	happy_7.png	
CEVR	   1	 248	   7	   0	2.109471e+03	 121	 121	2.962709e-01	3.581492e+01	1929	happy	happy_9.png	
CEVR	   1	 249	   7	   0	2.115688e+03	 125	   0	2.945190e-01	3.670548e+01	1903	happy	happy_1.png	
CEVR	   1	 250	   7	   0	2.123216e+03	 124	   0	2.965422e-01	3.670346e+01	1933	happy	happy_10.png	
CEVR	   1	 251	   7	   0	2.130092e+03	 129	   0	2.897740e-01	3.728977e+01	1831	happy	happy_3.png	
CEVR	   1	 252	   7	   0	2.137361e+03	 121	   0	3.169359e-01	3.826774e+01	2214	happy	happy_5.png	
#04-Jun-2013
IEV	   2	 253	   6	   0	2.209980e+01	  26	  26	8.622133e-01	2.283488e+01	1087	scram	scram_3.png	
IEV	   2	 254	   6	   0	2.874113e+01	  39	  39	7.664516e-01	3.023389e+01	1958	scram	scram_17.png	
IEV	   2	 255	   6	   0	3.509095e+01	  72	  72	5.881025e-01	4.221677e+01	2977	scram	scram_18.png	
IEV	   2	 256	   6	   0	4.281463e+01	 132	 132	3.921129e-01	5.168152e+01	3926	scram	scram_2.png	
IEV	   2	 257	   6	   0	5.112509e+01	 134	   0	3.979077e-01	5.344691e+01	3898	scram	scram_13.png	
IEV	   2	 258	   6	   0	5.800928e+01	 115	 115	4.506090e-01	5.197133e+01	3645	scram	scram_9.png	
IEV	   2	 259	   6	   0	6.601470e+01	 104	 104	4.840313e-01	5.015609e+01	3485	scram	scram_8.png	
IEV	   2	 260	   6	   0	7.399932e+01	 112	   0	4.566698e-01	5.128159e+01	3616	scram	scram_7.png	
IEV	   2	 261	   6	   0	8.191517e+01	  89	  89	5.210150e-01	4.642895e+01	3307	scram	scram_4.png	
IEV	   2	 262	   6	   0	8.981203e+01	  91	   0	5.288579e-01	4.814617e+01	3269	scram	scram_14.png	
IEV	   2	 263	   6	   0	9.674658e+01	  70	   0	5.948498e-01	4.181723e+01	2943	scram	scram_12.png	
IEV	   2	 264	   6	   0	1.039011e+02	  40	   0	7.628296e-01	3.054661e+01	1983	scram	scram_1.png	
IEV	   2	 265	   6	   0	1.105724e+02	  29	  29	8.519042e-01	2.496789e+01	1216	scram	scram_10.png	
IEV	   2	 266	   6	   0	1.160080e+02	  21	   0	8.964963e-01	1.923698e+01	 343	scram	scram_16.png	
IEV	   2	 267	   6	   0	1.232086e+02	  88	   0	5.276211e-01	4.662159e+01	3275	scram	scram_20.png	
IEV	   2	 268	   6	   0	1.299906e+02	  55	  55	6.895382e-01	3.765843e+01	2438	scram	scram_11.png	
IEV	   2	 269	   6	   0	1.359447e+02	  38	  38	7.631210e-01	2.899533e+01	1981	scram	scram_21.png	
IEV	   2	 270	   6	   0	1.437106e+02	  61	   0	6.597183e-01	4.032371e+01	2604	scram	scram_6.png	
IEV	   2	 271	   6	   0	1.508134e+02	  46	  46	7.486591e-01	3.473464e+01	2078	scram	scram_5.png	
IEV	   2	 272	   6	   0	1.579691e+02	  36	  36	7.906426e-01	2.884604e+01	1782	scram	scram_19.png	
IEV	   2	 273	   6	   0	1.663734e+02	  96	  96	4.850742e-01	4.671617e+01	3480	scram	scram_15.png	
IEV	   2	 274	   6	   0	1.748351e+02	 125	   0	4.195125e-01	5.227081e+01	3794	scram	scram_12.png	
IEV	   2	 275	   6	   0	1.825237e+02	 108	   0	4.501910e-01	4.883593e+01	3647	scram	scram_14.png	
IEV	   2	 276	   6	   0	1.891413e+02	  27	  27	8.237508e-01	2.229265e+01	1506	scram	scram_18.png	
IEV	   2	 277	   6	   0	1.966009e+02	  27	  27	8.690745e-01	2.366225e+01	 990	scram	scram_6.png	
IEV	   2	 278	   6	   0	2.031857e+02	  46	  46	7.573864e-01	3.479749e+01	2020	scram	scram_4.png	
IEV	   2	 279	   6	   0	2.095668e+02	  35	   0	8.055359e-01	2.823657e+01	1664	scram	scram_7.png	
IEV	   2	 280	   6	   0	2.171133e+02	  62	   0	6.677622e-01	4.113940e+01	2560	scram	scram_5.png	
IEV	   2	 281	   6	   0	2.233857e+02	  37	   0	7.588672e-01	2.784958e+01	2010	scram	scram_8.png	
IEV	   2	 282	   6	   0	2.295763e+02	  18	   0	8.984662e-01	1.613641e+01	 222	scram	scram_17.png	
IEV	   2	 283	   6	   0	2.368046e+02	 134	   0	3.927333e-01	5.244315e+01	3923	scram	scram_15.png	
IEV	   2	 284	   6	   0	2.446562e+02	  76	  76	5.894947e-01	4.508225e+01	2970	scram	scram_13.png	
IEV	   2	 285	   6	   0	2.521049e+02	  73	   0	5.906867e-01	4.324576e+01	2964	scram	scram_3.png	
IEV	   2	 286	   6	   0	2.590314e+02	  45	   0	7.423489e-01	3.374156e+01	2119	scram	scram_9.png	
IEV	   2	 287	   6	   0	2.654039e+02	  35	  35	8.118687e-01	2.842917e+01	1611	scram	scram_10.png	
IEV	   2	 288	   6	   0	2.714998e+02	  21	  21	8.643442e-01	1.823587e+01	1058	scram	scram_11.png	
IEV	   2	 289	   6	   0	2.781071e+02	  30	  30	8.038259e-01	2.438208e+01	1678	scram	scram_16.png	
IEV	   2	 290	   6	   0	2.851210e+02	 103	   0	4.825710e-01	4.973550e+01	3492	scram	scram_21.png	
IEV	   2	 291	   6	   0	2.929064e+02	 115	   0	4.526988e-01	5.189138e+01	3635	scram	scram_19.png	
IEV	   2	 292	   6	   0	2.995253e+02	  31	  31	8.442743e-01	2.585374e+01	1302	scram	scram_20.png	
IEV	   2	 293	   6	   0	3.057826e+02	  23	  23	8.900948e-01	2.045554e+01	 576	scram	scram_2.png	
IEV	   2	 294	   6	   0	3.127498e+02	  36	  36	7.607815e-01	2.767889e+01	1997	scram	scram_1.png	
CEV	   2	 295	   5	   0	3.826525e+02	 115	   0	3.345714e-01	3.833829e+01	3958	happy	happy_14.png	
CEV	   2	 296	   5	   0	3.877676e+02	  48	  48	8.302857e-01	3.949086e+01	 488	happy	happy_20.png	
CEV	   2	 297	   5	   0	3.934751e+02	  51	  51	7.461429e-01	3.774614e+01	1077	happy	happy_1.png	
CEV	   2	 298	   5	   0	3.995971e+02	  49	  49	6.848571e-01	3.357571e+01	1506	happy	happy_10.png	
CEV	   2	 299	   5	   0	4.071618e+02	  59	  59	6.155714e-01	3.638443e+01	1991	happy	happy_8.png	
CEV	   2	 300	   5	   0	4.141425e+02	  67	  67	5.545714e-01	3.700000e+01	2418	happy	happy_21.png	
CEV	   2	 301	   5	   0	4.216793e+02	  73	  73	4.810000e-01	3.507600e+01	2933	happy	happy_16.png	
CEV	   2	 302	   5	   0	4.288134e+02	  83	  83	4.245714e-01	3.530171e+01	3328	happy	happy_6.png	
CEV	   2	 303	   5	   0	4.367099e+02	  86	   0	4.067143e-01	3.496643e+01	3453	happy	happy_19.png	
CEV	   2	 304	   5	   0	4.449485e+02	  80	   0	4.517143e-01	3.609657e+01	3138	happy	happy_4.png	
CEV	   2	 305	   5	   0	4.519534e+02	  52	  52	7.474286e-01	3.849486e+01	1068	happy	happy_11.png	
CEV	   2	 306	   5	   0	4.582762e+02	  50	  50	7.425714e-01	  37	1102	happy	happy_12.png	
CEV	   2	 307	   5	   0	4.641108e+02	  46	  46	7.392857e-01	3.404286e+01	1125	happy	happy_13.png	
CEV	   2	 308	   5	   0	4.706891e+02	  55	   0	7.270000e-01	3.990800e+01	1211	happy	happy_2.png	
CEV	   2	 309	   5	   0	4.766482e+02	  47	  47	7.608571e-01	3.547829e+01	 974	happy	happy_5.png	
CEV	   2	 310	   5	   0	4.835365e+02	  48	  48	7.807143e-01	3.778071e+01	 835	happy	happy_3.png	
CEV	   2	 311	   5	   0	4.894749e+02	  46	  46	7.952857e-01	3.620471e+01	 733	happy	happy_17.png	
CEV	   2	 312	   5	   0	4.961874e+02	  52	  52	7.742857e-01	4.009714e+01	 880	happy	happy_15.png	
CEV	   2	 313	   5	   0	5.015450e+02	  43	  43	7.898571e-01	3.384057e+01	 771	happy	happy_18.png	
CEV	   2	 314	   5	   0	5.075075e+02	  46	  46	7.598571e-01	3.472043e+01	 981	happy	happy_7.png	
CEV	   2	 315	   5	   0	5.132553e+02	  48	  48	7.927143e-01	3.779271e+01	 751	happy	happy_9.png	
CEV	   2	 316	   5	   0	5.198574e+02	  52	  52	7.775714e-01	4.011029e+01	 857	happy	happy_21.png	
CEV	   2	 317	   5	   0	5.259108e+02	  49	  49	7.914286e-01	3.858286e+01	 760	happy	happy_10.png	
CEV	   2	 318	   5	   0	5.321626e+02	  51	   0	7.915714e-01	4.016629e+01	 759	happy	happy_16.png	
CEV	   2	 319	   5	   0	5.391950e+02	  67	   0	5.974286e-01	3.998714e+01	2118	happy	happy_14.png	
CEV	   2	 320	   5	   0	5.451694e+02	  50	  50	7.852857e-01	3.935586e+01	 803	happy	happy_1.png	
CEV	   2	 321	   5	   0	5.516647e+02	  44	  44	7.841429e-01	3.464757e+01	 811	happy	happy_5.png	
CEV	   2	 322	   5	   0	5.590223e+02	  43	  43	7.931429e-01	3.382743e+01	 748	happy	happy_4.png	
CEV	   2	 323	   5	   0	5.650586e+02	  50	  50	7.968571e-01	4.018743e+01	 722	happy	happy_2.png	
CEV	   2	 324	   5	   0	5.718871e+02	  46	  46	7.702857e-01	3.545943e+01	 908	happy	happy_6.png	
CEV	   2	 325	   5	   0	5.786879e+02	  53	  53	6.925714e-01	3.700000e+01	1452	happy	happy_17.png	
CEV	   2	 326	   5	   0	5.845127e+02	  49	   0	6.892857e-01	3.355357e+01	1475	happy	happy_9.png	
CEV	   2	 327	   5	   0	5.917986e+02	  68	   0	5.538571e-01	3.755386e+01	2423	happy	happy_20.png	
CEV	   2	 328	   5	   0	5.998924e+02	  77	  77	4.662857e-01	3.606743e+01	3036	happy	happy_3.png	
CEV	   2	 329	   5	   0	6.070281e+02	  78	  78	4.538571e-01	3.518457e+01	3123	happy	happy_7.png	
CEV	   2	 330	   5	   0	6.139623e+02	  87	  87	4.338571e-01	3.786771e+01	3263	happy	happy_12.png	
CEV	   2	 331	   5	   0	6.223815e+02	  85	  85	4.588571e-01	3.883543e+01	3088	happy	happy_11.png	
CEV	   2	 332	   5	   0	6.293070e+02	  90	   0	4.338571e-01	3.916929e+01	3263	happy	happy_8.png	
CEV	   2	 333	   5	   0	6.360073e+02	  50	   0	7.784286e-01	3.855686e+01	 851	happy	happy_13.png	
CEV	   2	 334	   5	   0	6.440357e+02	  84	  84	4.278571e-01	3.614429e+01	3305	happy	happy_18.png	
CEV	   2	 335	   5	   0	6.512557e+02	  86	   0	4.305714e-01	  37	3286	happy	happy_15.png	
CEV	   2	 336	   5	   0	6.574340e+02	  48	  48	8.134286e-01	3.944029e+01	 606	happy	happy_19.png	
CEVR	   2	 337	   4	   0	7.265545e+02	 144	   0	2.518475e-01	3.624446e+01	1158	scram	scram_12.png	
CEVR	   2	 338	   4	   0	7.332520e+02	 118	   0	3.039906e-01	3.578404e+01	2040	scram	scram_20.png	
CEVR	   2	 339	   4	   0	7.416448e+02	  91	  91	3.960245e-01	3.620795e+01	3030	scram	scram_6.png	
CEVR	   2	 340	   4	   0	7.491471e+02	  67	   0	5.287873e-01	3.541364e+01	3851	scram	scram_17.png	
CEVR	   2	 341	   4	   0	7.565682e+02	 100	   0	3.786550e-01	3.775731e+01	2880	scram	scram_19.png	
CEVR	   2	 342	   4	   0	7.635994e+02	  95	  95	4.055747e-01	3.862230e+01	3107	scram	scram_14.png	
CEVR	   2	 343	   4	   0	7.714866e+02	  90	   0	4.205911e-01	3.784118e+01	3221	scram	scram_3.png	
CEVR	   2	 344	   4	   0	7.777424e+02	 136	 136	2.730915e-01	3.727309e+01	1558	scram	scram_13.png	
CEVR	   2	 345	   4	   0	7.841052e+02	 136	   0	2.739002e-01	3.727390e+01	1572	scram	scram_7.png	
CEVR	   2	 346	   4	   0	7.908165e+02	 105	 105	3.380318e-01	3.564787e+01	2469	scram	scram_2.png	
CEVR	   2	 347	   4	   0	7.969708e+02	 168	 168	2.252958e-01	3.790118e+01	 552	scram	scram_11.png	
CEVR	   2	 348	   4	   0	8.050166e+02	  76	  76	4.683544e-01	3.559494e+01	3535	scram	scram_18.png	
CEVR	   2	 349	   4	   0	8.110551e+02	 147	 147	2.500000e-01	3.675000e+01	1120	scram	scram_21.png	
CEVR	   2	 350	   4	   0	8.185242e+02	  99	  99	3.901778e-01	3.856071e+01	2981	scram	scram_10.png	
CEVR	   2	 351	   4	   0	8.247999e+02	 120	   0	2.987313e-01	3.580507e+01	1965	scram	scram_9.png	
CEVR	   2	 352	   4	   0	8.304552e+02	 153	 153	2.421466e-01	3.700000e+01	 952	scram	scram_5.png	
CEVR	   2	 353	   4	   0	8.376125e+02	 101	 101	3.872608e-01	3.893630e+01	2956	scram	scram_1.png	
CEVR	   2	 354	   4	   0	8.441590e+02	 163	 163	2.245146e-01	3.655097e+01	 532	scram	scram_4.png	
CEVR	   2	 355	   4	   0	8.509697e+02	 108	 108	3.375912e-01	3.632482e+01	2464	scram	scram_8.png	
CEVR	   2	 356	   4	   0	8.582929e+02	 132	   0	2.807284e-01	3.700000e+01	1687	scram	scram_15.png	
CEVR	   2	 357	   4	   0	8.664603e+02	  79	  79	4.750550e-01	3.747506e+01	3574	scram	scram_16.png	
CEVR	   2	 358	   4	   0	8.736447e+02	 130	   0	2.760605e-01	3.589576e+01	1609	scram	scram_6.png	
CEVR	   2	 359	   4	   0	8.806463e+02	 154	   0	2.463382e-01	3.798535e+01	1043	scram	scram_7.png	
CEVR	   2	 360	   4	   0	8.862887e+02	 161	   0	2.242424e-01	3.610303e+01	 525	scram	scram_1.png	
CEVR	   2	 361	   4	   0	8.940706e+02	  92	  92	3.930197e-01	3.621396e+01	3005	scram	scram_16.png	
CEVR	   2	 362	   4	   0	9.005868e+02	 151	 151	2.477047e-01	3.749541e+01	1072	scram	scram_15.png	
CEVR	   2	 363	   4	   0	9.078624e+02	  72	   0	4.780362e-01	3.460982e+01	3591	scram	scram_10.png	
CEVR	   2	 364	   4	   0	9.152467e+02	  95	   0	3.933779e-01	3.739338e+01	3008	scram	scram_18.png	
CEVR	   2	 365	   4	   0	9.223814e+02	 110	   0	3.413284e-01	3.768266e+01	2506	scram	scram_8.png	
CEVR	   2	 366	   4	   0	9.283489e+02	 167	   0	2.260429e-01	3.767813e+01	 571	scram	scram_13.png	
CEVR	   2	 367	   4	   0	9.362423e+02	  96	   0	3.954198e-01	3.779084e+01	3025	scram	scram_20.png	
CEVR	   2	 368	   4	   0	9.436836e+02	 130	 130	2.827511e-01	3.671725e+01	1720	scram	scram_12.png	
CEVR	   2	 369	   4	   0	9.506239e+02	 134	   0	2.825660e-01	3.784770e+01	1717	scram	scram_17.png	
CEVR	   2	 370	   4	   0	9.581308e+02	  77	   0	4.884949e-01	3.748849e+01	3649	scram	scram_14.png	
CEVR	   2	 371	   4	   0	9.641037e+02	 148	 148	2.434668e-01	3.602613e+01	 981	scram	scram_3.png	
CEVR	   2	 372	   4	   0	9.712487e+02	  96	   0	3.837037e-01	3.700000e+01	2925	scram	scram_21.png	
CEVR	   2	 373	   4	   0	9.778784e+02	 153	   0	2.487992e-01	3.799520e+01	1095	scram	scram_5.png	
CEVR	   2	 374	   4	   0	9.833614e+02	 160	 160	2.340926e-01	3.746819e+01	 768	scram	scram_19.png	
CEVR	   2	 375	   4	   0	9.905003e+02	 104	 104	3.418691e-01	3.563252e+01	2512	scram	scram_9.png	
CEVR	   2	 376	   4	   0	9.972870e+02	 154	   0	2.447090e-01	3.773413e+01	1008	scram	scram_4.png	
CEVR	   2	 377	   4	   0	1.003699e+03	 135	 135	2.789746e-01	3.755795e+01	1658	scram	scram_2.png	
CEVR	   2	 378	   4	   0	1.011170e+03	  80	  80	4.755784e-01	3.795116e+01	3577	scram	scram_11.png	
IEV	   2	 379	   3	   0	1.081321e+03	  21	  21	8.567075e-01	1.839047e+01	1158	fear	fear_17.png	
IEV	   2	 380	   3	   0	1.088603e+03	  72	   0	5.849146e-01	4.240367e+01	2993	fear	fear_9.png	
IEV	   2	 381	   3	   0	1.095282e+03	  21	  21	8.896652e-01	1.875220e+01	 588	fear	fear_11.png	
IEV	   2	 382	   3	   0	1.101712e+03	  57	  57	6.798201e-01	3.900671e+01	2493	fear	fear_12.png	
IEV	   2	 383	   3	   0	1.108151e+03	  33	   0	8.234237e-01	2.726886e+01	1509	fear	fear_8.png	
IEV	   2	 384	   3	   0	1.115855e+03	  58	  58	6.891878e-01	3.975036e+01	2440	fear	fear_10.png	
IEV	   2	 385	   3	   0	1.123231e+03	  57	  57	6.635695e-01	3.808529e+01	2583	fear	fear_14.png	
IEV	   2	 386	   3	   0	1.130024e+03	  35	  35	8.110451e-01	2.850976e+01	1618	fear	fear_4.png	
IEV	   2	 387	   3	   0	1.137074e+03	 106	 106	4.748478e-01	5.054228e+01	3529	fear	fear_21.png	
IEV	   2	 388	   3	   0	1.144549e+03	  29	  29	8.182034e-01	2.370914e+01	1556	fear	fear_2.png	
IEV	   2	 389	   3	   0	1.151131e+03	  28	  28	8.567075e-01	2.438742e+01	1158	fear	fear_18.png	
IEV	   2	 390	   3	   0	1.158848e+03	  77	  77	5.710791e-01	4.377221e+01	3062	fear	fear_6.png	
IEV	   2	 391	   3	   0	1.164297e+03	  22	  22	8.591620e-01	1.892821e+01	1127	fear	fear_7.png	
IEV	   2	 392	   3	   0	1.171854e+03	  72	  72	5.950477e-01	4.299553e+01	2942	fear	fear_5.png	
IEV	   2	 393	   3	   0	1.180055e+03	  79	  79	5.775127e-01	4.572061e+01	3030	fear	fear_15.png	
IEV	   2	 394	   3	   0	1.187586e+03	  77	  77	5.656290e-01	4.350925e+01	3089	fear	fear_13.png	
IEV	   2	 395	   3	   0	1.194239e+03	  64	  64	6.354117e-01	4.056848e+01	2734	fear	fear_20.png	
IEV	   2	 396	   3	   0	1.201938e+03	  85	  85	5.379084e-01	4.556303e+01	3225	fear	fear_1.png	
IEV	   2	 397	   3	   0	1.209345e+03	  94	   0	4.938274e-01	4.627786e+01	3438	fear	fear_19.png	
IEV	   2	 398	   3	   0	1.217245e+03	  84	   0	5.377031e-01	4.503603e+01	3226	fear	fear_3.png	
IEV	   2	 399	   3	   0	1.223886e+03	  30	  30	8.607039e-01	2.561061e+01	1107	fear	fear_16.png	
IEV	   2	 400	   3	   0	1.231174e+03	  77	   0	5.829181e-01	4.485178e+01	3003	fear	fear_10.png	
IEV	   2	 401	   3	   0	1.239690e+03	  77	   0	5.716835e-01	4.373844e+01	3059	fear	fear_15.png	
IEV	   2	 402	   3	   0	1.246837e+03	  67	   0	5.995896e-01	4.033414e+01	2919	fear	fear_7.png	
IEV	   2	 403	   3	   0	1.253296e+03	  37	  37	7.687459e-01	2.849660e+01	1942	fear	fear_6.png	
IEV	   2	 404	   3	   0	1.259623e+03	  27	  27	8.629558e-01	2.360175e+01	1077	fear	fear_21.png	
IEV	   2	 405	   3	   0	1.265256e+03	  23	  23	8.855957e-01	2.033729e+01	 690	fear	fear_20.png	
IEV	   2	 406	   3	   0	1.272027e+03	  49	  49	7.020023e-01	3.467281e+01	2366	fear	fear_3.png	
IEV	   2	 407	   3	   0	1.279526e+03	  55	  55	6.930303e-01	3.810759e+01	2418	fear	fear_1.png	
IEV	   2	 408	   3	   0	1.286579e+03	  35	  35	7.974663e-01	2.820700e+01	1729	fear	fear_18.png	
IEV	   2	 409	   3	   0	1.292850e+03	  54	  54	6.672169e-01	3.583611e+01	2563	fear	fear_9.png	
IEV	   2	 410	   3	   0	1.300040e+03	  62	   0	6.602698e-01	4.094864e+01	2601	fear	fear_2.png	
IEV	   2	 411	   3	   0	1.306855e+03	  26	  26	8.295144e-01	2.165585e+01	1452	fear	fear_16.png	
IEV	   2	 412	   3	   0	1.313792e+03	  58	  58	6.424084e-01	3.755686e+01	2697	fear	fear_14.png	
IEV	   2	 413	   3	   0	1.321422e+03	  61	   0	6.456026e-01	3.927692e+01	2680	fear	fear_11.png	
IEV	   2	 414	   3	   0	1.328657e+03	 132	   0	4.006017e-01	5.295446e+01	3885	fear	fear_8.png	
IEV	   2	 415	   3	   0	1.334745e+03	  15	  15	8.893731e-01	1.346785e+01	 596	fear	fear_19.png	
IEV	   2	 416	   3	   0	1.341578e+03	  45	  45	7.156579e-01	3.220649e+01	2285	fear	fear_13.png	
IEV	   2	 417	   3	   0	1.348155e+03	  42	  42	7.338642e-01	3.073701e+01	2173	fear	fear_5.png	
IEV	   2	 418	   3	   0	1.355045e+03	  34	  34	7.890675e-01	2.662424e+01	1794	fear	fear_17.png	
IEV	   2	 419	   3	   0	1.361932e+03	  31	  31	8.143160e-01	2.493085e+01	1590	fear	fear_12.png	
IEV	   2	 420	   3	   0	1.369327e+03	  50	  50	6.947678e-01	3.451341e+01	2408	fear	fear_4.png	
DEV	   2	 421	   2	   0	1.437566e+03	  79	   0	6.263717e-01	4.942404e+01	1091	happy	happy_6.png	
DEV	   2	 422	   2	   0	1.445853e+03	  83	  83	3.602014e-01	2.994491e+01	2990	happy	happy_14.png	
DEV	   2	 423	   2	   0	1.452818e+03	  78	  78	3.822989e-01	2.999123e+01	2746	happy	happy_4.png	
DEV	   2	 424	   2	   0	1.460338e+03	  87	   0	3.379393e-01	2.934579e+01	3259	happy	happy_9.png	
DEV	   2	 425	   2	   0	1.466994e+03	  81	  81	4.263990e-01	3.460508e+01	2328	happy	happy_21.png	
DEV	   2	 426	   2	   0	1.474204e+03	  76	   0	4.631471e-01	3.526688e+01	2037	happy	happy_8.png	
DEV	   2	 427	   2	   0	1.482153e+03	  86	  86	4.056481e-01	3.478543e+01	2514	happy	happy_1.png	
DEV	   2	 428	   2	   0	1.489006e+03	  75	  75	5.431452e-01	4.076937e+01	1522	happy	happy_12.png	
DEV	   2	 429	   2	   0	1.496076e+03	  77	   0	4.032149e-01	3.097659e+01	2537	happy	happy_15.png	
DEV	   2	 430	   2	   0	1.504348e+03	  83	   0	2.834801e-01	2.366143e+01	3960	happy	happy_5.png	
DEV	   2	 431	   2	   0	1.512083e+03	  82	   0	3.204858e-01	2.640337e+01	3482	happy	happy_13.png	
DEV	   2	 432	   2	   0	1.519111e+03	  78	  78	4.102727e-01	3.184456e+01	2471	happy	happy_16.png	
DEV	   2	 433	   2	   0	1.526637e+03	  78	   0	4.109260e-01	3.188748e+01	2465	happy	happy_11.png	
DEV	   2	 434	   2	   0	1.532962e+03	  83	  83	4.593643e-01	3.824114e+01	2065	happy	happy_19.png	
DEV	   2	 435	   2	   0	1.539561e+03	  81	  81	4.665712e-01	3.781766e+01	2012	happy	happy_20.png	
DEV	   2	 436	   2	   0	1.546764e+03	  79	   0	4.664334e-01	3.687534e+01	2013	happy	happy_10.png	
DEV	   2	 437	   2	   0	1.554446e+03	  82	  82	3.989453e-01	3.269352e+01	2578	happy	happy_18.png	
DEV	   2	 438	   2	   0	1.561438e+03	  78	   0	4.209678e-01	3.296624e+01	2375	happy	happy_3.png	
DEV	   2	 439	   2	   0	1.568396e+03	  76	  76	5.420937e-01	4.124715e+01	1528	happy	happy_7.png	
DEV	   2	 440	   2	   0	1.575018e+03	  82	   0	4.122385e-01	3.362262e+01	2453	happy	happy_17.png	
DEV	   2	 441	   2	   0	1.581478e+03	  77	  77	5.082158e-01	3.911259e+01	1731	happy	happy_2.png	
DEV	   2	 442	   2	   0	1.588085e+03	  74	  74	4.936239e-01	3.669599e+01	1825	happy	happy_18.png	
DEV	   2	 443	   2	   0	1.595853e+03	  76	  76	5.058416e-01	3.845514e+01	1746	happy	happy_19.png	
DEV	   2	 444	   2	   0	1.602208e+03	  79	   0	5.436721e-01	4.297625e+01	1519	happy	happy_3.png	
DEV	   2	 445	   2	   0	1.608145e+03	  82	  82	5.157689e-01	4.217202e+01	1684	happy	happy_20.png	
DEV	   2	 446	   2	   0	1.614571e+03	  75	   0	5.193640e-01	3.878228e+01	1662	happy	happy_15.png	
DEV	   2	 447	   2	   0	1.622301e+03	  84	   0	4.105991e-01	3.432960e+01	2468	happy	happy_12.png	
DEV	   2	 448	   2	   0	1.629484e+03	  76	  76	6.511406e-01	4.964403e+01	 976	happy	happy_6.png	
DEV	   2	 449	   2	   0	1.635078e+03	  76	  76	6.469749e-01	4.939937e+01	 995	happy	happy_16.png	
DEV	   2	 450	   2	   0	1.641148e+03	  71	  71	6.638102e-01	4.706125e+01	 919	happy	happy_14.png	
DEV	   2	 451	   2	   0	1.647329e+03	  73	  73	7.986138e-01	5.809499e+01	 369	happy	happy_10.png	
DEV	   2	 452	   2	   0	1.652869e+03	  69	  69	7.179880e-01	4.979174e+01	 687	happy	happy_7.png	
DEV	   2	 453	   2	   0	1.660083e+03	  77	  77	6.829480e-01	5.283481e+01	 835	happy	happy_4.png	
