#Subj:	1001
#Run:	1
#Age:	22
#Gender:	female
#07-Dec-2012
#Subj:	1001
#Run:	1
#Age:	27
#Gender:	female
#07-Dec-2012
Func	Run	Trial	Block	Null	trialStartTime	Mag	ScoreInc	Freq	EV	RT	Emotion	Image
CEVR	   1	 224	  13	   0	1.719625e+03	 158	   0	2.319126e-01	3.653617e+01	 716	happy	happy_9.png	
CEVR	   1	 225	  13	   0	1.726840e+03	 127	 127	3.044194e-01	3.852210e+01	2046	happy	happy_19.png	
CEVR	   1	 226	  13	   0	1.732586e+03	 181	   0	2.081659e-01	3.762450e+01	  79	happy	happy_4.png	
CEVR	   1	 227	  13	   0	1.739924e+03	 156	   0	2.393715e-01	3.723937e+01	 890	happy	happy_18.png	
CEVR	   1	 228	  13	   0	1.747114e+03	 132	   0	2.879698e-01	3.815188e+01	1803	happy	happy_20.png	
CEVR	   1	 229	  13	   0	1.753548e+03	 145	   0	2.578654e-01	3.751573e+01	1278	happy	happy_17.png	
CEVR	   1	 230	  13	   0	1.760278e+03	 149	   0	2.410199e-01	3.579490e+01	 927	happy	happy_7.png	
CEVR	   1	 231	  13	   0	1.768950e+03	  91	   0	4.122891e-01	3.741229e+01	3159	happy	happy_11.png	
CEVR	   1	 232	  13	   0	1.775853e+03	 153	   0	2.407511e-01	3.675925e+01	 921	happy	happy_14.png	
CEVR	   1	 233	  13	   0	1.781675e+03	 159	   0	2.379203e-01	3.771376e+01	 857	happy	happy_16.png	
CEVR	   1	 234	  13	   0	1.788209e+03	 137	   0	2.676726e-01	3.673233e+01	1462	happy	happy_8.png	
CEVR	   1	 235	  13	   0	1.795747e+03	 149	   0	2.560301e-01	3.802412e+01	1242	happy	happy_12.png	
CEVR	   1	 236	  13	   0	1.803191e+03	 116	 116	3.246428e-01	3.764929e+01	2311	happy	happy_5.png	
CEVR	   1	 237	  13	   0	1.810362e+03	 150	 150	2.499517e-01	3.749990e+01	1119	happy	happy_2.png	
CEVR	   1	 238	  13	   0	1.817547e+03	 145	   0	2.534743e-01	3.674653e+01	1191	happy	happy_15.png	
CEVR	   1	 239	  13	   0	1.823649e+03	 121	   0	3.167034e-01	3.826681e+01	2211	happy	happy_13.png	
CEVR	   1	 240	  13	   0	1.829503e+03	 142	   0	2.603538e-01	3.700000e+01	1326	happy	happy_1.png	
DEV	   1	 241	  12	   0	1.860240e+03	  65	   0	9.000000e-01	5.805972e+01	   0	scram	scram_11.png	
DEV	   1	 242	  12	   0	1.867010e+03	  82	   0	5.368798e-01	4.414352e+01	1558	scram	scram_7.png	
DEV	   1	 243	  12	   0	1.874886e+03	  78	  78	4.736949e-01	3.688405e+01	1961	scram	scram_13.png	
DEV	   1	 244	  12	   0	1.881325e+03	  73	   0	5.858587e-01	4.274655e+01	1291	scram	scram_10.png	
DEV	   1	 245	  12	   0	1.887087e+03	  75	   0	7.566699e-01	5.686815e+01	 531	scram	scram_2.png	
DEV	   1	 246	  12	   0	1.894227e+03	  79	   0	4.907566e-01	3.897340e+01	1844	scram	scram_18.png	
DEV	   1	 247	  12	   0	1.902458e+03	  74	   0	5.226655e-01	3.846170e+01	1642	scram	scram_15.png	
DEV	   1	 248	  12	   0	1.909133e+03	  80	  80	4.461678e-01	3.551796e+01	2166	scram	scram_1.png	
DEV	   1	 249	  12	   0	1.917736e+03	  87	   0	3.258265e-01	2.841829e+01	3413	scram	scram_9.png	
DEV	   1	 250	  12	   0	1.925690e+03	  81	  81	5.620197e-01	4.528618e+01	1417	scram	scram_17.png	
DEV	   1	 251	  12	   0	1.934111e+03	  86	   0	3.076555e-01	2.638977e+01	3649	scram	scram_6.png	
DEV	   1	 252	  12	   0	1.940172e+03	  71	  71	6.408889e-01	4.519434e+01	1023	scram	scram_5.png	
DEV	   1	 253	  12	   0	1.946386e+03	  71	   0	6.834104e-01	4.876121e+01	 833	scram	scram_14.png	
DEV	   1	 254	  12	   0	1.954526e+03	  82	   0	3.045073e-01	2.493027e+01	3690	scram	scram_8.png	
DEV	   1	 255	  12	   0	1.960817e+03	  73	  73	7.810569e-01	5.729262e+01	 436	scram	scram_20.png	
DEV	   1	 256	  12	   0	1.967631e+03	  72	  72	7.420854e-01	5.314535e+01	 589	scram	scram_4.png	
DEV	   1	 257	  12	   0	1.976462e+03	  88	   0	2.797279e-01	2.449523e+01	4007	scram	scram_3.png	
DEV	   1	 258	  12	   0	1.982558e+03	  71	  71	7.894063e-01	5.610070e+01	 404	scram	scram_16.png	
DEV	   1	 259	  12	   0	1.989203e+03	  75	   0	6.259504e-01	4.689399e+01	1093	scram	scram_12.png	
DEV	   1	 260	  12	   0	1.995607e+03	  83	   0	4.660204e-01	3.871192e+01	2016	scram	scram_19.png	
DEV	   1	 261	  12	   0	2.003072e+03	  70	   0	6.331567e-01	4.414686e+01	1059	scram	scram_4.png	
DEV	   1	 262	  12	   0	2.010900e+03	  80	   0	4.105991e-01	3.268720e+01	2468	scram	scram_11.png	
DEV	   1	 263	  12	   0	2.017504e+03	  70	   0	6.529032e-01	4.582976e+01	 968	scram	scram_8.png	
DEV	   1	 264	  12	   0	2.024997e+03	  74	  74	5.662742e-01	4.216949e+01	1394	scram	scram_3.png	
DEV	   1	 265	  12	   0	2.033914e+03	  75	  75	5.280139e-01	3.983867e+01	1610	scram	scram_17.png	
DEV	   1	 266	  12	   0	2.039948e+03	  77	   0	5.509454e-01	4.234655e+01	1478	scram	scram_5.png	
DEV	   1	 267	  12	   0	2.045893e+03	  73	  73	6.703548e-01	4.874478e+01	 890	scram	scram_16.png	
DEV	   1	 268	  12	   0	2.053064e+03	  78	   0	4.912076e-01	3.851221e+01	1841	scram	scram_14.png	
DEV	   1	 269	  12	   0	2.060216e+03	  87	   0	3.512158e-01	3.070224e+01	3096	scram	scram_6.png	
DEV	   1	 270	  12	   0	2.066923e+03	  72	   0	6.822551e-01	4.938325e+01	 838	scram	scram_13.png	
DEV	   1	 271	  12	   0	2.073148e+03	  73	  73	5.578085e-01	4.054465e+01	1440	scram	scram_18.png	
DEV	   1	 272	  12	   0	2.082537e+03	  77	  77	3.866308e-01	2.989362e+01	2701	scram	scram_2.png	
DEV	   1	 273	  12	   0	2.089739e+03	  71	  71	6.811017e-01	4.864077e+01	 843	scram	scram_1.png	
DEV	   1	 274	  12	   0	2.096752e+03	  68	  68	6.838731e-01	4.673367e+01	 831	scram	scram_9.png	
DEV	   1	 275	  12	   0	2.103491e+03	  75	  75	4.862848e-01	3.624386e+01	1874	scram	scram_7.png	
DEV	   1	 276	  12	   0	2.110078e+03	  76	   0	6.087537e-01	4.648989e+01	1176	scram	scram_12.png	
DEV	   1	 277	  12	   0	2.117627e+03	  86	   0	4.105991e-01	3.515080e+01	2468	scram	scram_20.png	
DEV	   1	 278	  12	   0	2.124186e+03	  76	  76	7.589540e-01	5.774307e+01	 522	scram	scram_19.png	
DEV	   1	 279	  12	   0	2.129901e+03	  76	  76	5.986661e-01	4.527832e+01	1226	scram	scram_10.png	
DEV	   1	 280	  12	   0	2.135951e+03	  71	  71	7.143616e-01	5.104581e+01	 702	scram	scram_15.png	
IEV	   1	 281	  11	   0	2.146658e+03	  13	   0	9.000000e-01	1.144028e+01	   0	happy	happy_1.png	
IEV	   1	 282	  11	   0	2.153085e+03	  18	  18	8.772604e-01	1.549500e+01	 857	happy	happy_3.png	
IEV	   1	 283	  11	   0	2.159030e+03	  30	  30	8.460123e-01	2.565557e+01	1283	happy	happy_17.png	
IEV	   1	 284	  11	   0	2.165749e+03	  36	   0	7.973395e-01	2.901635e+01	1730	happy	happy_16.png	
IEV	   1	 285	  11	   0	2.173529e+03	  49	   0	7.376593e-01	3.632380e+01	2149	happy	happy_9.png	
IEV	   1	 286	  11	   0	2.180017e+03	  19	  19	8.757114e-01	1.660827e+01	 884	happy	happy_2.png	
IEV	   1	 287	  11	   0	2.186881e+03	  22	  22	8.925217e-01	2.001367e+01	 502	happy	happy_14.png	
IEV	   1	 288	  11	   0	2.193069e+03	  26	  26	8.554100e-01	2.197989e+01	1174	happy	happy_4.png	
IEV	   1	 289	  11	   0	2.200361e+03	  31	  31	8.406142e-01	2.626465e+01	1341	happy	happy_19.png	
IEV	   1	 290	  11	   0	2.207203e+03	  22	  22	8.585361e-01	1.901007e+01	1135	happy	happy_5.png	
IEV	   1	 291	  11	   0	2.213272e+03	  19	   0	8.840698e-01	1.705007e+01	 724	happy	happy_12.png	
IEV	   1	 292	  11	   0	2.219207e+03	  25	  25	8.636171e-01	2.178912e+01	1068	happy	happy_15.png	
IEV	   1	 293	  11	   0	2.227956e+03	 144	   0	3.735664e-01	5.387123e+01	4016	happy	happy_6.png	
IEV	   1	 294	  11	   0	2.234659e+03	  21	  21	8.801362e-01	1.856342e+01	 804	happy	happy_7.png	
IEV	   1	 295	  11	   0	2.242021e+03	  41	  41	7.438986e-01	3.064293e+01	2109	happy	happy_10.png	
IEV	   1	 296	  11	   0	2.248343e+03	  29	  29	8.501840e-01	2.432112e+01	1236	happy	happy_18.png	
IEV	   1	 297	  11	   0	2.255249e+03	  25	  25	8.764644e-01	2.175283e+01	 871	happy	happy_20.png	
IEV	   1	 298	  11	   0	2.263058e+03	  36	  36	7.865510e-01	2.843562e+01	1813	happy	happy_11.png	
IEV	   1	 299	  11	   0	2.269727e+03	  30	  30	8.223279e-01	2.491441e+01	1519	happy	happy_8.png	
IEV	   1	 300	  11	   0	2.276481e+03	  20	  20	8.929678e-01	1.814401e+01	 487	happy	happy_13.png	
IEV	   1	 301	  11	   0	2.282911e+03	  26	   0	8.654908e-01	2.240639e+01	1042	happy	happy_9.png	
IEV	   1	 302	  11	   0	2.288582e+03	  23	  23	8.836046e-01	2.066116e+01	 734	happy	happy_6.png	
IEV	   1	 303	  11	   0	2.294930e+03	  23	  23	8.465549e-01	1.966739e+01	1277	happy	happy_11.png	
IEV	   1	 304	  11	   0	2.301746e+03	  19	  19	8.955371e-01	1.674425e+01	 388	happy	happy_20.png	
IEV	   1	 305	  11	   0	2.310186e+03	  21	  21	8.606276e-01	1.787447e+01	1108	happy	happy_4.png	
IEV	   1	 306	  11	   0	2.316670e+03	  28	  28	8.571887e-01	2.432820e+01	1152	happy	happy_2.png	
IEV	   1	 307	  11	   0	2.323125e+03	  29	  29	8.620638e-01	2.457829e+01	1089	happy	happy_7.png	
IEV	   1	 308	  11	   0	2.330644e+03	  28	  28	8.530048e-01	2.398354e+01	1203	happy	happy_19.png	
IEV	   1	 309	  11	   0	2.337048e+03	  23	  23	8.552463e-01	1.943455e+01	1176	happy	happy_5.png	
IEV	   1	 310	  11	   0	2.343697e+03	  27	  27	8.259131e-01	2.205563e+01	1486	happy	happy_1.png	
IEV	   1	 311	  11	   0	2.351190e+03	  24	  24	8.692746e-01	2.102744e+01	 987	happy	happy_8.png	
IEV	   1	 312	  11	   0	2.357942e+03	  18	  18	8.754183e-01	1.577707e+01	 889	happy	happy_17.png	
IEV	   1	 313	  11	   0	2.363848e+03	  18	  18	8.690076e-01	1.585019e+01	 991	happy	happy_12.png	
IEV	   1	 314	  11	   0	2.372018e+03	  30	  30	8.469151e-01	2.555182e+01	1273	happy	happy_10.png	
IEV	   1	 315	  11	   0	2.378428e+03	  21	  21	8.804481e-01	1.851470e+01	 798	happy	happy_13.png	
IEV	   1	 316	  11	   0	2.384468e+03	  30	   0	8.055359e-01	2.420889e+01	1664	happy	happy_14.png	
IEV	   1	 317	  11	   0	2.391483e+03	  17	  17	8.800316e-01	1.505959e+01	 806	happy	happy_18.png	
IEV	   1	 318	  11	   0	2.400530e+03	  24	  24	8.396555e-01	2.049329e+01	1351	happy	happy_3.png	
IEV	   1	 319	  11	   0	2.407513e+03	  16	  16	8.799792e-01	1.418797e+01	 807	happy	happy_15.png	
IEV	   1	 320	  11	   0	2.414520e+03	  26	   0	8.711078e-01	2.251455e+01	 959	happy	happy_16.png	
DEV	   1	 321	  10	   0	2.441710e+03	  71	   0	9.000000e-01	6.345972e+01	   0	fear	fear_19.png	
DEV	   1	 322	  10	   0	2.449231e+03	  78	  78	4.387743e-01	3.414124e+01	2225	fear	fear_2.png	
DEV	   1	 323	  10	   0	2.456442e+03	  80	   0	4.302920e-01	3.444358e+01	2295	fear	fear_11.png	
DEV	   1	 324	  10	   0	2.463130e+03	  78	  78	6.128461e-01	4.796243e+01	1156	fear	fear_13.png	
DEV	   1	 325	  10	   0	2.470963e+03	  82	   0	4.474436e-01	3.649877e+01	2156	fear	fear_7.png	
DEV	   1	 326	  10	   0	2.478638e+03	  78	   0	4.037415e-01	3.141455e+01	2532	fear	fear_10.png	
DEV	   1	 327	  10	   0	2.485113e+03	  76	  76	6.272153e-01	4.759494e+01	1087	fear	fear_3.png	
DEV	   1	 328	  10	   0	2.491181e+03	  78	  78	6.640347e-01	5.172131e+01	 918	fear	fear_12.png	
DEV	   1	 329	  10	   0	2.497911e+03	  73	   0	7.057265e-01	5.131343e+01	 738	fear	fear_14.png	
DEV	   1	 330	  10	   0	2.504905e+03	  77	   0	5.349863e-01	4.133889e+01	1569	fear	fear_20.png	
DEV	   1	 331	  10	   0	2.512209e+03	  82	  82	4.203978e-01	3.461002e+01	2380	fear	fear_18.png	
DEV	   1	 332	  10	   0	2.518372e+03	  69	  69	7.336464e-01	5.053105e+01	 623	fear	fear_15.png	
DEV	   1	 333	  10	   0	2.526005e+03	  81	  81	5.276773e-01	4.298390e+01	1612	fear	fear_16.png	
DEV	   1	 334	  10	   0	2.534580e+03	  77	   0	4.108170e-01	3.146950e+01	2466	fear	fear_4.png	
DEV	   1	 335	  10	   0	2.541396e+03	  75	  75	5.631254e-01	4.198053e+01	1411	fear	fear_17.png	
DEV	   1	 336	  10	   0	2.547832e+03	  79	  79	5.954813e-01	4.687315e+01	1242	fear	fear_9.png	
DEV	   1	 337	  10	   0	2.554998e+03	  74	  74	6.163503e-01	4.571456e+01	1139	fear	fear_6.png	
DEV	   1	 338	  10	   0	2.562431e+03	  79	  79	3.396993e-01	2.676210e+01	3237	fear	fear_8.png	
DEV	   1	 339	  10	   0	2.570984e+03	  73	  73	5.567170e-01	4.048090e+01	1446	fear	fear_5.png	
DEV	   1	 340	  10	   0	2.577227e+03	  79	  79	4.123482e-01	3.239322e+01	2452	fear	fear_1.png	
DEV	   1	 341	  10	   0	2.582852e+03	  75	  75	5.984664e-01	4.466785e+01	1227	fear	fear_15.png	
DEV	   1	 342	  10	   0	2.588093e+03	  66	   0	9.000000e-01	5.895972e+01	   0	fear	fear_9.png	
DEV	   1	 343	  10	   0	2.594812e+03	  74	   0	5.634947e-01	4.143922e+01	1409	fear	fear_4.png	
DEV	   1	 344	  10	   0	2.602220e+03	  74	  74	5.008349e-01	3.713794e+01	1778	fear	fear_1.png	
DEV	   1	 345	  10	   0	2.609256e+03	  65	  65	7.776841e-01	5.091223e+01	 449	fear	fear_20.png	
DEV	   1	 346	  10	   0	2.616951e+03	  71	  71	5.737765e-01	4.089617e+01	1354	fear	fear_7.png	
DEV	   1	 347	  10	   0	2.624682e+03	  68	  68	7.343877e-01	4.983105e+01	 620	fear	fear_3.png	
DEV	   1	 348	  10	   0	2.630544e+03	  69	  69	7.177457e-01	4.978011e+01	 688	fear	fear_11.png	
DEV	   1	 349	  10	   0	2.636534e+03	  74	   0	7.019199e-01	5.181624e+01	 754	fear	fear_10.png	
DEV	   1	 350	  10	   0	2.643394e+03	  82	  82	5.164197e-01	4.221656e+01	1680	fear	fear_5.png	
DEV	   1	 351	  10	   0	2.649362e+03	  75	  75	6.223825e-01	4.668542e+01	1110	fear	fear_13.png	
DEV	   1	 352	  10	   0	2.655997e+03	  77	  77	5.605501e-01	4.294669e+01	1425	fear	fear_16.png	
DEV	   1	 353	  10	   0	2.664345e+03	  78	   0	3.535589e-01	2.769886e+01	3068	fear	fear_2.png	
DEV	   1	 354	  10	   0	2.671948e+03	  78	  78	3.982249e-01	3.105008e+01	2585	fear	fear_18.png	
DEV	   1	 355	  10	   0	2.678226e+03	  81	  81	5.787233e-01	4.696227e+01	1328	fear	fear_14.png	
DEV	   1	 356	  10	   0	2.684786e+03	  81	   0	5.876114e-01	4.754870e+01	1282	fear	fear_19.png	
DEV	   1	 357	  10	   0	2.691544e+03	  73	   0	5.152816e-01	3.750112e+01	1687	fear	fear_8.png	
DEV	   1	 358	  10	   0	2.698401e+03	  76	  76	6.511406e-01	4.964403e+01	 976	fear	fear_17.png	
DEV	   1	 359	  10	   0	2.706466e+03	  82	  82	3.916500e-01	3.218076e+01	2650	fear	fear_12.png	
DEV	   1	 360	  10	   0	2.713412e+03	  76	  76	6.934260e-01	5.274567e+01	 790	fear	fear_6.png	
