#Subj:	11059
#Run:	1
#Age:	21
#Gender:	female
#15-Apr-2013
Func	Run	Trial	Block	Null	trialStartTime	Mag	ScoreInc	Freq	EV	RT	Emotion	Image
CEVR	   1	 223	   7	   0	2.335854e+03	 145	   0	2.503867e-01	3.624884e+01	1128	happy	happy_19.png	
CEVR	   1	 224	   7	   0	2.341741e+03	 130	   0	2.764141e-01	3.589434e+01	1615	happy	happy_2.png	
CEVR	   1	 225	   7	   0	2.348403e+03	 151	 151	2.418752e-01	3.651625e+01	 946	happy	happy_11.png	
CEVR	   1	 226	   7	   0	2.356165e+03	 121	   0	2.984559e-01	3.610463e+01	1961	happy	happy_3.png	
CEVR	   1	 227	   7	   0	2.362764e+03	 153	   0	2.456373e-01	3.749127e+01	1028	happy	happy_5.png	
CEVR	   1	 228	   7	   0	2.369026e+03	 154	 154	2.463851e-01	3.798554e+01	1044	happy	happy_12.png	
CEVR	   1	 229	   7	   0	2.375622e+03	  97	   0	3.874925e-01	3.777499e+01	2958	happy	happy_18.png	
CEVR	   1	 230	   7	   0	2.382057e+03	 149	 149	2.495183e-01	3.724952e+01	1110	happy	happy_4.png	
CEVR	   1	 231	   7	   0	2.389669e+03	  94	  94	3.985842e-01	3.739858e+01	3051	happy	happy_15.png	
CEVR	   1	 232	   7	   0	2.397027e+03	 120	 120	2.978381e-01	3.580865e+01	1952	happy	happy_20.png	
CEVR	   1	 233	   7	   0	2.403748e+03	 154	 154	2.468547e-01	3.798742e+01	1054	happy	happy_15.png	
CEVR	   1	 234	   7	   0	2.411277e+03	  77	  77	4.616756e-01	3.561497e+01	3495	happy	happy_2.png	
CEVR	   1	 235	   7	   0	2.417709e+03	 151	 151	2.440173e-01	3.675598e+01	 993	happy	happy_8.png	
CEVR	   1	 236	   7	   0	2.425029e+03	 125	 125	3.067267e-01	3.822691e+01	2078	happy	happy_18.png	
CEVR	   1	 237	   7	   0	2.432883e+03	  93	  93	3.833629e-01	3.546655e+01	2922	happy	happy_21.png	
CEVR	   1	 238	   7	   0	2.438915e+03	 149	 149	2.489906e-01	  37	1099	happy	happy_12.png	
CEVR	   1	 239	   7	   0	2.445751e+03	 142	   0	2.696793e-01	3.834840e+01	1498	happy	happy_4.png	
CEVR	   1	 240	   7	   0	2.453343e+03	  80	  80	4.496528e-01	3.610069e+01	3420	happy	happy_13.png	
CEVR	   1	 241	   7	   0	2.459807e+03	 156	 156	2.335016e-01	3.653300e+01	 754	happy	happy_19.png	
CEVR	   1	 242	   7	   0	2.466378e+03	 141	   0	2.615105e-01	3.700000e+01	1348	happy	happy_11.png	
CEVR	   1	 243	   7	   0	2.473049e+03	 108	 108	3.468131e-01	3.734681e+01	2566	happy	happy_16.png	
CEVR	   1	 244	   7	   0	2.480354e+03	  78	   0	4.529556e-01	3.518818e+01	3441	happy	happy_6.png	
CEVR	   1	 245	   7	   0	2.486659e+03	 166	   0	2.286370e-01	3.791455e+01	 636	happy	happy_17.png	
CEVR	   1	 246	   7	   0	2.493022e+03	 120	   0	2.981810e-01	3.580728e+01	1957	happy	happy_14.png	
CEVR	   1	 247	   7	   0	2.500209e+03	 138	   0	2.639625e-01	3.647208e+01	1394	happy	happy_7.png	
CEVR	   1	 248	   7	   0	2.506606e+03	 153	 153	2.455907e-01	3.749118e+01	1027	happy	happy_9.png	
CEVR	   1	 249	   7	   0	2.513394e+03	  89	   0	3.919492e-01	3.504025e+01	2996	happy	happy_1.png	
CEVR	   1	 250	   7	   0	2.520191e+03	 169	   0	2.204255e-01	3.722043e+01	 425	happy	happy_10.png	
CEVR	   1	 251	   7	   0	2.526651e+03	 155	   0	2.417398e-01	3.748348e+01	 943	happy	happy_3.png	
CEVR	   1	 252	   7	   0	2.533548e+03	 143	   0	2.646638e-01	3.779399e+01	1407	happy	happy_5.png	
#15-Apr-2013
IEV	   2	 253	   6	   0	3.391422e+01	  20	  20	8.622133e-01	1.766160e+01	1087	scram	scram_3.png	
IEV	   2	 254	   6	   0	4.064454e+01	  41	  41	7.533530e-01	3.059648e+01	2047	scram	scram_17.png	
IEV	   2	 255	   6	   0	4.696087e+01	  71	  71	6.119358e-01	4.322873e+01	2856	scram	scram_18.png	
IEV	   2	 256	   6	   0	5.322439e+01	  25	  25	8.711721e-01	2.163448e+01	 958	scram	scram_2.png	
IEV	   2	 257	   6	   0	6.063927e+01	  45	   0	7.529017e-01	3.364627e+01	2050	scram	scram_13.png	
IEV	   2	 258	   6	   0	6.642197e+01	  33	  33	8.354401e-01	2.766700e+01	1394	scram	scram_9.png	
IEV	   2	 259	   6	   0	7.401290e+01	  58	  58	6.604535e-01	3.829522e+01	2600	scram	scram_8.png	
IEV	   2	 260	   6	   0	8.190579e+01	  98	   0	4.981985e-01	4.904523e+01	3417	scram	scram_7.png	
IEV	   2	 261	   6	   0	8.849333e+01	  22	  22	8.895562e-01	1.966115e+01	 591	scram	scram_4.png	
IEV	   2	 262	   6	   0	9.622953e+01	  42	  42	7.415716e-01	3.083681e+01	2124	scram	scram_14.png	
IEV	   2	 263	   6	   0	1.024580e+02	  34	  34	8.269821e-01	2.772650e+01	1476	scram	scram_12.png	
IEV	   2	 264	   6	   0	1.092131e+02	  24	  24	8.583000e-01	2.075744e+01	1138	scram	scram_1.png	
IEV	   2	 265	   6	   0	1.163578e+02	  41	  41	7.442077e-01	3.061709e+01	2107	scram	scram_10.png	
IEV	   2	 266	   6	   0	1.231170e+02	  72	  72	5.962342e-01	4.292705e+01	2936	scram	scram_16.png	
IEV	   2	 267	   6	   0	1.291881e+02	  26	  26	8.710434e-01	2.252346e+01	 960	scram	scram_20.png	
IEV	   2	 268	   6	   0	1.358254e+02	  42	  42	7.455954e-01	3.124643e+01	2098	scram	scram_11.png	
IEV	   2	 269	   6	   0	1.414550e+02	  27	  27	8.466451e-01	2.304297e+01	1276	scram	scram_21.png	
IEV	   2	 270	   6	   0	1.484276e+02	  22	  22	8.703951e-01	1.913124e+01	 970	scram	scram_6.png	
IEV	   2	 271	   6	   0	1.550277e+02	  20	  20	8.675162e-01	1.693058e+01	1013	scram	scram_5.png	
IEV	   2	 272	   6	   0	1.623312e+02	  40	  40	7.557494e-01	3.039296e+01	2031	scram	scram_19.png	
IEV	   2	 273	   6	   0	1.705437e+02	  82	  82	5.755053e-01	4.697694e+01	3040	scram	scram_15.png	
IEV	   2	 274	   6	   0	1.788567e+02	 100	   0	4.913278e-01	4.935179e+01	3450	scram	scram_12.png	
IEV	   2	 275	   6	   0	1.860188e+02	  56	  56	6.722889e-01	3.749030e+01	2535	scram	scram_14.png	
IEV	   2	 276	   6	   0	1.922281e+02	  16	   0	8.876848e-01	1.377259e+01	 640	scram	scram_18.png	
IEV	   2	 277	   6	   0	1.997761e+02	  22	  22	8.607801e-01	1.871488e+01	1106	scram	scram_6.png	
IEV	   2	 278	   6	   0	2.063525e+02	  44	  44	7.638483e-01	3.351438e+01	1976	scram	scram_4.png	
IEV	   2	 279	   6	   0	2.125947e+02	  34	  34	8.248360e-01	2.794782e+01	1496	scram	scram_7.png	
IEV	   2	 280	   6	   0	2.201942e+02	  58	  58	6.565847e-01	3.789736e+01	2621	scram	scram_5.png	
IEV	   2	 281	   6	   0	2.271680e+02	  95	  95	5.104551e-01	4.848621e+01	3358	scram	scram_8.png	
IEV	   2	 282	   6	   0	2.338105e+02	  25	  25	8.609324e-01	2.127747e+01	1104	scram	scram_17.png	
IEV	   2	 283	   6	   0	2.398138e+02	  25	  25	8.370263e-01	2.080024e+01	1378	scram	scram_15.png	
IEV	   2	 284	   6	   0	2.472342e+02	  46	  46	7.518462e-01	3.448301e+01	2057	scram	scram_13.png	
IEV	   2	 285	   6	   0	2.550620e+02	  74	  74	5.692646e-01	4.216556e+01	3071	scram	scram_3.png	
IEV	   2	 286	   6	   0	2.627067e+02	  98	  98	4.798582e-01	4.697363e+01	3505	scram	scram_9.png	
IEV	   2	 287	   6	   0	2.693382e+02	  41	  41	7.554509e-01	3.117384e+01	2033	scram	scram_10.png	
IEV	   2	 288	   6	   0	2.764740e+02	  81	  81	5.658312e-01	4.576120e+01	3088	scram	scram_11.png	
IEV	   2	 289	   6	   0	2.826244e+02	  16	  16	8.847986e-01	1.427452e+01	 708	scram	scram_16.png	
IEV	   2	 290	   6	   0	2.886294e+02	  26	  26	8.325116e-01	2.131811e+01	1423	scram	scram_21.png	
IEV	   2	 291	   6	   0	2.956188e+02	  37	  37	7.626837e-01	2.827109e+01	1984	scram	scram_19.png	
IEV	   2	 292	   6	   0	3.028599e+02	  53	  53	6.791069e-01	3.565894e+01	2497	scram	scram_20.png	
IEV	   2	 293	   6	   0	3.105702e+02	  95	  95	4.967419e-01	4.712366e+01	3424	scram	scram_2.png	
IEV	   2	 294	   6	   0	3.168398e+02	  16	  16	8.909572e-01	1.406433e+01	 551	scram	scram_1.png	
CEV	   2	 295	   5	   0	3.888721e+02	  62	   0	6.387143e-01	3.955486e+01	1829	happy	happy_14.png	
CEV	   2	 296	   5	   0	3.948268e+02	  63	  63	5.982857e-01	3.759829e+01	2112	happy	happy_20.png	
CEV	   2	 297	   5	   0	4.006691e+02	  47	  47	7.347143e-01	3.479586e+01	1157	happy	happy_1.png	
CEV	   2	 298	   5	   0	4.080447e+02	  65	   0	6.101429e-01	3.944057e+01	2029	happy	happy_10.png	
CEV	   2	 299	   5	   0	4.151155e+02	  49	  49	7.651429e-01	3.776514e+01	 944	happy	happy_8.png	
CEV	   2	 300	   5	   0	4.214764e+02	  47	  47	7.412857e-01	3.477614e+01	1111	happy	happy_21.png	
CEV	   2	 301	   5	   0	4.284913e+02	  63	  63	6.382857e-01	4.019143e+01	1832	happy	happy_16.png	
CEV	   2	 302	   5	   0	4.355023e+02	  77	  77	4.702857e-01	3.605943e+01	3008	happy	happy_6.png	
CEV	   2	 303	   5	   0	4.427152e+02	  57	   0	6.114286e-01	3.455429e+01	2020	happy	happy_19.png	
CEV	   2	 304	   5	   0	4.509104e+02	  77	   0	4.717143e-01	3.652829e+01	2998	happy	happy_4.png	
CEV	   2	 305	   5	   0	4.592029e+02	  93	   0	3.941429e-01	3.660586e+01	3541	happy	happy_11.png	
CEV	   2	 306	   5	   0	4.660168e+02	  58	  58	6.097143e-01	3.517086e+01	2032	happy	happy_12.png	
CEV	   2	 307	   5	   0	4.718321e+02	  46	   0	7.527143e-01	3.474186e+01	1031	happy	happy_13.png	
CEV	   2	 308	   5	   0	4.788257e+02	  64	  64	6.148571e-01	3.945943e+01	1996	happy	happy_2.png	
CEV	   2	 309	   5	   0	4.848061e+02	  50	  50	7.630000e-01	3.852600e+01	 959	happy	happy_5.png	
CEV	   2	 310	   5	   0	4.928289e+02	  80	   0	4.637143e-01	  37	3054	happy	happy_3.png	
CEV	   2	 311	   5	   0	4.989176e+02	  50	  50	7.610000e-01	3.776100e+01	 973	happy	happy_17.png	
CEV	   2	 312	   5	   0	5.061634e+02	  57	  57	6.287143e-01	3.574257e+01	1899	happy	happy_15.png	
CEV	   2	 313	   5	   0	5.116620e+02	  48	  48	7.578571e-01	3.624214e+01	 995	happy	happy_18.png	
CEV	   2	 314	   5	   0	5.174354e+02	  46	  46	8.208571e-01	3.782086e+01	 554	happy	happy_7.png	
CEV	   2	 315	   5	   0	5.233774e+02	  49	  49	7.464286e-01	3.625357e+01	1075	happy	happy_9.png	
CEV	   2	 316	   5	   0	5.302904e+02	  49	  49	6.955714e-01	3.421771e+01	1431	happy	happy_21.png	
CEV	   2	 317	   5	   0	5.365935e+02	  48	  48	7.471429e-01	3.550571e+01	1070	happy	happy_10.png	
CEV	   2	 318	   5	   0	5.431696e+02	  54	   0	7.061429e-01	3.841229e+01	1357	happy	happy_16.png	
CEV	   2	 319	   5	   0	5.501623e+02	  64	  64	6.170000e-01	3.946800e+01	1981	happy	happy_14.png	
CEV	   2	 320	   5	   0	5.568494e+02	  42	  42	8.154286e-01	3.455371e+01	 592	happy	happy_1.png	
CEV	   2	 321	   5	   0	5.637968e+02	  53	   0	7.375714e-01	3.921271e+01	1137	happy	happy_5.png	
CEV	   2	 322	   5	   0	5.719145e+02	  66	  66	5.804286e-01	3.816086e+01	2237	happy	happy_4.png	
CEV	   2	 323	   5	   0	5.791503e+02	  82	  82	4.637143e-01	3.792743e+01	3054	happy	happy_2.png	
CEV	   2	 324	   5	   0	5.858738e+02	  43	  43	8.128571e-01	3.456143e+01	 610	happy	happy_6.png	
CEV	   2	 325	   5	   0	5.929584e+02	  63	  63	6.198571e-01	3.885957e+01	1961	happy	happy_17.png	
CEV	   2	 326	   5	   0	5.989478e+02	  43	  43	8.111429e-01	3.456657e+01	 622	happy	happy_9.png	
CEV	   2	 327	   5	   0	6.062379e+02	  54	  54	7.401429e-01	3.996057e+01	1119	happy	happy_20.png	
CEV	   2	 328	   5	   0	6.143672e+02	  81	  81	4.664286e-01	3.793286e+01	3035	happy	happy_3.png	
CEV	   2	 329	   5	   0	6.209990e+02	  66	  66	6.070000e-01	4.003500e+01	2051	happy	happy_7.png	
CEV	   2	 330	   5	   0	6.267520e+02	  50	  50	7.702857e-01	3.854057e+01	 908	happy	happy_12.png	
CEV	   2	 331	   5	   0	6.351982e+02	  84	   0	4.595714e-01	3.837871e+01	3083	happy	happy_11.png	
CEV	   2	 332	   5	   0	6.407674e+02	  41	  41	8.228571e-01	3.370857e+01	 540	happy	happy_8.png	
CEV	   2	 333	   5	   0	6.476067e+02	  48	  48	7.474286e-01	3.550514e+01	1068	happy	happy_13.png	
CEV	   2	 334	   5	   0	6.545590e+02	  49	  49	7.455714e-01	3.625443e+01	1081	happy	happy_18.png	
CEV	   2	 335	   5	   0	6.609521e+02	  52	  52	6.750000e-01	3.497500e+01	1575	happy	happy_15.png	
CEV	   2	 336	   5	   0	6.678493e+02	  55	   0	6.154286e-01	3.392286e+01	1992	happy	happy_19.png	
CEVR	   2	 337	   4	   0	7.373815e+02	 155	   0	2.416045e-01	3.748321e+01	 940	scram	scram_12.png	
CEVR	   2	 338	   4	   0	7.441060e+02	 119	   0	3.044194e-01	3.608674e+01	2046	scram	scram_20.png	
CEVR	   2	 339	   4	   0	7.525304e+02	  96	   0	3.960245e-01	3.818807e+01	3030	scram	scram_6.png	
CEVR	   2	 340	   4	   0	7.586068e+02	 152	   0	2.418301e-01	3.675817e+01	 945	scram	scram_17.png	
CEVR	   2	 341	   4	   0	7.661120e+02	  97	  97	3.921866e-01	3.817656e+01	2998	scram	scram_19.png	
CEVR	   2	 342	   4	   0	7.726050e+02	 119	   0	2.997685e-01	3.580093e+01	1980	scram	scram_14.png	
CEVR	   2	 343	   4	   0	7.793953e+02	 155	   0	2.424640e-01	3.748493e+01	 959	scram	scram_3.png	
CEVR	   2	 344	   4	   0	7.864491e+02	  92	   0	4.044347e-01	3.740443e+01	3098	scram	scram_13.png	
CEVR	   2	 345	   4	   0	7.937736e+02	  81	   0	4.520070e-01	3.654799e+01	3435	scram	scram_7.png	
CEVR	   2	 346	   4	   0	8.002847e+02	 120	   0	3.023582e-01	3.639528e+01	2017	scram	scram_2.png	
CEVR	   2	 347	   4	   0	8.067074e+02	 154	   0	2.456373e-01	3.773691e+01	1028	scram	scram_11.png	
CEVR	   2	 348	   4	   0	8.135299e+02	 150	   0	2.460106e-01	  37	1036	scram	scram_18.png	
CEVR	   2	 349	   4	   0	8.192858e+02	 171	   0	2.230451e-01	3.811523e+01	 494	scram	scram_21.png	
CEVR	   2	 350	   4	   0	8.260894e+02	 130	   0	2.752976e-01	3.589881e+01	1596	scram	scram_10.png	
CEVR	   2	 351	   4	   0	8.324421e+02	 122	   0	3.067993e-01	3.730680e+01	2079	scram	scram_9.png	
CEVR	   2	 352	   4	   0	8.389149e+02	 112	 112	3.442318e-01	3.872116e+01	2538	scram	scram_5.png	
CEVR	   2	 353	   4	   0	8.461424e+02	  95	   0	3.968740e-01	3.779375e+01	3037	scram	scram_1.png	
CEVR	   2	 354	   4	   0	8.542058e+02	  79	  79	4.649910e-01	3.653501e+01	3515	scram	scram_4.png	
CEVR	   2	 355	   4	   0	8.601367e+02	 157	   0	2.289199e-01	3.585540e+01	 643	scram	scram_8.png	
CEVR	   2	 356	   4	   0	8.676546e+02	 119	   0	3.029949e-01	3.609102e+01	2026	scram	scram_15.png	
CEVR	   2	 357	   4	   0	8.745533e+02	 151	   0	2.431925e-01	3.675681e+01	 975	scram	scram_16.png	
CEVR	   2	 358	   4	   0	8.826729e+02	  97	   0	3.893566e-01	3.777871e+01	2974	scram	scram_6.png	
CEVR	   2	 359	   4	   0	8.897057e+02	 147	   0	2.465258e-01	3.626042e+01	1047	scram	scram_7.png	
CEVR	   2	 360	   4	   0	8.963186e+02	 135	   0	2.695109e-01	3.646098e+01	1495	scram	scram_1.png	
CEVR	   2	 361	   4	   0	9.036125e+02	 121	   0	2.988691e-01	3.610339e+01	1967	scram	scram_16.png	
CEVR	   2	 362	   4	   0	9.109225e+02	 102	   0	3.503788e-01	3.559848e+01	2604	scram	scram_15.png	
CEVR	   2	 363	   4	   0	9.175392e+02	 163	 163	2.222413e-01	3.633328e+01	 473	scram	scram_10.png	
CEVR	   2	 364	   4	   0	9.237130e+02	 167	   0	2.245924e-01	3.744918e+01	 534	scram	scram_18.png	
CEVR	   2	 365	   4	   0	9.297953e+02	 172	   0	2.173548e-01	3.743471e+01	 342	scram	scram_8.png	
CEVR	   2	 366	   4	   0	9.359319e+02	 156	 156	2.380077e-01	3.723801e+01	 859	scram	scram_13.png	
CEVR	   2	 367	   4	   0	9.429852e+02	 147	   0	2.580195e-01	3.803208e+01	1281	scram	scram_20.png	
CEVR	   2	 368	   4	   0	9.504331e+02	 134	   0	2.798185e-01	3.755964e+01	1672	scram	scram_12.png	
CEVR	   2	 369	   4	   0	9.575022e+02	 124	   0	2.952576e-01	3.670474e+01	1914	scram	scram_17.png	
CEVR	   2	 370	   4	   0	9.644170e+02	 112	   0	3.334192e-01	3.733342e+01	2416	scram	scram_14.png	
CEVR	   2	 371	   4	   0	9.714161e+02	  93	  93	3.887721e-01	3.622246e+01	2969	scram	scram_3.png	
CEVR	   2	 372	   4	   0	9.789344e+02	  77	  77	4.832090e-01	3.700000e+01	3620	scram	scram_21.png	
CEVR	   2	 373	   4	   0	9.853255e+02	 167	   0	2.255312e-01	3.767659e+01	 558	scram	scram_5.png	
CEVR	   2	 374	   4	   0	9.909053e+02	 148	   0	2.416496e-01	3.579175e+01	 941	scram	scram_19.png	
CEVR	   2	 375	   4	   0	9.972727e+02	 150	   0	2.402152e-01	3.603914e+01	 909	scram	scram_9.png	
CEVR	   2	 376	   4	   0	1.004885e+03	 146	 146	2.623582e-01	3.831179e+01	1364	scram	scram_4.png	
CEVR	   2	 377	   4	   0	1.011499e+03	 127	 127	3.011628e-01	3.820465e+01	2000	scram	scram_2.png	
CEVR	   2	 378	   4	   0	1.018398e+03	 114	   0	3.303571e-01	3.766071e+01	2380	scram	scram_11.png	
IEV	   2	 379	   3	   0	1.087736e+03	  22	   0	8.743469e-01	1.943603e+01	 907	fear	fear_17.png	
IEV	   2	 380	   3	   0	1.094554e+03	  46	  46	7.579796e-01	3.475024e+01	2016	fear	fear_9.png	
IEV	   2	 381	   3	   0	1.102249e+03	  54	  54	6.675805e-01	3.581024e+01	2561	fear	fear_11.png	
IEV	   2	 382	   3	   0	1.108959e+03	  72	  72	5.835174e-01	4.190169e+01	3000	fear	fear_12.png	
IEV	   2	 383	   3	   0	1.116378e+03	  92	   0	5.000706e-01	4.596043e+01	3408	fear	fear_8.png	
IEV	   2	 384	   3	   0	1.124551e+03	  95	  95	5.172921e-01	4.920216e+01	3325	fear	fear_10.png	
IEV	   2	 385	   3	   0	1.131652e+03	  40	   0	7.657308e-01	3.029638e+01	1963	fear	fear_14.png	
IEV	   2	 386	   3	   0	1.138201e+03	  28	  28	8.629558e-01	2.446471e+01	1077	fear	fear_4.png	
IEV	   2	 387	   3	   0	1.144456e+03	  44	  44	7.775968e-01	3.391604e+01	1879	fear	fear_21.png	
IEV	   2	 388	   3	   0	1.151664e+03	  21	  21	8.689407e-01	1.846662e+01	 992	fear	fear_2.png	
IEV	   2	 389	   3	   0	1.158175e+03	  20	  20	8.692080e-01	1.755980e+01	 988	fear	fear_18.png	
IEV	   2	 390	   3	   0	1.165375e+03	  43	  43	7.632666e-01	3.279885e+01	1980	fear	fear_6.png	
IEV	   2	 391	   3	   0	1.171810e+03	  75	   0	5.765094e-01	4.346728e+01	3035	fear	fear_7.png	
IEV	   2	 392	   3	   0	1.178944e+03	  45	  45	7.541038e-01	3.430338e+01	2042	fear	fear_5.png	
IEV	   2	 393	   3	   0	1.186131e+03	  24	  24	8.723790e-01	2.059281e+01	 939	fear	fear_15.png	
IEV	   2	 394	   3	   0	1.192908e+03	  32	  32	8.208914e-01	2.588632e+01	1532	fear	fear_13.png	
IEV	   2	 395	   3	   0	1.199850e+03	  44	   0	7.588672e-01	3.316165e+01	2010	fear	fear_20.png	
IEV	   2	 396	   3	   0	1.206241e+03	  18	   0	8.908222e-01	1.587129e+01	 555	fear	fear_1.png	
IEV	   2	 397	   3	   0	1.212632e+03	  26	   0	8.400400e-01	2.212814e+01	1347	fear	fear_19.png	
IEV	   2	 398	   3	   0	1.219431e+03	  23	  23	8.705904e-01	1.997418e+01	 967	fear	fear_3.png	
IEV	   2	 399	   3	   0	1.226940e+03	  27	  27	8.310732e-01	2.231185e+01	1437	fear	fear_16.png	
IEV	   2	 400	   3	   0	1.233737e+03	  39	  39	7.650082e-01	2.959389e+01	1968	fear	fear_10.png	
IEV	   2	 401	   3	   0	1.241490e+03	  33	  33	8.284649e-01	2.757226e+01	1462	fear	fear_15.png	
IEV	   2	 402	   3	   0	1.247695e+03	  18	  18	8.705254e-01	1.563070e+01	 968	fear	fear_7.png	
IEV	   2	 403	   3	   0	1.254687e+03	  77	   0	5.938599e-01	4.543935e+01	2948	fear	fear_6.png	
IEV	   2	 404	   3	   0	1.261767e+03	  52	  52	6.728299e-01	3.476169e+01	2532	fear	fear_21.png	
IEV	   2	 405	   3	   0	1.269399e+03	 104	   0	4.802756e-01	4.983479e+01	3503	fear	fear_20.png	
IEV	   2	 406	   3	   0	1.275981e+03	  37	  37	7.698861e-01	2.839454e+01	1934	fear	fear_3.png	
IEV	   2	 407	   3	   0	1.283166e+03	  26	  26	8.651347e-01	2.245350e+01	1047	fear	fear_1.png	
IEV	   2	 408	   3	   0	1.289884e+03	  24	  24	8.700023e-01	2.092670e+01	 976	fear	fear_18.png	
IEV	   2	 409	   3	   0	1.295895e+03	  38	   0	7.631210e-01	2.899533e+01	1981	fear	fear_9.png	
IEV	   2	 410	   3	   0	1.303313e+03	  78	   0	5.827183e-01	4.544533e+01	3004	fear	fear_2.png	
IEV	   2	 411	   3	   0	1.310918e+03	  50	  50	6.883107e-01	3.430214e+01	2445	fear	fear_16.png	
IEV	   2	 412	   3	   0	1.317496e+03	  36	  36	7.707381e-01	2.754731e+01	1928	fear	fear_14.png	
IEV	   2	 413	   3	   0	1.324314e+03	  20	   0	8.687394e-01	1.762616e+01	 995	fear	fear_11.png	
IEV	   2	 414	   3	   0	1.330358e+03	  26	  26	8.293051e-01	2.167925e+01	1454	fear	fear_8.png	
IEV	   2	 415	   3	   0	1.337334e+03	  21	  21	8.873628e-01	1.826654e+01	 648	fear	fear_19.png	
IEV	   2	 416	   3	   0	1.344058e+03	  40	  40	7.582757e-01	3.017696e+01	2014	fear	fear_13.png	
IEV	   2	 417	   3	   0	1.350123e+03	  22	  22	8.622133e-01	1.938603e+01	1087	fear	fear_5.png	
IEV	   2	 418	   3	   0	1.357666e+03	  77	   0	5.724889e-01	4.426585e+01	3055	fear	fear_17.png	
IEV	   2	 419	   3	   0	1.364793e+03	  42	  42	7.612216e-01	3.220686e+01	1994	fear	fear_12.png	
IEV	   2	 420	   3	   0	1.371298e+03	  18	  18	8.900594e-01	1.601153e+01	 577	fear	fear_4.png	
DEV	   2	 421	   2	   0	1.440733e+03	  75	  75	6.406727e-01	4.774551e+01	1024	happy	happy_6.png	
DEV	   2	 422	   2	   0	1.448135e+03	  80	   0	6.161435e-01	4.939943e+01	1140	happy	happy_14.png	
DEV	   2	 423	   2	   0	1.454317e+03	  75	   0	6.205031e-01	4.657522e+01	1119	happy	happy_4.png	
DEV	   2	 424	   2	   0	1.461201e+03	  75	  75	4.778296e-01	3.572015e+01	1932	happy	happy_9.png	
DEV	   2	 425	   2	   0	1.468186e+03	  86	   0	3.660562e-01	3.146274e+01	2923	happy	happy_21.png	
DEV	   2	 426	   2	   0	1.474742e+03	  74	  74	7.216311e-01	5.357407e+01	 672	happy	happy_8.png	
DEV	   2	 427	   2	   0	1.483108e+03	  81	   0	3.359495e-01	2.717845e+01	3284	happy	happy_1.png	
DEV	   2	 428	   2	   0	1.490185e+03	  68	   0	7.165354e-01	4.900540e+01	 693	happy	happy_12.png	
DEV	   2	 429	   2	   0	1.496530e+03	  76	   0	6.415379e-01	4.843662e+01	1020	happy	happy_15.png	
DEV	   2	 430	   2	   0	1.503881e+03	  78	   0	4.626033e-01	3.615744e+01	2041	happy	happy_5.png	
DEV	   2	 431	   2	   0	1.510151e+03	  74	  74	7.668639e-01	5.661410e+01	 491	happy	happy_13.png	
DEV	   2	 432	   2	   0	1.516205e+03	  72	   0	7.730324e-01	5.536606e+01	 467	happy	happy_16.png	
DEV	   2	 433	   2	   0	1.523018e+03	  74	  74	6.507007e-01	4.831686e+01	 978	happy	happy_11.png	
DEV	   2	 434	   2	   0	1.529600e+03	  79	  79	5.187075e-01	4.081686e+01	1666	happy	happy_19.png	
DEV	   2	 435	   2	   0	1.536224e+03	  82	  82	4.683694e-01	3.840927e+01	1999	happy	happy_20.png	
DEV	   2	 436	   2	   0	1.543878e+03	  82	   0	3.716103e-01	3.038953e+01	2861	happy	happy_10.png	
DEV	   2	 437	   2	   0	1.551307e+03	  84	  84	4.873222e-01	4.069381e+01	1867	happy	happy_18.png	
DEV	   2	 438	   2	   0	1.558223e+03	  82	   0	4.553719e-01	3.750255e+01	2095	happy	happy_3.png	
DEV	   2	 439	   2	   0	1.565212e+03	  82	  82	5.419188e-01	4.448778e+01	1529	happy	happy_7.png	
DEV	   2	 440	   2	   0	1.571230e+03	  74	   0	6.257399e-01	4.625596e+01	1094	happy	happy_17.png	
DEV	   2	 441	   2	   0	1.577149e+03	  69	  69	7.666078e-01	5.276859e+01	 492	happy	happy_2.png	
DEV	   2	 442	   2	   0	1.584645e+03	  84	   0	3.602877e-01	3.031140e+01	2989	happy	happy_18.png	
DEV	   2	 443	   2	   0	1.592865e+03	  82	   0	3.981222e-01	3.263577e+01	2586	happy	happy_19.png	
DEV	   2	 444	   2	   0	1.599510e+03	  74	  74	4.617898e-01	3.425679e+01	2047	happy	happy_3.png	
DEV	   2	 445	   2	   0	1.605150e+03	  75	  75	6.398087e-01	4.769595e+01	1028	happy	happy_20.png	
DEV	   2	 446	   2	   0	1.611755e+03	  81	   0	4.731294e-01	3.826651e+01	1965	happy	happy_15.png	
DEV	   2	 447	   2	   0	1.619272e+03	  77	   0	4.710191e-01	3.623820e+01	1980	happy	happy_12.png	
DEV	   2	 448	   2	   0	1.626262e+03	  67	   0	7.548973e-01	5.073855e+01	 538	happy	happy_6.png	
DEV	   2	 449	   2	   0	1.631913e+03	  71	  71	6.357225e-01	4.491796e+01	1047	happy	happy_16.png	
DEV	   2	 450	   2	   0	1.638520e+03	  78	   0	4.728471e-01	3.682869e+01	1967	happy	happy_14.png	
DEV	   2	 451	   2	   0	1.646028e+03	  82	   0	3.625433e-01	2.975044e+01	2963	happy	happy_10.png	
DEV	   2	 452	   2	   0	1.651593e+03	  76	  76	7.189579e-01	5.487094e+01	 683	happy	happy_7.png	
