#Subj:	11131
#Run:	1
#Age:	19
#Gender:	male
#20-Mar-2013
Func	Run	Trial	Block	Null	trialStartTime	Mag	ScoreInc	Freq	EV	RT	Emotion	Image
CEVR	   1	 226	   7	   0	1.869914e+03	 159	   0	2.265570e-01	3.609377e+01	 584	happy	happy_3.png	
CEVR	   1	 227	   7	   0	1.877266e+03	 108	   0	3.483055e-01	3.769661e+01	2582	happy	happy_5.png	
CEVR	   1	 228	   7	   0	1.883609e+03	 135	   0	2.714316e-01	3.672857e+01	1529	happy	happy_12.png	
CEVR	   1	 229	   7	   0	1.888618e+03	 173	   0	2.145461e-01	3.721455e+01	 264	happy	happy_18.png	
CEVR	   1	 230	   7	   0	1.895514e+03	 123	   0	3.020760e-01	3.730208e+01	2013	happy	happy_4.png	
CEVR	   1	 231	   7	   0	1.901599e+03	 176	   0	2.066709e-01	3.637999e+01	  34	happy	happy_15.png	
CEVR	   1	 232	   7	   0	1.908340e+03	 157	 157	2.313740e-01	3.630588e+01	 703	happy	happy_20.png	
CEVR	   1	 233	   7	   0	1.914894e+03	 158	   0	2.351126e-01	3.723511e+01	 792	happy	happy_15.png	
CEVR	   1	 234	   7	   0	1.922202e+03	  92	   0	4.035525e-01	  37	3091	happy	happy_2.png	
CEVR	   1	 235	   7	   0	1.928502e+03	 160	   0	2.363139e-01	3.770894e+01	 820	happy	happy_8.png	
CEVR	   1	 236	   7	   0	1.936457e+03	  85	  85	4.441015e-01	3.788820e+01	3384	happy	happy_18.png	
CEVR	   1	 237	   7	   0	1.943639e+03	 137	   0	2.758841e-01	3.782765e+01	1606	happy	happy_21.png	
CEVR	   1	 238	   7	   0	1.949391e+03	 163	   0	2.240484e-01	3.655190e+01	 520	happy	happy_12.png	
CEVR	   1	 239	   7	   0	1.955655e+03	 171	   0	2.177935e-01	3.721779e+01	 354	happy	happy_4.png	
CEVR	   1	 240	   7	   0	1.962508e+03	 127	 127	3.004640e-01	3.820186e+01	1990	happy	happy_13.png	
CEVR	   1	 241	   7	   0	1.969631e+03	 119	 119	3.067267e-01	3.638655e+01	2078	happy	happy_19.png	
CEVR	   1	 242	   7	   0	1.976506e+03	 127	   0	3.020056e-01	3.820802e+01	2012	happy	happy_11.png	
CEVR	   1	 243	   7	   0	1.982615e+03	 140	   0	2.652058e-01	  37	1417	happy	happy_16.png	
CEVR	   1	 244	   7	   0	1.988562e+03	 159	   0	2.332493e-01	  37	 748	happy	happy_6.png	
CEVR	   1	 245	   7	   0	1.994845e+03	 163	   0	2.265570e-01	3.700000e+01	 584	happy	happy_17.png	
CEVR	   1	 246	   7	   0	2.000929e+03	 140	   0	2.638012e-01	3.700000e+01	1391	happy	happy_14.png	
CEVR	   1	 247	   7	   0	2.007562e+03	 168	 168	2.159053e-01	3.635228e+01	 302	happy	happy_7.png	
CEVR	   1	 248	   7	   0	2.013768e+03	 157	 157	2.305091e-01	3.607796e+01	 682	happy	happy_9.png	
CEVR	   1	 249	   7	   0	2.019396e+03	 160	   0	2.299769e-01	3.677002e+01	 669	happy	happy_1.png	
CEVR	   1	 250	   7	   0	2.026390e+03	 156	   0	2.357117e-01	3.676429e+01	 806	happy	happy_10.png	
CEVR	   1	 251	   7	   0	2.033632e+03	 109	   0	3.439575e-01	3.734396e+01	2535	happy	happy_3.png	
CEVR	   1	 252	   7	   0	2.041246e+03	 101	   0	3.806584e-01	3.852263e+01	2898	happy	happy_5.png	
#20-Mar-2013
IEV	   2	 253	   6	   0	1.713116e+01	  61	   0	6.580611e-01	4.042965e+01	2613	scram	scram_3.png	
IEV	   2	 254	   6	   0	2.326892e+01	  22	  22	8.713646e-01	1.899352e+01	 955	scram	scram_17.png	
IEV	   2	 255	   6	   0	2.883438e+01	  27	  27	8.336305e-01	2.285807e+01	1412	scram	scram_18.png	
IEV	   2	 256	   6	   0	3.504020e+01	  20	  20	8.753595e-01	1.753671e+01	 890	scram	scram_2.png	
IEV	   2	 257	   6	   0	4.170231e+01	  22	  22	8.891138e-01	1.973904e+01	 603	scram	scram_13.png	
IEV	   2	 258	   6	   0	4.798879e+01	  58	  58	6.872563e-01	3.987850e+01	2451	scram	scram_9.png	
IEV	   2	 259	   6	   0	5.466725e+01	  24	  24	8.784805e-01	2.145437e+01	 835	scram	scram_8.png	
IEV	   2	 260	   6	   0	6.155888e+01	  33	  33	8.286755e-01	2.755028e+01	1460	scram	scram_7.png	
IEV	   2	 261	   6	   0	6.906103e+01	  54	  54	6.815994e-01	3.684241e+01	2483	scram	scram_4.png	
IEV	   2	 262	   6	   0	7.574868e+01	  25	   0	8.775410e-01	2.159432e+01	 852	scram	scram_14.png	
IEV	   2	 263	   6	   0	8.172864e+01	  22	  22	8.658448e-01	1.889603e+01	1037	scram	scram_12.png	
IEV	   2	 264	   6	   0	8.869691e+01	  32	   0	8.116338e-01	2.601729e+01	1613	scram	scram_1.png	
IEV	   2	 265	   6	   0	9.594202e+01	  54	  54	7.018313e-01	3.819473e+01	2367	scram	scram_10.png	
IEV	   2	 266	   6	   0	1.026618e+02	  75	   0	6.001807e-01	4.509881e+01	2916	scram	scram_16.png	
IEV	   2	 267	   6	   0	1.089707e+02	  31	   0	8.250521e-01	2.545048e+01	1494	scram	scram_20.png	
IEV	   2	 268	   6	   0	1.149600e+02	  23	  23	8.774290e-01	1.985605e+01	 854	scram	scram_11.png	
IEV	   2	 269	   6	   0	1.208098e+02	  33	  33	7.916865e-01	2.637419e+01	1774	scram	scram_21.png	
IEV	   2	 270	   6	   0	1.275756e+02	  21	  21	8.889264e-01	1.888291e+01	 608	scram	scram_6.png	
IEV	   2	 271	   6	   0	1.346781e+02	  46	  46	7.483539e-01	3.475861e+01	2080	scram	scram_5.png	
IEV	   2	 272	   6	   0	1.410907e+02	  17	  17	8.972960e-01	1.548354e+01	 300	scram	scram_19.png	
IEV	   2	 273	   6	   0	1.484329e+02	  25	  25	8.389796e-01	2.057259e+01	1358	scram	scram_15.png	
IEV	   2	 274	   6	   0	1.555002e+02	  25	  25	8.678586e-01	2.208944e+01	1008	scram	scram_12.png	
IEV	   2	 275	   6	   0	1.623358e+02	  37	  37	7.684602e-01	2.852213e+01	1944	scram	scram_14.png	
IEV	   2	 276	   6	   0	1.691805e+02	  37	  37	7.657308e-01	2.799919e+01	1963	scram	scram_18.png	
IEV	   2	 277	   6	   0	1.772427e+02	  50	  50	7.303519e-01	3.686829e+01	2195	scram	scram_6.png	
IEV	   2	 278	   6	   0	1.835597e+02	  35	  35	8.238597e-01	2.887164e+01	1505	scram	scram_4.png	
IEV	   2	 279	   6	   0	1.898036e+02	  33	  33	8.180904e-01	2.699343e+01	1557	scram	scram_7.png	
IEV	   2	 280	   6	   0	1.970425e+02	  44	   0	7.678878e-01	3.394842e+01	1948	scram	scram_5.png	
IEV	   2	 281	   6	   0	2.026399e+02	  15	  15	8.865795e-01	1.308092e+01	 667	scram	scram_8.png	
IEV	   2	 282	   6	   0	2.089811e+02	  20	   0	8.910578e-01	1.760967e+01	 548	scram	scram_17.png	
IEV	   2	 283	   6	   0	2.153874e+02	  49	  49	7.161559e-01	3.503175e+01	2282	scram	scram_15.png	
IEV	   2	 284	   6	   0	2.225257e+02	  35	  35	8.192168e-01	2.851717e+01	1547	scram	scram_13.png	
IEV	   2	 285	   6	   0	2.289762e+02	  23	   0	8.703951e-01	2.000164e+01	 970	scram	scram_3.png	
IEV	   2	 286	   6	   0	2.355040e+02	  29	   0	8.422250e-01	2.440041e+01	1324	scram	scram_9.png	
IEV	   2	 287	   6	   0	2.422521e+02	  53	  53	7.021733e-01	3.746875e+01	2365	scram	scram_10.png	
IEV	   2	 288	   6	   0	2.487327e+02	  34	  34	7.845449e-01	2.705111e+01	1828	scram	scram_11.png	
IEV	   2	 289	   6	   0	2.548927e+02	  17	  17	8.809619e-01	1.491019e+01	 788	scram	scram_16.png	
IEV	   2	 290	   6	   0	2.613410e+02	  53	   0	7.023442e-01	3.745667e+01	2364	scram	scram_21.png	
IEV	   2	 291	   6	   0	2.676858e+02	  25	   0	8.825060e-01	2.171834e+01	 757	scram	scram_19.png	
IEV	   2	 292	   6	   0	2.744072e+02	  34	  34	8.234237e-01	2.809228e+01	1509	scram	scram_20.png	
IEV	   2	 293	   6	   0	2.809769e+02	  30	  30	8.526676e-01	2.572955e+01	1207	scram	scram_2.png	
IEV	   2	 294	   6	   0	2.878169e+02	  31	  31	7.958127e-01	2.438419e+01	1742	scram	scram_1.png	
CEV	   2	 295	   5	   0	3.562584e+02	  45	  45	8.974286e-01	4.058971e+01	  18	happy	happy_14.png	
CEV	   2	 296	   5	   0	3.615554e+02	  51	  51	7.778571e-01	3.933357e+01	 855	happy	happy_20.png	
CEV	   2	 297	   5	   0	3.667923e+02	  43	  43	8.802857e-01	3.788029e+01	 138	happy	happy_1.png	
CEV	   2	 298	   5	   0	3.723641e+02	  39	  39	8.417143e-01	3.279143e+01	 408	happy	happy_10.png	
CEV	   2	 299	   5	   0	3.790838e+02	  42	  42	8.567143e-01	3.614329e+01	 303	happy	happy_8.png	
CEV	   2	 300	   5	   0	3.853556e+02	  49	  49	7.561429e-01	  37	1007	happy	happy_21.png	
CEV	   2	 301	   5	   0	3.914572e+02	  38	  38	8.904286e-01	3.343829e+01	  67	happy	happy_16.png	
CEV	   2	 302	   5	   0	3.970771e+02	  39	  39	8.565714e-01	3.357371e+01	 304	happy	happy_6.png	
CEV	   2	 303	   5	   0	4.032864e+02	  37	  37	8.882857e-01	3.255857e+01	  82	happy	happy_19.png	
CEV	   2	 304	   5	   0	4.101415e+02	  42	  42	8.465714e-01	3.530686e+01	 374	happy	happy_4.png	
CEV	   2	 305	   5	   0	4.168102e+02	  46	  46	8.430000e-01	3.868600e+01	 399	happy	happy_11.png	
CEV	   2	 306	   5	   0	4.228558e+02	  45	  45	8.214286e-01	  37	 550	happy	happy_12.png	
CEV	   2	 307	   5	   0	4.283441e+02	  40	  40	8.374286e-01	3.365029e+01	 438	happy	happy_13.png	
CEV	   2	 308	   5	   0	4.345894e+02	  49	   0	8.211429e-01	4.028457e+01	 552	happy	happy_2.png	
CEV	   2	 309	   5	   0	4.411856e+02	  62	  62	5.785714e-01	3.584286e+01	2250	happy	happy_5.png	
CEV	   2	 310	   5	   0	4.482332e+02	  51	  51	7.348571e-01	3.773486e+01	1156	happy	happy_3.png	
CEV	   2	 311	   5	   0	4.546027e+02	  54	  54	6.724286e-01	3.632757e+01	1593	happy	happy_17.png	
CEV	   2	 312	   5	   0	4.611164e+02	  49	  49	8.304286e-01	4.032171e+01	 487	happy	happy_15.png	
CEV	   2	 313	   5	   0	4.663246e+02	  40	  40	8.321429e-01	3.367143e+01	 475	happy	happy_18.png	
CEV	   2	 314	   5	   0	4.731049e+02	  67	   0	5.260000e-01	3.542200e+01	2618	happy	happy_7.png	
CEV	   2	 315	   5	   0	4.789590e+02	  50	  50	7.617143e-01	3.776171e+01	 968	happy	happy_9.png	
CEV	   2	 316	   5	   0	4.856945e+02	  54	  54	7.388571e-01	3.995543e+01	1128	happy	happy_21.png	
CEV	   2	 317	   5	   0	4.919936e+02	  53	  53	7.250000e-01	3.845000e+01	1225	happy	happy_10.png	
CEV	   2	 318	   5	   0	4.985452e+02	  56	   0	7.055714e-01	3.982229e+01	1361	happy	happy_16.png	
CEV	   2	 319	   5	   0	5.048768e+02	  51	   0	7.970000e-01	4.098500e+01	 721	happy	happy_14.png	
CEV	   2	 320	   5	   0	5.115271e+02	  66	  66	5.915714e-01	3.877471e+01	2159	happy	happy_1.png	
CEV	   2	 321	   5	   0	5.187280e+02	  61	  61	5.815714e-01	3.525529e+01	2229	happy	happy_5.png	
CEV	   2	 322	   5	   0	5.268088e+02	  59	  59	5.834286e-01	3.466629e+01	2216	happy	happy_4.png	
CEV	   2	 323	   5	   0	5.335961e+02	  68	  68	5.814286e-01	3.932571e+01	2230	happy	happy_2.png	
CEV	   2	 324	   5	   0	5.411946e+02	  65	  65	5.497143e-01	3.590057e+01	2452	happy	happy_6.png	
CEV	   2	 325	   5	   0	5.485260e+02	  68	   0	5.402857e-01	3.700000e+01	2518	happy	happy_17.png	
CEV	   2	 326	   5	   0	5.546959e+02	  58	   0	5.867143e-01	3.406643e+01	2193	happy	happy_9.png	
CEV	   2	 327	   5	   0	5.617398e+02	  60	   0	6.225714e-01	3.762257e+01	1942	happy	happy_20.png	
CEV	   2	 328	   5	   0	5.690497e+02	  52	  52	6.894286e-01	3.562114e+01	1474	happy	happy_3.png	
CEV	   2	 329	   5	   0	5.759194e+02	  66	  66	5.292857e-01	3.488286e+01	2595	happy	happy_7.png	
CEV	   2	 330	   5	   0	5.824750e+02	  71	  71	5.338571e-01	3.806771e+01	2563	happy	happy_12.png	
CEV	   2	 331	   5	   0	5.907412e+02	  78	  78	5.021429e-01	3.900857e+01	2785	happy	happy_11.png	
CEV	   2	 332	   5	   0	5.972792e+02	  74	   0	5.388571e-01	3.969429e+01	2528	happy	happy_8.png	
CEV	   2	 333	   5	   0	6.044912e+02	  61	   0	6.321429e-01	3.826429e+01	1875	happy	happy_13.png	
CEV	   2	 334	   5	   0	6.122526e+02	  71	  71	5.041429e-01	3.599171e+01	2771	happy	happy_18.png	
CEV	   2	 335	   5	   0	6.191866e+02	  72	   0	5.115714e-01	  37	2719	happy	happy_15.png	
CEV	   2	 336	   5	   0	6.254719e+02	  50	  50	7.828571e-01	3.934857e+01	 820	happy	happy_19.png	
CEVR	   2	 337	   4	   0	6.941494e+02	 148	   0	2.446628e-01	3.626601e+01	1007	scram	scram_12.png	
CEVR	   2	 338	   4	   0	7.005552e+02	 134	   0	2.676726e-01	3.592931e+01	1462	scram	scram_20.png	
CEVR	   2	 339	   4	   0	7.085439e+02	 114	 114	3.178694e-01	3.636426e+01	2226	scram	scram_6.png	
CEVR	   2	 340	   4	   0	7.151506e+02	 118	   0	3.056408e-01	3.608308e+01	2063	scram	scram_17.png	
CEVR	   2	 341	   4	   0	7.211352e+02	 181	   0	2.061445e-01	3.741229e+01	  18	scram	scram_19.png	
CEVR	   2	 342	   4	   0	7.278076e+02	 116	 116	3.316261e-01	3.832650e+01	2395	scram	scram_14.png	
CEVR	   2	 343	   4	   0	7.357846e+02	  85	   0	4.470142e-01	3.789403e+01	3403	scram	scram_3.png	
CEVR	   2	 344	   4	   0	7.425355e+02	 108	 108	3.453333e-01	3.734533e+01	2550	scram	scram_13.png	
CEVR	   2	 345	   4	   0	7.494528e+02	 104	 104	3.578337e-01	3.735783e+01	2681	scram	scram_7.png	
CEVR	   2	 346	   4	   0	7.565114e+02	  86	  86	4.130781e-01	3.534769e+01	3165	scram	scram_2.png	
CEVR	   2	 347	   4	   0	7.632166e+02	 137	 137	2.788544e-01	3.811542e+01	1656	scram	scram_11.png	
CEVR	   2	 348	   4	   0	7.704731e+02	 121	 121	2.983871e-01	3.610484e+01	1960	scram	scram_18.png	
CEVR	   2	 349	   4	   0	7.770562e+02	 116	 116	3.166259e-01	3.668337e+01	2210	scram	scram_21.png	
CEVR	   2	 350	   4	   0	7.839342e+02	 133	 133	2.877138e-01	3.815086e+01	1799	scram	scram_10.png	
CEVR	   2	 351	   4	   0	7.900744e+02	 127	   0	2.830601e-01	3.586776e+01	1725	scram	scram_9.png	
CEVR	   2	 352	   4	   0	7.960002e+02	 137	 137	2.695670e-01	3.700000e+01	1496	scram	scram_5.png	
CEVR	   2	 353	   4	   0	8.024322e+02	 142	   0	2.702421e-01	3.835121e+01	1508	scram	scram_1.png	
CEVR	   2	 354	   4	   0	8.091697e+02	 152	 152	2.406616e-01	3.651868e+01	 919	scram	scram_4.png	
CEVR	   2	 355	   4	   0	8.151904e+02	 153	 153	2.391947e-01	3.652161e+01	 886	scram	scram_8.png	
CEVR	   2	 356	   4	   0	8.222829e+02	 145	   0	2.552730e-01	3.700000e+01	1227	scram	scram_15.png	
CEVR	   2	 357	   4	   0	8.290446e+02	 159	 159	2.340502e-01	3.723405e+01	 767	scram	scram_16.png	
CEVR	   2	 358	   4	   0	8.357531e+02	 157	   0	2.295285e-01	3.608189e+01	 658	scram	scram_6.png	
CEVR	   2	 359	   4	   0	8.424603e+02	 171	   0	2.215948e-01	3.788638e+01	 456	scram	scram_7.png	
CEVR	   2	 360	   4	   0	8.482149e+02	 155	   0	2.334174e-01	3.606633e+01	 752	scram	scram_1.png	
CEVR	   2	 361	   4	   0	8.554137e+02	 125	   0	2.904239e-01	3.641915e+01	1841	scram	scram_16.png	
CEVR	   2	 362	   4	   0	8.629122e+02	  95	  95	3.972393e-01	3.779448e+01	3040	scram	scram_15.png	
CEVR	   2	 363	   4	   0	8.700599e+02	  80	   0	4.364678e-01	3.481766e+01	3333	scram	scram_10.png	
CEVR	   2	 364	   4	   0	8.771115e+02	 114	   0	3.272681e-01	3.732727e+01	2343	scram	scram_18.png	
CEVR	   2	 365	   4	   0	8.838235e+02	 135	   0	2.792152e-01	3.755843e+01	1662	scram	scram_8.png	
CEVR	   2	 366	   4	   0	8.897147e+02	 171	   0	2.202381e-01	3.766071e+01	 420	scram	scram_13.png	
CEVR	   2	 367	   4	   0	8.973689e+02	 109	   0	3.450573e-01	3.769011e+01	2547	scram	scram_20.png	
CEVR	   2	 368	   4	   0	9.048276e+02	 129	 129	2.849912e-01	3.671501e+01	1756	scram	scram_12.png	
CEVR	   2	 369	   4	   0	9.117538e+02	 135	   0	2.810330e-01	3.784310e+01	1692	scram	scram_17.png	
CEVR	   2	 370	   4	   0	9.184714e+02	 122	   0	3.065089e-01	3.730651e+01	2075	scram	scram_14.png	
CEVR	   2	 371	   4	   0	9.247898e+02	 128	 128	2.800000e-01	3.588000e+01	1675	scram	scram_3.png	
CEVR	   2	 372	   4	   0	9.313091e+02	 132	   0	2.800606e-01	  37	1676	scram	scram_21.png	
CEVR	   2	 373	   4	   0	9.387828e+02	 104	   0	3.683163e-01	3.847327e+01	2784	scram	scram_5.png	
CEVR	   2	 374	   4	   0	9.447295e+02	 133	 133	2.834318e-01	3.756686e+01	1731	scram	scram_19.png	
CEVR	   2	 375	   4	   0	9.515603e+02	 122	 122	2.941176e-01	3.582353e+01	1897	scram	scram_9.png	
CEVR	   2	 376	   4	   0	9.588005e+02	 128	   0	2.953250e-01	3.788597e+01	1915	scram	scram_4.png	
CEVR	   2	 377	   4	   0	9.648995e+02	 153	 153	2.446628e-01	3.748933e+01	1007	scram	scram_2.png	
CEVR	   2	 378	   4	   0	9.712102e+02	 146	 146	2.567407e-01	3.751348e+01	1256	scram	scram_11.png	
IEV	   2	 379	   3	   0	1.040305e+03	  17	  17	8.782615e-01	1.533931e+01	 839	fear	fear_17.png	
IEV	   2	 380	   3	   0	1.047111e+03	  41	  41	7.530522e-01	3.062193e+01	2049	fear	fear_9.png	
IEV	   2	 381	   3	   0	1.054361e+03	  37	  37	7.972127e-01	2.982544e+01	1731	fear	fear_11.png	
IEV	   2	 382	   3	   0	1.059898e+03	  22	  22	8.848435e-01	1.957594e+01	 707	fear	fear_12.png	
IEV	   2	 383	   3	   0	1.066057e+03	  25	   0	8.714925e-01	2.158973e+01	 953	fear	fear_8.png	
IEV	   2	 384	   3	   0	1.073532e+03	  45	  45	7.628296e-01	3.436076e+01	1983	fear	fear_10.png	
IEV	   2	 385	   3	   0	1.080436e+03	  33	  33	8.081917e-01	2.636234e+01	1642	fear	fear_14.png	
IEV	   2	 386	   3	   0	1.087166e+03	  33	  33	8.253756e-01	2.706701e+01	1491	fear	fear_4.png	
IEV	   2	 387	   3	   0	1.093090e+03	  30	  30	8.463744e-01	2.561402e+01	1279	fear	fear_21.png	
IEV	   2	 388	   3	   0	1.099818e+03	  14	  14	8.996836e-01	1.231915e+01	  89	fear	fear_2.png	
IEV	   2	 389	   3	   0	1.106013e+03	  21	  21	8.947020e-01	1.870162e+01	 423	fear	fear_18.png	
IEV	   2	 390	   3	   0	1.112912e+03	  29	  29	8.318971e-01	2.388342e+01	1429	fear	fear_6.png	
IEV	   2	 391	   3	   0	1.118149e+03	  17	  17	8.848884e-01	1.514413e+01	 706	fear	fear_7.png	
IEV	   2	 392	   3	   0	1.125299e+03	  45	  45	7.406365e-01	3.313630e+01	2130	fear	fear_5.png	
IEV	   2	 393	   3	   0	1.131993e+03	  20	  20	8.999682e-01	1.772391e+01	  17	fear	fear_15.png	
IEV	   2	 394	   3	   0	1.137987e+03	  15	  15	8.999682e-01	1.322407e+01	  17	fear	fear_13.png	
IEV	   2	 395	   3	   0	1.143280e+03	  17	  17	8.999704e-01	1.502480e+01	  16	fear	fear_20.png	
IEV	   2	 396	   3	   0	1.149377e+03	  16	  16	8.999564e-01	1.412041e+01	  22	fear	fear_1.png	
IEV	   2	 397	   3	   0	1.155073e+03	  13	  13	8.999588e-01	1.142122e+01	  21	fear	fear_19.png	
IEV	   2	 398	   3	   0	1.161367e+03	  15	  15	8.999704e-01	1.322486e+01	  16	fear	fear_3.png	
IEV	   2	 399	   3	   0	1.167478e+03	  22	  22	8.999682e-01	1.952385e+01	  17	fear	fear_16.png	
IEV	   2	 400	   3	   0	1.173274e+03	  19	  19	8.999682e-01	1.682395e+01	  17	fear	fear_10.png	
IEV	   2	 401	   3	   0	1.180268e+03	  16	  16	8.999682e-01	1.412404e+01	  17	fear	fear_15.png	
IEV	   2	 402	   3	   0	1.185967e+03	  13	   0	8.999564e-01	1.142054e+01	  22	fear	fear_7.png	
IEV	   2	 403	   3	   0	1.192056e+03	  23	  23	8.528364e-01	1.973969e+01	1205	fear	fear_6.png	
IEV	   2	 404	   3	   0	1.198440e+03	  29	  29	8.536752e-01	2.475607e+01	1195	fear	fear_21.png	
IEV	   2	 405	   3	   0	1.203893e+03	  20	  20	8.966731e-01	1.830418e+01	 334	fear	fear_20.png	
IEV	   2	 406	   3	   0	1.209490e+03	  15	  15	8.999636e-01	1.322256e+01	  19	fear	fear_3.png	
IEV	   2	 407	   3	   0	1.215786e+03	  19	  19	8.999636e-01	1.682242e+01	  19	fear	fear_1.png	
IEV	   2	 408	   3	   0	1.222337e+03	  20	  20	8.839773e-01	1.794932e+01	 726	fear	fear_18.png	
IEV	   2	 409	   3	   0	1.227336e+03	  13	  13	8.999564e-01	1.142054e+01	  22	fear	fear_9.png	
IEV	   2	 410	   3	   0	1.233794e+03	  28	  28	8.581422e-01	2.421024e+01	1140	fear	fear_2.png	
IEV	   2	 411	   3	   0	1.240245e+03	  16	  16	8.840236e-01	1.440563e+01	 725	fear	fear_16.png	
IEV	   2	 412	   3	   0	1.246590e+03	  27	  27	8.230958e-01	2.236402e+01	1512	fear	fear_14.png	
IEV	   2	 413	   3	   0	1.253221e+03	  19	  19	8.857696e-01	1.676545e+01	 686	fear	fear_11.png	
IEV	   2	 414	   3	   0	1.259576e+03	  47	  47	7.403242e-01	3.464188e+01	2132	fear	fear_8.png	
IEV	   2	 415	   3	   0	1.265934e+03	  21	  21	8.582212e-01	1.819289e+01	1139	fear	fear_19.png	
IEV	   2	 416	   3	   0	1.271672e+03	  13	  13	8.996303e-01	1.142563e+01	  98	fear	fear_13.png	
IEV	   2	 417	   3	   0	1.278227e+03	  41	  41	7.401680e-01	3.021302e+01	2133	fear	fear_5.png	
IEV	   2	 418	   3	   0	1.285228e+03	  39	  39	7.567921e-01	2.954720e+01	2024	fear	fear_17.png	
IEV	   2	 419	   3	   0	1.292326e+03	  40	  40	7.579796e-01	3.020236e+01	2016	fear	fear_12.png	
IEV	   2	 420	   3	   0	1.299142e+03	  24	  24	8.486960e-01	2.025329e+01	1253	fear	fear_4.png	
DEV	   2	 421	   2	   0	1.368202e+03	  81	   0	5.634947e-01	4.538369e+01	1409	happy	happy_6.png	
DEV	   2	 422	   2	   0	1.375378e+03	  74	  74	6.981327e-01	5.161307e+01	 770	happy	happy_14.png	
DEV	   2	 423	   2	   0	1.382102e+03	  77	  77	4.336479e-01	3.337054e+01	2267	happy	happy_4.png	
DEV	   2	 424	   2	   0	1.389511e+03	  86	   0	3.562628e-01	3.073041e+01	3036	happy	happy_9.png	
DEV	   2	 425	   2	   0	1.395531e+03	  76	  76	6.327302e-01	4.792069e+01	1061	happy	happy_21.png	
DEV	   2	 426	   2	   0	1.402345e+03	  73	   0	5.948865e-01	4.326620e+01	1245	happy	happy_8.png	
DEV	   2	 427	   2	   0	1.409806e+03	  82	  82	5.398255e-01	4.434492e+01	1541	happy	happy_1.png	
DEV	   2	 428	   2	   0	1.416461e+03	  73	  73	6.188380e-01	4.523972e+01	1127	happy	happy_12.png	
DEV	   2	 429	   2	   0	1.423049e+03	  73	   0	5.305492e-01	3.893429e+01	1595	happy	happy_15.png	
DEV	   2	 430	   2	   0	1.430708e+03	  80	   0	3.832540e-01	3.082153e+01	2736	happy	happy_5.png	
DEV	   2	 431	   2	   0	1.437376e+03	  75	   0	5.792977e-01	4.352452e+01	1325	happy	happy_13.png	
DEV	   2	 432	   2	   0	1.444670e+03	  79	   0	3.590819e-01	2.842815e+01	3003	happy	happy_16.png	
DEV	   2	 433	   2	   0	1.451358e+03	  70	   0	6.931914e-01	4.857333e+01	 791	happy	happy_11.png	
DEV	   2	 434	   2	   0	1.458715e+03	  89	   0	2.783614e-01	2.466396e+01	4024	happy	happy_19.png	
DEV	   2	 435	   2	   0	1.464842e+03	  77	  77	6.310275e-01	4.845136e+01	1069	happy	happy_20.png	
DEV	   2	 436	   2	   0	1.471580e+03	  75	   0	6.265825e-01	4.693085e+01	1090	happy	happy_10.png	
DEV	   2	 437	   2	   0	1.478299e+03	  73	  73	7.262693e-01	5.309087e+01	 653	happy	happy_18.png	
DEV	   2	 438	   2	   0	1.484465e+03	  71	  71	7.047730e-01	4.985414e+01	 742	happy	happy_3.png	
DEV	   2	 439	   2	   0	1.491058e+03	  72	  72	6.910841e-01	4.984942e+01	 800	happy	happy_7.png	
DEV	   2	 440	   2	   0	1.496880e+03	  74	   0	6.783414e-01	5.053122e+01	 855	happy	happy_17.png	
DEV	   2	 441	   2	   0	1.502885e+03	  72	  72	6.861911e-01	4.959188e+01	 821	happy	happy_2.png	
DEV	   2	 442	   2	   0	1.509432e+03	  74	  74	5.122119e-01	3.783054e+01	1706	happy	happy_18.png	
DEV	   2	 443	   2	   0	1.517025e+03	  74	  74	5.662742e-01	4.216949e+01	1394	happy	happy_19.png	
DEV	   2	 444	   2	   0	1.523275e+03	  78	   0	5.821806e-01	4.544437e+01	1310	happy	happy_3.png	
DEV	   2	 445	   2	   0	1.529167e+03	  81	  81	5.303796e-01	4.316719e+01	1596	happy	happy_20.png	
DEV	   2	 446	   2	   0	1.535251e+03	  71	   0	6.513606e-01	4.640012e+01	 975	happy	happy_15.png	
DEV	   2	 447	   2	   0	1.543012e+03	  84	   0	4.071429e-01	3.408155e+01	2500	happy	happy_12.png	
DEV	   2	 448	   2	   0	1.550337e+03	  78	  78	5.919236e-01	4.605580e+01	1260	happy	happy_6.png	
DEV	   2	 449	   2	   0	1.557103e+03	  85	   0	3.313710e-01	2.818143e+01	3342	happy	happy_16.png	
DEV	   2	 450	   2	   0	1.563455e+03	  74	  74	5.447279e-01	4.032133e+01	1513	happy	happy_14.png	
DEV	   2	 451	   2	   0	1.569838e+03	  76	  76	6.971889e-01	5.295662e+01	 774	happy	happy_10.png	
DEV	   2	 452	   2	   0	1.575395e+03	  70	  70	7.095523e-01	4.938356e+01	 722	happy	happy_7.png	
DEV	   2	 453	   2	   0	1.583540e+03	  85	   0	3.869228e-01	3.300816e+01	2698	happy	happy_4.png	
DEV	   2	 454	   2	   0	1.588966e+03	  74	  74	7.250462e-01	5.375324e+01	 658	happy	happy_21.png	
DEV	   2	 455	   2	   0	1.594985e+03	  80	  80	6.363657e-01	5.067976e+01	1044	happy	happy_8.png	
DEV	   2	 456	   2	   0	1.600679e+03	  78	  78	5.670185e-01	4.448215e+01	1390	happy	happy_17.png	
