#Subj:	11046
#Run:	1
#Age:	15
#Gender:	female
#28-Mar-2013
Func	Run	Trial	Block	Null	trialStartTime	Mag	ScoreInc	Freq	EV	RT	Emotion	Image
IEV	   1	 231	   6	   0	1.988493e+03	  83	   0	5.377031e-01	4.449833e+01	3226	scram	scram_12.png	
IEV	   1	 232	   6	   0	1.996483e+03	  51	  51	6.847883e-01	3.524785e+01	2465	scram	scram_15.png	
IEV	   1	 233	   6	   0	2.004373e+03	  53	  53	6.980533e-01	3.706029e+01	2389	scram	scram_19.png	
IEV	   1	 234	   6	   0	2.012064e+03	  54	  54	6.847883e-01	3.730222e+01	2465	scram	scram_5.png	
IEV	   1	 235	   6	   0	2.019389e+03	  53	  53	7.074445e-01	3.780146e+01	2334	scram	scram_6.png	
IEV	   1	 236	   6	   0	2.025931e+03	  53	  53	7.018313e-01	3.749290e+01	2367	scram	scram_21.png	
IEV	   1	 237	   6	   0	2.032865e+03	  54	   0	7.057504e-01	3.792072e+01	2344	scram	scram_11.png	
IEV	   1	 238	   6	   0	2.039309e+03	  49	  49	7.016601e-01	3.469833e+01	2368	scram	scram_20.png	
IEV	   1	 239	   6	   0	2.046259e+03	  53	  53	6.992584e-01	3.697467e+01	2382	scram	scram_16.png	
IEV	   1	 240	   6	   0	2.053301e+03	  55	  55	7.021733e-01	3.887309e+01	2365	scram	scram_10.png	
IEV	   1	 241	   6	   0	2.060487e+03	  52	  52	6.870804e-01	3.576766e+01	2452	scram	scram_1.png	
IEV	   1	 242	   6	   0	2.067460e+03	  57	  57	6.914617e-01	3.959873e+01	2427	scram	scram_12.png	
IEV	   1	 243	   6	   0	2.074917e+03	  52	  52	6.973633e-01	3.641183e+01	2393	scram	scram_14.png	
IEV	   1	 244	   6	   0	2.081782e+03	  52	  52	6.990865e-01	3.628782e+01	2383	scram	scram_4.png	
IEV	   1	 245	   6	   0	2.088746e+03	  53	   0	6.952880e-01	3.656055e+01	2405	scram	scram_7.png	
IEV	   1	 246	   6	   0	2.096462e+03	  50	   0	7.109825e-01	3.541783e+01	2313	scram	scram_8.png	
IEV	   1	 247	   6	   0	2.103572e+03	  52	  52	6.792853e-01	3.564610e+01	2496	scram	scram_9.png	
IEV	   1	 248	   6	   0	2.110580e+03	  51	  51	6.796419e-01	3.494080e+01	2494	scram	scram_13.png	
IEV	   1	 249	   6	   0	2.116444e+03	  41	  41	7.597522e-01	3.080978e+01	2004	scram	scram_2.png	
IEV	   1	 250	   6	   0	2.123690e+03	  56	   0	6.724693e-01	3.747787e+01	2534	scram	scram_18.png	
IEV	   1	 251	   6	   0	2.131190e+03	  56	   0	6.821321e-01	3.816920e+01	2480	scram	scram_17.png	
IEV	   1	 252	   6	   0	2.138150e+03	  63	   0	6.610045e-01	4.156323e+01	2597	scram	scram_3.png	
#28-Mar-2013
CEVR	   2	 253	   7	   0	1.560393e+01	 126	   0	2.994912e-01	3.759898e+01	1976	happy	happy_5.png	
CEVR	   2	 254	   7	   0	2.132203e+01	 165	 165	2.228149e-01	3.677719e+01	 488	happy	happy_3.png	
CEVR	   2	 255	   7	   0	2.799182e+01	 162	   0	2.258852e-01	3.654823e+01	 567	happy	happy_10.png	
CEVR	   2	 256	   7	   0	3.362143e+01	 168	 168	2.172454e-01	3.656551e+01	 339	happy	happy_1.png	
CEVR	   2	 257	   7	   0	4.030608e+01	 176	   0	2.139788e-01	3.764194e+01	 248	happy	happy_9.png	
CEVR	   2	 258	   7	   0	4.650044e+01	 171	   0	2.220508e-01	3.788820e+01	 468	happy	happy_7.png	
CEVR	   2	 259	   7	   0	5.212463e+01	 168	   0	2.242036e-01	3.767261e+01	 524	happy	happy_14.png	
CEVR	   2	 260	   7	   0	5.821249e+01	 176	   0	2.141204e-01	3.764236e+01	 252	happy	happy_17.png	
CEVR	   2	 261	   7	   0	6.428191e+01	 156	 156	2.361846e-01	3.676382e+01	 817	happy	happy_6.png	
CEVR	   2	 262	   7	   0	7.185261e+01	  81	   0	4.773314e-01	3.843199e+01	3587	happy	happy_16.png	
CEVR	   2	 263	   7	   0	7.828585e+01	 134	   0	2.722304e-01	3.645554e+01	1543	happy	happy_11.png	
CEVR	   2	 264	   7	   0	8.452794e+01	 163	   0	2.256491e-01	3.677435e+01	 561	happy	happy_19.png	
CEVR	   2	 265	   7	   0	9.054104e+01	 174	 174	2.159413e-01	3.764782e+01	 303	happy	happy_13.png	
CEVR	   2	 266	   7	   0	9.655637e+01	 175	   0	2.159413e-01	3.786377e+01	 303	happy	happy_4.png	
CEVR	   2	 267	   7	   0	1.021574e+02	 172	   0	2.150091e-01	  37	 277	happy	happy_12.png	
CEVR	   2	 268	   7	   0	1.086219e+02	 170	 170	2.190460e-01	3.721905e+01	 388	happy	happy_21.png	
CEVR	   2	 269	   7	   0	1.145015e+02	 165	   0	2.206885e-01	3.633793e+01	 432	happy	happy_18.png	
CEVR	   2	 270	   7	   0	1.208351e+02	 172	   0	2.173183e-01	3.743464e+01	 341	happy	happy_8.png	
CEVR	   2	 271	   7	   0	1.273270e+02	 176	   0	2.141558e-01	3.764247e+01	 253	happy	happy_2.png	
CEVR	   2	 272	   7	   0	1.331020e+02	 174	 174	2.129584e-01	  37	 219	happy	happy_15.png	
CEVR	   2	 273	   7	   0	1.389193e+02	 167	 167	2.160494e-01	3.613580e+01	 306	happy	happy_20.png	
CEVR	   2	 274	   7	   0	1.458245e+02	 174	   0	2.152235e-01	3.743045e+01	 283	happy	happy_15.png	
CEVR	   2	 275	   7	   0	1.523300e+02	 175	   0	2.082998e-01	3.637510e+01	  83	happy	happy_4.png	
CEVR	   2	 276	   7	   0	1.576735e+02	 166	 166	2.179401e-01	3.612824e+01	 358	happy	happy_18.png	
CEVR	   2	 277	   7	   0	1.637220e+02	 173	   0	2.183075e-01	3.787323e+01	 368	happy	happy_12.png	
CEVR	   2	 278	   7	   0	1.692631e+02	 174	   0	2.177569e-01	3.787103e+01	 353	happy	happy_5.png	
CEVR	   2	 279	   7	   0	1.751233e+02	 170	   0	2.190460e-01	3.721905e+01	 388	happy	happy_3.png	
CEVR	   2	 280	   7	   0	1.815326e+02	 176	   0	2.154025e-01	3.786161e+01	 288	happy	happy_11.png	
CEVR	   2	 281	   7	   0	1.876407e+02	 167	   0	2.152951e-01	3.592352e+01	 285	happy	happy_2.png	
CEVR	   2	 282	   7	   0	1.943259e+02	 169	   0	2.196777e-01	3.721968e+01	 405	happy	happy_19.png	
CEVR	   2	 283	   7	   0	1.998955e+02	 168	   0	2.197522e-01	  37	 407	happy	happy_1.png	
CEVR	   2	 284	   7	   0	2.056052e+02	 175	   0	2.154384e-01	3.764632e+01	 289	happy	happy_6.png	
CEVR	   2	 285	   7	   0	2.118542e+02	 164	   0	2.258065e-01	3.700000e+01	 565	happy	happy_20.png	
CEVR	   2	 286	   7	   0	2.174295e+02	 175	   0	2.129584e-01	3.721296e+01	 219	happy	happy_17.png	
CEVR	   2	 287	   7	   0	2.233360e+02	 174	   0	2.151163e-01	3.743023e+01	 280	happy	happy_14.png	
CEVR	   2	 288	   7	   0	2.289134e+02	 176	   0	2.062759e-01	3.638117e+01	  22	happy	happy_13.png	
CEVR	   2	 289	   7	   0	2.351206e+02	 168	   0	2.151163e-01	3.613953e+01	 280	happy	happy_7.png	
CEVR	   2	 290	   7	   0	2.416242e+02	 168	   0	2.222413e-01	3.744448e+01	 473	happy	happy_8.png	
CEVR	   2	 291	   7	   0	2.477868e+02	 168	   0	2.254526e-01	3.790181e+01	 556	happy	happy_10.png	
CEVR	   2	 292	   7	   0	2.546472e+02	 166	   0	2.266760e-01	3.768003e+01	 587	happy	happy_9.png	
CEVR	   2	 293	   7	   0	2.604201e+02	 144	   0	2.648803e-01	3.805952e+01	1411	happy	happy_16.png	
CEVR	   2	 294	   7	   0	2.664411e+02	 155	 155	2.315394e-01	3.584230e+01	 707	happy	happy_21.png	
DEV	   2	 295	   8	   0	3.362243e+02	  76	  76	7.245574e-01	5.517679e+01	 660	scram	scram_17.png	
DEV	   2	 296	   8	   0	3.420393e+02	  75	  75	7.172614e-01	5.406041e+01	 690	scram	scram_12.png	
DEV	   2	 297	   8	   0	3.487325e+02	  71	  71	7.943950e-01	5.631732e+01	 385	scram	scram_21.png	
DEV	   2	 298	   8	   0	3.548700e+02	  62	  62	8.609502e-01	5.365623e+01	 139	scram	scram_10.png	
DEV	   2	 299	   8	   0	3.608425e+02	  71	  71	7.371112e-01	5.216550e+01	 609	scram	scram_14.png	
DEV	   2	 300	   8	   0	3.676227e+02	  66	  66	8.940412e-01	5.883362e+01	  21	scram	scram_1.png	
DEV	   2	 301	   8	   0	3.737644e+02	  66	  66	8.044409e-01	5.272052e+01	 347	scram	scram_4.png	
DEV	   2	 302	   8	   0	3.804406e+02	  71	  71	6.079391e-01	4.340094e+01	1180	scram	scram_19.png	
DEV	   2	 303	   8	   0	3.874581e+02	  72	   0	5.477354e-01	3.940624e+01	1496	scram	scram_11.png	
DEV	   2	 304	   8	   0	3.940018e+02	  77	   0	4.758259e-01	3.654726e+01	1946	scram	scram_5.png	
DEV	   2	 305	   8	   0	4.015697e+02	  82	   0	4.421295e-01	3.612984e+01	2198	scram	scram_9.png	
DEV	   2	 306	   8	   0	4.086999e+02	  81	   0	4.050107e-01	3.271326e+01	2520	scram	scram_13.png	
DEV	   2	 307	   8	   0	4.158049e+02	  78	   0	3.707954e-01	2.884907e+01	2870	scram	scram_20.png	
DEV	   2	 308	   8	   0	4.233991e+02	  86	   0	3.551609e-01	3.064770e+01	3049	scram	scram_6.png	
DEV	   2	 309	   8	   0	4.309662e+02	  81	  81	3.482325e-01	2.803669e+01	3132	scram	scram_3.png	
DEV	   2	 310	   8	   0	4.383226e+02	  84	   0	3.289429e-01	2.767112e+01	3373	scram	scram_18.png	
DEV	   2	 311	   8	   0	4.452218e+02	  82	  82	3.405022e-01	2.783821e+01	3227	scram	scram_2.png	
DEV	   2	 312	   8	   0	4.524113e+02	  88	  88	2.932262e-01	2.586196e+01	3836	scram	scram_16.png	
DEV	   2	 313	   8	   0	4.608394e+02	  80	  80	2.901817e-01	2.329684e+01	3875	scram	scram_15.png	
DEV	   2	 314	   8	   0	4.683561e+02	  81	   0	2.888492e-01	2.348942e+01	3892	scram	scram_7.png	
DEV	   2	 315	   8	   0	4.741214e+02	  74	  74	6.941300e-01	5.139697e+01	 787	scram	scram_8.png	
DEV	   2	 316	   8	   0	4.805662e+02	  77	   0	7.069200e-01	5.420327e+01	 733	scram	scram_6.png	
DEV	   2	 317	   8	   0	4.869467e+02	  76	  76	6.419710e-01	4.910383e+01	1018	scram	scram_5.png	
DEV	   2	 318	   8	   0	4.932560e+02	  79	   0	6.299659e-01	4.964756e+01	1074	scram	scram_18.png	
DEV	   2	 319	   8	   0	4.989755e+02	  80	   0	6.327302e-01	5.045161e+01	1061	scram	scram_2.png	
DEV	   2	 320	   8	   0	5.053264e+02	  77	  77	6.551136e-01	5.053132e+01	 958	scram	scram_14.png	
DEV	   2	 321	   8	   0	5.125373e+02	  80	   0	3.237320e-01	2.599066e+01	3440	scram	scram_7.png	
DEV	   2	 322	   8	   0	5.191893e+02	  71	  71	6.215464e-01	4.415024e+01	1114	scram	scram_12.png	
DEV	   2	 323	   8	   0	5.252300e+02	  79	  79	6.171782e-01	4.884842e+01	1135	scram	scram_1.png	
DEV	   2	 324	   8	   0	5.313830e+02	  73	  73	6.171782e-01	4.514535e+01	1135	scram	scram_15.png	
DEV	   2	 325	   8	   0	5.375760e+02	  75	   0	6.087537e-01	4.588114e+01	1176	scram	scram_21.png	
DEV	   2	 326	   8	   0	5.441272e+02	  70	   0	6.263717e-01	4.378670e+01	1091	scram	scram_19.png	
DEV	   2	 327	   8	   0	5.506300e+02	  76	   0	6.333701e-01	4.795835e+01	1058	scram	scram_8.png	
DEV	   2	 328	   8	   0	5.580195e+02	  74	  74	5.982668e-01	4.405780e+01	1228	scram	scram_17.png	
DEV	   2	 329	   8	   0	5.646292e+02	  72	  72	5.923176e-01	4.252650e+01	1258	scram	scram_4.png	
DEV	   2	 330	   8	   0	5.713392e+02	  78	  78	5.921205e-01	4.606810e+01	1259	scram	scram_20.png	
DEV	   2	 331	   8	   0	5.781303e+02	  80	  80	6.020729e-01	4.789089e+01	1209	scram	scram_10.png	
DEV	   2	 332	   8	   0	5.843191e+02	  81	  81	6.000660e-01	4.836268e+01	1219	scram	scram_3.png	
DEV	   2	 333	   8	   0	5.907946e+02	  78	   0	6.034826e-01	4.677389e+01	1202	scram	scram_16.png	
DEV	   2	 334	   8	   0	5.981948e+02	  74	  74	5.948865e-01	4.386108e+01	1245	scram	scram_9.png	
DEV	   2	 335	   8	   0	6.040160e+02	  76	   0	5.856644e-01	4.449231e+01	1292	scram	scram_11.png	
DEV	   2	 336	   8	   0	6.106445e+02	  78	  78	6.232199e-01	4.860410e+01	1106	scram	scram_13.png	
CEVR	   2	 337	   9	   0	6.798394e+02	 158	   0	2.294066e-01	3.631178e+01	 655	fear	fear_5.png	
CEVR	   2	 338	   9	   0	6.868207e+02	 130	   0	2.762372e-01	3.589505e+01	1612	fear	fear_4.png	
CEVR	   2	 339	   9	   0	6.942568e+02	 106	 106	3.415084e-01	3.631698e+01	2508	fear	fear_14.png	
CEVR	   2	 340	   9	   0	7.015077e+02	 104	   0	3.455176e-01	3.596345e+01	2552	fear	fear_20.png	
CEVR	   2	 341	   9	   0	7.090048e+02	 112	   0	3.357532e-01	3.767151e+01	2443	fear	fear_10.png	
CEVR	   2	 342	   9	   0	7.160222e+02	 113	 113	3.393606e-01	3.835744e+01	2484	fear	fear_8.png	
CEVR	   2	 343	   9	   0	7.236395e+02	 111	   0	3.391828e-01	3.767837e+01	2482	fear	fear_9.png	
CEVR	   2	 344	   9	   0	7.301627e+02	 111	 111	3.367135e-01	3.733671e+01	2454	fear	fear_17.png	
CEVR	   2	 345	   9	   0	7.371588e+02	 111	 111	3.354053e-01	3.733541e+01	2439	fear	fear_11.png	
CEVR	   2	 346	   9	   0	7.445607e+02	 106	 106	3.361890e-01	3.565524e+01	2448	fear	fear_6.png	
CEVR	   2	 347	   9	   0	7.523941e+02	 112	 112	3.418691e-01	3.836748e+01	2512	fear	fear_13.png	
CEVR	   2	 348	   9	   0	7.590221e+02	 106	 106	3.408792e-01	3.597736e+01	2501	fear	fear_1.png	
CEVR	   2	 349	   9	   0	7.665757e+02	 106	 106	3.454254e-01	3.665457e+01	2551	fear	fear_15.png	
CEVR	   2	 350	   9	   0	7.733899e+02	 113	 113	3.383852e-01	3.835354e+01	2473	fear	fear_2.png	
CEVR	   2	 351	   9	   0	7.800982e+02	 106	 106	3.374153e-01	3.565034e+01	2462	fear	fear_16.png	
CEVR	   2	 352	   9	   0	7.868148e+02	 109	 109	3.388278e-01	  37	2478	fear	fear_12.png	
CEVR	   2	 353	   9	   0	7.935261e+02	 115	 115	3.378555e-01	3.868928e+01	2467	fear	fear_19.png	
CEVR	   2	 354	   9	   0	8.002011e+02	 110	 110	3.313715e-01	3.633726e+01	2392	fear	fear_3.png	
CEVR	   2	 355	   9	   0	8.076198e+02	 107	 107	3.387392e-01	3.632252e+01	2477	fear	fear_18.png	
CEVR	   2	 356	   9	   0	8.144237e+02	 111	   0	3.336769e-01	3.700000e+01	2419	fear	fear_7.png	
CEVR	   2	 357	   9	   0	8.219527e+02	 110	 110	3.407895e-01	3.734079e+01	2500	fear	fear_21.png	
CEVR	   2	 358	   9	   0	8.292587e+02	 106	   0	3.366259e-01	3.565350e+01	2453	fear	fear_14.png	
CEVR	   2	 359	   9	   0	8.367733e+02	 113	   0	3.381201e-01	3.835248e+01	2470	fear	fear_4.png	
CEVR	   2	 360	   9	   0	8.432025e+02	 105	   0	3.407895e-01	3.563684e+01	2500	fear	fear_9.png	
CEVR	   2	 361	   9	   0	8.507201e+02	 107	 107	3.387392e-01	3.632252e+01	2477	fear	fear_7.png	
CEVR	   2	 362	   9	   0	8.576589e+02	 110	 110	3.424114e-01	3.768482e+01	2518	fear	fear_12.png	
CEVR	   2	 363	   9	   0	8.649886e+02	 104	   0	3.407895e-01	3.529605e+01	2500	fear	fear_19.png	
CEVR	   2	 364	   9	   0	8.715776e+02	 112	   0	3.331618e-01	3.733316e+01	2413	fear	fear_17.png	
CEVR	   2	 365	   9	   0	8.791179e+02	 110	   0	3.425926e-01	3.768519e+01	2520	fear	fear_20.png	
CEVR	   2	 366	   9	   0	8.860676e+02	 111	 111	3.435925e-01	3.803078e+01	2531	fear	fear_3.png	
CEVR	   2	 367	   9	   0	8.927785e+02	 112	   0	3.373274e-01	3.767465e+01	2461	fear	fear_1.png	
CEVR	   2	 368	   9	   0	8.998849e+02	 109	 109	3.366259e-01	3.666337e+01	2453	fear	fear_13.png	
CEVR	   2	 369	   9	   0	9.067190e+02	 111	 111	3.413284e-01	3.802399e+01	2506	fear	fear_18.png	
CEVR	   2	 370	   9	   0	9.145500e+02	 110	   0	3.407895e-01	3.734079e+01	2500	fear	fear_6.png	
CEVR	   2	 371	   9	   0	9.216625e+02	 106	 106	3.374153e-01	3.565034e+01	2462	fear	fear_8.png	
CEVR	   2	 372	   9	   0	9.291789e+02	 109	   0	3.380318e-01	  37	2469	fear	fear_11.png	
CEVR	   2	 373	   9	   0	9.368363e+02	 111	   0	3.454254e-01	3.838170e+01	2551	fear	fear_5.png	
CEVR	   2	 374	   9	   0	9.429912e+02	 112	 112	3.364510e-01	3.767290e+01	2451	fear	fear_21.png	
CEVR	   2	 375	   9	   0	9.506996e+02	 106	 106	3.364510e-01	3.565420e+01	2451	fear	fear_15.png	
CEVR	   2	 376	   9	   0	9.580242e+02	 112	   0	3.396276e-01	3.801888e+01	2487	fear	fear_2.png	
CEVR	   2	 377	   9	   0	9.646407e+02	 111	 111	3.379436e-01	3.767589e+01	2468	fear	fear_16.png	
CEVR	   2	 378	   9	   0	9.713791e+02	 110	 110	3.417788e-01	3.768356e+01	2511	fear	fear_10.png	
IEV	   2	 379	  10	   0	1.040960e+03	  16	  16	8.841619e-01	1.438234e+01	 722	happy	happy_16.png	
IEV	   2	 380	  10	   0	1.047043e+03	  21	  21	8.684698e-01	1.853268e+01	 999	happy	happy_12.png	
IEV	   2	 381	  10	   0	1.054139e+03	  26	  26	8.669642e-01	2.220992e+01	1021	happy	happy_15.png	
IEV	   2	 382	  10	   0	1.059885e+03	  30	  30	8.418481e-01	2.528522e+01	1328	happy	happy_3.png	
IEV	   2	 383	  10	   0	1.066705e+03	  36	   0	8.041936e-01	2.917009e+01	1675	happy	happy_14.png	
IEV	   2	 384	  10	   0	1.074097e+03	  45	  45	7.637030e-01	3.429002e+01	1977	happy	happy_4.png	
IEV	   2	 385	  10	   0	1.081037e+03	  43	  43	7.448251e-01	3.205507e+01	2103	happy	happy_17.png	
IEV	   2	 386	  10	   0	1.088153e+03	  57	  57	6.846116e-01	3.868377e+01	2466	happy	happy_7.png	
IEV	   2	 387	  10	   0	1.095598e+03	  74	  74	5.989982e-01	4.456388e+01	2922	happy	happy_18.png	
IEV	   2	 388	  10	   0	1.102877e+03	  81	  81	5.450813e-01	4.409590e+01	3190	happy	happy_13.png	
IEV	   2	 389	  10	   0	1.109841e+03	 123	 123	4.270146e-01	5.241689e+01	3758	happy	happy_20.png	
IEV	   2	 390	  10	   0	1.116760e+03	 112	   0	4.455940e-01	4.993345e+01	3669	happy	happy_6.png	
IEV	   2	 391	  10	   0	1.124590e+03	  98	   0	4.823623e-01	4.733274e+01	3493	happy	happy_5.png	
IEV	   2	 392	  10	   0	1.132353e+03	 105	 105	4.692082e-01	4.936758e+01	3556	happy	happy_2.png	
IEV	   2	 393	  10	   0	1.140683e+03	 118	 118	4.407893e-01	5.190040e+01	3692	happy	happy_19.png	
IEV	   2	 394	  10	   0	1.147513e+03	 113	 113	4.414159e-01	4.966938e+01	3689	happy	happy_11.png	
IEV	   2	 395	  10	   0	1.155341e+03	 114	 114	4.424603e-01	5.050908e+01	3684	happy	happy_9.png	
IEV	   2	 396	  10	   0	1.162453e+03	 111	 111	4.489372e-01	4.979029e+01	3653	happy	happy_1.png	
IEV	   2	 397	  10	   0	1.169647e+03	 120	   0	4.147250e-01	4.995884e+01	3817	happy	happy_8.png	
IEV	   2	 398	  10	   0	1.176840e+03	 122	   0	4.159735e-01	5.073752e+01	3811	happy	happy_10.png	
IEV	   2	 399	  10	   0	1.185176e+03	 120	 120	4.395362e-01	5.282723e+01	3698	happy	happy_21.png	
IEV	   2	 400	  10	   0	1.193719e+03	 118	   0	4.366128e-01	5.162236e+01	3712	happy	happy_1.png	
IEV	   2	 401	  10	   0	1.200960e+03	 115	   0	4.370304e-01	5.029508e+01	3710	happy	happy_11.png	
IEV	   2	 402	  10	   0	1.208590e+03	 110	   0	4.422514e-01	4.874871e+01	3685	happy	happy_3.png	
IEV	   2	 403	  10	   0	1.216115e+03	 111	 111	4.441315e-01	4.910746e+01	3676	happy	happy_16.png	
IEV	   2	 404	  10	   0	1.224353e+03	 118	   0	4.389097e-01	5.197198e+01	3701	happy	happy_9.png	
IEV	   2	 405	  10	   0	1.232978e+03	 117	 117	4.441315e-01	5.177225e+01	3676	happy	happy_20.png	
IEV	   2	 406	  10	   0	1.241118e+03	 111	 111	4.451761e-01	4.950609e+01	3671	happy	happy_21.png	
IEV	   2	 407	  10	   0	1.248937e+03	 114	 114	4.472655e-01	5.120381e+01	3661	happy	happy_10.png	
IEV	   2	 408	  10	   0	1.256660e+03	 113	   0	4.451761e-01	5.039644e+01	3671	happy	happy_4.png	
IEV	   2	 409	  10	   0	1.265228e+03	 111	 111	4.397450e-01	4.886199e+01	3697	happy	happy_7.png	
IEV	   2	 410	  10	   0	1.273087e+03	 121	   0	4.305603e-01	5.228573e+01	3741	happy	happy_2.png	
IEV	   2	 411	  10	   0	1.280085e+03	 106	 106	4.554158e-01	4.814346e+01	3622	happy	happy_15.png	
IEV	   2	 412	  10	   0	1.288068e+03	 103	 103	4.631486e-01	4.777986e+01	3585	happy	happy_6.png	
IEV	   2	 413	  10	   0	1.296017e+03	 116	   0	4.343166e-01	5.040817e+01	3723	happy	happy_13.png	
IEV	   2	 414	  10	   0	1.303444e+03	 124	   0	4.201373e-01	5.224762e+01	3791	happy	happy_8.png	
IEV	   2	 415	  10	   0	1.310178e+03	  31	  31	8.023479e-01	2.453093e+01	1690	happy	happy_5.png	
IEV	   2	 416	  10	   0	1.317820e+03	 112	 112	4.376568e-01	4.895590e+01	3707	happy	happy_17.png	
IEV	   2	 417	  10	   0	1.325946e+03	 109	 109	4.445493e-01	4.864430e+01	3674	happy	happy_14.png	
IEV	   2	 418	  10	   0	1.333307e+03	 114	 114	4.357778e-01	4.947581e+01	3716	happy	happy_12.png	
IEV	   2	 419	  10	   0	1.341320e+03	 109	 109	4.501910e-01	4.928612e+01	3647	happy	happy_18.png	
IEV	   2	 420	  10	   0	1.348907e+03	 105	 105	4.614767e-01	4.832046e+01	3593	happy	happy_19.png	
DEV	   2	 421	  11	   0	1.418176e+03	  83	   0	4.641014e-01	3.857637e+01	2030	fear	fear_15.png	
DEV	   2	 422	  11	   0	1.423575e+03	  67	  67	8.954581e-01	5.976001e+01	  16	fear	fear_14.png	
DEV	   2	 423	  11	   0	1.430476e+03	  63	  63	8.943245e-01	5.615688e+01	  20	fear	fear_13.png	
DEV	   2	 424	  11	   0	1.435877e+03	  70	  70	8.937579e-01	6.240240e+01	  22	fear	fear_2.png	
DEV	   2	 425	  11	   0	1.441077e+03	  67	  67	8.946078e-01	5.974067e+01	  19	fear	fear_18.png	
DEV	   2	 426	  11	   0	1.447778e+03	  63	  63	8.946078e-01	5.616224e+01	  19	fear	fear_11.png	
DEV	   2	 427	  11	   0	1.452979e+03	  71	  71	8.943245e-01	6.331148e+01	  20	fear	fear_8.png	
DEV	   2	 428	  11	   0	1.458480e+03	  64	  64	8.946078e-01	5.705685e+01	  19	fear	fear_20.png	
DEV	   2	 429	  11	   0	1.465081e+03	  62	  62	8.948912e-01	5.527268e+01	  18	fear	fear_12.png	
DEV	   2	 430	  11	   0	1.470683e+03	  65	   0	8.946078e-01	5.795145e+01	  19	fear	fear_6.png	
DEV	   2	 431	  11	   0	1.477185e+03	  65	  65	8.937579e-01	5.793361e+01	  22	fear	fear_5.png	
DEV	   2	 432	  11	   0	1.483689e+03	  63	  63	8.934747e-01	5.614067e+01	  23	fear	fear_17.png	
DEV	   2	 433	  11	   0	1.488792e+03	  63	  63	8.948912e-01	5.616757e+01	  18	fear	fear_21.png	
DEV	   2	 434	  11	   0	1.493907e+03	  70	  70	8.957416e-01	6.245364e+01	  15	fear	fear_10.png	
DEV	   2	 435	  11	   0	1.499828e+03	  71	  71	8.288576e-01	5.854020e+01	 256	fear	fear_4.png	
DEV	   2	 436	  11	   0	1.505073e+03	  71	   0	7.635389e-01	5.416090e+01	 504	fear	fear_16.png	
DEV	   2	 437	  11	   0	1.512604e+03	  78	  78	5.522008e-01	4.297747e+01	1471	fear	fear_9.png	
DEV	   2	 438	  11	   0	1.520266e+03	  78	   0	4.255817e-01	3.327184e+01	2335	fear	fear_7.png	
DEV	   2	 439	  11	   0	1.528432e+03	  83	   0	3.154831e-01	2.603987e+01	3547	fear	fear_19.png	
DEV	   2	 440	  11	   0	1.536357e+03	  84	   0	3.220300e-01	2.715921e+01	3462	fear	fear_1.png	
DEV	   2	 441	  11	   0	1.543485e+03	  73	  73	6.771946e-01	4.911314e+01	 860	fear	fear_3.png	
DEV	   2	 442	  11	   0	1.549890e+03	  62	  62	8.940412e-01	5.525746e+01	  21	fear	fear_5.png	
DEV	   2	 443	  11	   0	1.555494e+03	  64	  64	8.937579e-01	5.703986e+01	  22	fear	fear_19.png	
DEV	   2	 444	  11	   0	1.561599e+03	  68	   0	8.940412e-01	6.062171e+01	  21	fear	fear_14.png	
DEV	   2	 445	  11	   0	1.567401e+03	  70	  70	8.957416e-01	6.245364e+01	  15	fear	fear_3.png	
DEV	   2	 446	  11	   0	1.572904e+03	  63	  63	8.963088e-01	5.619392e+01	  13	fear	fear_20.png	
DEV	   2	 447	  11	   0	1.579511e+03	  69	  69	8.937579e-01	6.150865e+01	  22	fear	fear_4.png	
DEV	   2	 448	  11	   0	1.585516e+03	  68	  68	8.943245e-01	6.062850e+01	  20	fear	fear_1.png	
DEV	   2	 449	  11	   0	1.591522e+03	  68	  68	8.940412e-01	6.062171e+01	  21	fear	fear_8.png	
DEV	   2	 450	  11	   0	1.597935e+03	  67	  67	7.813168e-01	5.261690e+01	 435	fear	fear_2.png	
DEV	   2	 451	  11	   0	1.603366e+03	  75	  75	7.216311e-01	5.429570e+01	 672	fear	fear_15.png	
DEV	   2	 452	  11	   0	1.610116e+03	  69	  69	7.129157e-01	4.954711e+01	 708	fear	fear_12.png	
DEV	   2	 453	  11	   0	1.617024e+03	  77	  77	6.857269e-01	5.299597e+01	 823	fear	fear_21.png	
DEV	   2	 454	  11	   0	1.623172e+03	  74	  74	7.167774e-01	5.331746e+01	 692	fear	fear_10.png	
DEV	   2	 455	  11	   0	1.629730e+03	  78	  78	7.095523e-01	5.505998e+01	 722	fear	fear_9.png	
DEV	   2	 456	  11	   0	1.635277e+03	  74	  74	7.314264e-01	5.408486e+01	 632	fear	fear_17.png	
DEV	   2	 457	  11	   0	1.640492e+03	  75	   0	7.306877e-01	5.477737e+01	 635	fear	fear_6.png	
DEV	   2	 458	  11	   0	1.646665e+03	  67	  67	7.516142e-01	5.059640e+01	 551	fear	fear_11.png	
DEV	   2	 459	  11	   0	1.652963e+03	  70	  70	7.383521e-01	5.148671e+01	 604	fear	fear_16.png	
DEV	   2	 460	  11	   0	1.658662e+03	  72	  72	6.981327e-01	5.021681e+01	 770	fear	fear_18.png	
