#Subj:	11043
#Run:	1
#Age:	16
#Gender:	male
#09-May-2013
Func	Run	Trial	Block	Null	trialStartTime	Mag	ScoreInc	Freq	EV	RT	Emotion	Image
DEV	   1	  43	  11	   0	4.813769e+02	  84	   0	3.506332e-01	2.960587e+01	3103	fear	fear_7.png	
DEV	   1	  44	  11	   0	4.885706e+02	  83	  83	3.477384e-01	2.869783e+01	3138	fear	fear_13.png	
DEV	   1	  45	  11	   0	4.948387e+02	  68	   0	7.671202e-01	5.202386e+01	 490	fear	fear_18.png	
DEV	   1	  46	  11	   0	5.007503e+02	  74	   0	5.449042e-01	4.033191e+01	1512	fear	fear_16.png	
DEV	   1	  47	  11	   0	5.074589e+02	  79	   0	4.507921e-01	3.582910e+01	2130	fear	fear_11.png	
DEV	   1	  48	  11	   0	5.153668e+02	  81	   0	2.784419e-01	2.244297e+01	4023	fear	fear_6.png	
DEV	   1	  49	  11	   0	5.212121e+02	  72	   0	5.986661e-01	4.288365e+01	1226	fear	fear_17.png	
DEV	   1	  50	  11	   0	5.288024e+02	  79	   0	2.883780e-01	2.287811e+01	3898	fear	fear_9.png	
DEV	   1	  51	  11	   0	5.351640e+02	  84	   0	4.128977e-01	3.449432e+01	2447	fear	fear_10.png	
DEV	   1	  52	  11	   0	5.412812e+02	  68	  68	7.435832e-01	5.024359e+01	 583	fear	fear_21.png	
DEV	   1	  53	  11	   0	5.485358e+02	  75	   0	5.545429e-01	4.146282e+01	1458	fear	fear_12.png	
DEV	   1	  54	  11	   0	5.560627e+02	  81	   0	3.612394e-01	2.929696e+01	2978	fear	fear_15.png	
DEV	   1	  55	  11	   0	5.628289e+02	  70	  70	6.827170e-01	4.804236e+01	 836	fear	fear_2.png	
DEV	   1	  56	  11	   0	5.687890e+02	  68	  68	7.299497e-01	4.962878e+01	 638	fear	fear_8.png	
DEV	   1	  57	  11	   0	5.749005e+02	  77	  77	6.976606e-01	5.368064e+01	 772	fear	fear_1.png	
DEV	   1	  58	  11	   0	5.813467e+02	  70	  70	7.865287e-01	5.518765e+01	 415	fear	fear_4.png	
DEV	   1	  59	  11	   0	5.873555e+02	  75	  75	7.564165e-01	5.685524e+01	 532	fear	fear_20.png	
DEV	   1	  60	  11	   0	5.941469e+02	  74	  74	6.180075e-01	4.581053e+01	1131	fear	fear_3.png	
DEV	   1	  61	  11	   0	6.001780e+02	  75	  75	5.735873e-01	4.317983e+01	1355	fear	fear_14.png	
DEV	   1	  62	  11	   0	6.064926e+02	  73	  73	5.758626e-01	4.216567e+01	1343	fear	fear_19.png	
DEV	   1	  63	  11	   0	6.135980e+02	  73	  73	5.728315e-01	4.198841e+01	1359	fear	fear_5.png	
DEV	   1	  64	  11	   0	6.198758e+02	  75	  75	5.887835e-01	4.409299e+01	1276	fear	fear_3.png	
DEV	   1	  65	  11	   0	6.268412e+02	  83	   0	4.609788e-01	3.835549e+01	2053	fear	fear_1.png	
DEV	   1	  66	  11	   0	6.341781e+02	  75	  75	6.079391e-01	4.583270e+01	1180	fear	fear_19.png	
DEV	   1	  67	  11	   0	6.409626e+02	  70	   0	7.199289e-01	5.060462e+01	 679	fear	fear_7.png	
DEV	   1	  68	  11	   0	6.479373e+02	  74	  74	6.267933e-01	4.631634e+01	1089	fear	fear_9.png	
DEV	   1	  69	  11	   0	6.545163e+02	  79	  79	5.870264e-01	4.633619e+01	1285	fear	fear_16.png	
DEV	   1	  70	  11	   0	6.625812e+02	  79	   0	3.727926e-01	2.935421e+01	2848	fear	fear_4.png	
DEV	   1	  71	  11	   0	6.683021e+02	  74	  74	5.006797e-01	3.712846e+01	1779	fear	fear_10.png	
DEV	   1	  72	  11	   0	6.736893e+02	  76	   0	7.184728e-01	5.484430e+01	 685	fear	fear_21.png	
DEV	   1	  73	  11	   0	6.797559e+02	  74	  74	6.817935e-01	5.072228e+01	 840	fear	fear_17.png	
DEV	   1	  74	  11	   0	6.859606e+02	  74	  74	5.427944e-01	4.020512e+01	1524	fear	fear_5.png	
DEV	   1	  75	  11	   0	6.926834e+02	  76	  76	6.974247e-01	5.296980e+01	 773	fear	fear_6.png	
DEV	   1	  76	  11	   0	7.004115e+02	  72	  72	5.312283e-01	3.844363e+01	1591	fear	fear_12.png	
DEV	   1	  77	  11	   0	7.064166e+02	  79	   0	5.098084e-01	4.023375e+01	1721	fear	fear_20.png	
DEV	   1	  78	  11	   0	7.126475e+02	  74	  74	6.931914e-01	5.134609e+01	 791	fear	fear_8.png	
DEV	   1	  79	  11	   0	7.194359e+02	  74	  74	6.717171e-01	4.949016e+01	 884	fear	fear_11.png	
DEV	   1	  80	  11	   0	7.251547e+02	  78	  78	5.777677e-01	4.516565e+01	1333	fear	fear_18.png	
DEV	   1	  81	  11	   0	7.314664e+02	  75	  75	7.028697e-01	5.256987e+01	 750	fear	fear_2.png	
DEV	   1	  82	  11	   0	7.382437e+02	  77	   0	5.196927e-01	3.984181e+01	1660	fear	fear_13.png	
DEV	   1	  83	  11	   0	7.439081e+02	  75	  75	7.292123e-01	5.469946e+01	 641	fear	fear_14.png	
DEV	   1	  84	  11	   0	7.505341e+02	  79	   0	6.128461e-01	4.857527e+01	1156	fear	fear_15.png	
IEV	   1	  85	  10	   0	8.261852e+02	 129	   0	4.028828e-01	5.206808e+01	3874	happy	happy_19.png	
IEV	   1	  86	  10	   0	8.320967e+02	  16	  16	8.966537e-01	1.472156e+01	 335	happy	happy_18.png	
IEV	   1	  87	  10	   0	8.378494e+02	  24	  24	8.657742e-01	2.063725e+01	1038	happy	happy_12.png	
IEV	   1	  88	  10	   0	8.453327e+02	  30	  30	8.470946e-01	2.553111e+01	1271	happy	happy_14.png	
IEV	   1	  89	  10	   0	8.520153e+02	  44	  44	7.510901e-01	3.304073e+01	2062	happy	happy_17.png	
IEV	   1	  90	  10	   0	8.588481e+02	  78	  78	5.839167e-01	4.538151e+01	2998	happy	happy_5.png	
IEV	   1	  91	  10	   0	8.661547e+02	  79	   0	5.627954e-01	4.423091e+01	3103	happy	happy_8.png	
IEV	   1	  92	  10	   0	8.735351e+02	  73	  73	6.119358e-01	4.445260e+01	2856	happy	happy_13.png	
IEV	   1	  93	  10	   0	8.812379e+02	  73	  73	5.960366e-01	4.353451e+01	2937	happy	happy_6.png	
IEV	   1	  94	  10	   0	8.887171e+02	  66	  66	6.080318e-01	4.041286e+01	2876	happy	happy_15.png	
IEV	   1	  95	  10	   0	8.961737e+02	  77	  77	5.747016e-01	4.414387e+01	3044	happy	happy_2.png	
IEV	   1	  96	  10	   0	9.034689e+02	  65	  65	6.437252e-01	4.197375e+01	2690	happy	happy_7.png	
IEV	   1	  97	  10	   0	9.107060e+02	  71	  71	5.886993e-01	4.159295e+01	2974	happy	happy_4.png	
IEV	   1	  98	  10	   0	9.184163e+02	  70	  70	5.924727e-01	4.136614e+01	2955	happy	happy_10.png	
IEV	   1	  99	  10	   0	9.259470e+02	  72	   0	5.875054e-01	4.225187e+01	2980	happy	happy_21.png	
IEV	   1	 100	  10	   0	9.337012e+02	  74	  74	5.819188e-01	4.316014e+01	3008	happy	happy_20.png	
IEV	   1	 101	  10	   0	9.415485e+02	  78	   0	5.873063e-01	4.578740e+01	2981	happy	happy_9.png	
IEV	   1	 102	  10	   0	9.495269e+02	  76	  76	5.722876e-01	4.370464e+01	3056	happy	happy_16.png	
IEV	   1	 103	  10	   0	9.566408e+02	  71	  71	5.914808e-01	4.201740e+01	2960	happy	happy_3.png	
IEV	   1	 104	  10	   0	9.633397e+02	  64	  64	6.386338e-01	4.100438e+01	2717	happy	happy_11.png	
IEV	   1	 105	  10	   0	9.712022e+02	  77	   0	5.789162e-01	4.448887e+01	3023	happy	happy_1.png	
IEV	   1	 106	  10	   0	9.775415e+02	  23	  23	8.542574e-01	1.956033e+01	1188	happy	happy_21.png	
IEV	   1	 107	  10	   0	9.852098e+02	  66	  66	6.140766e-01	4.064862e+01	2845	happy	happy_10.png	
IEV	   1	 108	  10	   0	9.924591e+02	  74	  74	5.809186e-01	4.321718e+01	3013	happy	happy_8.png	
IEV	   1	 109	  10	   0	9.988068e+02	  71	  71	5.805184e-01	4.149842e+01	3015	happy	happy_1.png	
IEV	   1	 110	  10	   0	1.006231e+03	  67	  67	6.329392e-01	4.262193e+01	2747	happy	happy_9.png	
IEV	   1	 111	  10	   0	1.013065e+03	  78	   0	5.885004e-01	4.572436e+01	2975	happy	happy_11.png	
IEV	   1	 112	  10	   0	1.020683e+03	  72	  72	5.974196e-01	4.285848e+01	2930	happy	happy_19.png	
IEV	   1	 113	  10	   0	1.027877e+03	  68	  68	6.003777e-01	4.088547e+01	2915	happy	happy_2.png	
IEV	   1	 114	  10	   0	1.035396e+03	  78	  78	5.910838e-01	4.617848e+01	2962	happy	happy_5.png	
IEV	   1	 115	  10	   0	1.041999e+03	  71	  71	6.029350e-01	4.253717e+01	2902	happy	happy_6.png	
IEV	   1	 116	  10	   0	1.049081e+03	  78	   0	5.700713e-01	4.439850e+01	3067	happy	happy_20.png	
IEV	   1	 117	  10	   0	1.055816e+03	  76	  76	5.886993e-01	4.453644e+01	2974	happy	happy_13.png	
IEV	   1	 118	  10	   0	1.062970e+03	  72	   0	5.898922e-01	4.270121e+01	2968	happy	happy_18.png	
IEV	   1	 119	  10	   0	1.070385e+03	  67	   0	5.982092e-01	3.982166e+01	2926	happy	happy_7.png	
IEV	   1	 120	  10	   0	1.076865e+03	  28	  28	8.657034e-01	2.410959e+01	1039	happy	happy_17.png	
IEV	   1	 121	  10	   0	1.083852e+03	  39	  39	7.522990e-01	2.918098e+01	2054	happy	happy_4.png	
IEV	   1	 122	  10	   0	1.090769e+03	  61	   0	6.401458e-01	3.898985e+01	2709	happy	happy_14.png	
IEV	   1	 123	  10	   0	1.096952e+03	  20	  20	8.644165e-01	1.736160e+01	1057	happy	happy_3.png	
IEV	   1	 124	  10	   0	1.103943e+03	  31	  31	8.002346e-01	2.474242e+01	1707	happy	happy_15.png	
IEV	   1	 125	  10	   0	1.110466e+03	  45	   0	7.386021e-01	3.329835e+01	2143	happy	happy_12.png	
IEV	   1	 126	  10	   0	1.119002e+03	 123	   0	4.249297e-01	5.206850e+01	3768	happy	happy_16.png	
CEVR	   1	 127	   9	   0	1.194921e+03	 124	   0	3.093645e-01	3.823746e+01	2114	fear	fear_10.png	
CEVR	   1	 128	   9	   0	1.200716e+03	 151	 151	2.484174e-01	3.749683e+01	1087	fear	fear_16.png	
CEVR	   1	 129	   9	   0	1.206743e+03	 148	   0	2.416947e-01	3.579153e+01	 942	fear	fear_2.png	
CEVR	   1	 130	   9	   0	1.212976e+03	 140	   0	2.635328e-01	  37	1386	fear	fear_15.png	
CEVR	   1	 131	   9	   0	1.218596e+03	 168	   0	2.250999e-01	3.790040e+01	 547	fear	fear_21.png	
CEVR	   1	 132	   9	   0	1.225395e+03	 150	   0	2.487992e-01	3.724880e+01	1095	fear	fear_5.png	
CEVR	   1	 133	   9	   0	1.232667e+03	  96	   0	3.973612e-01	3.819208e+01	3041	fear	fear_11.png	
CEVR	   1	 134	   9	   0	1.240366e+03	 106	 106	3.380318e-01	3.598590e+01	2469	fear	fear_8.png	
CEVR	   1	 135	   9	   0	1.247805e+03	 111	 111	3.466274e-01	3.838651e+01	2564	fear	fear_6.png	
CEVR	   1	 136	   9	   0	1.255049e+03	 105	 105	3.507584e-01	3.700000e+01	2608	fear	fear_18.png	
CEVR	   1	 137	   9	   0	1.262904e+03	  89	   0	4.409261e-01	3.920463e+01	3363	fear	fear_13.png	
CEVR	   1	 138	   9	   0	1.269350e+03	 106	   0	3.474644e-01	3.700000e+01	2573	fear	fear_1.png	
CEVR	   1	 139	   9	   0	1.276626e+03	 118	   0	3.033497e-01	3.578660e+01	2031	fear	fear_3.png	
CEVR	   1	 140	   9	   0	1.283522e+03	 104	 104	3.406998e-01	3.529650e+01	2499	fear	fear_20.png	
CEVR	   1	 141	   9	   0	1.289886e+03	 111	 111	3.327338e-01	3.700000e+01	2408	fear	fear_17.png	
CEVR	   1	 142	   9	   0	1.297554e+03	 114	   0	3.334192e-01	3.800026e+01	2416	fear	fear_19.png	
CEVR	   1	 143	   9	   0	1.304314e+03	 113	 113	3.333333e-01	3.766667e+01	2415	fear	fear_12.png	
CEVR	   1	 144	   9	   0	1.311807e+03	 111	   0	3.398058e-01	3.767961e+01	2489	fear	fear_7.png	
CEVR	   1	 145	   9	   0	1.317800e+03	 143	   0	2.678387e-01	3.833919e+01	1465	fear	fear_9.png	
CEVR	   1	 146	   9	   0	1.323916e+03	 163	   0	2.311674e-01	3.769350e+01	 698	fear	fear_4.png	
CEVR	   1	 147	   9	   0	1.329938e+03	 146	   0	2.508718e-01	3.674913e+01	1138	fear	fear_14.png	
CEVR	   1	 148	   9	   0	1.337635e+03	 111	 111	3.214197e-01	3.571432e+01	2271	fear	fear_21.png	
CEVR	   1	 149	   9	   0	1.344685e+03	 115	   0	3.140155e-01	3.605795e+01	2176	fear	fear_7.png	
CEVR	   1	 150	   9	   0	1.351996e+03	 112	   0	3.398058e-01	3.801942e+01	2489	fear	fear_18.png	
CEVR	   1	 151	   9	   0	1.359674e+03	  67	  67	5.240793e-01	3.490368e+01	3829	fear	fear_3.png	
CEVR	   1	 152	   9	   0	1.367635e+03	  71	  71	5.175859e-01	3.700000e+01	3798	fear	fear_19.png	
CEVR	   1	 153	   9	   0	1.374527e+03	  89	   0	4.264076e-01	3.785282e+01	3263	fear	fear_12.png	
CEVR	   1	 154	   9	   0	1.381005e+03	 136	   0	2.680604e-01	3.646388e+01	1469	fear	fear_16.png	
CEVR	   1	 155	   9	   0	1.387118e+03	 121	   0	2.937840e-01	3.553108e+01	1892	fear	fear_2.png	
CEVR	   1	 156	   9	   0	1.392735e+03	 157	 157	2.313326e-01	3.630600e+01	 702	fear	fear_15.png	
CEVR	   1	 157	   9	   0	1.399128e+03	 160	 160	2.294472e-01	3.677055e+01	 656	fear	fear_1.png	
CEVR	   1	 158	   9	   0	1.405905e+03	 161	   0	2.294879e-01	3.700000e+01	 657	fear	fear_13.png	
CEVR	   1	 159	   9	   0	1.412130e+03	 164	   0	2.327462e-01	3.816373e+01	 736	fear	fear_6.png	
CEVR	   1	 160	   9	   0	1.419147e+03	 139	   0	2.590000e-01	3.596400e+01	1300	fear	fear_11.png	
CEVR	   1	 161	   9	   0	1.425415e+03	 120	   0	3.021465e-01	3.639571e+01	2014	fear	fear_17.png	
CEVR	   1	 162	   9	   0	1.432775e+03	 106	   0	3.499054e-01	3.700000e+01	2599	fear	fear_9.png	
CEVR	   1	 163	   9	   0	1.440166e+03	  92	   0	3.985842e-01	3.660142e+01	3051	fear	fear_8.png	
CEVR	   1	 164	   9	   0	1.447330e+03	 149	   0	2.454511e-01	3.650910e+01	1024	fear	fear_10.png	
CEVR	   1	 165	   9	   0	1.453975e+03	 137	   0	2.746554e-01	3.754931e+01	1585	fear	fear_20.png	
CEVR	   1	 166	   9	   0	1.460794e+03	 110	   0	3.411486e-01	3.768230e+01	2504	fear	fear_14.png	
CEVR	   1	 167	   9	   0	1.466946e+03	 131	 131	2.757079e-01	3.617288e+01	1603	fear	fear_4.png	
CEVR	   1	 168	   9	   0	1.474623e+03	 139	 139	2.767094e-01	3.838355e+01	1620	fear	fear_5.png	
DEV	   1	 169	   8	   0	1.547966e+03	  74	   0	4.573603e-01	3.398282e+01	2080	scram	scram_13.png	
DEV	   1	 170	   8	   0	1.553058e+03	  73	  73	8.239888e-01	5.999801e+01	 274	scram	scram_11.png	
DEV	   1	 171	   8	   0	1.560031e+03	  72	  72	6.355082e-01	4.554196e+01	1048	scram	scram_9.png	
DEV	   1	 172	   8	   0	1.567325e+03	  81	   0	4.123482e-01	3.321792e+01	2452	scram	scram_16.png	
DEV	   1	 173	   8	   0	1.575141e+03	  80	   0	3.177895e-01	2.557214e+01	3517	scram	scram_3.png	
DEV	   1	 174	   8	   0	1.581112e+03	  74	  74	6.920199e-01	5.128248e+01	 796	scram	scram_10.png	
DEV	   1	 175	   8	   0	1.587140e+03	  70	  70	7.023947e-01	4.903205e+01	 752	scram	scram_20.png	
DEV	   1	 176	   8	   0	1.593320e+03	  73	  73	6.859590e-01	5.026557e+01	 822	scram	scram_4.png	
DEV	   1	 177	   8	   0	1.600380e+03	  76	  76	6.067198e-01	4.636682e+01	1186	scram	scram_17.png	
DEV	   1	 178	   8	   0	1.607155e+03	  77	   0	4.943830e-01	3.822577e+01	1820	scram	scram_8.png	
DEV	   1	 179	   8	   0	1.614236e+03	  70	  70	7.294580e-01	5.106516e+01	 640	scram	scram_19.png	
DEV	   1	 180	   8	   0	1.621033e+03	  74	  74	6.785710e-01	5.054395e+01	 854	scram	scram_21.png	
DEV	   1	 181	   8	   0	1.627122e+03	  78	   0	6.350799e-01	4.932901e+01	1050	scram	scram_15.png	
DEV	   1	 182	   8	   0	1.633376e+03	  80	  80	5.008349e-01	4.014295e+01	1778	scram	scram_1.png	
DEV	   1	 183	   8	   0	1.639516e+03	  77	  77	5.737765e-01	4.433883e+01	1354	scram	scram_12.png	
DEV	   1	 184	   8	   0	1.645780e+03	  80	   0	5.668323e-01	4.560392e+01	1391	scram	scram_7.png	
DEV	   1	 185	   8	   0	1.654239e+03	  87	  87	3.098805e-01	2.686977e+01	3620	scram	scram_14.png	
DEV	   1	 186	   8	   0	1.661075e+03	  84	  84	3.294120e-01	2.770572e+01	3367	scram	scram_2.png	
DEV	   1	 187	   8	   0	1.667919e+03	  81	  81	3.602014e-01	2.922451e+01	2990	scram	scram_18.png	
DEV	   1	 188	   8	   0	1.674735e+03	  78	  78	3.876056e-01	3.034518e+01	2691	scram	scram_5.png	
DEV	   1	 189	   8	   0	1.682442e+03	  82	  82	3.336540e-01	2.735060e+01	3313	scram	scram_6.png	
DEV	   1	 190	   8	   0	1.689220e+03	  82	   0	3.926482e-01	3.225105e+01	2640	scram	scram_8.png	
DEV	   1	 191	   8	   0	1.696337e+03	  85	   0	3.353150e-01	2.847511e+01	3292	scram	scram_7.png	
DEV	   1	 192	   8	   0	1.702434e+03	  73	  73	7.270041e-01	5.312844e+01	 650	scram	scram_15.png	
DEV	   1	 193	   8	   0	1.709969e+03	  80	   0	3.018152e-01	2.413020e+01	3725	scram	scram_16.png	
DEV	   1	 194	   8	   0	1.716568e+03	  73	  73	6.788007e-01	4.987789e+01	 853	scram	scram_2.png	
DEV	   1	 195	   8	   0	1.723000e+03	  75	   0	5.741551e-01	4.321418e+01	1352	scram	scram_18.png	
DEV	   1	 196	   8	   0	1.729016e+03	  75	   0	7.076370e-01	5.282814e+01	 730	scram	scram_3.png	
DEV	   1	 197	   8	   0	1.735840e+03	  83	  83	3.333384e-01	2.766139e+01	3317	scram	scram_6.png	
DEV	   1	 198	   8	   0	1.743236e+03	  80	   0	3.078090e-01	2.455467e+01	3647	scram	scram_20.png	
DEV	   1	 199	   8	   0	1.751103e+03	  83	  83	4.433843e-01	3.666043e+01	2188	scram	scram_13.png	
DEV	   1	 200	   8	   0	1.758436e+03	  77	  77	4.021656e-01	3.090838e+01	2547	scram	scram_9.png	
DEV	   1	 201	   8	   0	1.764599e+03	  74	  74	5.271729e-01	3.925943e+01	1615	scram	scram_5.png	
DEV	   1	 202	   8	   0	1.771788e+03	  77	   0	5.248284e-01	4.016614e+01	1629	scram	scram_11.png	
DEV	   1	 203	   8	   0	1.778793e+03	  80	   0	4.294607e-01	3.438706e+01	2302	scram	scram_19.png	
DEV	   1	 204	   8	   0	1.787038e+03	  84	   0	3.151758e-01	2.633265e+01	3551	scram	scram_4.png	
DEV	   1	 205	   8	   0	1.793778e+03	  74	   0	7.076370e-01	5.212051e+01	 730	scram	scram_1.png	
DEV	   1	 206	   8	   0	1.800794e+03	  77	   0	4.314850e-01	3.323019e+01	2285	scram	scram_14.png	
DEV	   1	 207	   8	   0	1.808676e+03	  81	   0	3.442211e-01	2.775747e+01	3181	scram	scram_10.png	
DEV	   1	 208	   8	   0	1.814773e+03	  74	  74	7.265142e-01	5.382991e+01	 652	scram	scram_21.png	
DEV	   1	 209	   8	   0	1.820692e+03	  69	  69	7.597166e-01	5.246441e+01	 519	scram	scram_12.png	
DEV	   1	 210	   8	   0	1.827242e+03	  75	   0	6.927226e-01	5.201337e+01	 793	scram	scram_17.png	
CEVR	   1	 211	   7	   0	1.899610e+03	 118	   0	3.093645e-01	3.638127e+01	2114	happy	happy_21.png	
CEVR	   1	 212	   7	   0	1.906696e+03	  78	  78	4.884949e-01	3.797699e+01	3649	happy	happy_16.png	
CEVR	   1	 213	   7	   0	1.912862e+03	 158	   0	2.354117e-01	3.723541e+01	 799	happy	happy_9.png	
CEVR	   1	 214	   7	   0	1.919006e+03	 128	 128	2.986624e-01	3.819465e+01	1964	happy	happy_10.png	
CEVR	   1	 215	   7	   0	1.926340e+03	 119	   0	3.109990e-01	3.700000e+01	2136	happy	happy_8.png	
CEVR	   1	 216	   7	   0	1.933343e+03	 120	   0	3.076740e-01	  37	2091	happy	happy_7.png	
CEVR	   1	 217	   7	   0	1.940884e+03	  93	   0	3.886555e-01	3.622269e+01	2968	happy	happy_13.png	
CEVR	   1	 218	   7	   0	1.947279e+03	 150	 150	2.464320e-01	  37	1045	happy	happy_14.png	
CEVR	   1	 219	   7	   0	1.953928e+03	 132	   0	2.744225e-01	3.617673e+01	1581	happy	happy_17.png	
CEVR	   1	 220	   7	   0	1.962213e+03	  93	  93	3.985842e-01	3.700000e+01	3051	happy	happy_20.png	
CEVR	   1	 221	   7	   0	1.968324e+03	 124	   0	2.925232e-01	3.641495e+01	1873	happy	happy_6.png	
CEVR	   1	 222	   7	   0	1.974130e+03	 147	   0	2.469018e-01	3.625929e+01	1055	happy	happy_1.png	
CEVR	   1	 223	   7	   0	1.981626e+03	 118	   0	3.069448e-01	3.607917e+01	2081	happy	happy_19.png	
CEVR	   1	 224	   7	   0	1.987982e+03	 104	   0	3.492449e-01	3.630151e+01	2592	happy	happy_2.png	
CEVR	   1	 225	   7	   0	1.995872e+03	  78	  78	4.572740e-01	3.562818e+01	3468	happy	happy_11.png	
CEVR	   1	 226	   7	   0	2.003485e+03	 127	   0	2.822581e-01	3.587097e+01	1712	happy	happy_3.png	
CEVR	   1	 227	   7	   0	2.011130e+03	  92	   0	4.112417e-01	3.782248e+01	3151	happy	happy_5.png	
CEVR	   1	 228	   7	   0	2.017785e+03	 116	   0	3.152386e-01	3.668476e+01	2192	happy	happy_12.png	
CEVR	   1	 229	   7	   0	2.023363e+03	 140	   0	2.659138e-01	3.726591e+01	1430	happy	happy_18.png	
