#Subj:	11138
#Run:	1
#Age:	19
#Gender:	male
#02-Apr-2013
Func	Run	Trial	Block	Null	trialStartTime	Mag	ScoreInc	Freq	EV	RT	Emotion	Image
DEV	   1	  43	   2	   0	4.729044e+02	  81	   0	4.734120e-01	3.828582e+01	1963	happy	happy_2.png	
DEV	   1	  44	   2	   0	4.793152e+02	  74	  74	6.511406e-01	4.834175e+01	 976	happy	happy_5.png	
DEV	   1	  45	   2	   0	4.854382e+02	  69	   0	7.393461e-01	5.079396e+01	 600	happy	happy_9.png	
DEV	   1	  46	   2	   0	4.923183e+02	  74	   0	5.443757e-01	4.030017e+01	1515	happy	happy_1.png	
DEV	   1	  47	   2	   0	4.986624e+02	  75	   0	6.367950e-01	4.752267e+01	1042	happy	happy_11.png	
DEV	   1	  48	   2	   0	5.047412e+02	  69	  69	7.124343e-01	4.881133e+01	 710	happy	happy_13.png	
DEV	   1	  49	   2	   0	5.104926e+02	  65	   0	8.291286e-01	5.357590e+01	 255	happy	happy_17.png	
DEV	   1	  50	   2	   0	5.168159e+02	  75	   0	4.185833e-01	3.155225e+01	2396	happy	happy_8.png	
DEV	   1	  51	   2	   0	5.233302e+02	  85	   0	3.621078e-01	3.080597e+01	2968	happy	happy_21.png	
DEV	   1	  52	   2	   0	5.315341e+02	  80	   0	3.144846e-01	2.502362e+01	3560	happy	happy_4.png	
DEV	   1	  53	   2	   0	5.369756e+02	  71	   0	6.829480e-01	4.873712e+01	 835	happy	happy_7.png	
DEV	   1	  54	   2	   0	5.429619e+02	  70	   0	7.587000e-01	5.317775e+01	 523	happy	happy_10.png	
DEV	   1	  55	   2	   0	5.492444e+02	  73	  73	5.831456e-01	4.258945e+01	1305	happy	happy_14.png	
DEV	   1	  56	   2	   0	5.560211e+02	  72	  72	5.833389e-01	4.201732e+01	1304	happy	happy_16.png	
DEV	   1	  57	   2	   0	5.624014e+02	  80	  80	5.821806e-01	4.660874e+01	1310	happy	happy_6.png	
DEV	   1	  58	   2	   0	5.684995e+02	  75	  75	6.153172e-01	4.626996e+01	1144	happy	happy_12.png	
DEV	   1	  59	   2	   0	5.750383e+02	  80	   0	5.986661e-01	4.767298e+01	1226	happy	happy_15.png	
DEV	   1	  60	   2	   0	5.813859e+02	  75	  75	5.956797e-01	4.450299e+01	1241	happy	happy_20.png	
DEV	   1	  61	   2	   0	5.874435e+02	  75	  75	5.913332e-01	4.424491e+01	1263	happy	happy_3.png	
DEV	   1	  62	   2	   0	5.939805e+02	  73	  73	5.994655e-01	4.352792e+01	1222	happy	happy_19.png	
DEV	   1	  63	   2	   0	6.007945e+02	  72	  72	6.087537e-01	4.405488e+01	1176	happy	happy_18.png	
DEV	   1	  64	   2	   0	6.079739e+02	  75	  75	5.833389e-01	4.376734e+01	1304	happy	happy_2.png	
DEV	   1	  65	   2	   0	6.133807e+02	  79	   0	6.118199e-01	4.851040e+01	1161	happy	happy_17.png	
DEV	   1	  66	   2	   0	6.197341e+02	  76	  76	5.933040e-01	4.495537e+01	1253	happy	happy_7.png	
DEV	   1	  67	   2	   0	6.265947e+02	  74	   0	5.903509e-01	4.359607e+01	1268	happy	happy_3.png	
DEV	   1	  68	   2	   0	6.333700e+02	  74	  74	6.253191e-01	4.623182e+01	1096	happy	happy_18.png	
DEV	   1	  69	   2	   0	6.390619e+02	  78	  78	6.184226e-01	4.830823e+01	1129	happy	happy_10.png	
DEV	   1	  70	   2	   0	6.451605e+02	  72	  72	6.161435e-01	4.447028e+01	1140	happy	happy_20.png	
DEV	   1	  71	   2	   0	6.518425e+02	  71	  71	6.228010e-01	4.421872e+01	1108	happy	happy_19.png	
DEV	   1	  72	   2	   0	6.583295e+02	  79	   0	6.207116e-01	4.907030e+01	1118	happy	happy_11.png	
DEV	   1	  73	   2	   0	6.642131e+02	  76	  76	6.221733e-01	4.729534e+01	1111	happy	happy_16.png	
DEV	   1	  74	   2	   0	6.712359e+02	  72	  72	6.061112e-01	4.390550e+01	1189	happy	happy_13.png	
DEV	   1	  75	   2	   0	6.780085e+02	  78	  78	6.272153e-01	4.884937e+01	1087	happy	happy_5.png	
DEV	   1	  76	   2	   0	6.843655e+02	  71	  71	5.931065e-01	4.197791e+01	1254	happy	happy_15.png	
DEV	   1	  77	   2	   0	6.907013e+02	  77	   0	6.010684e-01	4.602351e+01	1214	happy	happy_12.png	
DEV	   1	  78	   2	   0	6.973813e+02	  76	  76	6.240586e-01	4.740756e+01	1102	happy	happy_1.png	
DEV	   1	  79	   2	   0	7.043354e+02	  77	  77	5.563539e-01	4.268509e+01	1448	happy	happy_8.png	
DEV	   1	  80	   2	   0	7.110976e+02	  79	  79	5.534602e-01	4.361108e+01	1464	happy	happy_21.png	
DEV	   1	  81	   2	   0	7.183505e+02	  80	  80	5.218371e-01	4.154290e+01	1647	happy	happy_9.png	
DEV	   1	  82	   2	   0	7.248557e+02	  77	   0	5.048968e-01	3.890058e+01	1752	happy	happy_4.png	
DEV	   1	  83	   2	   0	7.312337e+02	  78	  78	6.253191e-01	4.873310e+01	1096	happy	happy_14.png	
DEV	   1	  84	   2	   0	7.377182e+02	  79	   0	6.238488e-01	4.926663e+01	1103	happy	happy_6.png	
IEV	   1	  85	   3	   0	8.079467e+02	  22	  22	8.743469e-01	1.943603e+01	 907	fear	fear_4.png	
IEV	   1	  86	   3	   0	8.131394e+02	  16	  16	8.969749e-01	1.465402e+01	 318	fear	fear_12.png	
IEV	   1	  87	   3	   0	8.200645e+02	  41	  41	7.635576e-01	3.124758e+01	1978	fear	fear_17.png	
IEV	   1	  88	   3	   0	8.278436e+02	  82	   0	5.640104e-01	4.642015e+01	3097	fear	fear_5.png	
IEV	   1	  89	   3	   0	8.346555e+02	  30	  30	8.386887e-01	2.480008e+01	1361	fear	fear_13.png	
IEV	   1	  90	   3	   0	8.400132e+02	  20	  20	8.980434e-01	1.802029e+01	 253	fear	fear_19.png	
IEV	   1	  91	   3	   0	8.470091e+02	 117	   0	4.330643e-01	5.046010e+01	3729	fear	fear_8.png	
IEV	   1	  92	   3	   0	8.550120e+02	  85	  85	5.552833e-01	4.741663e+01	3140	fear	fear_11.png	
IEV	   1	  93	   3	   0	8.623203e+02	 118	   0	4.353603e-01	5.123548e+01	3718	fear	fear_14.png	
IEV	   1	  94	   3	   0	8.695444e+02	  71	  71	5.865095e-01	4.172380e+01	2985	fear	fear_16.png	
IEV	   1	  95	   3	   0	8.762688e+02	  74	  74	5.867088e-01	4.347204e+01	2984	fear	fear_2.png	
IEV	   1	  96	   3	   0	8.836448e+02	  82	  82	5.662355e-01	4.630630e+01	3086	fear	fear_9.png	
IEV	   1	  97	   3	   0	8.915375e+02	  77	  77	5.591450e-01	4.331230e+01	3121	fear	fear_18.png	
IEV	   1	  98	   3	   0	8.981544e+02	  70	  70	5.900909e-01	4.150950e+01	2967	fear	fear_1.png	
IEV	   1	  99	   3	   0	9.058565e+02	  70	   0	5.956411e-01	4.177002e+01	2939	fear	fear_3.png	
IEV	   1	 100	   3	   0	9.138278e+02	 113	 113	4.441315e-01	4.999572e+01	3676	fear	fear_20.png	
IEV	   1	 101	   3	   0	9.210472e+02	  98	   0	5.075503e-01	4.963521e+01	3372	fear	fear_21.png	
IEV	   1	 102	   3	   0	9.282738e+02	 106	 106	4.631486e-01	4.916931e+01	3585	fear	fear_6.png	
IEV	   1	 103	   3	   0	9.357913e+02	 104	 104	4.667010e-01	4.854422e+01	3568	fear	fear_7.png	
IEV	   1	 104	   3	   0	9.437566e+02	 129	 129	4.051654e-01	5.238751e+01	3863	fear	fear_15.png	
IEV	   1	 105	   3	   0	9.507473e+02	 144	   0	3.713089e-01	5.357326e+01	4027	fear	fear_10.png	
IEV	   1	 106	   3	   0	9.591188e+02	  85	  85	5.278273e-01	4.502778e+01	3274	fear	fear_16.png	
IEV	   1	 107	   3	   0	9.671648e+02	  95	  95	4.969500e-01	4.711350e+01	3423	fear	fear_3.png	
IEV	   1	 108	   3	   0	9.743272e+02	  98	   0	4.902860e-01	4.792700e+01	3455	fear	fear_19.png	
IEV	   1	 109	   3	   0	9.824144e+02	 112	 112	4.380744e-01	4.893716e+01	3705	fear	fear_1.png	
IEV	   1	 110	   3	   0	9.901108e+02	 146	   0	3.708987e-01	5.432874e+01	4029	fear	fear_20.png	
IEV	   1	 111	   3	   0	9.982707e+02	 102	   0	4.934109e-01	5.024618e+01	3440	fear	fear_13.png	
IEV	   1	 112	   3	   0	1.005936e+03	  97	   0	4.950767e-01	4.819497e+01	3432	fear	fear_15.png	
IEV	   1	 113	   3	   0	1.012943e+03	 101	 101	4.721327e-01	4.782202e+01	3542	fear	fear_5.png	
IEV	   1	 114	   3	   0	1.020442e+03	 108	   0	4.754742e-01	5.146716e+01	3526	fear	fear_7.png	
IEV	   1	 115	   3	   0	1.028750e+03	 104	 104	4.721327e-01	4.923842e+01	3542	fear	fear_6.png	
IEV	   1	 116	   3	   0	1.036356e+03	 104	   0	4.723416e-01	4.922916e+01	3541	fear	fear_18.png	
IEV	   1	 117	   3	   0	1.044227e+03	 102	 102	4.871594e-01	4.953542e+01	3470	fear	fear_2.png	
IEV	   1	 118	   3	   0	1.051209e+03	 100	   0	4.823623e-01	4.829746e+01	3493	fear	fear_21.png	
IEV	   1	 119	   3	   0	1.059166e+03	 106	   0	4.516539e-01	4.786652e+01	3640	fear	fear_4.png	
IEV	   1	 120	   3	   0	1.065865e+03	  95	   0	5.177060e-01	4.918354e+01	3323	fear	fear_14.png	
IEV	   1	 121	   3	   0	1.073575e+03	  53	  53	6.721085e-01	3.548640e+01	2536	fear	fear_10.png	
IEV	   1	 122	   3	   0	1.081813e+03	  73	   0	5.829181e-01	4.252011e+01	3003	fear	fear_8.png	
IEV	   1	 123	   3	   0	1.089373e+03	 123	   0	4.091113e-01	5.019649e+01	3844	fear	fear_12.png	
IEV	   1	 124	   3	   0	1.096854e+03	  97	   0	4.831969e-01	4.680916e+01	3489	fear	fear_11.png	
IEV	   1	 125	   3	   0	1.104404e+03	  97	   0	4.967419e-01	4.811714e+01	3424	fear	fear_9.png	
IEV	   1	 126	   3	   0	1.112778e+03	 131	   0	4.030903e-01	5.286649e+01	3873	fear	fear_17.png	
CEVR	   1	 127	   4	   0	1.186429e+03	 128	   0	2.985935e-01	3.819437e+01	1963	scram	scram_11.png	
CEVR	   1	 128	   4	   0	1.192264e+03	 171	 171	2.191201e-01	3.743824e+01	 390	scram	scram_2.png	
CEVR	   1	 129	   4	   0	1.198038e+03	 167	   0	2.147595e-01	3.592620e+01	 270	scram	scram_4.png	
CEVR	   1	 130	   4	   0	1.204119e+03	 166	   0	2.226233e-01	3.700000e+01	 483	scram	scram_9.png	
CEVR	   1	 131	   4	   0	1.210037e+03	 168	   0	2.254919e-01	3.790197e+01	 557	scram	scram_19.png	
CEVR	   1	 132	   4	   0	1.217300e+03	 117	   0	3.196742e-01	3.731967e+01	2249	scram	scram_5.png	
CEVR	   1	 133	   4	   0	1.222973e+03	 170	   0	2.219746e-01	3.766592e+01	 466	scram	scram_21.png	
CEVR	   1	 134	   4	   0	1.230065e+03	  77	  77	4.636591e-01	3.560902e+01	3507	scram	scram_3.png	
CEVR	   1	 135	   4	   0	1.237125e+03	  80	  80	4.868421e-01	3.894737e+01	3640	scram	scram_14.png	
CEVR	   1	 136	   4	   0	1.244823e+03	  65	   0	5.702334e-01	  37	4029	scram	scram_17.png	
CEVR	   1	 137	   4	   0	1.251759e+03	 162	   0	2.351553e-01	3.817578e+01	 793	scram	scram_12.png	
CEVR	   1	 138	   4	   0	1.258354e+03	 166	   0	2.235457e-01	3.700000e+01	 507	scram	scram_20.png	
CEVR	   1	 139	   4	   0	1.264881e+03	 160	   0	2.260824e-01	3.609567e+01	 572	scram	scram_13.png	
CEVR	   1	 140	   4	   0	1.271233e+03	 134	 134	2.655865e-01	3.567207e+01	1424	scram	scram_8.png	
CEVR	   1	 141	   4	   0	1.277098e+03	 139	 139	2.670103e-01	3.700000e+01	1450	scram	scram_18.png	
CEVR	   1	 142	   4	   0	1.284070e+03	 141	   0	2.676726e-01	3.780302e+01	1462	scram	scram_10.png	
CEVR	   1	 143	   4	   0	1.291134e+03	 141	 141	2.668453e-01	3.753369e+01	1447	scram	scram_15.png	
CEVR	   1	 144	   4	   0	1.297728e+03	 139	   0	2.699604e-01	3.753992e+01	1503	scram	scram_16.png	
CEVR	   1	 145	   4	   0	1.304066e+03	 145	   0	2.640163e-01	3.832008e+01	1395	scram	scram_1.png	
CEVR	   1	 146	   4	   0	1.310939e+03	 141	   0	2.675067e-01	3.780252e+01	1459	scram	scram_7.png	
CEVR	   1	 147	   4	   0	1.317941e+03	 107	   0	3.425926e-01	3.665741e+01	2520	scram	scram_6.png	
CEVR	   1	 148	   4	   0	1.324912e+03	 134	 134	2.673962e-01	3.593042e+01	1457	scram	scram_16.png	
CEVR	   1	 149	   4	   0	1.333032e+03	  87	  87	4.111111e-01	3.576667e+01	3150	scram	scram_15.png	
CEVR	   1	 150	   4	   0	1.339451e+03	 150	   0	2.516518e-01	3.775496e+01	1154	scram	scram_8.png	
CEVR	   1	 151	   4	   0	1.345737e+03	 151	   0	2.390181e-01	3.604393e+01	 882	scram	scram_4.png	
CEVR	   1	 152	   4	   0	1.352846e+03	  97	   0	3.806584e-01	  37	2898	scram	scram_1.png	
CEVR	   1	 153	   4	   0	1.359618e+03	 135	   0	2.790347e-01	3.755807e+01	1659	scram	scram_5.png	
CEVR	   1	 154	   4	   0	1.366531e+03	 118	   0	3.094385e-01	3.638112e+01	2115	scram	scram_9.png	
CEVR	   1	 155	   4	   0	1.372670e+03	 135	   0	2.639087e-01	3.568046e+01	1393	scram	scram_10.png	
CEVR	   1	 156	   4	   0	1.378769e+03	 134	 134	2.704114e-01	3.618877e+01	1511	scram	scram_21.png	
CEVR	   1	 157	   4	   0	1.385861e+03	 136	 136	2.695109e-01	3.673049e+01	1495	scram	scram_18.png	
CEVR	   1	 158	   4	   0	1.392179e+03	 136	   0	2.724595e-01	  37	1547	scram	scram_11.png	
CEVR	   1	 159	   4	   0	1.398663e+03	 143	   0	2.686722e-01	3.834336e+01	1480	scram	scram_2.png	
CEVR	   1	 160	   4	   0	1.405283e+03	 132	   0	2.713178e-01	3.591473e+01	1527	scram	scram_7.png	
CEVR	   1	 161	   4	   0	1.411313e+03	 145	   0	2.525351e-01	3.649493e+01	1172	scram	scram_13.png	
CEVR	   1	 162	   4	   0	1.417719e+03	 159	   0	2.322037e-01	3.700000e+01	 723	scram	scram_3.png	
CEVR	   1	 163	   4	   0	1.424219e+03	 136	   0	2.702985e-01	3.672970e+01	1509	scram	scram_14.png	
CEVR	   1	 164	   4	   0	1.431778e+03	  74	   0	4.844744e-01	3.603105e+01	3627	scram	scram_19.png	
CEVR	   1	 165	   4	   0	1.437329e+03	 153	   0	2.448941e-01	3.748979e+01	1012	scram	scram_17.png	
CEVR	   1	 166	   4	   0	1.444028e+03	 162	   0	2.315394e-01	3.746308e+01	 707	scram	scram_6.png	
CEVR	   1	 167	   4	   0	1.450635e+03	 134	 134	2.710339e-01	3.618690e+01	1522	scram	scram_20.png	
CEVR	   1	 168	   4	   0	1.457976e+03	 151	 151	2.533751e-01	3.826688e+01	1189	scram	scram_12.png	
CEV	   1	 169	   5	   0	1.529771e+03	  55	  55	6.124286e-01	3.393786e+01	2013	happy	happy_19.png	
CEV	   1	 170	   5	   0	1.536435e+03	  65	   0	6.092857e-01	3.943714e+01	2035	happy	happy_15.png	
CEV	   1	 171	   5	   0	1.542650e+03	  47	  47	7.377143e-01	3.478686e+01	1136	happy	happy_18.png	
CEV	   1	 172	   5	   0	1.550073e+03	  77	   0	4.782857e-01	3.700000e+01	2952	happy	happy_13.png	
CEV	   1	 173	   5	   0	1.557566e+03	  89	   0	4.014286e-01	3.579571e+01	3490	happy	happy_8.png	
CEV	   1	 174	   5	   0	1.565962e+03	 115	   0	3.247143e-01	3.732471e+01	4027	happy	happy_11.png	
CEV	   1	 175	   5	   0	1.571706e+03	  46	  46	7.580000e-01	3.472600e+01	 994	happy	happy_12.png	
CEV	   1	 176	   5	   0	1.578375e+03	  49	  49	7.510000e-01	  37	1043	happy	happy_7.png	
CEV	   1	 177	   5	   0	1.584852e+03	  49	  49	7.774286e-01	3.777743e+01	 858	happy	happy_3.png	
CEV	   1	 178	   5	   0	1.591476e+03	  46	  46	7.924286e-01	3.620757e+01	 753	happy	happy_20.png	
CEV	   1	 179	   5	   0	1.598724e+03	  76	  76	4.715714e-01	3.605686e+01	2999	happy	happy_9.png	
CEV	   1	 180	   5	   0	1.606831e+03	 115	   0	3.244286e-01	3.732443e+01	4029	happy	happy_17.png	
CEV	   1	 181	   5	   0	1.613911e+03	  83	   0	4.622857e-01	3.838686e+01	3064	happy	happy_6.png	
CEV	   1	 182	   5	   0	1.620854e+03	  91	  91	4.158571e-01	3.783171e+01	3389	happy	happy_2.png	
CEV	   1	 183	   5	   0	1.628552e+03	  60	  60	6.287143e-01	3.762871e+01	1899	happy	happy_4.png	
CEV	   1	 184	   5	   0	1.637058e+03	 118	   0	3.245714e-01	3.829829e+01	4028	happy	happy_5.png	
CEV	   1	 185	   5	   0	1.643721e+03	  56	  56	6.961429e-01	3.908843e+01	1427	happy	happy_1.png	
CEV	   1	 186	   5	   0	1.651228e+03	 115	   0	3.242857e-01	3.732429e+01	4030	happy	happy_14.png	
CEV	   1	 187	   5	   0	1.657846e+03	  51	  51	7.091429e-01	3.629086e+01	1336	happy	happy_16.png	
CEV	   1	 188	   5	   0	1.664158e+03	  51	  51	6.821429e-01	3.495357e+01	1525	happy	happy_10.png	
CEV	   1	 189	   5	   0	1.670855e+03	  53	  53	6.865714e-01	3.631343e+01	1494	happy	happy_21.png	
CEV	   1	 190	   5	   0	1.677685e+03	  56	  56	6.771429e-01	3.767714e+01	1560	happy	happy_9.png	
CEV	   1	 191	   5	   0	1.684391e+03	  56	   0	6.865714e-01	3.837314e+01	1494	happy	happy_7.png	
CEV	   1	 192	   5	   0	1.690247e+03	  56	  56	6.698571e-01	3.766986e+01	1611	happy	happy_18.png	
CEV	   1	 193	   5	   0	1.697346e+03	  55	  55	6.288571e-01	3.448457e+01	1898	happy	happy_15.png	
CEV	   1	 194	   5	   0	1.703437e+03	  56	  56	6.597143e-01	  37	1682	happy	happy_17.png	
CEV	   1	 195	   5	   0	1.710237e+03	  53	   0	6.858571e-01	3.631414e+01	1499	happy	happy_3.png	
CEV	   1	 196	   5	   0	1.717437e+03	 116	   0	3.257143e-01	3.765143e+01	4020	happy	happy_5.png	
CEV	   1	 197	   5	   0	1.724161e+03	  54	  54	6.791429e-01	  37	1546	happy	happy_2.png	
CEV	   1	 198	   5	   0	1.730494e+03	  51	  51	6.764286e-01	3.429429e+01	1565	happy	happy_13.png	
CEV	   1	 199	   5	   0	1.737045e+03	  58	  58	6.718571e-01	3.901557e+01	1597	happy	happy_12.png	
CEV	   1	 200	   5	   0	1.743482e+03	  51	  51	6.755714e-01	3.429771e+01	1571	happy	happy_11.png	
CEV	   1	 201	   5	   0	1.750738e+03	  52	  52	6.702857e-01	3.498914e+01	1608	happy	happy_4.png	
CEV	   1	 202	   5	   0	1.758624e+03	  63	  63	5.761429e-01	3.642386e+01	2267	happy	happy_19.png	
CEV	   1	 203	   5	   0	1.766432e+03	  99	   0	3.728571e-01	3.700000e+01	3690	happy	happy_6.png	
CEV	   1	 204	   5	   0	1.773497e+03	  55	   0	6.680000e-01	3.700000e+01	1624	happy	happy_16.png	
CEV	   1	 205	   5	   0	1.780701e+03	  66	   0	5.707143e-01	3.757071e+01	2305	happy	happy_21.png	
CEV	   1	 206	   5	   0	1.788906e+03	 111	   0	3.244286e-01	3.602671e+01	4029	happy	happy_8.png	
CEV	   1	 207	   5	   0	1.794849e+03	  53	  53	6.744286e-01	3.565114e+01	1579	happy	happy_10.png	
CEV	   1	 208	   5	   0	1.802453e+03	 116	   0	3.254286e-01	3.765086e+01	4022	happy	happy_1.png	
CEV	   1	 209	   5	   0	1.808454e+03	  52	  52	6.862857e-01	3.562743e+01	1496	happy	happy_20.png	
CEV	   1	 210	   5	   0	1.815372e+03	  56	   0	6.815714e-01	3.836314e+01	1529	happy	happy_14.png	
IEV	   1	 211	   6	   0	1.932605e+03	  21	  21	8.701336e-01	1.829805e+01	 974	scram	scram_1.png	
IEV	   1	 212	   6	   0	1.940409e+03	 145	   0	3.725400e-01	5.390464e+01	4021	scram	scram_2.png	
IEV	   1	 213	   6	   0	1.946881e+03	  43	  43	7.551520e-01	3.270928e+01	2035	scram	scram_20.png	
IEV	   1	 214	   6	   0	1.954294e+03	 148	   0	3.706936e-01	5.470586e+01	4030	scram	scram_19.png	
IEV	   1	 215	   6	   0	1.960531e+03	  29	  29	8.384944e-01	2.398333e+01	1363	scram	scram_21.png	
IEV	   1	 216	   6	   0	1.967032e+03	  17	  17	8.974492e-01	1.545128e+01	 291	scram	scram_16.png	
IEV	   1	 217	   6	   0	1.972832e+03	  18	  18	8.856393e-01	1.590189e+01	 689	scram	scram_11.png	
IEV	   1	 218	   6	   0	1.979712e+03	  54	  54	6.874322e-01	3.711713e+01	2450	scram	scram_10.png	
IEV	   1	 219	   6	   0	1.986726e+03	  53	   0	6.757075e-01	3.590253e+01	2516	scram	scram_9.png	
IEV	   1	 220	   6	   0	1.993887e+03	 124	 124	4.159735e-01	5.156946e+01	3811	scram	scram_3.png	
IEV	   1	 221	   6	   0	2.001169e+03	  52	  52	6.869044e-01	3.578035e+01	2453	scram	scram_13.png	
IEV	   1	 222	   6	   0	2.008797e+03	  78	   0	5.554868e-01	4.351823e+01	3139	scram	scram_15.png	
IEV	   1	 223	   6	   0	2.017612e+03	 141	   0	3.706936e-01	5.211101e+01	4030	scram	scram_17.png	
IEV	   1	 224	   6	   0	2.024725e+03	 141	   0	3.708987e-01	5.247425e+01	4029	scram	scram_8.png	
IEV	   1	 225	   6	   0	2.032634e+03	 140	   0	3.719243e-01	5.206500e+01	4024	scram	scram_5.png	
IEV	   1	 226	   6	   0	2.040096e+03	 120	   0	4.159735e-01	4.990557e+01	3811	scram	scram_7.png	
IEV	   1	 227	   6	   0	2.047884e+03	 130	   0	4.055806e-01	5.277786e+01	3861	scram	scram_4.png	
IEV	   1	 228	   6	   0	2.054195e+03	  17	  17	8.923390e-01	1.558603e+01	 508	scram	scram_6.png	
IEV	   1	 229	   6	   0	2.060399e+03	  26	  26	8.617639e-01	2.203100e+01	1093	scram	scram_18.png	
IEV	   1	 230	   6	   0	2.066835e+03	  22	   0	8.825060e-01	1.907082e+01	 757	scram	scram_14.png	
