#Subj:	11027
#Run:	1
#Age:	15
#Gender:	male
#16-Apr-2013
Func	Run	Trial	Block	Null	trialStartTime	Mag	ScoreInc	Freq	EV	RT	Emotion	Image
CEVR	   1	 226	   7	   0	2.053939e+03	  95	   0	3.748191e-01	3.550072e+01	2845	happy	happy_3.png	
CEVR	   1	 227	   7	   0	2.061786e+03	  80	   0	4.738383e-01	3.794768e+01	3567	happy	happy_5.png	
CEVR	   1	 228	   7	   0	2.067759e+03	 156	   0	2.364001e-01	3.676360e+01	 822	happy	happy_12.png	
CEVR	   1	 229	   7	   0	2.072883e+03	 167	   0	2.235457e-01	3.722355e+01	 507	happy	happy_18.png	
CEVR	   1	 230	   7	   0	2.079758e+03	 123	   0	3.027823e-01	3.730278e+01	2023	happy	happy_4.png	
CEVR	   1	 231	   7	   0	2.087476e+03	  83	   0	4.298042e-01	3.571059e+01	3287	happy	happy_15.png	
CEVR	   1	 232	   7	   0	2.094115e+03	 162	 162	2.239322e-01	3.632820e+01	 517	happy	happy_20.png	
CEVR	   1	 233	   7	   0	2.101992e+03	  85	   0	4.416780e-01	3.744168e+01	3368	happy	happy_15.png	
CEVR	   1	 234	   7	   0	2.108112e+03	 160	   0	2.307966e-01	  37	 689	happy	happy_2.png	
CEVR	   1	 235	   7	   0	2.114386e+03	 160	   0	2.357546e-01	3.770726e+01	 807	happy	happy_8.png	
CEVR	   1	 236	   7	   0	2.121250e+03	 148	   0	2.539714e-01	3.750794e+01	1201	happy	happy_18.png	
CEVR	   1	 237	   7	   0	2.127806e+03	 173	   0	2.181236e-01	3.765437e+01	 363	happy	happy_21.png	
CEVR	   1	 238	   7	   0	2.133517e+03	 164	   0	2.233914e-01	3.655322e+01	 503	happy	happy_12.png	
CEVR	   1	 239	   7	   0	2.141024e+03	  98	   0	3.806584e-01	3.738066e+01	2898	happy	happy_4.png	
CEVR	   1	 240	   7	   0	2.147717e+03	 138	 138	2.764141e-01	3.810566e+01	1615	happy	happy_13.png	
CEVR	   1	 241	   7	   0	2.154185e+03	 155	 155	2.362277e-01	3.652754e+01	 818	happy	happy_19.png	
CEVR	   1	 242	   7	   0	2.160797e+03	 142	   0	2.682826e-01	3.807313e+01	1473	happy	happy_11.png	
CEVR	   1	 243	   7	   0	2.167401e+03	 109	   0	3.398950e-01	  37	2490	happy	happy_16.png	
CEVR	   1	 244	   7	   0	2.173440e+03	 155	   0	2.394158e-01	  37	 891	happy	happy_6.png	
CEVR	   1	 245	   7	   0	2.180234e+03	 133	   0	2.775991e-01	  37	1635	happy	happy_17.png	
CEVR	   1	 246	   7	   0	2.186701e+03	 119	   0	3.116727e-01	  37	2145	happy	happy_14.png	
CEVR	   1	 247	   7	   0	2.194414e+03	 105	 105	3.413284e-01	3.597601e+01	2506	happy	happy_7.png	
CEVR	   1	 248	   7	   0	2.201707e+03	  94	  94	3.767821e-01	3.549287e+01	2863	happy	happy_9.png	
CEVR	   1	 249	   7	   0	2.208132e+03	 113	   0	3.248871e-01	3.667511e+01	2314	happy	happy_1.png	
CEVR	   1	 250	   7	   0	2.215139e+03	 154	   0	2.393273e-01	3.676067e+01	 889	happy	happy_10.png	
CEVR	   1	 251	   7	   0	2.221878e+03	 137	   0	2.729189e-01	3.727292e+01	1555	happy	happy_3.png	
CEVR	   1	 252	   7	   0	2.229065e+03	 126	   0	3.042048e-01	3.821682e+01	2043	happy	happy_5.png	
#16-Apr-2013
IEV	   2	 253	   6	   0	1.190651e+01	  39	  39	7.849475e-01	3.093810e+01	1825	scram	scram_3.png	
IEV	   2	 254	   6	   0	1.869799e+01	  47	  47	7.197912e-01	3.403776e+01	2260	scram	scram_17.png	
IEV	   2	 255	   6	   0	2.487997e+01	  59	  59	6.523231e-01	3.818417e+01	2644	scram	scram_18.png	
IEV	   2	 256	   6	   0	3.207871e+01	  67	  67	6.105711e-01	4.086506e+01	2863	scram	scram_2.png	
IEV	   2	 257	   6	   0	4.008965e+01	  91	  91	5.288579e-01	4.814617e+01	3269	scram	scram_13.png	
IEV	   2	 258	   6	   0	4.700015e+01	 119	 119	4.391185e-01	5.240316e+01	3700	scram	scram_9.png	
IEV	   2	 259	   6	   0	5.516942e+01	 127	 127	4.149331e-01	5.285451e+01	3816	scram	scram_8.png	
IEV	   2	 260	   6	   0	6.272719e+01	  69	   0	6.250949e-01	4.308371e+01	2788	scram	scram_7.png	
IEV	   2	 261	   6	   0	7.084372e+01	 115	 115	4.368216e-01	5.030380e+01	3711	scram	scram_4.png	
IEV	   2	 262	   6	   0	7.891022e+01	 112	   0	4.577148e-01	5.123999e+01	3611	scram	scram_14.png	
IEV	   2	 263	   6	   0	8.620923e+01	 111	   0	4.447583e-01	4.952430e+01	3673	scram	scram_12.png	
IEV	   2	 264	   6	   0	9.420515e+01	 112	   0	4.455940e-01	4.993345e+01	3669	scram	scram_1.png	
IEV	   2	 265	   6	   0	1.010625e+02	  36	  36	8.142003e-01	2.901377e+01	1591	scram	scram_10.png	
IEV	   2	 266	   6	   0	1.074127e+02	  49	   0	7.389158e-01	3.622908e+01	2141	scram	scram_16.png	
IEV	   2	 267	   6	   0	1.141409e+02	  50	   0	7.082893e-01	3.561693e+01	2329	scram	scram_20.png	
IEV	   2	 268	   6	   0	1.203221e+02	  28	  28	8.500102e-01	2.349171e+01	1238	scram	scram_11.png	
IEV	   2	 269	   6	   0	1.257613e+02	  19	  19	8.735572e-01	1.693016e+01	 920	scram	scram_21.png	
IEV	   2	 270	   6	   0	1.340157e+02	 108	   0	4.658652e-01	5.044590e+01	3572	scram	scram_6.png	
IEV	   2	 271	   6	   0	1.404826e+02	  24	  24	8.799267e-01	2.123581e+01	 808	scram	scram_5.png	
IEV	   2	 272	   6	   0	1.472611e+02	  24	  24	8.668949e-01	2.048544e+01	1022	scram	scram_19.png	
IEV	   2	 273	   6	   0	1.543011e+02	  16	  16	8.842079e-01	1.437458e+01	 721	scram	scram_15.png	
IEV	   2	 274	   6	   0	1.621315e+02	  57	  57	6.830189e-01	3.879151e+01	2475	scram	scram_12.png	
IEV	   2	 275	   6	   0	1.696126e+02	  83	  83	5.356491e-01	4.460931e+01	3236	scram	scram_14.png	
IEV	   2	 276	   6	   0	1.772086e+02	  95	  95	4.886187e-01	4.653963e+01	3463	scram	scram_18.png	
IEV	   2	 277	   6	   0	1.860590e+02	 124	   0	4.272231e-01	5.283643e+01	3757	scram	scram_6.png	
IEV	   2	 278	   6	   0	1.917975e+02	  21	  21	8.963758e-01	1.926156e+01	 349	scram	scram_4.png	
IEV	   2	 279	   6	   0	1.976182e+02	  21	  21	8.846182e-01	1.872827e+01	 712	scram	scram_7.png	
IEV	   2	 280	   6	   0	2.044706e+02	  30	   0	8.553282e-01	2.541140e+01	1175	scram	scram_5.png	
IEV	   2	 281	   6	   0	2.103669e+02	  22	   0	8.480764e-01	1.863290e+01	1260	scram	scram_8.png	
IEV	   2	 282	   6	   0	2.173019e+02	  36	   0	7.978460e-01	2.896884e+01	1726	scram	scram_17.png	
IEV	   2	 283	   6	   0	2.238760e+02	  60	  60	6.573233e-01	3.916204e+01	2617	scram	scram_15.png	
IEV	   2	 284	   6	   0	2.316857e+02	  73	  73	6.076406e-01	4.408304e+01	2878	scram	scram_13.png	
IEV	   2	 285	   6	   0	2.381494e+02	  23	   0	8.686721e-01	2.024168e+01	 996	scram	scram_3.png	
IEV	   2	 286	   6	   0	2.456176e+02	  85	   0	5.465129e-01	4.620318e+01	3183	scram	scram_9.png	
IEV	   2	 287	   6	   0	2.529577e+02	 106	   0	4.746389e-01	5.007633e+01	3530	scram	scram_10.png	
IEV	   2	 288	   6	   0	2.593385e+02	  30	  30	8.100991e-01	2.455150e+01	1626	scram	scram_11.png	
IEV	   2	 289	   6	   0	2.661920e+02	  42	  42	7.335462e-01	3.076323e+01	2175	scram	scram_16.png	
IEV	   2	 290	   6	   0	2.718349e+02	  23	  23	8.826515e-01	1.993019e+01	 754	scram	scram_21.png	
IEV	   2	 291	   6	   0	2.782895e+02	  27	   0	8.700023e-01	2.353671e+01	 976	scram	scram_19.png	
IEV	   2	 292	   6	   0	2.847712e+02	  27	  27	8.673787e-01	2.302159e+01	1015	scram	scram_20.png	
IEV	   2	 293	   6	   0	2.915237e+02	  36	  36	8.167280e-01	2.958160e+01	1569	scram	scram_2.png	
IEV	   2	 294	   6	   0	2.984456e+02	  34	  34	7.735591e-01	2.651631e+01	1908	scram	scram_1.png	
CEV	   2	 295	   5	   0	3.741153e+02	  52	  52	7.657143e-01	4.006286e+01	 940	happy	happy_14.png	
CEV	   2	 296	   5	   0	3.796963e+02	  56	  56	7.012857e-01	3.910386e+01	1391	happy	happy_20.png	
CEV	   2	 297	   5	   0	3.859460e+02	  63	   0	5.945714e-01	3.759457e+01	2138	happy	happy_1.png	
CEV	   2	 298	   5	   0	3.920499e+02	  49	  49	6.898571e-01	3.355071e+01	1471	happy	happy_10.png	
CEV	   2	 299	   5	   0	3.991694e+02	  49	  49	7.472857e-01	3.625271e+01	1069	happy	happy_8.png	
CEV	   2	 300	   5	   0	4.054207e+02	  48	  48	7.630000e-01	  37	 959	happy	happy_21.png	
CEV	   2	 301	   5	   0	4.125291e+02	  57	  57	6.028571e-01	3.458857e+01	2080	happy	happy_16.png	
CEV	   2	 302	   5	   0	4.190886e+02	  59	  59	5.882857e-01	3.464686e+01	2182	happy	happy_6.png	
CEV	   2	 303	   5	   0	4.256500e+02	  42	  42	7.877143e-01	3.306143e+01	 786	happy	happy_19.png	
CEV	   2	 304	   5	   0	4.331635e+02	  54	  54	6.591429e-01	3.568171e+01	1686	happy	happy_4.png	
CEV	   2	 305	   5	   0	4.401576e+02	  51	  51	7.505714e-01	3.850114e+01	1046	happy	happy_11.png	
CEV	   2	 306	   5	   0	4.467005e+02	  54	  54	6.792857e-01	  37	1545	happy	happy_12.png	
CEV	   2	 307	   5	   0	4.524712e+02	  45	  45	7.568571e-01	3.397257e+01	1002	happy	happy_13.png	
CEV	   2	 308	   5	   0	4.591844e+02	  58	   0	6.875714e-01	3.975029e+01	1487	happy	happy_2.png	
CEV	   2	 309	   5	   0	4.655193e+02	  55	  55	6.528571e-01	3.569429e+01	1730	happy	happy_5.png	
CEV	   2	 310	   5	   0	4.722500e+02	  46	  46	8.255714e-01	3.782557e+01	 521	happy	happy_3.png	
CEV	   2	 311	   5	   0	4.786606e+02	  55	  55	6.624286e-01	3.633757e+01	1663	happy	happy_17.png	
CEV	   2	 312	   5	   0	4.857357e+02	  59	  59	6.730000e-01	3.969200e+01	1589	happy	happy_15.png	
CEV	   2	 313	   5	   0	4.918481e+02	  60	  60	5.784286e-01	3.468629e+01	2251	happy	happy_18.png	
CEV	   2	 314	   5	   0	4.987004e+02	  70	   0	5.057143e-01	3.548286e+01	2760	happy	happy_7.png	
CEV	   2	 315	   5	   0	5.053200e+02	  68	  68	5.482857e-01	3.754829e+01	2462	happy	happy_9.png	
CEV	   2	 316	   5	   0	5.122991e+02	  59	   0	6.695714e-01	3.967829e+01	1613	happy	happy_21.png	
CEV	   2	 317	   5	   0	5.184742e+02	  51	  51	7.564286e-01	3.851286e+01	1005	happy	happy_10.png	
CEV	   2	 318	   5	   0	5.247937e+02	  52	   0	7.727143e-01	4.009086e+01	 891	happy	happy_16.png	
CEV	   2	 319	   5	   0	5.320244e+02	  73	   0	5.428571e-01	3.971429e+01	2500	happy	happy_14.png	
CEV	   2	 320	   5	   0	5.383597e+02	  57	  57	6.820000e-01	3.904600e+01	1526	happy	happy_1.png	
CEV	   2	 321	   5	   0	5.448844e+02	  45	  45	7.707143e-01	3.468786e+01	 905	happy	happy_5.png	
CEV	   2	 322	   5	   0	5.527486e+02	  53	  53	6.472857e-01	3.441086e+01	1769	happy	happy_4.png	
CEV	   2	 323	   5	   0	5.593612e+02	  63	  63	6.314286e-01	3.952571e+01	1880	happy	happy_2.png	
CEV	   2	 324	   5	   0	5.668896e+02	  63	  63	5.701429e-01	3.585971e+01	2309	happy	happy_6.png	
CEV	   2	 325	   5	   0	5.735090e+02	  50	  50	7.438571e-01	  37	1093	happy	happy_17.png	
CEV	   2	 326	   5	   0	5.798279e+02	  63	   0	5.441429e-01	3.427929e+01	2491	happy	happy_9.png	
CEV	   2	 327	   5	   0	5.874506e+02	  81	   0	4.640000e-01	3.746400e+01	3052	happy	happy_20.png	
CEV	   2	 328	   5	   0	5.947970e+02	  52	  52	6.790000e-01	3.564200e+01	1547	happy	happy_3.png	
CEV	   2	 329	   5	   0	6.016856e+02	  67	  67	5.241429e-01	3.490343e+01	2631	happy	happy_7.png	
CEV	   2	 330	   5	   0	6.087200e+02	  94	  94	4.021429e-01	3.780429e+01	3485	happy	happy_12.png	
CEV	   2	 331	   5	   0	6.171748e+02	  87	  87	4.482857e-01	3.879314e+01	3162	happy	happy_11.png	
CEV	   2	 332	   5	   0	6.231782e+02	  58	  58	6.962857e-01	4.048143e+01	1426	happy	happy_8.png	
CEV	   2	 333	   5	   0	6.308359e+02	  75	   0	5.048571e-01	3.800971e+01	2766	happy	happy_13.png	
CEV	   2	 334	   5	   0	6.374565e+02	  43	  43	8.297143e-01	3.534057e+01	 492	happy	happy_18.png	
CEV	   2	 335	   5	   0	6.435029e+02	  48	  48	7.655714e-01	  37	 941	happy	happy_15.png	
CEV	   2	 336	   5	   0	6.498933e+02	  52	  52	7.547143e-01	3.926414e+01	1017	happy	happy_19.png	
CEVR	   2	 337	   4	   0	7.244805e+02	 131	   0	2.751806e-01	3.617446e+01	1594	scram	scram_12.png	
CEVR	   2	 338	   4	   0	7.304442e+02	 160	   0	2.262799e-01	3.609488e+01	 577	scram	scram_20.png	
CEVR	   2	 339	   4	   0	7.382665e+02	 124	 124	2.929202e-01	3.641416e+01	1879	scram	scram_6.png	
CEVR	   2	 340	   4	   0	7.450338e+02	 109	   0	3.306102e-01	3.600817e+01	2383	scram	scram_17.png	
CEVR	   2	 341	   4	   0	7.515818e+02	 150	   0	2.500000e-01	3.750000e+01	1120	scram	scram_19.png	
CEVR	   2	 342	   4	   0	7.580700e+02	 126	 126	3.027823e-01	3.821113e+01	2023	scram	scram_14.png	
CEVR	   2	 343	   4	   0	7.647974e+02	 157	   0	2.392831e-01	3.747857e+01	 888	scram	scram_3.png	
CEVR	   2	 344	   4	   0	7.705218e+02	 167	 167	2.224704e-01	3.722247e+01	 479	scram	scram_13.png	
CEVR	   2	 345	   4	   0	7.770833e+02	 125	   0	2.979751e-01	3.729798e+01	1954	scram	scram_7.png	
CEVR	   2	 346	   4	   0	7.830769e+02	 146	 146	2.459172e-01	3.601633e+01	1034	scram	scram_2.png	
CEVR	   2	 347	   4	   0	7.898606e+02	 132	 132	2.887402e-01	3.815496e+01	1815	scram	scram_11.png	
CEVR	   2	 348	   4	   0	7.975512e+02	  96	  96	3.728765e-01	3.588137e+01	2827	scram	scram_18.png	
CEVR	   2	 349	   4	   0	8.034459e+02	 155	 155	2.368758e-01	3.676312e+01	 833	scram	scram_21.png	
CEVR	   2	 350	   4	   0	8.102365e+02	 138	 138	2.770646e-01	3.810826e+01	1626	scram	scram_10.png	
CEVR	   2	 351	   4	   0	8.159229e+02	 153	   0	2.361415e-01	3.605543e+01	 816	scram	scram_9.png	
CEVR	   2	 352	   4	   0	8.219850e+02	 130	 130	2.844278e-01	3.700000e+01	1747	scram	scram_5.png	
CEVR	   2	 353	   4	   0	8.284353e+02	 141	   0	2.723449e-01	3.836172e+01	1545	scram	scram_1.png	
CEVR	   2	 354	   4	   0	8.351482e+02	 153	 153	2.383582e-01	3.652328e+01	 867	scram	scram_4.png	
CEVR	   2	 355	   4	   0	8.413512e+02	 143	 143	2.559794e-01	3.648804e+01	1241	scram	scram_8.png	
CEVR	   2	 356	   4	   0	8.491557e+02	 105	   0	3.519022e-01	  37	2620	scram	scram_15.png	
CEVR	   2	 357	   4	   0	8.559693e+02	 156	 156	2.380515e-01	3.723805e+01	 860	scram	scram_16.png	
CEVR	   2	 358	   4	   0	8.628763e+02	 146	   0	2.469489e-01	3.601220e+01	1056	scram	scram_6.png	
CEVR	   2	 359	   4	   0	8.695094e+02	 176	   0	2.155818e-01	3.786233e+01	 293	scram	scram_7.png	
CEVR	   2	 360	   4	   0	8.752415e+02	 156	   0	2.314980e-01	3.607401e+01	 706	scram	scram_1.png	
CEVR	   2	 361	   4	   0	8.825659e+02	 118	 118	3.076740e-01	3.638465e+01	2091	scram	scram_16.png	
CEVR	   2	 362	   4	   0	8.898758e+02	 106	 106	3.550864e-01	3.771017e+01	2653	scram	scram_15.png	
CEVR	   2	 363	   4	   0	8.960612e+02	 135	   0	2.639087e-01	3.568046e+01	1393	scram	scram_10.png	
CEVR	   2	 364	   4	   0	9.033581e+02	 100	   0	3.729839e-01	3.737298e+01	2828	scram	scram_18.png	
CEVR	   2	 365	   4	   0	9.097802e+02	 151	   0	2.483221e-01	3.749664e+01	1085	scram	scram_8.png	
CEVR	   2	 366	   4	   0	9.159071e+02	 157	   0	2.395486e-01	3.771865e+01	 894	scram	scram_13.png	
CEVR	   2	 367	   4	   0	9.227576e+02	 156	   0	2.401261e-01	3.748025e+01	 907	scram	scram_20.png	
CEVR	   2	 368	   4	   0	9.301109e+02	 135	 135	2.722304e-01	3.672777e+01	1543	scram	scram_12.png	
CEVR	   2	 369	   4	   0	9.366767e+02	 155	   0	2.429188e-01	3.772876e+01	 969	scram	scram_17.png	
CEVR	   2	 370	   4	   0	9.433828e+02	 123	   0	3.043478e-01	3.730435e+01	2045	scram	scram_14.png	
CEVR	   2	 371	   4	   0	9.492926e+02	 152	 152	2.371361e-01	3.605146e+01	 839	scram	scram_3.png	
CEVR	   2	 372	   4	   0	9.554062e+02	 157	   0	2.362277e-01	  37	 818	scram	scram_21.png	
CEVR	   2	 373	   4	   0	9.623496e+02	 135	   0	2.823196e-01	3.812928e+01	1713	scram	scram_5.png	
CEVR	   2	 374	   4	   0	9.679110e+02	 155	 155	2.425094e-01	3.748502e+01	 960	scram	scram_19.png	
CEVR	   2	 375	   4	   0	9.746217e+02	 129	 129	2.790347e-01	3.588386e+01	1659	scram	scram_9.png	
CEVR	   2	 376	   4	   0	9.813456e+02	 158	   0	2.391064e-01	3.771732e+01	 884	scram	scram_4.png	
CEVR	   2	 377	   4	   0	9.877936e+02	 133	 133	2.833698e-01	3.756674e+01	1730	scram	scram_2.png	
CEVR	   2	 378	   4	   0	9.943547e+02	 132	 132	2.846154e-01	3.756923e+01	1750	scram	scram_11.png	
IEV	   2	 379	   3	   0	1.067748e+03	  27	  27	8.214455e-01	2.254295e+01	1527	fear	fear_17.png	
IEV	   2	 380	   3	   0	1.073881e+03	  18	  18	8.852002e-01	1.597641e+01	 699	fear	fear_9.png	
IEV	   2	 381	   3	   0	1.081064e+03	  35	  35	8.147782e-01	2.814232e+01	1586	fear	fear_11.png	
IEV	   2	 382	   3	   0	1.087019e+03	  33	  33	8.218874e-01	2.742649e+01	1523	fear	fear_12.png	
IEV	   2	 383	   3	   0	1.093698e+03	  43	   0	7.660194e-01	3.256944e+01	1961	fear	fear_8.png	
IEV	   2	 384	   3	   0	1.101204e+03	  47	  47	7.535033e-01	3.510477e+01	2046	fear	fear_10.png	
IEV	   2	 385	   3	   0	1.107615e+03	  19	  19	8.870362e-01	1.654849e+01	 656	fear	fear_14.png	
IEV	   2	 386	   3	   0	1.114607e+03	  44	  44	7.597522e-01	3.308904e+01	2004	fear	fear_4.png	
IEV	   2	 387	   3	   0	1.121069e+03	  54	  54	7.035391e-01	3.807565e+01	2357	fear	fear_21.png	
IEV	   2	 388	   3	   0	1.128116e+03	  17	  17	8.842079e-01	1.525879e+01	 721	fear	fear_2.png	
IEV	   2	 389	   3	   0	1.134508e+03	  24	  24	8.811145e-01	2.105331e+01	 785	fear	fear_18.png	
IEV	   2	 390	   3	   0	1.141863e+03	  50	  50	7.064288e-01	3.504731e+01	2340	fear	fear_6.png	
IEV	   2	 391	   3	   0	1.147081e+03	  17	  17	8.866214e-01	1.484680e+01	 666	fear	fear_7.png	
IEV	   2	 392	   3	   0	1.153876e+03	  30	  30	8.326137e-01	2.463697e+01	1422	fear	fear_5.png	
IEV	   2	 393	   3	   0	1.161057e+03	  26	  26	8.704603e-01	2.260386e+01	 969	fear	fear_15.png	
IEV	   2	 394	   3	   0	1.167393e+03	  18	  18	8.851115e-01	1.599140e+01	 701	fear	fear_13.png	
IEV	   2	 395	   3	   0	1.173030e+03	  20	  20	8.850224e-01	1.777647e+01	 703	fear	fear_20.png	
IEV	   2	 396	   3	   0	1.179420e+03	  18	  18	8.898454e-01	1.605050e+01	 583	fear	fear_1.png	
IEV	   2	 397	   3	   0	1.186427e+03	  55	   0	6.584297e-01	3.645554e+01	2611	fear	fear_19.png	
IEV	   2	 398	   3	   0	1.193650e+03	  37	  37	7.782866e-01	2.841021e+01	1874	fear	fear_3.png	
IEV	   2	 399	   3	   0	1.200095e+03	  25	  25	8.843910e-01	2.230318e+01	 717	fear	fear_16.png	
IEV	   2	 400	   3	   0	1.206235e+03	  22	  22	8.847986e-01	1.958332e+01	 708	fear	fear_10.png	
IEV	   2	 401	   3	   0	1.214244e+03	  41	  41	7.584237e-01	3.092269e+01	2013	fear	fear_15.png	
IEV	   2	 402	   3	   0	1.221062e+03	  44	   0	7.194620e-01	3.190463e+01	2262	fear	fear_7.png	
IEV	   2	 403	   3	   0	1.227941e+03	  62	  62	6.289301e-01	3.908535e+01	2768	fear	fear_6.png	
IEV	   2	 404	   3	   0	1.235785e+03	 146	   0	3.723347e-01	5.428364e+01	4022	fear	fear_21.png	
IEV	   2	 405	   3	   0	1.241819e+03	  34	  34	8.251600e-01	2.791455e+01	1493	fear	fear_20.png	
IEV	   2	 406	   3	   0	1.248659e+03	  53	  53	6.798201e-01	3.628743e+01	2493	fear	fear_3.png	
IEV	   2	 407	   3	   0	1.255683e+03	  32	  32	8.292004e-01	2.666616e+01	1455	fear	fear_1.png	
IEV	   2	 408	   3	   0	1.262162e+03	  19	  19	8.899527e-01	1.692093e+01	 580	fear	fear_18.png	
IEV	   2	 409	   3	   0	1.267980e+03	  30	  30	8.062640e-01	2.413482e+01	1658	fear	fear_9.png	
IEV	   2	 410	   3	   0	1.274314e+03	  25	  25	8.770911e-01	2.166080e+01	 860	fear	fear_2.png	
IEV	   2	 411	   3	   0	1.280741e+03	  16	  16	8.861566e-01	1.404117e+01	 677	fear	fear_16.png	
IEV	   2	 412	   3	   0	1.287518e+03	  48	  48	7.001175e-01	3.341290e+01	2377	fear	fear_14.png	
IEV	   2	 413	   3	   0	1.294123e+03	  18	  18	8.880808e-01	1.636616e+01	 630	fear	fear_11.png	
IEV	   2	 414	   3	   0	1.300472e+03	  45	  45	7.485065e-01	3.399812e+01	2079	fear	fear_8.png	
IEV	   2	 415	   3	   0	1.307636e+03	  60	  60	6.323676e-01	3.822928e+01	2750	fear	fear_19.png	
IEV	   2	 416	   3	   0	1.313665e+03	  16	  16	8.867466e-01	1.393825e+01	 663	fear	fear_13.png	
IEV	   2	 417	   3	   0	1.320361e+03	  49	  49	6.940735e-01	3.387096e+01	2412	fear	fear_5.png	
IEV	   2	 418	   3	   0	1.327197e+03	  30	  30	8.116338e-01	2.439402e+01	1613	fear	fear_17.png	
IEV	   2	 419	   3	   0	1.334210e+03	  36	  36	7.825217e-01	2.802263e+01	1843	fear	fear_12.png	
IEV	   2	 420	   3	   0	1.341593e+03	  49	  49	6.990865e-01	3.419056e+01	2383	fear	fear_4.png	
DEV	   2	 421	   2	   0	1.414366e+03	  70	  70	8.948912e-01	6.243181e+01	  18	happy	happy_6.png	
DEV	   2	 422	   2	   0	1.421293e+03	  70	  70	8.247989e-01	5.755716e+01	 271	happy	happy_14.png	
DEV	   2	 423	   2	   0	1.427046e+03	  66	  66	8.164530e-01	5.396553e+01	 302	happy	happy_4.png	
DEV	   2	 424	   2	   0	1.433129e+03	  74	  74	7.954482e-01	5.874895e+01	 381	happy	happy_9.png	
DEV	   2	 425	   2	   0	1.438808e+03	  71	  71	8.004646e-01	5.657611e+01	 362	happy	happy_21.png	
DEV	   2	 426	   2	   0	1.445020e+03	  63	  63	8.923424e-01	5.611876e+01	  27	happy	happy_8.png	
DEV	   2	 427	   2	   0	1.451876e+03	  74	  74	8.094976e-01	6.018915e+01	 328	happy	happy_1.png	
DEV	   2	 428	   2	   0	1.458119e+03	  67	  67	8.169897e-01	5.480167e+01	 300	happy	happy_12.png	
DEV	   2	 429	   2	   0	1.464208e+03	  68	  68	7.408392e-01	5.012143e+01	 594	happy	happy_15.png	
DEV	   2	 430	   2	   0	1.470659e+03	  68	   0	8.140407e-01	5.550696e+01	 311	happy	happy_5.png	
DEV	   2	 431	   2	   0	1.476794e+03	  68	  68	8.204842e-01	5.574920e+01	 287	happy	happy_13.png	
DEV	   2	 432	   2	   0	1.483285e+03	  73	  73	5.709478e-01	4.187800e+01	1369	happy	happy_16.png	
DEV	   2	 433	   2	   0	1.489892e+03	  69	   0	7.326590e-01	5.048516e+01	 627	happy	happy_11.png	
DEV	   2	 434	   2	   0	1.496242e+03	  83	  83	4.530062e-01	3.778980e+01	2113	happy	happy_19.png	
DEV	   2	 435	   2	   0	1.503720e+03	  86	  86	3.019692e-01	2.595296e+01	3723	happy	happy_20.png	
DEV	   2	 436	   2	   0	1.510119e+03	  70	   0	7.980856e-01	5.567723e+01	 371	happy	happy_10.png	
DEV	   2	 437	   2	   0	1.516679e+03	  70	  70	8.226397e-01	5.747398e+01	 279	happy	happy_18.png	
DEV	   2	 438	   2	   0	1.523220e+03	  75	  75	5.536404e-01	4.140816e+01	1463	happy	happy_3.png	
DEV	   2	 439	   2	   0	1.529574e+03	  68	  68	8.110991e-01	5.539415e+01	 322	happy	happy_7.png	
DEV	   2	 440	   2	   0	1.536116e+03	  81	   0	4.305301e-01	3.489030e+01	2293	happy	happy_17.png	
DEV	   2	 441	   2	   0	1.542053e+03	  71	  71	7.223617e-01	5.144541e+01	 669	happy	happy_2.png	
DEV	   2	 442	   2	   0	1.548139e+03	  69	  69	6.955402e-01	4.799556e+01	 781	happy	happy_18.png	
DEV	   2	 443	   2	   0	1.555427e+03	  71	  71	6.938953e-01	4.930257e+01	 788	happy	happy_19.png	
DEV	   2	 444	   2	   0	1.562379e+03	  83	   0	3.857573e-01	3.215082e+01	2710	happy	happy_3.png	
DEV	   2	 445	   2	   0	1.568465e+03	  83	  83	4.705990e-01	3.903473e+01	1983	happy	happy_20.png	
DEV	   2	 446	   2	   0	1.574211e+03	  66	  66	8.164530e-01	5.396553e+01	 302	happy	happy_15.png	
DEV	   2	 447	   2	   0	1.580964e+03	  74	  74	7.609890e-01	5.632594e+01	 514	happy	happy_12.png	
DEV	   2	 448	   2	   0	1.588263e+03	  77	  77	6.097737e-01	4.716129e+01	1171	happy	happy_6.png	
DEV	   2	 449	   2	   0	1.593735e+03	  75	  75	7.097921e-01	5.294422e+01	 721	happy	happy_16.png	
DEV	   2	 450	   2	   0	1.599648e+03	  69	  69	7.311801e-01	5.041624e+01	 633	happy	happy_14.png	
DEV	   2	 451	   2	   0	1.606018e+03	  76	  76	7.078762e-01	5.354892e+01	 729	happy	happy_10.png	
DEV	   2	 452	   2	   0	1.611457e+03	  68	  68	7.748388e-01	5.234947e+01	 460	happy	happy_7.png	
DEV	   2	 453	   2	   0	1.618400e+03	  73	  73	8.302134e-01	6.025285e+01	 251	happy	happy_4.png	
DEV	   2	 454	   2	   0	1.623768e+03	  73	  73	7.630284e-01	5.566341e+01	 506	happy	happy_21.png	
DEV	   2	 455	   2	   0	1.629487e+03	  75	  75	7.833984e-01	5.896886e+01	 427	happy	happy_8.png	
DEV	   2	 456	   2	   0	1.634642e+03	  71	  71	8.164530e-01	5.804779e+01	 302	happy	happy_17.png	
