#Subj:	1000
#Run:	1
#Age:	30
#Gender:	male
#06-Dec-2012
Func	Run	Trial	Block	Null	trialStartTime	Mag	ScoreInc	Freq	EV	RT	Emotion	Image
DEV	   1	 223	   6	   0	2.000821e+03	  80	   0	3.465886e-01	2.757580e+01	3152	scram	scram_11.png	
DEV	   1	 224	   6	   0	2.008826e+03	  80	   0	3.707954e-01	2.959067e+01	2870	scram	scram_9.png	
DEV	   1	 225	   6	   0	2.015754e+03	  79	  79	3.536430e-01	2.805815e+01	3067	scram	scram_18.png	
DEV	   1	 226	   6	   0	2.023595e+03	  78	   0	3.505500e-01	2.749647e+01	3104	scram	scram_3.png	
DEV	   1	 227	   6	   0	2.031417e+03	  84	   0	3.548228e-01	2.991267e+01	3053	scram	scram_20.png	
DEV	   1	 228	   6	   0	2.038612e+03	  81	   0	3.693542e-01	2.986152e+01	2886	scram	scram_8.png	
DEV	   1	 229	   6	   0	2.046360e+03	  83	   0	3.522174e-01	2.936978e+01	3084	scram	scram_6.png	
DEV	   1	 230	   6	   0	2.053068e+03	  78	   0	5.585378e-01	4.337990e+01	1436	scram	scram_10.png	
DEV	   1	 231	   6	   0	2.059234e+03	  73	   0	5.756726e-01	4.215457e+01	1344	scram	scram_15.png	
DEV	   1	 232	   6	   0	2.065707e+03	  74	  74	5.361901e-01	3.980678e+01	1562	scram	scram_2.png	
DEV	   1	 233	   6	   0	2.072676e+03	  79	  79	5.055264e-01	3.995188e+01	1748	scram	scram_13.png	
DEV	   1	 234	   6	   0	2.080741e+03	  79	   0	4.762540e-01	3.752725e+01	1943	scram	scram_7.png	
DEV	   1	 235	   6	   0	2.086591e+03	  80	  80	5.450805e-01	4.361299e+01	1511	scram	scram_19.png	
DEV	   1	 236	   6	   0	2.092859e+03	  79	  79	5.377438e-01	4.258940e+01	1553	scram	scram_4.png	
DEV	   1	 237	   6	   0	2.099320e+03	  80	   0	5.401735e-01	4.328834e+01	1539	scram	scram_5.png	
DEV	   1	 238	   6	   0	2.105411e+03	  75	   0	5.297021e-01	3.994306e+01	1600	scram	scram_17.png	
DEV	   1	 239	   6	   0	2.112481e+03	  79	   0	5.066311e-01	4.002468e+01	1741	scram	scram_12.png	
DEV	   1	 240	   6	   0	2.119645e+03	  81	  81	5.295329e-01	4.310980e+01	1601	scram	scram_14.png	
CEVR	   1	 241	   7	   0	2.189566e+03	 121	 121	2.996991e-01	3.640060e+01	1979	fear	fear_1.png	
CEVR	   1	 242	   7	   0	2.196308e+03	 130	   0	2.941176e-01	3.817647e+01	1897	fear	fear_20.png	
CEVR	   1	 243	   7	   0	2.203170e+03	 119	   0	3.106260e-01	  37	2131	fear	fear_7.png	
CEVR	   1	 244	   7	   0	2.209552e+03	 124	   0	2.994912e-01	3.700000e+01	1976	fear	fear_10.png	
CEVR	   1	 245	   7	   0	2.216163e+03	 134	   0	2.770646e-01	  37	1626	fear	fear_14.png	
CEVR	   1	 246	   7	   0	2.222587e+03	 115	   0	3.207828e-01	  37	2263	fear	fear_8.png	
CEVR	   1	 247	   7	   0	2.230057e+03	  93	  93	3.857611e-01	3.584272e+01	2943	fear	fear_9.png	
CEVR	   1	 248	   7	   0	2.236894e+03	  88	  88	4.031756e-01	3.538730e+01	3088	fear	fear_16.png	
CEVR	   1	 249	   7	   0	2.245373e+03	  83	   0	4.400272e-01	3.655997e+01	3357	fear	fear_3.png	
CEVR	   1	 250	   7	   0	2.253147e+03	  78	   0	4.690330e-01	3.653097e+01	3539	fear	fear_15.png	
CEVR	   1	 251	   7	   0	2.260808e+03	 104	   0	3.598222e-01	3.735982e+01	2701	fear	fear_2.png	
CEVR	   1	 252	   7	   0	2.268324e+03	  97	   0	3.965095e-01	3.858604e+01	3034	fear	fear_12.png	
CEVR	   1	 253	   7	   0	2.275610e+03	 156	 156	2.321621e-01	3.630351e+01	 722	fear	fear_17.png	
CEVR	   1	 254	   7	   0	2.282369e+03	 173	 173	2.165552e-01	3.743311e+01	 320	fear	fear_18.png	
CEVR	   1	 255	   7	   0	2.288691e+03	 173	   0	2.139435e-01	  37	 247	fear	fear_19.png	
CEVR	   1	 256	   7	   0	2.294866e+03	 172	   0	2.196404e-01	3.787856e+01	 404	fear	fear_11.png	
CEVR	   1	 257	   7	   0	2.301735e+03	 165	   0	2.224322e-01	3.677757e+01	 478	fear	fear_13.png	
CEVR	   1	 258	   7	   0	2.308565e+03	 163	   0	2.296506e-01	3.745930e+01	 661	fear	fear_4.png	
CEVR	   1	 259	   7	   0	2.314583e+03	 165	 165	2.211407e-01	3.655772e+01	 444	fear	fear_5.png	
CEVR	   1	 260	   7	   0	2.321219e+03	 168	   0	2.222032e-01	3.722220e+01	 472	fear	fear_6.png	
CEVR	   1	 261	   7	   0	2.327951e+03	 158	   0	2.267951e-01	3.586602e+01	 590	fear	fear_11.png	
CEVR	   1	 262	   7	   0	2.335681e+03	 161	   0	2.255312e-01	3.632341e+01	 558	fear	fear_17.png	
CEVR	   1	 263	   7	   0	2.341864e+03	 160	   0	2.343043e-01	3.746861e+01	 773	fear	fear_16.png	
CEVR	   1	 264	   7	   0	2.348275e+03	 170	   0	2.202381e-01	3.744048e+01	 420	fear	fear_7.png	
CEVR	   1	 265	   7	   0	2.354388e+03	 164	   0	2.286774e-01	3.745735e+01	 637	fear	fear_10.png	
CEVR	   1	 266	   7	   0	2.360149e+03	 147	 147	2.499517e-01	3.675005e+01	1119	fear	fear_18.png	
CEVR	   1	 267	   7	   0	2.368739e+03	 141	   0	2.585863e-01	3.648283e+01	1292	fear	fear_14.png	
CEVR	   1	 268	   7	   0	2.375893e+03	 152	 152	2.401261e-01	3.651975e+01	 907	fear	fear_13.png	
CEVR	   1	 269	   7	   0	2.382422e+03	 153	   0	2.470431e-01	3.774113e+01	1058	fear	fear_4.png	
CEVR	   1	 270	   7	   0	2.388800e+03	 163	   0	2.333754e-01	3.793350e+01	 751	fear	fear_20.png	
CEVR	   1	 271	   7	   0	2.395154e+03	 145	   0	2.597272e-01	3.777918e+01	1314	fear	fear_2.png	
CEVR	   1	 272	   7	   0	2.401979e+03	 153	   0	2.463851e-01	3.773916e+01	1044	fear	fear_12.png	
CEVR	   1	 273	   7	   0	2.407874e+03	 162	 162	2.269541e-01	3.677305e+01	 594	fear	fear_9.png	
CEVR	   1	 274	   7	   0	2.414759e+03	 155	   0	2.426457e-01	3.772794e+01	 963	fear	fear_19.png	
CEVR	   1	 275	   7	   0	2.423063e+03	 169	   0	2.165190e-01	3.656696e+01	 319	fear	fear_1.png	
CEVR	   1	 276	   7	   0	2.428794e+03	 160	   0	2.294472e-01	3.677055e+01	 656	fear	fear_5.png	
CEVR	   1	 277	   7	   0	2.434978e+03	 161	 161	2.342619e-01	3.770279e+01	 772	fear	fear_3.png	
CEVR	   1	 278	   7	   0	2.441784e+03	 161	   0	2.355830e-01	3.794233e+01	 803	fear	fear_15.png	
CEVR	   1	 279	   7	   0	2.448801e+03	 143	   0	2.582253e-01	  37	1285	fear	fear_6.png	
CEVR	   1	 280	   7	   0	2.455493e+03	 142	 142	2.629976e-01	3.726300e+01	1376	fear	fear_8.png	
IEV	   1	 281	   8	   0	2.572233e+03	  29	  29	8.158133e-01	2.396037e+01	1577	scram	scram_12.png	
IEV	   1	 282	   8	   0	2.579123e+03	  43	   0	7.631210e-01	3.281094e+01	1981	scram	scram_2.png	
IEV	   1	 283	   8	   0	2.585650e+03	  57	  57	6.884862e-01	3.910849e+01	2444	scram	scram_14.png	
IEV	   1	 284	   8	   0	2.593167e+03	  64	  64	6.361710e-01	4.052084e+01	2730	scram	scram_6.png	
IEV	   1	 285	   8	   0	2.600524e+03	  76	  76	5.621876e-01	4.257770e+01	3106	scram	scram_11.png	
IEV	   1	 286	   8	   0	2.609144e+03	 104	   0	4.809017e-01	4.980776e+01	3500	scram	scram_10.png	
IEV	   1	 287	   8	   0	2.618856e+03	 122	   0	4.134769e-01	5.042542e+01	3823	scram	scram_15.png	
IEV	   1	 288	   8	   0	2.626392e+03	  51	  51	6.846116e-01	3.457610e+01	2466	scram	scram_7.png	
IEV	   1	 289	   8	   0	2.633508e+03	  64	  64	6.573233e-01	4.179134e+01	2617	scram	scram_1.png	
IEV	   1	 290	   8	   0	2.640521e+03	  22	  22	8.938417e-01	1.976347e+01	 456	scram	scram_16.png	
IEV	   1	 291	   8	   0	2.647271e+03	  18	  18	8.977881e-01	1.627766e+01	 270	scram	scram_3.png	
IEV	   1	 292	   8	   0	2.654228e+03	  29	   0	8.605512e-01	2.476907e+01	1109	scram	scram_5.png	
IEV	   1	 293	   8	   0	2.662759e+03	  50	   0	6.794636e-01	3.427435e+01	2495	scram	scram_4.png	
IEV	   1	 294	   8	   0	2.669863e+03	  53	   0	6.959807e-01	3.720697e+01	2401	scram	scram_18.png	
IEV	   1	 295	   8	   0	2.678005e+03	  59	  59	6.578767e-01	3.912566e+01	2614	scram	scram_19.png	
IEV	   1	 296	   8	   0	2.685208e+03	  62	  62	6.604535e-01	4.093704e+01	2600	scram	scram_20.png	
IEV	   1	 297	   8	   0	2.693727e+03	  61	   0	6.495302e-01	3.966981e+01	2659	scram	scram_8.png	
IEV	   1	 298	   8	   0	2.700538e+03	  54	   0	6.938998e-01	3.735353e+01	2413	scram	scram_13.png	
IEV	   1	 299	   8	   0	2.708527e+03	  60	  60	6.683071e-01	3.976832e+01	2557	scram	scram_9.png	
IEV	   1	 300	   8	   0	2.716771e+03	  53	  53	6.785714e-01	3.569742e+01	2500	scram	scram_17.png	
IEV	   1	 301	   8	   0	2.724075e+03	  48	  48	6.989144e-01	3.350456e+01	2384	scram	scram_10.png	
IEV	   1	 302	   8	   0	2.732153e+03	  64	   0	6.444767e-01	4.128353e+01	2686	scram	scram_12.png	
IEV	   1	 303	   8	   0	2.739330e+03	  54	   0	7.108147e-01	3.827354e+01	2314	scram	scram_19.png	
IEV	   1	 304	   8	   0	2.747286e+03	  61	  61	6.661248e-01	4.057658e+01	2569	scram	scram_2.png	
IEV	   1	 305	   8	   0	2.754487e+03	  62	  62	6.635695e-01	4.140313e+01	2583	scram	scram_18.png	
IEV	   1	 306	   8	   0	2.761458e+03	  52	  52	6.733705e-01	3.472223e+01	2529	scram	scram_8.png	
IEV	   1	 307	   8	   0	2.768675e+03	  57	  57	6.944208e-01	3.940017e+01	2410	scram	scram_5.png	
IEV	   1	 308	   8	   0	2.775834e+03	  59	  59	6.785714e-01	3.976885e+01	2500	scram	scram_1.png	
IEV	   1	 309	   8	   0	2.782595e+03	  57	  57	6.783928e-01	3.842382e+01	2501	scram	scram_11.png	
IEV	   1	 310	   8	   0	2.789734e+03	  56	  56	6.480364e-01	3.652600e+01	2667	scram	scram_16.png	
IEV	   1	 311	   8	   0	2.797371e+03	  53	  53	6.870804e-01	3.645474e+01	2452	scram	scram_3.png	
IEV	   1	 312	   8	   0	2.804926e+03	  55	  55	6.798201e-01	3.764707e+01	2493	scram	scram_4.png	
IEV	   1	 313	   8	   0	2.811527e+03	  54	  54	6.644833e-01	3.603001e+01	2578	scram	scram_9.png	
IEV	   1	 314	   8	   0	2.819479e+03	  51	  51	6.801764e-01	3.490176e+01	2491	scram	scram_17.png	
IEV	   1	 315	   8	   0	2.826638e+03	  44	  44	7.141604e-01	3.161044e+01	2294	scram	scram_20.png	
IEV	   1	 316	   8	   0	2.834029e+03	  56	  56	6.666711e-01	3.720826e+01	2566	scram	scram_15.png	
IEV	   1	 317	   8	   0	2.841782e+03	  64	  64	6.450399e-01	4.124864e+01	2683	scram	scram_14.png	
IEV	   1	 318	   8	   0	2.848604e+03	  60	  60	6.558454e-01	3.925899e+01	2625	scram	scram_7.png	
IEV	   1	 319	   8	   0	2.855861e+03	  58	  58	6.441011e-01	3.744218e+01	2688	scram	scram_6.png	
IEV	   1	 320	   8	   0	2.863883e+03	  57	   0	6.942472e-01	3.941186e+01	2411	scram	scram_13.png	
CEVR	   1	 321	   9	   0	2.890368e+03	 123	 123	2.951231e-01	3.640975e+01	1912	happy	happy_13.png	
CEVR	   1	 322	   9	   0	2.896920e+03	 150	   0	2.484174e-01	3.724842e+01	1087	happy	happy_10.png	
CEVR	   1	 323	   9	   0	2.904386e+03	 113	 113	3.239120e-01	3.667609e+01	2302	happy	happy_12.png	
CEVR	   1	 324	   9	   0	2.912100e+03	  98	  98	3.933779e-01	3.857351e+01	3008	happy	happy_6.png	
CEVR	   1	 325	   9	   0	2.919718e+03	  73	  73	4.808763e-01	3.507649e+01	3607	happy	happy_18.png	
CEVR	   1	 326	   9	   0	2.927573e+03	  66	   0	5.371215e-01	3.538864e+01	3889	happy	happy_11.png	
CEVR	   1	 327	   9	   0	2.933609e+03	 128	 128	2.908805e-01	3.729088e+01	1848	happy	happy_4.png	
CEVR	   1	 328	   9	   0	2.941673e+03	 136	   0	2.796976e-01	3.811879e+01	1670	happy	happy_16.png	
CEVR	   1	 329	   9	   0	2.948043e+03	 127	 127	2.951231e-01	3.759025e+01	1912	happy	happy_19.png	
CEVR	   1	 330	   9	   0	2.954370e+03	 132	   0	2.897092e-01	3.815884e+01	1830	happy	happy_15.png	
CEVR	   1	 331	   9	   0	2.962650e+03	 129	   0	2.987313e-01	3.849366e+01	1965	happy	happy_5.png	
CEVR	   1	 332	   9	   0	2.969679e+03	 125	   0	3.029240e-01	3.790877e+01	2025	happy	happy_7.png	
CEVR	   1	 333	   9	   0	2.977065e+03	 122	   0	2.970865e-01	3.610874e+01	1941	happy	happy_14.png	
CEVR	   1	 334	   9	   0	2.984311e+03	 117	 117	3.059296e-01	3.577628e+01	2067	happy	happy_1.png	
CEVR	   1	 335	   9	   0	2.991317e+03	 128	   0	2.994912e-01	3.819796e+01	1976	happy	happy_20.png	
CEVR	   1	 336	   9	   0	2.997843e+03	 120	   0	3.032787e-01	3.639344e+01	2030	happy	happy_8.png	
CEVR	   1	 337	   9	   0	3.004254e+03	 129	   0	2.865678e-01	  37	1781	happy	happy_2.png	
CEVR	   1	 338	   9	   0	3.011452e+03	 107	   0	3.296843e-01	3.535158e+01	2372	happy	happy_9.png	
CEVR	   1	 339	   9	   0	3.017709e+03	 128	   0	2.923251e-01	3.729233e+01	1870	happy	happy_17.png	
CEVR	   1	 340	   9	   0	3.026279e+03	 130	   0	2.806067e-01	3.643879e+01	1685	happy	happy_3.png	
CEVR	   1	 341	   9	   0	3.035257e+03	 104	 104	3.437749e-01	3.562490e+01	2533	happy	happy_1.png	
CEVR	   1	 342	   9	   0	3.043362e+03	 108	 108	3.485868e-01	3.769717e+01	2585	happy	happy_10.png	
CEVR	   1	 343	   9	   0	3.050791e+03	 109	 109	3.522851e-01	3.840914e+01	2624	happy	happy_7.png	
CEVR	   1	 344	   9	   0	3.058790e+03	 113	   0	3.431373e-01	3.871569e+01	2526	happy	happy_14.png	
CEVR	   1	 345	   9	   0	3.066111e+03	 102	   0	3.707415e-01	3.774148e+01	2807	happy	happy_17.png	
CEVR	   1	 346	   9	   0	3.074241e+03	 108	   0	3.374153e-01	3.632517e+01	2462	happy	happy_16.png	
CEVR	   1	 347	   9	   0	3.080877e+03	 128	   0	2.900986e-01	3.700000e+01	1836	happy	happy_5.png	
CEVR	   1	 348	   9	   0	3.089232e+03	 113	 113	3.369763e-01	3.801093e+01	2457	happy	happy_9.png	
CEVR	   1	 349	   9	   0	3.096243e+03	 103	   0	3.484930e-01	3.595452e+01	2584	happy	happy_12.png	
CEVR	   1	 350	   9	   0	3.103077e+03	 106	   0	3.355792e-01	3.565768e+01	2441	happy	happy_15.png	
CEVR	   1	 351	   9	   0	3.109966e+03	 100	 100	3.637640e-01	3.627247e+01	2740	happy	happy_13.png	
CEVR	   1	 352	   9	   0	3.117339e+03	  99	   0	3.613281e-01	3.591602e+01	2716	happy	happy_8.png	
CEVR	   1	 353	   9	   0	3.124897e+03	 115	   0	3.283469e-01	3.765669e+01	2356	happy	happy_18.png	
CEVR	   1	 354	   9	   0	3.131760e+03	 107	 107	3.576360e-01	3.843054e+01	2679	happy	happy_20.png	
CEVR	   1	 355	   9	   0	3.139161e+03	 109	   0	3.467202e-01	3.769344e+01	2565	happy	happy_11.png	
CEVR	   1	 356	   9	   0	3.146848e+03	 108	 108	3.445982e-01	3.734460e+01	2542	happy	happy_3.png	
CEVR	   1	 357	   9	   0	3.154449e+03	 115	 115	3.233458e-01	3.732335e+01	2295	happy	happy_2.png	
CEVR	   1	 358	   9	   0	3.161495e+03	 106	 106	3.371518e-01	3.565139e+01	2459	happy	happy_4.png	
CEVR	   1	 359	   9	   0	3.169409e+03	 116	 116	3.306102e-01	3.832244e+01	2383	happy	happy_6.png	
CEVR	   1	 360	   9	   0	3.176542e+03	 113	 113	3.183382e-01	3.604499e+01	2232	happy	happy_19.png	
