#Subj:	10911
#Run:	1
#Age:	16
#Gender:	female
#09-Apr-2013
Func	Run	Trial	Block	Null	trialStartTime	Mag	ScoreInc	Freq	EV	RT	Emotion	Image
CEVR	   1	 230	   7	   0	1.994627e+03	 105	   0	3.557692e-01	3.735577e+01	2660	happy	happy_4.png	
CEVR	   1	 231	   7	   0	2.000871e+03	 167	   0	2.172090e-01	3.634837e+01	 338	happy	happy_15.png	
CEVR	   1	 232	   7	   0	2.007780e+03	 146	 146	2.478469e-01	3.625646e+01	1075	happy	happy_20.png	
CEVR	   1	 233	   7	   0	2.014642e+03	 141	   0	2.644476e-01	3.726445e+01	1403	happy	happy_15.png	
CEVR	   1	 234	   7	   0	2.020542e+03	 172	   0	2.152951e-01	  37	 285	happy	happy_2.png	
CEVR	   1	 235	   7	   0	2.028309e+03	  76	  76	5.044799e-01	3.851344e+01	3733	happy	happy_8.png	
CEVR	   1	 236	   7	   0	2.034863e+03	 166	   0	2.254919e-01	3.745098e+01	 557	happy	happy_18.png	
CEVR	   1	 237	   7	   0	2.042458e+03	 114	   0	3.347983e-01	3.800440e+01	2432	happy	happy_21.png	
CEVR	   1	 238	   7	   0	2.048177e+03	 165	   0	2.214811e-01	3.655704e+01	 453	happy	happy_12.png	
CEVR	   1	 239	   7	   0	2.054790e+03	 151	   0	2.462445e-01	3.724624e+01	1041	happy	happy_4.png	
CEVR	   1	 240	   7	   0	2.061036e+03	 162	   0	2.343467e-01	3.793739e+01	 774	happy	happy_13.png	
CEVR	   1	 241	   7	   0	2.068579e+03	  95	  95	3.808824e-01	3.623824e+01	2900	happy	happy_19.png	
CEVR	   1	 242	   7	   0	2.075972e+03	  97	   0	3.985842e-01	3.859434e+01	3051	happy	happy_11.png	
CEVR	   1	 243	   7	   0	2.082364e+03	 121	   0	3.053525e-01	  37	2059	happy	happy_16.png	
CEVR	   1	 244	   7	   0	2.088025e+03	 176	   0	2.107062e-01	  37	 154	happy	happy_6.png	
CEVR	   1	 245	   7	   0	2.094529e+03	 150	   0	2.461509e-01	  37	1039	happy	happy_17.png	
CEVR	   1	 246	   7	   0	2.101526e+03	  87	   0	4.266886e-01	3.700000e+01	3265	happy	happy_14.png	
CEVR	   1	 247	   7	   0	2.109369e+03	 100	 100	3.594227e-01	3.592173e+01	2697	happy	happy_7.png	
CEVR	   1	 248	   7	   0	2.116037e+03	 131	 131	2.733798e-01	3.590648e+01	1563	happy	happy_9.png	
CEVR	   1	 249	   7	   0	2.122690e+03	 100	   0	3.667516e-01	3.663325e+01	2769	happy	happy_1.png	
CEVR	   1	 250	   7	   0	2.129613e+03	 158	   0	2.322037e-01	3.676780e+01	 723	happy	happy_10.png	
CEVR	   1	 251	   7	   0	2.136811e+03	 111	   0	3.378555e-01	3.733786e+01	2467	happy	happy_3.png	
CEVR	   1	 252	   7	   0	2.143240e+03	 171	   0	2.218605e-01	3.788744e+01	 463	happy	happy_5.png	
#09-Apr-2013
IEV	   2	 253	   6	   0	2.468983e+01	  22	  22	8.835576e-01	1.978512e+01	 735	scram	scram_3.png	
IEV	   2	 254	   6	   0	3.086259e+01	  23	  23	8.667559e-01	1.963758e+01	1024	scram	scram_17.png	
IEV	   2	 255	   6	   0	3.669578e+01	  38	  38	7.681741e-01	2.931584e+01	1946	scram	scram_18.png	
IEV	   2	 256	   6	   0	4.397517e+01	  74	  74	5.761078e-01	4.291383e+01	3037	scram	scram_2.png	
IEV	   2	 257	   6	   0	5.107620e+01	  34	  34	8.265555e-01	2.777067e+01	1480	scram	scram_13.png	
IEV	   2	 258	   6	   0	5.820039e+01	 147	   0	3.717192e-01	5.467472e+01	4025	scram	scram_9.png	
IEV	   2	 259	   6	   0	6.477394e+01	  22	  22	8.882371e-01	1.989154e+01	 626	scram	scram_8.png	
IEV	   2	 260	   6	   0	7.144113e+01	  26	  26	8.677219e-01	2.297564e+01	1010	scram	scram_7.png	
IEV	   2	 261	   6	   0	7.909321e+01	  65	  65	6.264391e-01	4.049939e+01	2781	scram	scram_4.png	
IEV	   2	 262	   6	   0	8.563442e+01	  22	   0	8.907542e-01	1.944688e+01	 557	scram	scram_14.png	
IEV	   2	 263	   6	   0	9.155752e+01	  20	  20	8.733731e-01	1.783072e+01	 923	scram	scram_12.png	
IEV	   2	 264	   6	   0	9.910923e+01	  65	   0	6.266309e-01	4.048739e+01	2780	scram	scram_1.png	
IEV	   2	 265	   6	   0	1.054784e+02	  22	  22	8.890016e-01	1.975869e+01	 606	scram	scram_10.png	
IEV	   2	 266	   6	   0	1.116996e+02	  43	   0	7.722933e-01	3.358399e+01	1917	scram	scram_16.png	
IEV	   2	 267	   6	   0	1.176585e+02	  21	   0	8.807060e-01	1.847428e+01	 793	scram	scram_20.png	
IEV	   2	 268	   6	   0	1.233897e+02	  18	  18	8.966924e-01	1.650682e+01	 333	scram	scram_11.png	
IEV	   2	 269	   6	   0	1.296009e+02	  52	  52	6.794636e-01	3.563327e+01	2495	scram	scram_21.png	
IEV	   2	 270	   6	   0	1.374950e+02	  71	   0	6.107661e-01	4.329612e+01	2862	scram	scram_6.png	
IEV	   2	 271	   6	   0	1.440667e+02	  27	  27	8.672409e-01	2.304000e+01	1017	scram	scram_5.png	
IEV	   2	 272	   6	   0	1.508392e+02	  24	  24	8.671718e-01	2.044770e+01	1018	scram	scram_19.png	
IEV	   2	 273	   6	   0	1.584739e+02	  36	  36	7.688887e-01	2.771495e+01	1941	scram	scram_15.png	
IEV	   2	 274	   6	   0	1.653243e+02	  21	  21	8.901654e-01	1.866266e+01	 574	scram	scram_12.png	
IEV	   2	 275	   6	   0	1.729221e+02	  96	   0	4.877849e-01	4.706906e+01	3467	scram	scram_14.png	
IEV	   2	 276	   6	   0	1.796850e+02	  33	  33	7.886720e-01	2.587315e+01	1797	scram	scram_18.png	
IEV	   2	 277	   6	   0	1.869283e+02	  23	  23	8.907202e-01	2.034377e+01	 558	scram	scram_6.png	
IEV	   2	 278	   6	   0	1.939175e+02	  72	   0	6.132986e-01	4.437658e+01	2849	scram	scram_4.png	
IEV	   2	 279	   6	   0	1.998434e+02	  23	  23	8.734345e-01	2.044202e+01	 922	scram	scram_7.png	
IEV	   2	 280	   6	   0	2.065581e+02	  26	   0	8.747666e-01	2.287369e+01	 900	scram	scram_5.png	
IEV	   2	 281	   6	   0	2.120750e+02	  13	  13	8.924915e-01	1.198690e+01	 503	scram	scram_8.png	
IEV	   2	 282	   6	   0	2.189276e+02	  33	   0	8.161569e-01	2.718902e+01	1574	scram	scram_17.png	
IEV	   2	 283	   6	   0	2.252422e+02	  44	  44	7.457492e-01	3.272517e+01	2097	scram	scram_15.png	
IEV	   2	 284	   6	   0	2.329301e+02	  64	  64	6.523231e-01	4.144578e+01	2644	scram	scram_13.png	
IEV	   2	 285	   6	   0	2.396015e+02	  29	   0	8.337317e-01	2.451419e+01	1411	scram	scram_3.png	
IEV	   2	 286	   6	   0	2.470529e+02	  84	   0	5.491687e-01	4.606708e+01	3170	scram	scram_9.png	
IEV	   2	 287	   6	   0	2.530735e+02	  24	  24	8.742263e-01	2.120207e+01	 909	scram	scram_10.png	
IEV	   2	 288	   6	   0	2.589623e+02	  17	  17	8.874841e-01	1.469573e+01	 645	scram	scram_11.png	
IEV	   2	 289	   6	   0	2.662972e+02	  77	   0	5.556902e-01	4.295113e+01	3138	scram	scram_16.png	
IEV	   2	 290	   6	   0	2.720373e+02	  25	  25	8.721273e-01	2.150066e+01	 943	scram	scram_21.png	
IEV	   2	 291	   6	   0	2.782990e+02	  23	   0	8.896289e-01	2.053791e+01	 589	scram	scram_19.png	
IEV	   2	 292	   6	   0	2.855725e+02	  62	  62	6.580611e-01	4.108771e+01	2613	scram	scram_20.png	
IEV	   2	 293	   6	   0	2.930561e+02	  80	   0	5.771115e-01	4.631881e+01	3032	scram	scram_2.png	
IEV	   2	 294	   6	   0	2.993518e+02	  15	  15	8.870362e-01	1.300035e+01	 656	scram	scram_1.png	
CEV	   2	 295	   5	   0	3.685750e+02	  50	  50	8.111429e-01	4.024457e+01	 622	happy	happy_14.png	
CEV	   2	 296	   5	   0	3.738440e+02	  50	  50	7.857143e-01	3.935714e+01	 800	happy	happy_20.png	
CEV	   2	 297	   5	   0	3.800205e+02	  61	   0	6.118571e-01	3.761186e+01	2017	happy	happy_1.png	
CEV	   2	 298	   5	   0	3.857592e+02	  42	  42	7.941429e-01	3.302929e+01	 741	happy	happy_10.png	
CEV	   2	 299	   5	   0	3.938366e+02	  78	  78	4.690000e-01	3.653100e+01	3017	happy	happy_8.png	
CEV	   2	 300	   5	   0	4.006617e+02	  62	  62	5.982857e-01	  37	2112	happy	happy_21.png	
CEV	   2	 301	   5	   0	4.070483e+02	  42	  42	8.091429e-01	3.376343e+01	 636	happy	happy_16.png	
CEV	   2	 302	   5	   0	4.143205e+02	  92	  92	3.851429e-01	3.545943e+01	3604	happy	happy_6.png	
CEV	   2	 303	   5	   0	4.215227e+02	  56	   0	6.048571e-01	3.397571e+01	2066	happy	happy_19.png	
CEV	   2	 304	   5	   0	4.291044e+02	  56	  56	6.394286e-01	3.572114e+01	1824	happy	happy_4.png	
CEV	   2	 305	   5	   0	4.359456e+02	  49	  49	7.938571e-01	3.858771e+01	 743	happy	happy_11.png	
CEV	   2	 306	   5	   0	4.419710e+02	  45	  45	8.272857e-01	  37	 509	happy	happy_12.png	
CEV	   2	 307	   5	   0	4.473737e+02	  39	  39	8.620000e-01	3.355200e+01	 266	happy	happy_13.png	
CEV	   2	 308	   5	   0	4.537858e+02	  52	   0	7.737143e-01	4.009486e+01	 884	happy	happy_2.png	
CEV	   2	 309	   5	   0	4.600538e+02	  53	  53	6.720000e-01	3.565600e+01	1596	happy	happy_5.png	
CEV	   2	 310	   5	   0	4.672880e+02	  55	  55	6.817143e-01	3.768171e+01	1528	happy	happy_3.png	
CEV	   2	 311	   5	   0	4.732001e+02	  45	  45	8.027143e-01	3.619729e+01	 681	happy	happy_17.png	
CEV	   2	 312	   5	   0	4.809973e+02	  84	  84	4.640000e-01	3.885600e+01	3052	happy	happy_15.png	
CEV	   2	 313	   5	   0	4.878695e+02	 100	 100	3.567143e-01	3.557314e+01	3803	happy	happy_18.png	
CEV	   2	 314	   5	   0	4.938520e+02	  46	  46	7.538571e-01	3.473843e+01	1023	happy	happy_7.png	
CEV	   2	 315	   5	   0	4.994590e+02	  45	  45	8.328571e-01	3.783286e+01	 470	happy	happy_9.png	
CEV	   2	 316	   5	   0	5.068368e+02	  71	   0	5.554286e-01	3.922171e+01	2412	happy	happy_21.png	
CEV	   2	 317	   5	   0	5.138736e+02	  75	  75	5.101429e-01	3.802029e+01	2729	happy	happy_10.png	
CEV	   2	 318	   5	   0	5.201313e+02	  51	   0	7.898571e-01	4.015943e+01	 771	happy	happy_16.png	
CEV	   2	 319	   5	   0	5.270398e+02	  64	   0	6.322857e-01	4.016143e+01	1874	happy	happy_14.png	
CEV	   2	 320	   5	   0	5.330702e+02	  51	  51	7.690000e-01	3.930700e+01	 917	happy	happy_1.png	
CEV	   2	 321	   5	   0	5.396355e+02	  46	  46	7.592857e-01	3.472214e+01	 985	happy	happy_5.png	
CEV	   2	 322	   5	   0	5.467524e+02	  39	  39	8.588571e-01	3.356457e+01	 288	happy	happy_4.png	
CEV	   2	 323	   5	   0	5.541592e+02	  95	  95	4.050000e-01	3.862000e+01	3465	happy	happy_2.png	
CEV	   2	 324	   5	   0	5.622430e+02	  88	  88	4.112857e-01	3.617743e+01	3421	happy	happy_6.png	
CEV	   2	 325	   5	   0	5.685647e+02	  45	  45	8.291429e-01	  37	 496	happy	happy_17.png	
CEV	   2	 326	   5	   0	5.752579e+02	  80	   0	4.372857e-01	3.481357e+01	3239	happy	happy_9.png	
CEV	   2	 327	   5	   0	5.823565e+02	  62	   0	6.071429e-01	3.760714e+01	2050	happy	happy_20.png	
CEV	   2	 328	   5	   0	5.892576e+02	  44	  44	8.064286e-01	3.538714e+01	 655	happy	happy_3.png	
CEV	   2	 329	   5	   0	5.958480e+02	  57	  57	6.095714e-01	3.456171e+01	2033	happy	happy_7.png	
CEV	   2	 330	   5	   0	6.024643e+02	  74	  74	5.164286e-01	3.803286e+01	2685	happy	happy_12.png	
CEV	   2	 331	   5	   0	6.107948e+02	  80	  80	4.838571e-01	3.893543e+01	2913	happy	happy_11.png	
CEV	   2	 332	   5	   0	6.174633e+02	  79	   0	5.017143e-01	3.950857e+01	2788	happy	happy_8.png	
CEV	   2	 333	   5	   0	6.245838e+02	  58	   0	6.585714e-01	3.831714e+01	1690	happy	happy_13.png	
CEV	   2	 334	   5	   0	6.323774e+02	  73	  73	4.947143e-01	3.601057e+01	2837	happy	happy_18.png	
CEV	   2	 335	   5	   0	6.395466e+02	  83	   0	4.447143e-01	  37	3187	happy	happy_15.png	
CEV	   2	 336	   5	   0	6.466101e+02	  68	  68	5.665714e-01	3.869971e+01	2334	happy	happy_19.png	
CEVR	   2	 337	   4	   0	7.199758e+02	 117	   0	3.081133e-01	3.607566e+01	2097	scram	scram_12.png	
CEVR	   2	 338	   4	   0	7.260461e+02	 153	   0	2.349846e-01	3.606006e+01	 789	scram	scram_20.png	
CEVR	   2	 339	   4	   0	7.329328e+02	 177	 177	2.062430e-01	3.658751e+01	  21	scram	scram_6.png	
CEVR	   2	 340	   4	   0	7.385778e+02	 173	   0	2.101932e-01	3.636942e+01	 139	scram	scram_17.png	
CEVR	   2	 341	   4	   0	7.447995e+02	 168	   0	2.229683e-01	3.744594e+01	 492	scram	scram_19.png	
CEVR	   2	 342	   4	   0	7.521887e+02	  75	  75	5.236555e-01	3.909462e+01	3827	scram	scram_14.png	
CEVR	   2	 343	   4	   0	7.592732e+02	 136	   0	2.764141e-01	3.755283e+01	1615	scram	scram_3.png	
CEVR	   2	 344	   4	   0	7.666862e+02	  70	  70	5.335806e-01	3.753358e+01	3873	scram	scram_13.png	
CEVR	   2	 345	   4	   0	7.724792e+02	 169	   0	2.206885e-01	3.722069e+01	 432	scram	scram_7.png	
CEVR	   2	 346	   4	   0	7.791068e+02	 110	 110	3.239120e-01	3.570435e+01	2302	scram	scram_2.png	
CEVR	   2	 347	   4	   0	7.854869e+02	 155	 155	2.446165e-01	3.797847e+01	1006	scram	scram_11.png	
CEVR	   2	 348	   4	   0	7.931072e+02	 100	 100	3.583287e-01	3.592501e+01	2686	scram	scram_18.png	
CEVR	   2	 349	   4	   0	7.988357e+02	 165	 165	2.231604e-01	3.677684e+01	 497	scram	scram_21.png	
CEVR	   2	 350	   4	   0	8.050927e+02	 168	 168	2.254919e-01	3.790197e+01	 557	scram	scram_10.png	
CEVR	   2	 351	   4	   0	8.105449e+02	 166	   0	2.176471e-01	3.612941e+01	 350	scram	scram_9.png	
CEVR	   2	 352	   4	   0	8.176811e+02	  68	  68	5.434326e-01	  37	3917	scram	scram_5.png	
CEVR	   2	 353	   4	   0	8.236120e+02	 171	   0	2.234685e-01	3.811734e+01	 505	scram	scram_1.png	
CEVR	   2	 354	   4	   0	8.301520e+02	 163	 163	2.241648e-01	3.655167e+01	 523	scram	scram_4.png	
CEVR	   2	 355	   4	   0	8.359169e+02	 167	 167	2.184916e-01	3.656302e+01	 373	scram	scram_8.png	
CEVR	   2	 356	   4	   0	8.435978e+02	 111	   0	3.322217e-01	3.700000e+01	2402	scram	scram_15.png	
CEVR	   2	 357	   4	   0	8.501389e+02	 172	 172	2.167001e-01	3.721670e+01	 324	scram	scram_16.png	
CEVR	   2	 358	   4	   0	8.567449e+02	 163	   0	2.214811e-01	3.611408e+01	 453	scram	scram_6.png	
CEVR	   2	 359	   4	   0	8.635100e+02	 168	   0	2.260429e-01	3.790417e+01	 571	scram	scram_7.png	
CEVR	   2	 360	   4	   0	8.697800e+02	 125	   0	2.865678e-01	3.585373e+01	1781	scram	scram_1.png	
CEVR	   2	 361	   4	   0	8.762539e+02	 167	   0	2.190460e-01	3.656191e+01	 388	scram	scram_16.png	
CEVR	   2	 362	   4	   0	8.827972e+02	 150	 150	2.502899e-01	3.750058e+01	1126	scram	scram_15.png	
CEVR	   2	 363	   4	   0	8.897177e+02	  93	   0	3.786550e-01	3.510673e+01	2880	scram	scram_10.png	
CEVR	   2	 364	   4	   0	8.962625e+02	 143	   0	2.604062e-01	3.726041e+01	1327	scram	scram_18.png	
CEVR	   2	 365	   4	   0	9.022847e+02	 174	   0	2.152235e-01	3.743045e+01	 283	scram	scram_8.png	
CEVR	   2	 366	   4	   0	9.089996e+02	 124	 124	3.060019e-01	3.791801e+01	2068	scram	scram_13.png	
CEVR	   2	 367	   4	   0	9.164454e+02	 121	   0	3.105516e-01	3.762110e+01	2130	scram	scram_20.png	
CEVR	   2	 368	   4	   0	9.233359e+02	 161	 161	2.279127e-01	3.677209e+01	 618	scram	scram_12.png	
CEVR	   2	 369	   4	   0	9.297600e+02	 163	   0	2.306733e-01	3.769202e+01	 686	scram	scram_17.png	
CEVR	   2	 370	   4	   0	9.370398e+02	  90	   0	4.173381e-01	3.741734e+01	3197	scram	scram_14.png	
CEVR	   2	 371	   4	   0	9.427505e+02	 163	 163	2.216707e-01	3.611332e+01	 458	scram	scram_3.png	
CEVR	   2	 372	   4	   0	9.486979e+02	 165	   0	2.244367e-01	  37	 530	scram	scram_21.png	
CEVR	   2	 373	   4	   0	9.553154e+02	 153	   0	2.476573e-01	3.799063e+01	1071	scram	scram_5.png	
CEVR	   2	 374	   4	   0	9.612952e+02	 131	 131	2.874584e-01	3.757492e+01	1795	scram	scram_19.png	
CEVR	   2	 375	   4	   0	9.684368e+02	 104	 104	3.425020e-01	3.562999e+01	2519	scram	scram_9.png	
CEVR	   2	 376	   4	   0	9.748751e+02	 174	   0	2.163020e-01	3.764891e+01	 313	scram	scram_4.png	
CEVR	   2	 377	   4	   0	9.820434e+02	  91	  91	4.140026e-01	3.782801e+01	3172	scram	scram_2.png	
CEVR	   2	 378	   4	   0	9.880597e+02	 163	 163	2.298953e-01	3.745979e+01	 667	scram	scram_11.png	
IEV	   2	 379	   3	   0	1.070682e+03	  15	  15	8.896652e-01	1.341421e+01	 588	fear	fear_17.png	
IEV	   2	 380	   3	   0	1.077117e+03	  26	  26	8.442743e-01	2.163237e+01	1302	fear	fear_9.png	
IEV	   2	 381	   3	   0	1.084674e+03	  53	  53	7.054109e-01	3.723916e+01	2346	fear	fear_11.png	
IEV	   2	 382	   3	   0	1.090864e+03	  44	  44	7.582757e-01	3.321007e+01	2014	fear	fear_12.png	
IEV	   2	 383	   3	   0	1.098121e+03	  84	   0	5.536548e-01	4.638908e+01	3148	fear	fear_8.png	
IEV	   2	 384	   3	   0	1.105704e+03	  51	  51	7.297099e-01	3.691562e+01	2199	fear	fear_10.png	
IEV	   2	 385	   3	   0	1.113196e+03	  66	  66	6.198916e-01	4.090607e+01	2815	fear	fear_14.png	
IEV	   2	 386	   3	   0	1.119373e+03	  20	  20	8.956275e-01	1.762150e+01	 384	fear	fear_4.png	
IEV	   2	 387	   3	   0	1.125749e+03	  49	  49	7.322716e-01	3.599401e+01	2183	fear	fear_21.png	
IEV	   2	 388	   3	   0	1.133114e+03	  26	  26	8.385916e-01	2.145658e+01	1362	fear	fear_2.png	
IEV	   2	 389	   3	   0	1.140352e+03	  59	  59	6.782142e-01	3.979236e+01	2502	fear	fear_18.png	
IEV	   2	 390	   3	   0	1.146847e+03	  18	  18	8.884695e-01	1.629747e+01	 620	fear	fear_6.png	
IEV	   2	 391	   3	   0	1.151901e+03	  14	  14	8.965951e-01	1.294063e+01	 338	fear	fear_7.png	
IEV	   2	 392	   3	   0	1.158986e+03	  41	  41	7.604878e-01	3.150757e+01	1999	fear	fear_5.png	
IEV	   2	 393	   3	   0	1.165928e+03	  22	  22	8.921539e-01	1.918995e+01	 514	fear	fear_15.png	
IEV	   2	 394	   3	   0	1.171925e+03	  15	  15	8.999588e-01	1.322113e+01	  21	fear	fear_13.png	
IEV	   2	 395	   3	   0	1.177752e+03	  24	  24	8.625113e-01	2.107137e+01	1083	fear	fear_20.png	
IEV	   2	 396	   3	   0	1.184199e+03	  19	  19	8.840698e-01	1.705007e+01	 724	fear	fear_1.png	
IEV	   2	 397	   3	   0	1.190022e+03	  13	  13	8.977412e-01	1.179877e+01	 273	fear	fear_19.png	
IEV	   2	 398	   3	   0	1.196839e+03	  22	  22	8.641269e-01	1.912958e+01	1061	fear	fear_3.png	
IEV	   2	 399	   3	   0	1.203892e+03	  45	  45	7.701704e-01	3.453040e+01	1932	fear	fear_16.png	
IEV	   2	 400	   3	   0	1.211188e+03	  78	   0	5.801180e-01	4.500312e+01	3017	fear	fear_10.png	
IEV	   2	 401	   3	   0	1.218702e+03	  23	  23	8.646328e-01	1.992577e+01	1054	fear	fear_15.png	
IEV	   2	 402	   3	   0	1.224576e+03	  14	   0	8.958492e-01	1.220142e+01	 374	fear	fear_7.png	
IEV	   2	 403	   3	   0	1.231245e+03	  48	  48	7.025151e-01	3.393202e+01	2363	fear	fear_6.png	
IEV	   2	 404	   3	   0	1.237478e+03	  25	  25	8.753005e-01	2.192202e+01	 891	fear	fear_21.png	
IEV	   2	 405	   3	   0	1.243607e+03	  37	  37	8.033345e-01	3.005500e+01	1682	fear	fear_20.png	
IEV	   2	 406	   3	   0	1.249452e+03	  17	  17	8.921227e-01	1.473512e+01	 515	fear	fear_3.png	
IEV	   2	 407	   3	   0	1.257007e+03	  59	  59	6.724693e-01	3.949528e+01	2534	fear	fear_1.png	
IEV	   2	 408	   3	   0	1.263652e+03	  22	  22	8.741658e-01	1.946243e+01	 910	fear	fear_18.png	
IEV	   2	 409	   3	   0	1.269655e+03	  38	  38	7.563457e-01	2.882942e+01	2027	fear	fear_9.png	
IEV	   2	 410	   3	   0	1.275965e+03	  25	  25	8.780412e-01	2.152001e+01	 843	fear	fear_2.png	
IEV	   2	 411	   3	   0	1.283737e+03	  90	  90	5.083805e-01	4.553165e+01	3368	fear	fear_16.png	
IEV	   2	 412	   3	   0	1.290165e+03	  30	  30	8.039485e-01	2.436970e+01	1677	fear	fear_14.png	
IEV	   2	 413	   3	   0	1.297818e+03	  63	   0	6.363607e-01	3.987256e+01	2729	fear	fear_11.png	
IEV	   2	 414	   3	   0	1.303444e+03	  22	  22	8.863689e-01	1.932245e+01	 672	fear	fear_8.png	
IEV	   2	 415	   3	   0	1.309382e+03	  13	  13	8.973305e-01	1.188697e+01	 298	fear	fear_19.png	
IEV	   2	 416	   3	   0	1.316993e+03	 123	 123	4.091113e-01	5.019649e+01	3844	fear	fear_13.png	
IEV	   2	 417	   3	   0	1.324431e+03	 127	 127	3.983221e-01	5.064458e+01	3896	fear	fear_5.png	
IEV	   2	 418	   3	   0	1.332347e+03	 124	 124	4.072417e-01	5.068219e+01	3853	fear	fear_17.png	
IEV	   2	 419	   3	   0	1.340457e+03	 139	   0	3.764426e-01	5.227130e+01	4002	fear	fear_12.png	
IEV	   2	 420	   3	   0	1.347166e+03	  21	  21	8.658448e-01	1.803018e+01	1037	fear	fear_4.png	
DEV	   2	 421	   2	   0	1.416420e+03	  75	  75	7.465864e-01	5.634905e+01	 571	happy	happy_6.png	
DEV	   2	 422	   2	   0	1.424225e+03	  80	  80	4.643747e-01	3.720256e+01	2028	happy	happy_14.png	
DEV	   2	 423	   2	   0	1.430789e+03	  76	  76	4.758259e-01	3.607143e+01	1946	happy	happy_4.png	
DEV	   2	 424	   2	   0	1.438250e+03	  87	   0	3.476561e-01	3.008257e+01	3139	happy	happy_9.png	
DEV	   2	 425	   2	   0	1.444205e+03	  75	  75	6.622403e-01	4.962749e+01	 926	happy	happy_21.png	
DEV	   2	 426	   2	   0	1.451379e+03	  76	   0	4.731294e-01	3.590087e+01	1965	happy	happy_8.png	
DEV	   2	 427	   2	   0	1.458838e+03	  82	  82	5.406963e-01	4.440438e+01	1536	happy	happy_1.png	
DEV	   2	 428	   2	   0	1.466486e+03	  80	   0	3.498859e-01	2.815150e+01	3112	happy	happy_12.png	
DEV	   2	 429	   2	   0	1.472574e+03	  68	  68	7.413374e-01	5.014367e+01	 592	happy	happy_15.png	
DEV	   2	 430	   2	   0	1.479723e+03	  77	   0	5.110881e-01	3.929565e+01	1713	happy	happy_5.png	
DEV	   2	 431	   2	   0	1.486409e+03	  75	   0	5.677642e-01	4.282647e+01	1386	happy	happy_13.png	
DEV	   2	 432	   2	   0	1.494046e+03	  81	   0	3.048146e-01	2.464784e+01	3686	happy	happy_16.png	
DEV	   2	 433	   2	   0	1.501397e+03	  76	   0	4.524834e-01	3.458525e+01	2117	happy	happy_11.png	
DEV	   2	 434	   2	   0	1.507778e+03	  84	  84	4.450252e-01	3.722105e+01	2175	happy	happy_19.png	
DEV	   2	 435	   2	   0	1.514657e+03	  83	  83	3.996682e-01	3.314389e+01	2571	happy	happy_20.png	
DEV	   2	 436	   2	   0	1.522268e+03	  82	   0	3.738896e-01	3.054959e+01	2836	happy	happy_10.png	
DEV	   2	 437	   2	   0	1.529716e+03	  80	  80	4.569614e-01	3.669987e+01	2083	happy	happy_18.png	
DEV	   2	 438	   2	   0	1.537062e+03	  80	   0	3.503838e-01	2.818605e+01	3106	happy	happy_3.png	
DEV	   2	 439	   2	   0	1.544440e+03	  79	  79	4.218830e-01	3.344881e+01	2367	happy	happy_7.png	
DEV	   2	 440	   2	   0	1.550347e+03	  76	   0	6.404565e-01	4.837357e+01	1025	happy	happy_17.png	
DEV	   2	 441	   2	   0	1.557835e+03	  83	   0	2.969521e-01	2.467424e+01	3788	happy	happy_2.png	
DEV	   2	 442	   2	   0	1.564764e+03	  77	  77	4.104902e-01	3.144836e+01	2469	happy	happy_18.png	
DEV	   2	 443	   2	   0	1.572539e+03	  76	  76	5.033284e-01	3.829689e+01	1762	happy	happy_19.png	
DEV	   2	 444	   2	   0	1.579249e+03	  82	   0	4.379121e-01	3.583627e+01	2232	happy	happy_3.png	
DEV	   2	 445	   2	   0	1.585417e+03	  84	   0	4.487261e-01	3.748510e+01	2146	happy	happy_20.png	
DEV	   2	 446	   2	   0	1.592095e+03	  77	   0	4.460406e-01	3.417126e+01	2167	happy	happy_15.png	
DEV	   2	 447	   2	   0	1.599194e+03	  79	   0	6.028779e-01	4.733940e+01	1205	happy	happy_12.png	
DEV	   2	 448	   2	   0	1.606814e+03	  80	  80	4.901565e-01	3.942360e+01	1848	happy	happy_6.png	
DEV	   2	 449	   2	   0	1.613307e+03	  84	   0	3.776799e-01	3.157060e+01	2795	happy	happy_16.png	
DEV	   2	 450	   2	   0	1.619390e+03	  71	  71	6.515807e-01	4.641191e+01	 974	happy	happy_14.png	
DEV	   2	 451	   2	   0	1.626928e+03	  85	  85	3.523011e-01	3.008043e+01	3083	happy	happy_10.png	
DEV	   2	 452	   2	   0	1.633708e+03	  80	   0	3.453618e-01	2.749160e+01	3167	happy	happy_7.png	
DEV	   2	 453	   2	   0	1.641827e+03	  85	   0	3.920487e-01	3.338499e+01	2646	happy	happy_4.png	
DEV	   2	 454	   2	   0	1.647553e+03	  78	  78	5.917267e-01	4.604350e+01	1261	happy	happy_21.png	
DEV	   2	 455	   2	   0	1.655037e+03	  89	   0	2.827644e-01	2.530374e+01	3969	happy	happy_8.png	
DEV	   2	 456	   2	   0	1.660304e+03	  73	  73	7.543914e-01	5.524308e+01	 540	happy	happy_17.png	
DEV	   2	 457	   2	   0	1.667033e+03	  82	   0	4.593643e-01	3.778178e+01	2065	happy	happy_13.png	
DEV	   2	 458	   2	   0	1.673440e+03	  68	  68	7.348822e-01	4.985346e+01	 618	happy	happy_11.png	
DEV	   2	 459	   2	   0	1.679802e+03	  73	  73	6.186303e-01	4.522792e+01	1128	happy	happy_1.png	
DEV	   2	 460	   2	   0	1.685777e+03	  69	  69	8.025836e-01	5.506002e+01	 354	happy	happy_9.png	
