#Subj:	10910
#Run:	1
#Age:	18
#Gender:	female
#20-Mar-2013
Func	Run	Trial	Block	Null	trialStartTime	Mag	ScoreInc	Freq	EV	RT	Emotion	Image
IEV	   1	 223	   6	   0	2.016209e+03	  20	   0	8.714925e-01	1.723227e+01	 953	scram	scram_17.png	
IEV	   1	 224	   6	   0	2.022532e+03	  55	   0	6.722889e-01	3.681801e+01	2535	scram	scram_8.png	
IEV	   1	 225	   6	   0	2.029950e+03	  77	  77	5.605656e-01	4.323193e+01	3114	scram	scram_5.png	
IEV	   1	 226	   6	   0	2.036011e+03	  19	  19	8.677219e-01	1.690159e+01	1010	scram	scram_7.png	
IEV	   1	 227	   6	   0	2.042430e+03	  27	  27	8.590840e-01	2.323384e+01	1128	scram	scram_4.png	
IEV	   1	 228	   6	   0	2.049183e+03	  28	  28	8.353402e-01	2.350099e+01	1395	scram	scram_6.png	
IEV	   1	 229	   6	   0	2.055669e+03	  35	  35	8.060216e-01	2.818961e+01	1660	scram	scram_18.png	
IEV	   1	 230	   6	   0	2.062721e+03	  42	   0	7.615146e-01	3.218238e+01	1992	scram	scram_14.png	
IEV	   1	 231	   6	   0	2.069306e+03	  21	  21	8.645608e-01	1.820634e+01	1055	scram	scram_12.png	
IEV	   1	 232	   6	   0	2.076679e+03	  23	  23	8.510482e-01	1.996310e+01	1226	scram	scram_15.png	
IEV	   1	 233	   6	   0	2.084678e+03	  63	  63	6.446645e-01	4.062724e+01	2685	scram	scram_19.png	
IEV	   1	 234	   6	   0	2.092518e+03	  65	   0	6.293127e-01	4.094847e+01	2766	scram	scram_5.png	
IEV	   1	 235	   6	   0	2.099289e+03	  30	  30	8.507898e-01	2.509992e+01	1229	scram	scram_6.png	
IEV	   1	 236	   6	   0	2.105202e+03	  27	  27	8.603215e-01	2.307721e+01	1112	scram	scram_21.png	
IEV	   1	 237	   6	   0	2.111464e+03	  26	  26	8.677903e-01	2.296647e+01	1009	scram	scram_11.png	
IEV	   1	 238	   6	   0	2.117336e+03	  25	  25	8.507035e-01	2.085659e+01	1230	scram	scram_20.png	
IEV	   1	 239	   6	   0	2.123642e+03	  26	  26	8.616134e-01	2.205049e+01	1095	scram	scram_16.png	
IEV	   1	 240	   6	   0	2.130146e+03	  31	  31	8.451927e-01	2.659446e+01	1292	scram	scram_10.png	
IEV	   1	 241	   6	   0	2.136675e+03	  23	  23	8.580632e-01	1.992973e+01	1141	scram	scram_1.png	
IEV	   1	 242	   6	   0	2.142934e+03	  27	  27	8.683345e-01	2.376161e+01	1001	scram	scram_12.png	
IEV	   1	 243	   6	   0	2.149623e+03	  22	  22	8.770345e-01	1.903803e+01	 861	scram	scram_14.png	
IEV	   1	 244	   6	   0	2.155871e+03	  26	  26	8.550823e-01	2.202072e+01	1178	scram	scram_4.png	
IEV	   1	 245	   6	   0	2.162244e+03	  27	  27	8.507898e-01	2.254755e+01	1229	scram	scram_7.png	
IEV	   1	 246	   6	   0	2.169484e+03	  29	   0	8.385916e-01	2.397236e+01	1362	scram	scram_8.png	
IEV	   1	 247	   6	   0	2.176926e+03	  80	  80	5.503933e-01	4.380249e+01	3164	scram	scram_9.png	
IEV	   1	 248	   6	   0	2.184251e+03	  77	  77	5.571136e-01	4.286972e+01	3131	scram	scram_13.png	
IEV	   1	 249	   6	   0	2.190698e+03	  82	  82	5.487604e-01	4.499054e+01	3172	scram	scram_2.png	
IEV	   1	 250	   6	   0	2.198409e+03	 100	   0	4.829882e-01	4.826843e+01	3490	scram	scram_18.png	
IEV	   1	 251	   6	   0	2.206255e+03	  84	   0	5.495770e-01	4.604609e+01	3168	scram	scram_17.png	
IEV	   1	 252	   6	   0	2.213291e+03	  69	   0	6.319864e-01	4.331044e+01	2752	scram	scram_3.png	
#20-Mar-2013
CEVR	   2	 253	   7	   0	3.971362e+01	 149	   0	2.508718e-01	3.750174e+01	1138	happy	happy_5.png	
CEVR	   2	 254	   7	   0	4.618233e+01	 121	 121	3.022170e-01	3.669778e+01	2015	happy	happy_3.png	
CEVR	   2	 255	   7	   0	5.359316e+01	 118	   0	3.081866e-01	3.638363e+01	2098	happy	happy_10.png	
CEVR	   2	 256	   7	   0	6.005109e+01	 121	 121	2.997685e-01	3.640046e+01	1980	happy	happy_1.png	
CEVR	   2	 257	   7	   0	6.755959e+01	 129	   0	2.939841e-01	3.788195e+01	1895	happy	happy_9.png	
CEVR	   2	 258	   7	   0	7.447620e+01	 129	   0	2.950558e-01	3.818022e+01	1911	happy	happy_7.png	
CEVR	   2	 259	   7	   0	8.131904e+01	  98	   0	3.880731e-01	3.816422e+01	2963	happy	happy_14.png	
CEVR	   2	 260	   7	   0	8.858660e+01	 108	   0	3.511388e-01	3.805342e+01	2612	happy	happy_17.png	
CEVR	   2	 261	   7	   0	9.512086e+01	 129	 129	2.842406e-01	3.671576e+01	1744	happy	happy_6.png	
CEVR	   2	 262	   7	   0	1.017142e+02	 136	   0	2.792152e-01	3.783765e+01	1662	happy	happy_16.png	
CEVR	   2	 263	   7	   0	1.081819e+02	 132	   0	2.759429e-01	3.644811e+01	1607	happy	happy_11.png	
CEVR	   2	 264	   7	   0	1.143315e+02	 168	   0	2.185285e-01	3.678147e+01	 374	happy	happy_19.png	
CEVR	   2	 265	   7	   0	1.210243e+02	 136	 136	2.791550e-01	3.783746e+01	1661	happy	happy_13.png	
CEVR	   2	 266	   7	   0	1.277202e+02	 136	   0	2.793959e-01	3.811758e+01	1665	happy	happy_4.png	
CEVR	   2	 267	   7	   0	1.339864e+02	 134	   0	2.758841e-01	3.700000e+01	1606	happy	happy_12.png	
CEVR	   2	 268	   7	   0	1.419614e+02	  83	  83	4.502782e-01	3.745028e+01	3424	happy	happy_21.png	
CEVR	   2	 269	   7	   0	1.493762e+02	  77	  77	4.631617e-01	3.561052e+01	3504	happy	happy_18.png	
CEVR	   2	 270	   7	   0	1.572516e+02	  84	   0	4.505915e-01	3.790118e+01	3426	happy	happy_8.png	
CEVR	   2	 271	   7	   0	1.644547e+02	 135	   0	2.802424e-01	3.784073e+01	1679	happy	happy_2.png	
CEVR	   2	 272	   7	   0	1.718238e+02	  83	  83	4.479419e-01	3.700000e+01	3409	happy	happy_15.png	
CEVR	   2	 273	   7	   0	1.792407e+02	  76	  76	4.633274e-01	3.514669e+01	3505	happy	happy_20.png	
CEVR	   2	 274	   7	   0	1.877983e+02	  79	   0	4.775074e-01	3.795501e+01	3588	happy	happy_15.png	
CEVR	   2	 275	   7	   0	1.950765e+02	 130	   0	2.771832e-01	3.616845e+01	1628	happy	happy_4.png	
CEVR	   2	 276	   7	   0	2.019945e+02	  76	  76	4.634932e-01	3.514603e+01	3506	happy	happy_18.png	
CEVR	   2	 277	   7	   0	2.095867e+02	  85	   0	4.553446e-01	3.882138e+01	3456	happy	happy_12.png	
CEVR	   2	 278	   7	   0	2.158244e+02	 134	   0	2.843654e-01	3.813746e+01	1746	happy	happy_5.png	
CEVR	   2	 279	   7	   0	2.222780e+02	 136	   0	2.741901e-01	3.727419e+01	1577	happy	happy_3.png	
CEVR	   2	 280	   7	   0	2.291112e+02	 152	   0	2.507746e-01	3.800310e+01	1136	happy	happy_11.png	
CEVR	   2	 281	   7	   0	2.368312e+02	  75	   0	4.639914e-01	3.468004e+01	3509	happy	happy_2.png	
CEVR	   2	 282	   7	   0	2.448167e+02	  94	   0	3.969957e-01	3.739700e+01	3038	happy	happy_19.png	
CEVR	   2	 283	   7	   0	2.519364e+02	  80	   0	4.634932e-01	3.700000e+01	3506	happy	happy_1.png	
CEVR	   2	 284	   7	   0	2.580828e+02	 150	 150	2.519946e-01	3.775598e+01	1161	happy	happy_6.png	
CEVR	   2	 285	   7	   0	2.645755e+02	 150	   0	2.468547e-01	  37	1054	happy	happy_20.png	
CEVR	   2	 286	   7	   0	2.710745e+02	 122	   0	3.058573e-01	3.730586e+01	2066	happy	happy_17.png	
CEVR	   2	 287	   7	   0	2.785858e+02	  82	   0	4.608541e-01	3.792171e+01	3490	happy	happy_14.png	
CEVR	   2	 288	   7	   0	2.850328e+02	 127	   0	2.853051e-01	3.614408e+01	1761	happy	happy_13.png	
CEVR	   2	 289	   7	   0	2.916383e+02	 145	   0	2.478943e-01	3.600842e+01	1076	happy	happy_7.png	
CEVR	   2	 290	   7	   0	2.992574e+02	 105	   0	3.600222e-01	3.772004e+01	2703	happy	happy_8.png	
CEVR	   2	 291	   7	   0	3.068022e+02	  88	   0	4.395791e-01	3.875832e+01	3354	happy	happy_10.png	
CEVR	   2	 292	   7	   0	3.139074e+02	 152	   0	2.478469e-01	3.774354e+01	1075	happy	happy_9.png	
CEVR	   2	 293	   7	   0	3.196876e+02	 143	   0	2.656410e-01	3.806256e+01	1425	happy	happy_16.png	
CEVR	   2	 294	   7	   0	3.263549e+02	 118	 118	3.011628e-01	3.549419e+01	2000	happy	happy_21.png	
DEV	   2	 295	   8	   0	4.024634e+02	  75	  75	7.465864e-01	5.634905e+01	 571	scram	scram_17.png	
DEV	   2	 296	   8	   0	4.084259e+02	  77	  77	6.485063e-01	5.013796e+01	 988	scram	scram_12.png	
DEV	   2	 297	   8	   0	4.155236e+02	  77	   0	5.923176e-01	4.548809e+01	1258	scram	scram_21.png	
DEV	   2	 298	   8	   0	4.219782e+02	  68	  68	6.978966e-01	4.741299e+01	 771	scram	scram_10.png	
DEV	   2	 299	   8	   0	4.279643e+02	  71	  71	7.311801e-01	5.187860e+01	 633	scram	scram_14.png	
DEV	   2	 300	   8	   0	4.351188e+02	  73	  73	6.978966e-01	5.090247e+01	 771	scram	scram_1.png	
DEV	   2	 301	   8	   0	4.414152e+02	  68	  68	7.257798e-01	4.943691e+01	 655	scram	scram_4.png	
DEV	   2	 302	   8	   0	4.478042e+02	  68	  68	7.294580e-01	4.960625e+01	 640	scram	scram_19.png	
DEV	   2	 303	   8	   0	4.543603e+02	  66	  66	7.460851e-01	4.960818e+01	 573	scram	scram_11.png	
DEV	   2	 304	   8	   0	4.602172e+02	  70	  70	7.455842e-01	5.182333e+01	 575	scram	scram_5.png	
DEV	   2	 305	   8	   0	4.669484e+02	  73	  73	7.587000e-01	5.545385e+01	 523	scram	scram_9.png	
DEV	   2	 306	   8	   0	4.731486e+02	  72	  72	7.245574e-01	5.227856e+01	 660	scram	scram_13.png	
DEV	   2	 307	   8	   0	4.790982e+02	  67	  67	7.495997e-01	5.050858e+01	 559	scram	scram_20.png	
DEV	   2	 308	   8	   0	4.853276e+02	  73	   0	8.121679e-01	5.949613e+01	 318	scram	scram_6.png	
DEV	   2	 309	   8	   0	4.915930e+02	  70	  70	7.415867e-01	5.163796e+01	 591	scram	scram_3.png	
DEV	   2	 310	   8	   0	4.975566e+02	  73	  73	7.428339e-01	5.392448e+01	 586	scram	scram_18.png	
DEV	   2	 311	   8	   0	5.032321e+02	  72	  72	6.889830e-01	4.973907e+01	 809	scram	scram_2.png	
DEV	   2	 312	   8	   0	5.089989e+02	  78	  78	6.478495e-01	5.074654e+01	 991	scram	scram_16.png	
DEV	   2	 313	   8	   0	5.160241e+02	  71	  71	6.230104e-01	4.423014e+01	1107	scram	scram_15.png	
DEV	   2	 314	   8	   0	5.222095e+02	  73	   0	5.982668e-01	4.345953e+01	1228	scram	scram_7.png	
DEV	   2	 315	   8	   0	5.279933e+02	  74	  74	6.852630e-01	5.091333e+01	 825	scram	scram_8.png	
DEV	   2	 316	   8	   0	5.344278e+02	  77	   0	7.088335e-01	5.431031e+01	 725	scram	scram_6.png	
DEV	   2	 317	   8	   0	5.407147e+02	  75	  75	6.845677e-01	5.155969e+01	 828	scram	scram_5.png	
DEV	   2	 318	   8	   0	5.469147e+02	  77	   0	6.781119e-01	5.255282e+01	 856	scram	scram_18.png	
DEV	   2	 319	   8	   0	5.523810e+02	  77	   0	7.423348e-01	5.686913e+01	 588	scram	scram_2.png	
DEV	   2	 320	   8	   0	5.587904e+02	  78	  78	6.299659e-01	4.901760e+01	1074	scram	scram_14.png	
DEV	   2	 321	   8	   0	5.647666e+02	  71	  71	6.441414e-01	4.601153e+01	1008	scram	scram_7.png	
DEV	   2	 322	   8	   0	5.713330e+02	  70	  70	6.485063e-01	4.559842e+01	 988	scram	scram_12.png	
DEV	   2	 323	   8	   0	5.772920e+02	  78	  78	6.520212e-01	5.099964e+01	 972	scram	scram_1.png	
DEV	   2	 324	   8	   0	5.833620e+02	  72	  72	6.478495e-01	4.685944e+01	 991	scram	scram_15.png	
DEV	   2	 325	   8	   0	5.893463e+02	  73	  73	6.859590e-01	5.026557e+01	 822	scram	scram_21.png	
DEV	   2	 326	   8	   0	5.958410e+02	  70	   0	6.367950e-01	4.433869e+01	1042	scram	scram_19.png	
DEV	   2	 327	   8	   0	6.022119e+02	  74	   0	6.927226e-01	5.132065e+01	 793	scram	scram_8.png	
DEV	   2	 328	   8	   0	6.095393e+02	  73	  73	6.230104e-01	4.547617e+01	1107	scram	scram_17.png	
DEV	   2	 329	   8	   0	6.161439e+02	  72	  72	5.917267e-01	4.249314e+01	1261	scram	scram_4.png	
DEV	   2	 330	   8	   0	6.228747e+02	  78	  78	5.819878e-01	4.543222e+01	1311	scram	scram_20.png	
DEV	   2	 331	   8	   0	6.296501e+02	  80	  80	6.032809e-01	4.796799e+01	1203	scram	scram_10.png	
DEV	   2	 332	   8	   0	6.358293e+02	  81	  81	6.020729e-01	4.849296e+01	1209	scram	scram_3.png	
DEV	   2	 333	   8	   0	6.422469e+02	  77	   0	6.272153e-01	4.822215e+01	1087	scram	scram_16.png	
DEV	   2	 334	   8	   0	6.496865e+02	  74	  74	5.783408e-01	4.288855e+01	1330	scram	scram_9.png	
DEV	   2	 335	   8	   0	6.555514e+02	  76	   0	5.690722e-01	4.347508e+01	1379	scram	scram_11.png	
DEV	   2	 336	   8	   0	6.620479e+02	  76	  76	6.815628e-01	5.207267e+01	 841	scram	scram_13.png	
CEVR	   2	 337	   9	   0	7.357217e+02	 154	   0	2.349846e-01	3.629505e+01	 789	fear	fear_5.png	
CEVR	   2	 338	   9	   0	7.429857e+02	 114	   0	3.140155e-01	3.574394e+01	2176	fear	fear_4.png	
CEVR	   2	 339	   9	   0	7.506630e+02	  92	  92	3.927813e-01	3.621444e+01	3003	fear	fear_14.png	
CEVR	   2	 340	   9	   0	7.581249e+02	  92	   0	3.892396e-01	3.583228e+01	2973	fear	fear_20.png	
CEVR	   2	 341	   9	   0	7.658702e+02	  98	   0	3.851874e-01	3.777037e+01	2938	fear	fear_10.png	
CEVR	   2	 342	   9	   0	7.734250e+02	  82	  82	4.722830e-01	3.888913e+01	3558	fear	fear_8.png	
CEVR	   2	 343	   9	   0	7.815011e+02	  85	   0	4.463978e-01	3.789280e+01	3399	fear	fear_9.png	
CEVR	   2	 344	   9	   0	7.877240e+02	 127	 127	2.937840e-01	3.729378e+01	1892	fear	fear_17.png	
CEVR	   2	 345	   9	   0	7.944458e+02	 127	   0	2.936508e-01	3.729365e+01	1890	fear	fear_11.png	
CEVR	   2	 346	   9	   0	8.011153e+02	 148	 148	2.436042e-01	3.602558e+01	 984	fear	fear_6.png	
CEVR	   2	 347	   9	   0	8.083483e+02	 147	 147	2.595190e-01	3.803808e+01	1310	fear	fear_13.png	
CEVR	   2	 348	   9	   0	8.143207e+02	 143	 143	2.534247e-01	3.623973e+01	1190	fear	fear_1.png	
CEVR	   2	 349	   9	   0	8.211019e+02	 150	 150	2.446628e-01	3.675534e+01	1007	fear	fear_15.png	
CEVR	   2	 350	   9	   0	8.272067e+02	 154	 154	2.468547e-01	3.798742e+01	1054	fear	fear_2.png	
CEVR	   2	 351	   9	   0	8.332221e+02	 145	   0	2.477995e-01	3.600880e+01	1074	fear	fear_16.png	
CEVR	   2	 352	   9	   0	8.392766e+02	 147	 147	2.516029e-01	3.700000e+01	1153	fear	fear_12.png	
CEVR	   2	 353	   9	   0	8.453439e+02	 151	   0	2.527816e-01	3.826391e+01	1177	fear	fear_19.png	
CEVR	   2	 354	   9	   0	8.513108e+02	 150	 150	2.432839e-01	3.651343e+01	 977	fear	fear_3.png	
CEVR	   2	 355	   9	   0	8.579672e+02	 151	 151	2.423278e-01	3.651534e+01	 956	fear	fear_18.png	
CEVR	   2	 356	   9	   0	8.640140e+02	 153	   0	2.413343e-01	  37	 934	fear	fear_7.png	
CEVR	   2	 357	   9	   0	8.707652e+02	 154	 154	2.416947e-01	3.724169e+01	 942	fear	fear_21.png	
CEVR	   2	 358	   9	   0	8.773497e+02	 147	   0	2.446628e-01	3.602135e+01	1007	fear	fear_14.png	
CEVR	   2	 359	   9	   0	8.840389e+02	 161	   0	2.362708e-01	3.794508e+01	 819	fear	fear_4.png	
CEVR	   2	 360	   9	   0	8.897815e+02	 144	   0	2.503383e-01	3.599865e+01	1127	fear	fear_9.png	
CEVR	   2	 361	   9	   0	8.965945e+02	 148	   0	2.467607e-01	3.650648e+01	1052	fear	fear_7.png	
CEVR	   2	 362	   9	   0	9.032995e+02	 123	 123	3.047059e-01	3.760941e+01	2050	fear	fear_12.png	
CEVR	   2	 363	   9	   0	9.104259e+02	 115	   0	3.078203e-01	3.546090e+01	2093	fear	fear_19.png	
CEVR	   2	 364	   9	   0	9.172760e+02	  98	   0	3.825702e-01	3.738257e+01	2915	fear	fear_17.png	
CEVR	   2	 365	   9	   0	9.241121e+02	 150	   0	2.496145e-01	3.749923e+01	1112	fear	fear_20.png	
CEVR	   2	 366	   9	   0	9.302891e+02	 155	   0	2.439714e-01	3.773191e+01	 992	fear	fear_3.png	
CEVR	   2	 367	   9	   0	9.367583e+02	 126	   0	2.994912e-01	3.759898e+01	1976	fear	fear_1.png	
CEVR	   2	 368	   9	   0	9.443339e+02	  82	  82	4.444063e-01	3.655559e+01	3386	fear	fear_13.png	
CEVR	   2	 369	   9	   0	9.516253e+02	  85	  85	4.496528e-01	3.834896e+01	3420	fear	fear_18.png	
CEVR	   2	 370	   9	   0	9.599451e+02	  82	   0	4.585694e-01	3.745857e+01	3476	fear	fear_6.png	
CEVR	   2	 371	   9	   0	9.663711e+02	 145	 145	2.485605e-01	3.600576e+01	1090	fear	fear_8.png	
CEVR	   2	 372	   9	   0	9.731915e+02	 149	   0	2.479893e-01	  37	1078	fear	fear_11.png	
CEVR	   2	 373	   9	   0	9.810657e+02	  99	   0	3.906486e-01	3.856259e+01	2985	fear	fear_5.png	
CEVR	   2	 374	   9	   0	9.876406e+02	  85	  85	4.445589e-01	3.788912e+01	3387	fear	fear_21.png	
CEVR	   2	 375	   9	   0	9.958590e+02	  77	  77	4.580828e-01	3.516767e+01	3473	fear	fear_15.png	
CEVR	   2	 376	   9	   0	1.003655e+03	  85	   0	4.505915e-01	3.835177e+01	3426	fear	fear_2.png	
CEVR	   2	 377	   9	   0	1.010071e+03	 123	 123	3.057851e-01	3.761157e+01	2065	fear	fear_16.png	
CEVR	   2	 378	   9	   0	1.016575e+03	 124	 124	3.042048e-01	3.760841e+01	2043	fear	fear_10.png	
IEV	   2	 379	  10	   0	1.086034e+03	  13	  13	8.999659e-01	1.142338e+01	  18	happy	happy_16.png	
IEV	   2	 380	  10	   0	1.092053e+03	  20	  20	8.764644e-01	1.737051e+01	 871	happy	happy_12.png	
IEV	   2	 381	  10	   0	1.099208e+03	  27	  27	8.577464e-01	2.340157e+01	1145	happy	happy_15.png	
IEV	   2	 382	  10	   0	1.105063e+03	  34	  34	8.194411e-01	2.767527e+01	1545	happy	happy_3.png	
IEV	   2	 383	  10	   0	1.111927e+03	  38	   0	7.932431e-01	3.019076e+01	1762	happy	happy_14.png	
IEV	   2	 384	  10	   0	1.119042e+03	  34	  34	8.282541e-01	2.842252e+01	1464	happy	happy_4.png	
IEV	   2	 385	  10	   0	1.125672e+03	  30	  30	8.250521e-01	2.462543e+01	1494	happy	happy_17.png	
IEV	   2	 386	  10	   0	1.132298e+03	  32	  32	8.292004e-01	2.666616e+01	1455	happy	happy_7.png	
IEV	   2	 387	  10	   0	1.139003e+03	  33	  33	8.304519e-01	2.736387e+01	1443	happy	happy_18.png	
IEV	   2	 388	  10	   0	1.145375e+03	  26	  26	8.371248e-01	2.162594e+01	1377	happy	happy_13.png	
IEV	   2	 389	  10	   0	1.151987e+03	  80	  80	5.722876e-01	4.599379e+01	3056	happy	happy_20.png	
IEV	   2	 390	  10	   0	1.158596e+03	  76	  76	5.736962e-01	4.362567e+01	3049	happy	happy_6.png	
IEV	   2	 391	  10	   0	1.166239e+03	  77	   0	5.601598e-01	4.325491e+01	3116	happy	happy_5.png	
IEV	   2	 392	  10	   0	1.173723e+03	  75	  75	5.839167e-01	4.362976e+01	2998	happy	happy_2.png	
IEV	   2	 393	  10	   0	1.181693e+03	  76	  76	5.934637e-01	4.486707e+01	2950	happy	happy_19.png	
IEV	   2	 394	  10	   0	1.188144e+03	  70	  70	5.968271e-01	4.169912e+01	2933	happy	happy_11.png	
IEV	   2	 395	  10	   0	1.195616e+03	  74	  74	5.892959e-01	4.332509e+01	2971	happy	happy_9.png	
IEV	   2	 396	  10	   0	1.202362e+03	  70	  70	5.991954e-01	4.215623e+01	2921	happy	happy_1.png	
IEV	   2	 397	  10	   0	1.209133e+03	  70	   0	5.892959e-01	4.096790e+01	2971	happy	happy_8.png	
IEV	   2	 398	  10	   0	1.215904e+03	  71	   0	5.894947e-01	4.213477e+01	2970	happy	happy_10.png	
IEV	   2	 399	  10	   0	1.224144e+03	 107	 107	4.794408e-01	5.130909e+01	3507	happy	happy_21.png	
IEV	   2	 400	  10	   0	1.232626e+03	 110	   0	4.621037e-01	5.060197e+01	3590	happy	happy_1.png	
IEV	   2	 401	  10	   0	1.239763e+03	 101	   0	4.802756e-01	4.839396e+01	3503	happy	happy_11.png	
IEV	   2	 402	  10	   0	1.247092e+03	  75	   0	5.664376e-01	4.233087e+01	3085	happy	happy_3.png	
IEV	   2	 403	  10	   0	1.253123e+03	  17	  17	8.856828e-01	1.500880e+01	 688	happy	happy_16.png	
IEV	   2	 404	  10	   0	1.260055e+03	  28	  28	8.619140e-01	2.373537e+01	1091	happy	happy_9.png	
IEV	   2	 405	  10	   0	1.267505e+03	  31	  31	8.419424e-01	2.611651e+01	1327	happy	happy_20.png	
IEV	   2	 406	  10	   0	1.274556e+03	  29	  29	8.212241e-01	2.420931e+01	1529	happy	happy_21.png	
IEV	   2	 407	  10	   0	1.281248e+03	  31	  31	8.341358e-01	2.613791e+01	1407	happy	happy_10.png	
IEV	   2	 408	  10	   0	1.287905e+03	  32	  32	8.201122e-01	2.596707e+01	1539	happy	happy_4.png	
IEV	   2	 409	  10	   0	1.296091e+03	  71	  71	5.837171e-01	4.130614e+01	2999	happy	happy_7.png	
IEV	   2	 410	  10	   0	1.303599e+03	  80	   0	5.755053e-01	4.582593e+01	3040	happy	happy_2.png	
IEV	   2	 411	  10	   0	1.310230e+03	  66	  66	6.062703e-01	3.991599e+01	2885	happy	happy_15.png	
IEV	   2	 412	  10	   0	1.317834e+03	  64	  64	6.162128e-01	3.928354e+01	2834	happy	happy_6.png	
IEV	   2	 413	  10	   0	1.325350e+03	  68	   0	6.121306e-01	4.138109e+01	2855	happy	happy_13.png	
IEV	   2	 414	  10	   0	1.332608e+03	 106	   0	4.725505e-01	5.016500e+01	3540	happy	happy_8.png	
IEV	   2	 415	  10	   0	1.339109e+03	  22	  22	8.512201e-01	1.909052e+01	1224	happy	happy_5.png	
IEV	   2	 416	  10	   0	1.345704e+03	  29	  29	8.117513e-01	2.357017e+01	1612	happy	happy_17.png	
IEV	   2	 417	  10	   0	1.352824e+03	  30	  30	8.060216e-01	2.415950e+01	1660	happy	happy_14.png	
IEV	   2	 418	  10	   0	1.359135e+03	  31	  31	8.079518e-01	2.477031e+01	1644	happy	happy_12.png	
IEV	   2	 419	  10	   0	1.365628e+03	  17	  17	8.890391e-01	1.530694e+01	 605	happy	happy_18.png	
IEV	   2	 420	  10	   0	1.372476e+03	  41	  41	7.428146e-01	3.073339e+01	2116	happy	happy_19.png	
DEV	   2	 421	  11	   0	1.442523e+03	  70	  70	8.948912e-01	6.243181e+01	  18	fear	fear_15.png	
DEV	   2	 422	  11	   0	1.448147e+03	  72	  72	7.727746e-01	5.535422e+01	 468	fear	fear_14.png	
DEV	   2	 423	  11	   0	1.455335e+03	  69	  69	7.413374e-01	5.088501e+01	 592	fear	fear_13.png	
DEV	   2	 424	  11	   0	1.460907e+03	  74	  74	7.999355e-01	5.895357e+01	 364	fear	fear_2.png	
DEV	   2	 425	  11	   0	1.466361e+03	  72	  72	7.581920e-01	5.467092e+01	 525	fear	fear_18.png	
DEV	   2	 426	  11	   0	1.473230e+03	  67	  67	8.017885e-01	5.342469e+01	 357	fear	fear_11.png	
DEV	   2	 427	  11	   0	1.478658e+03	  76	  76	7.714867e-01	5.838086e+01	 473	fear	fear_8.png	
DEV	   2	 428	  11	   0	1.484637e+03	  72	  72	6.509206e-01	4.702746e+01	 977	fear	fear_20.png	
DEV	   2	 429	  11	   0	1.491682e+03	  70	   0	6.667358e-01	4.654817e+01	 906	fear	fear_12.png	
DEV	   2	 430	  11	   0	1.497502e+03	  70	   0	7.756140e-01	5.393299e+01	 457	fear	fear_6.png	
DEV	   2	 431	  11	   0	1.504737e+03	  76	   0	5.505874e-01	4.177351e+01	1480	fear	fear_5.png	
DEV	   2	 432	  11	   0	1.512212e+03	  76	  76	4.731294e-01	3.590087e+01	1965	fear	fear_17.png	
DEV	   2	 433	  11	   0	1.518302e+03	  76	   0	4.689250e-01	3.563433e+01	1995	fear	fear_21.png	
DEV	   2	 434	  11	   0	1.524625e+03	  85	  85	4.113626e-01	3.479570e+01	2461	fear	fear_10.png	
DEV	   2	 435	  11	   0	1.531635e+03	  83	  83	4.143330e-01	3.418274e+01	2434	fear	fear_4.png	
DEV	   2	 436	  11	   0	1.537860e+03	  81	   0	4.108170e-01	3.311277e+01	2466	fear	fear_16.png	
DEV	   2	 437	  11	   0	1.546146e+03	  83	  83	3.605469e-01	2.996973e+01	2986	fear	fear_9.png	
DEV	   2	 438	  11	   0	1.554167e+03	  80	   0	3.546539e-01	2.848170e+01	3055	fear	fear_7.png	
DEV	   2	 439	  11	   0	1.562334e+03	  83	   0	3.152526e-01	2.602308e+01	3550	fear	fear_19.png	
DEV	   2	 440	  11	   0	1.568681e+03	  70	  70	8.156484e-01	5.719932e+01	 305	fear	fear_1.png	
DEV	   2	 441	  11	   0	1.575560e+03	  69	  69	7.983497e-01	5.488984e+01	 370	fear	fear_3.png	
DEV	   2	 442	  11	   0	1.582225e+03	  67	  67	7.543914e-01	5.071673e+01	 540	fear	fear_5.png	
DEV	   2	 443	  11	   0	1.587993e+03	  68	  68	8.036446e-01	5.429861e+01	 350	fear	fear_19.png	
DEV	   2	 444	  11	   0	1.594230e+03	  71	   0	8.207534e-01	5.822143e+01	 286	fear	fear_14.png	
DEV	   2	 445	  11	   0	1.600275e+03	  75	  75	7.648164e-01	5.727896e+01	 499	fear	fear_3.png	
DEV	   2	 446	  11	   0	1.606022e+03	  68	   0	7.625181e-01	5.182623e+01	 508	fear	fear_20.png	
DEV	   2	 447	  11	   0	1.612828e+03	  73	  73	7.847016e-01	5.746266e+01	 422	fear	fear_4.png	
DEV	   2	 448	  11	   0	1.619076e+03	  73	  73	7.632836e-01	5.567570e+01	 505	fear	fear_1.png	
DEV	   2	 449	  11	   0	1.625355e+03	  73	  73	7.561631e-01	5.533001e+01	 533	fear	fear_8.png	
DEV	   2	 450	  11	   0	1.631787e+03	  68	  68	7.712293e-01	5.219812e+01	 474	fear	fear_2.png	
DEV	   2	 451	  11	   0	1.637119e+03	  74	  74	7.717441e-01	5.685028e+01	 472	fear	fear_15.png	
DEV	   2	 452	  11	   0	1.643793e+03	  68	  68	7.498513e-01	5.126942e+01	 558	fear	fear_12.png	
