#Subj:	10811
#Run:	1
#Age:	14
#Gender:	male
#23-Apr-2013
Func	Run	Trial	Block	Null	trialStartTime	Mag	ScoreInc	Freq	EV	RT	Emotion	Image
CEV	   1	  24	  12	   0	2.732184e+02	  77	  77	5.017143e-01	3.850514e+01	2788	scram	scram_2.png	
CEV	   1	  25	  12	   0	2.802856e+02	  59	  59	6.575714e-01	3.897271e+01	1697	scram	scram_11.png	
CEV	   1	  26	  12	   0	2.868933e+02	  82	  82	4.747143e-01	3.889886e+01	2977	scram	scram_9.png	
CEV	   1	  27	  12	   0	2.939255e+02	  76	  76	4.700000e-01	3.559000e+01	3010	scram	scram_5.png	
CEV	   1	  28	  12	   0	3.014206e+02	  70	  70	5.354286e-01	3.753543e+01	2552	scram	scram_21.png	
CEV	   1	  29	  12	   0	3.078517e+02	  54	   0	6.681429e-01	3.633186e+01	1623	scram	scram_20.png	
CEV	   1	  30	  12	   0	3.156184e+02	  77	   0	4.891429e-01	3.748914e+01	2876	scram	scram_19.png	
CEV	   1	  31	  12	   0	3.233932e+02	  85	  85	4.575714e-01	3.883029e+01	3097	scram	scram_10.png	
CEV	   1	  32	  12	   0	3.302586e+02	  84	   0	4.585714e-01	3.837571e+01	3090	scram	scram_8.png	
CEV	   1	  33	  12	   0	3.367603e+02	  82	   0	4.482857e-01	3.655171e+01	3162	scram	scram_6.png	
CEV	   1	  34	  12	   0	3.434648e+02	  69	  69	5.048571e-01	3.498057e+01	2766	scram	scram_14.png	
CEV	   1	  35	  12	   0	3.504522e+02	  73	   0	5.095714e-01	  37	2733	scram	scram_15.png	
CEV	   1	  36	  12	   0	3.566734e+02	  59	  59	6.775714e-01	3.971029e+01	1557	scram	scram_7.png	
CEV	   1	  37	  12	   0	3.637774e+02	  64	  64	5.905714e-01	3.759057e+01	2166	scram	scram_4.png	
CEV	   1	  38	  12	   0	3.712430e+02	  67	  67	5.158571e-01	3.442071e+01	2689	scram	scram_18.png	
CEV	   1	  39	  12	   0	3.779250e+02	  97	   0	3.684286e-01	3.589471e+01	3721	scram	scram_16.png	
CEV	   1	  40	  12	   0	3.847125e+02	  41	  41	8.527143e-01	3.529457e+01	 331	scram	scram_13.png	
CEV	   1	  41	  12	   0	3.915687e+02	  53	  53	6.620000e-01	3.501400e+01	1666	scram	scram_1.png	
CEV	   1	  42	  12	   0	3.985457e+02	  66	   0	5.414286e-01	3.591714e+01	2510	scram	scram_17.png	
DEV	   1	  43	  11	   0	4.684356e+02	  80	   0	5.114088e-01	4.085029e+01	1711	fear	fear_7.png	
DEV	   1	  44	  11	   0	4.741990e+02	  69	  69	8.221005e-01	5.663099e+01	 281	fear	fear_13.png	
DEV	   1	  45	  11	   0	4.820077e+02	  81	   0	3.136401e-01	2.527815e+01	3571	fear	fear_18.png	
DEV	   1	  46	  11	   0	4.884805e+02	  78	   0	3.867281e-01	3.028673e+01	2700	fear	fear_16.png	
DEV	   1	  47	  11	   0	4.950583e+02	  79	   0	4.812981e-01	3.786054e+01	1908	fear	fear_11.png	
DEV	   1	  48	  11	   0	5.010230e+02	  65	  65	8.218309e-01	5.333347e+01	 282	fear	fear_6.png	
DEV	   1	  49	  11	   0	5.068649e+02	  72	   0	5.964743e-01	4.276062e+01	1237	fear	fear_17.png	
DEV	   1	  50	  11	   0	5.140916e+02	  78	   0	3.421947e-01	2.658945e+01	3206	fear	fear_9.png	
DEV	   1	  51	  11	   0	5.196196e+02	  76	   0	6.892161e-01	5.250820e+01	 808	fear	fear_10.png	
DEV	   1	  52	  11	   0	5.273850e+02	  80	   0	2.895551e-01	2.325159e+01	3883	fear	fear_21.png	
DEV	   1	  53	  11	   0	5.340808e+02	  67	  67	8.055037e-01	5.437034e+01	 343	fear	fear_12.png	
DEV	   1	  54	  11	   0	5.402499e+02	  68	   0	8.202151e-01	5.573921e+01	 288	fear	fear_15.png	
DEV	   1	  55	  11	   0	5.468180e+02	  68	  68	7.681458e-01	5.206755e+01	 486	fear	fear_2.png	
DEV	   1	  56	  11	   0	5.527871e+02	  68	  68	7.175035e-01	4.905098e+01	 689	fear	fear_8.png	
DEV	   1	  57	  11	   0	5.588901e+02	  77	  77	7.014454e-01	5.389520e+01	 756	fear	fear_1.png	
DEV	   1	  58	  11	   0	5.654498e+02	  72	  72	7.223617e-01	5.216777e+01	 669	fear	fear_4.png	
DEV	   1	  59	  11	   0	5.714429e+02	  75	  75	7.648164e-01	5.727896e+01	 499	fear	fear_20.png	
DEV	   1	  60	  11	   0	5.780406e+02	  72	  72	7.119532e-01	5.092432e+01	 712	fear	fear_3.png	
DEV	   1	  61	  11	   0	5.836139e+02	  70	  70	7.658396e-01	5.350080e+01	 495	fear	fear_14.png	
DEV	   1	  62	  11	   0	5.896109e+02	  70	  70	7.047730e-01	4.914937e+01	 742	fear	fear_19.png	
DEV	   1	  63	  11	   0	5.964292e+02	  70	  70	6.948348e-01	4.865578e+01	 784	fear	fear_5.png	
DEV	   1	  64	  11	   0	6.023978e+02	  71	  71	7.189579e-01	5.127615e+01	 683	fear	fear_3.png	
DEV	   1	  65	  11	   0	6.087186e+02	  77	   0	6.938953e-01	5.346594e+01	 788	fear	fear_1.png	
DEV	   1	  66	  11	   0	6.157227e+02	  71	  71	7.589540e-01	5.394830e+01	 522	fear	fear_19.png	
DEV	   1	  67	  11	   0	6.238929e+02	  81	   0	3.219527e-01	2.618760e+01	3463	fear	fear_7.png	
DEV	   1	  68	  11	   0	6.306281e+02	  71	  71	7.430836e-01	5.245066e+01	 585	fear	fear_9.png	
DEV	   1	  69	  11	   0	6.369087e+02	  75	  75	7.131565e-01	5.383772e+01	 707	fear	fear_16.png	
DEV	   1	  70	  11	   0	6.439429e+02	  70	  70	6.880511e-01	4.831392e+01	 813	fear	fear_4.png	
DEV	   1	  71	  11	   0	6.490925e+02	  68	  68	7.284756e-01	4.956115e+01	 644	fear	fear_10.png	
DEV	   1	  72	  11	   0	6.544678e+02	  76	   0	7.160518e-01	5.471101e+01	 695	fear	fear_21.png	
DEV	   1	  73	  11	   0	6.604885e+02	  74	  74	6.945998e-01	5.142240e+01	 785	fear	fear_17.png	
DEV	   1	  74	  11	   0	6.662579e+02	  69	  69	7.194432e-01	4.986147e+01	 681	fear	fear_5.png	
DEV	   1	  75	  11	   0	6.729457e+02	  76	  76	7.105118e-01	5.369340e+01	 718	fear	fear_6.png	
DEV	   1	  76	  11	   0	6.801658e+02	  67	  67	7.435832e-01	4.950001e+01	 583	fear	fear_12.png	
DEV	   1	  77	  11	   0	6.856631e+02	  74	   0	7.059651e-01	5.203183e+01	 737	fear	fear_20.png	
DEV	   1	  78	  11	   0	6.918461e+02	  73	  73	7.129157e-01	5.239877e+01	 708	fear	fear_8.png	
DEV	   1	  79	  11	   0	6.992175e+02	  79	  79	4.568286e-01	3.623402e+01	2084	fear	fear_11.png	
DEV	   1	  80	  11	   0	7.052482e+02	  81	  81	4.678148e-01	3.790291e+01	2003	fear	fear_18.png	
DEV	   1	  81	  11	   0	7.122592e+02	  82	  82	4.465498e-01	3.643679e+01	2163	fear	fear_2.png	
DEV	   1	  82	  11	   0	7.191493e+02	  78	   0	4.795585e-01	3.726616e+01	1920	fear	fear_13.png	
DEV	   1	  83	  11	   0	7.248101e+02	  75	  75	7.255352e-01	5.450434e+01	 656	fear	fear_14.png	
DEV	   1	  84	  11	   0	7.319305e+02	  84	   0	4.443928e-01	3.717588e+01	2180	fear	fear_15.png	
IEV	   1	  85	  10	   0	8.029231e+02	  40	  40	7.705963e-01	3.064258e+01	1929	happy	happy_19.png	
IEV	   1	  86	  10	   0	8.092125e+02	  23	  23	8.621386e-01	2.025810e+01	1088	happy	happy_18.png	
IEV	   1	  87	  10	   0	8.159736e+02	  78	  78	5.714821e-01	4.432118e+01	3060	happy	happy_12.png	
IEV	   1	  88	  10	   0	8.243339e+02	  81	   0	5.716835e-01	4.602517e+01	3059	happy	happy_14.png	
IEV	   1	  89	  10	   0	8.305318e+02	  26	  26	8.586146e-01	2.243427e+01	1134	happy	happy_17.png	
IEV	   1	  90	  10	   0	8.368761e+02	  45	  45	7.564946e-01	3.411188e+01	2026	happy	happy_5.png	
IEV	   1	  91	  10	   0	8.445734e+02	 133	   0	3.908726e-01	5.211995e+01	3932	happy	happy_8.png	
IEV	   1	  92	  10	   0	8.506349e+02	  21	  21	8.979552e-01	1.893651e+01	 259	happy	happy_13.png	
IEV	   1	  93	  10	   0	8.579121e+02	  45	  45	7.466708e-01	3.339714e+01	2091	happy	happy_6.png	
IEV	   1	  94	  10	   0	8.644962e+02	  22	  22	8.609324e-01	1.869468e+01	1104	happy	happy_15.png	
IEV	   1	  95	  10	   0	8.719452e+02	  76	  76	5.775127e-01	4.398808e+01	3030	happy	happy_2.png	
IEV	   1	  96	  10	   0	8.793653e+02	  77	  77	5.885004e-01	4.513586e+01	2975	happy	happy_7.png	
IEV	   1	  97	  10	   0	8.856085e+02	  20	  20	8.679268e-01	1.774058e+01	1007	happy	happy_4.png	
IEV	   1	  98	  10	   0	8.928780e+02	  40	  40	7.492685e-01	3.019109e+01	2074	happy	happy_10.png	
IEV	   1	  99	  10	   0	9.004443e+02	  76	   0	5.700713e-01	4.325836e+01	3067	happy	happy_21.png	
IEV	   1	 100	  10	   0	9.071605e+02	  22	  22	8.706554e-01	1.909439e+01	 966	happy	happy_20.png	
IEV	   1	 101	  10	   0	9.142821e+02	  36	   0	8.158133e-01	2.967106e+01	1577	happy	happy_9.png	
IEV	   1	 102	  10	   0	9.219848e+02	  55	  55	6.776779e-01	3.711690e+01	2505	happy	happy_16.png	
IEV	   1	 103	  10	   0	9.293100e+02	  92	  92	5.052664e-01	4.670371e+01	3383	happy	happy_3.png	
IEV	   1	 104	  10	   0	9.363768e+02	 100	 100	4.882018e-01	4.900147e+01	3465	happy	happy_11.png	
IEV	   1	 105	  10	   0	9.444659e+02	 103	   0	4.788146e-01	4.941889e+01	3510	happy	happy_1.png	
IEV	   1	 106	  10	   0	9.519827e+02	 103	 103	4.671189e-01	4.805797e+01	3566	happy	happy_21.png	
IEV	   1	 107	  10	   0	9.600714e+02	 112	 112	4.418336e-01	4.965130e+01	3687	happy	happy_10.png	
IEV	   1	 108	  10	   0	9.677427e+02	 128	   0	4.028828e-01	5.166520e+01	3874	happy	happy_8.png	
IEV	   1	 109	  10	   0	9.729979e+02	  17	  17	8.781515e-01	1.535650e+01	 841	happy	happy_1.png	
IEV	   1	 110	  10	   0	9.808718e+02	 115	 115	4.476834e-01	5.163484e+01	3659	happy	happy_9.png	
IEV	   1	 111	  10	   0	9.879728e+02	 107	   0	4.777709e-01	5.089806e+01	3515	happy	happy_11.png	
IEV	   1	 112	  10	   0	9.959570e+02	 115	   0	4.397450e-01	5.062097e+01	3697	happy	happy_19.png	
IEV	   1	 113	  10	   0	1.003572e+03	 117	   0	4.272231e-01	4.984587e+01	3757	happy	happy_2.png	
IEV	   1	 114	  10	   0	1.010640e+03	  48	  48	7.506357e-01	3.608012e+01	2065	happy	happy_5.png	
IEV	   1	 115	  10	   0	1.016306e+03	  24	  24	8.641994e-01	2.084818e+01	1060	happy	happy_6.png	
IEV	   1	 116	  10	   0	1.023389e+03	  78	   0	5.710791e-01	4.434329e+01	3062	happy	happy_20.png	
IEV	   1	 117	  10	   0	1.030443e+03	 113	 113	4.522808e-01	5.100284e+01	3637	happy	happy_13.png	
IEV	   1	 118	  10	   0	1.037858e+03	 102	   0	4.763094e-01	4.857615e+01	3522	happy	happy_18.png	
IEV	   1	 119	  10	   0	1.044834e+03	  38	   0	7.485065e-01	2.875857e+01	2079	happy	happy_7.png	
IEV	   1	 120	  10	   0	1.052551e+03	 108	   0	4.719239e-01	5.113537e+01	3543	happy	happy_17.png	
IEV	   1	 121	  10	   0	1.059012e+03	  20	  20	8.673787e-01	1.694993e+01	1015	happy	happy_4.png	
IEV	   1	 122	  10	   0	1.066042e+03	  72	   0	5.865095e-01	4.231031e+01	2985	happy	happy_14.png	
IEV	   1	 123	  10	   0	1.073498e+03	 107	   0	4.524898e-01	4.827948e+01	3636	happy	happy_3.png	
IEV	   1	 124	  10	   0	1.081448e+03	 103	   0	4.623127e-01	4.781946e+01	3589	happy	happy_15.png	
IEV	   1	 125	  10	   0	1.087906e+03	  42	   0	7.542538e-01	3.202864e+01	2041	happy	happy_12.png	
IEV	   1	 126	  10	   0	1.095080e+03	  26	   0	8.634707e-01	2.267183e+01	1070	happy	happy_16.png	
CEVR	   1	 127	   9	   0	1.167046e+03	 127	   0	3.007431e-01	3.820297e+01	1994	fear	fear_10.png	
CEVR	   1	 128	   9	   0	1.172812e+03	 152	 152	2.468547e-01	3.749371e+01	1054	fear	fear_16.png	
CEVR	   1	 129	   9	   0	1.178879e+03	 145	   0	2.469018e-01	3.576549e+01	1055	fear	fear_2.png	
CEVR	   1	 130	   9	   0	1.185058e+03	 144	   0	2.575577e-01	  37	1272	fear	fear_15.png	
CEVR	   1	 131	   9	   0	1.191961e+03	  95	   0	4.085174e-01	3.863407e+01	3130	fear	fear_21.png	
CEVR	   1	 132	   9	   0	1.198590e+03	 159	   0	2.340080e-01	3.723401e+01	 766	fear	fear_5.png	
CEVR	   1	 133	   9	   0	1.204868e+03	 153	   0	2.465258e-01	3.773958e+01	1047	fear	fear_11.png	
CEVR	   1	 134	   9	   0	1.213036e+03	  78	  78	4.555047e-01	3.563349e+01	3457	fear	fear_8.png	
CEVR	   1	 135	   9	   0	1.219484e+03	 166	 166	2.278726e-01	3.791149e+01	 617	fear	fear_6.png	
CEVR	   1	 136	   9	   0	1.225872e+03	 155	 155	2.388858e-01	3.700000e+01	 879	fear	fear_18.png	
CEVR	   1	 137	   9	   0	1.233859e+03	  80	   0	4.965491e-01	3.948275e+01	3692	fear	fear_13.png	
CEVR	   1	 138	   9	   0	1.239758e+03	 137	   0	2.708072e-01	3.700000e+01	1518	fear	fear_1.png	
CEVR	   1	 139	   9	   0	1.246299e+03	 159	   0	2.272328e-01	3.609107e+01	 601	fear	fear_3.png	
CEVR	   1	 140	   9	   0	1.252347e+03	 152	 152	2.360985e-01	3.581951e+01	 815	fear	fear_20.png	
CEVR	   1	 141	   9	   0	1.257930e+03	 155	 155	2.391064e-01	  37	 884	fear	fear_17.png	
CEVR	   1	 142	   9	   0	1.264698e+03	 164	   0	2.294066e-01	3.768822e+01	 655	fear	fear_19.png	
CEVR	   1	 143	   9	   0	1.270684e+03	 157	 157	2.393715e-01	3.747874e+01	 890	fear	fear_12.png	
CEVR	   1	 144	   9	   0	1.277362e+03	 157	   0	2.387097e-01	3.747742e+01	 875	fear	fear_7.png	
CEVR	   1	 145	   9	   0	1.283035e+03	 160	   0	2.382266e-01	3.819113e+01	 864	fear	fear_9.png	
CEVR	   1	 146	   9	   0	1.289216e+03	 158	   0	2.386217e-01	3.771587e+01	 873	fear	fear_4.png	
CEVR	   1	 147	   9	   0	1.295123e+03	 152	   0	2.412444e-01	3.675876e+01	 932	fear	fear_14.png	
CEVR	   1	 148	   9	   0	1.302273e+03	 141	 141	2.546706e-01	3.598132e+01	1215	fear	fear_21.png	
CEVR	   1	 149	   9	   0	1.308948e+03	 136	   0	2.670103e-01	3.619897e+01	1450	fear	fear_7.png	
CEVR	   1	 150	   9	   0	1.316816e+03	  79	   0	4.890483e-01	3.846715e+01	3652	fear	fear_18.png	
CEVR	   1	 151	   9	   0	1.322953e+03	 153	   0	2.350699e-01	3.605972e+01	 791	fear	fear_3.png	
CEVR	   1	 152	   9	   0	1.330223e+03	 110	   0	3.368010e-01	3.700000e+01	2455	fear	fear_19.png	
CEVR	   1	 153	   9	   0	1.336074e+03	 147	   0	2.546706e-01	3.750934e+01	1215	fear	fear_12.png	
CEVR	   1	 154	   9	   0	1.342324e+03	 149	   0	2.450795e-01	3.650984e+01	1016	fear	fear_16.png	
CEVR	   1	 155	   9	   0	1.349351e+03	  67	   0	5.114534e-01	3.444273e+01	3768	fear	fear_2.png	
CEVR	   1	 156	   9	   0	1.356092e+03	  93	  93	3.872608e-01	3.583822e+01	2956	fear	fear_15.png	
CEVR	   1	 157	   9	   0	1.363583e+03	  96	  96	3.800998e-01	3.661990e+01	2893	fear	fear_1.png	
CEVR	   1	 158	   9	   0	1.371459e+03	  98	  98	3.770015e-01	3.700000e+01	2865	fear	fear_13.png	
CEVR	   1	 159	   9	   0	1.378785e+03	 100	   0	3.880731e-01	3.894037e+01	2963	fear	fear_6.png	
CEVR	   1	 160	   9	   0	1.386094e+03	 121	   0	2.964065e-01	3.581437e+01	1931	fear	fear_11.png	
CEVR	   1	 161	   9	   0	1.393065e+03	  79	  79	4.543860e-01	3.609123e+01	3450	fear	fear_17.png	
CEVR	   1	 162	   9	   0	1.400846e+03	  81	   0	4.580828e-01	3.700000e+01	3473	fear	fear_9.png	
CEVR	   1	 163	   9	   0	1.407126e+03	 154	   0	2.385338e-01	3.676147e+01	 871	fear	fear_8.png	
CEVR	   1	 164	   9	   0	1.414647e+03	 128	   0	2.848032e-01	3.643039e+01	1753	fear	fear_10.png	
CEVR	   1	 165	   9	   0	1.421436e+03	 128	   0	2.936508e-01	3.758730e+01	1890	fear	fear_20.png	
CEVR	   1	 166	   9	   0	1.428139e+03	 116	   0	3.241552e-01	3.764831e+01	2305	fear	fear_14.png	
CEVR	   1	 167	   9	   0	1.433660e+03	 167	 167	2.176471e-01	3.634706e+01	 350	fear	fear_4.png	
CEVR	   1	 168	   9	   0	1.440647e+03	 177	 177	2.151878e-01	3.807594e+01	 282	fear	fear_5.png	
DEV	   1	 169	   8	   0	1.510228e+03	  74	   0	4.617898e-01	3.425679e+01	2047	scram	scram_13.png	
DEV	   1	 170	   8	   0	1.515730e+03	  79	   0	6.219642e-01	4.914877e+01	1112	scram	scram_11.png	
DEV	   1	 171	   8	   0	1.523747e+03	  79	   0	3.503008e-01	2.782999e+01	3107	scram	scram_9.png	
DEV	   1	 172	   8	   0	1.530129e+03	  72	   0	7.218745e-01	5.214313e+01	 671	scram	scram_16.png	
DEV	   1	 173	   8	   0	1.536977e+03	  74	   0	5.293638e-01	3.939279e+01	1602	scram	scram_3.png	
DEV	   1	 174	   8	   0	1.543719e+03	  81	  81	4.223420e-01	3.432437e+01	2363	scram	scram_10.png	
DEV	   1	 175	   8	   0	1.551139e+03	  81	   0	3.154831e-01	2.540891e+01	3547	scram	scram_20.png	
DEV	   1	 176	   8	   0	1.558053e+03	  80	  80	4.256983e-01	3.413095e+01	2334	scram	scram_4.png	
DEV	   1	 177	   8	   0	1.565807e+03	  82	  82	3.953675e-01	3.244231e+01	2613	scram	scram_17.png	
DEV	   1	 178	   8	   0	1.571791e+03	  68	  68	8.237188e-01	5.586821e+01	 275	scram	scram_8.png	
DEV	   1	 179	   8	   0	1.578711e+03	  67	  67	8.055037e-01	5.437034e+01	 343	scram	scram_19.png	
DEV	   1	 180	   8	   0	1.586296e+03	  82	  82	4.132281e-01	3.369152e+01	2444	scram	scram_21.png	
DEV	   1	 181	   8	   0	1.593049e+03	  83	   0	4.221124e-01	3.515269e+01	2365	scram	scram_15.png	
DEV	   1	 182	   8	   0	1.598666e+03	  73	  73	7.543914e-01	5.524308e+01	 540	scram	scram_1.png	
DEV	   1	 183	   8	   0	1.604409e+03	  73	  73	7.420854e-01	5.388743e+01	 589	scram	scram_12.png	
DEV	   1	 184	   8	   0	1.610248e+03	  76	   0	7.450835e-01	5.627071e+01	 577	scram	scram_7.png	
DEV	   1	 185	   8	   0	1.617136e+03	  74	  74	7.704575e-01	5.678830e+01	 477	scram	scram_14.png	
DEV	   1	 186	   8	   0	1.622573e+03	  73	  73	7.453338e-01	5.404777e+01	 576	scram	scram_2.png	
DEV	   1	 187	   8	   0	1.628216e+03	  71	  71	7.425843e-01	5.242697e+01	 587	scram	scram_18.png	
DEV	   1	 188	   8	   0	1.633893e+03	  68	  68	7.756140e-01	5.238176e+01	 457	scram	scram_5.png	
DEV	   1	 189	   8	   0	1.640121e+03	  69	  69	8.049722e-01	5.515486e+01	 345	scram	scram_6.png	
DEV	   1	 190	   8	   0	1.645819e+03	  72	  72	7.668639e-01	5.508037e+01	 491	scram	scram_8.png	
DEV	   1	 191	   8	   0	1.651565e+03	  74	  74	7.410883e-01	5.457908e+01	 593	scram	scram_7.png	
DEV	   1	 192	   8	   0	1.657556e+03	  72	  72	7.689158e-01	5.517593e+01	 483	scram	scram_15.png	
DEV	   1	 193	   8	   0	1.663378e+03	  66	  66	8.052379e-01	5.274964e+01	 344	scram	scram_16.png	
DEV	   1	 194	   8	   0	1.669766e+03	  71	  71	7.707147e-01	5.448856e+01	 476	scram	scram_2.png	
DEV	   1	 195	   8	   0	1.675750e+03	  70	   0	7.730324e-01	5.382000e+01	 467	scram	scram_18.png	
DEV	   1	 196	   8	   0	1.681929e+03	  77	   0	6.333701e-01	4.859172e+01	1058	scram	scram_3.png	
DEV	   1	 197	   8	   0	1.687880e+03	  77	  77	5.297021e-01	4.100246e+01	1600	scram	scram_6.png	
DEV	   1	 198	   8	   0	1.694442e+03	  75	   0	4.651963e-01	3.493216e+01	2022	scram	scram_20.png	
DEV	   1	 199	   8	   0	1.702429e+03	  84	   0	4.103814e-01	3.431399e+01	2470	scram	scram_13.png	
DEV	   1	 200	   8	   0	1.709980e+03	  78	  78	3.595979e-01	2.810357e+01	2997	scram	scram_9.png	
DEV	   1	 201	   8	   0	1.716816e+03	  79	  79	3.620208e-01	2.862743e+01	2969	scram	scram_5.png	
DEV	   1	 202	   8	   0	1.724683e+03	  81	   0	3.566028e-01	2.897291e+01	3032	scram	scram_11.png	
DEV	   1	 203	   8	   0	1.732314e+03	  84	   0	3.145614e-01	2.628724e+01	3559	scram	scram_19.png	
DEV	   1	 204	   8	   0	1.738911e+03	  69	   0	8.196769e-01	5.653889e+01	 290	scram	scram_4.png	
DEV	   1	 205	   8	   0	1.745822e+03	  76	   0	6.209201e-01	4.722062e+01	1117	scram	scram_1.png	
DEV	   1	 206	   8	   0	1.752508e+03	  75	   0	5.187075e-01	3.874203e+01	1666	scram	scram_14.png	
DEV	   1	 207	   8	   0	1.759841e+03	  78	   0	4.473157e-01	3.470064e+01	2157	scram	scram_10.png	
DEV	   1	 208	   8	   0	1.766901e+03	  83	  83	3.952661e-01	3.283045e+01	2614	scram	scram_21.png	
DEV	   1	 209	   8	   0	1.773897e+03	  79	  79	3.882907e-01	3.077908e+01	2684	scram	scram_12.png	
DEV	   1	 210	   8	   0	1.781466e+03	  84	   0	3.742565e-01	3.132384e+01	2832	scram	scram_17.png	
CEVR	   1	 211	   7	   0	1.850410e+03	 119	   0	3.068720e-01	3.638626e+01	2080	happy	happy_21.png	
CEVR	   1	 212	   7	   0	1.855805e+03	 174	 174	2.151878e-01	3.743038e+01	 282	happy	happy_16.png	
CEVR	   1	 213	   7	   0	1.861874e+03	 164	   0	2.275923e-01	3.722759e+01	 610	happy	happy_9.png	
CEVR	   1	 214	   7	   0	1.867741e+03	 143	 143	2.655321e-01	3.806213e+01	1423	happy	happy_10.png	
CEVR	   1	 215	   7	   0	1.875827e+03	  76	  76	4.899735e-01	3.700000e+01	3657	happy	happy_8.png	
CEVR	   1	 216	   7	   0	1.883288e+03	  94	   0	3.939763e-01	  37	3013	happy	happy_7.png	
CEVR	   1	 217	   7	   0	1.891161e+03	  75	   0	4.805195e-01	3.603896e+01	3605	happy	happy_13.png	
CEVR	   1	 218	   7	   0	1.897337e+03	 162	 162	2.288795e-01	  37	 642	happy	happy_14.png	
CEVR	   1	 219	   7	   0	1.903575e+03	 155	   0	2.340926e-01	3.629772e+01	 768	happy	happy_17.png	
CEVR	   1	 220	   7	   0	1.911779e+03	  97	  97	3.804348e-01	  37	2896	happy	happy_20.png	
CEVR	   1	 221	   7	   0	1.918142e+03	 109	   0	3.335050e-01	3.633299e+01	2417	happy	happy_6.png	
CEVR	   1	 222	   7	   0	1.923855e+03	 151	   0	2.404382e-01	3.627869e+01	 914	happy	happy_1.png	
CEVR	   1	 223	   7	   0	1.931148e+03	 130	   0	2.791550e-01	3.616254e+01	1661	happy	happy_19.png	
CEVR	   1	 224	   7	   0	1.937787e+03	  88	   0	4.130781e-01	3.617384e+01	3165	happy	happy_2.png	
CEVR	   1	 225	   7	   0	1.944620e+03	 138	   0	2.617748e-01	3.621468e+01	1353	happy	happy_11.png	
CEVR	   1	 226	   7	   0	1.952579e+03	 107	   0	3.325629e-01	3.566975e+01	2406	happy	happy_3.png	
CEVR	   1	 227	   7	   0	1.958918e+03	 166	   0	2.257671e-01	3.745153e+01	 564	happy	happy_5.png	
CEVR	   1	 228	   7	   0	1.965449e+03	 123	   0	2.977011e-01	3.670230e+01	1950	happy	happy_12.png	
CEVR	   1	 229	   7	   0	1.971166e+03	 133	   0	2.808501e-01	3.728085e+01	1689	happy	happy_18.png	
