#Subj:	10814
#Run:	1
#Age:	15
#Gender:	female
#19-Apr-2013
Func	Run	Trial	Block	Null	trialStartTime	Mag	ScoreInc	Freq	EV	RT	Emotion	Image
CEV	   1	  36	   1	   0	3.153680e+02	  54	  54	7.431429e-01	3.997257e+01	1098	fear	fear_17.png	
CEV	   1	  37	   1	   0	3.216481e+02	  51	  51	7.404286e-01	3.774043e+01	1117	fear	fear_9.png	
CEV	   1	  38	   1	   0	3.285896e+02	  44	  44	7.512857e-01	3.324357e+01	1041	fear	fear_4.png	
CEV	   1	  39	   1	   0	3.350641e+02	  47	   0	7.418571e-01	3.477443e+01	1107	fear	fear_21.png	
CEV	   1	  40	   1	   0	3.413257e+02	  46	  46	7.741429e-01	3.545171e+01	 881	fear	fear_8.png	
CEV	   1	  41	   1	   0	3.483771e+02	  46	  46	7.537143e-01	3.473886e+01	1024	fear	fear_11.png	
CEV	   1	  42	   1	   0	3.556668e+02	  48	  48	7.377143e-01	3.552457e+01	1136	fear	fear_5.png	
DEV	   1	  43	   2	   0	4.302147e+02	  76	   0	6.703548e-01	5.075584e+01	 890	happy	happy_2.png	
DEV	   1	  44	   2	   0	4.363127e+02	  69	  69	8.110991e-01	5.620525e+01	 322	happy	happy_5.png	
DEV	   1	  45	   2	   0	4.423239e+02	  67	   0	7.965024e-01	5.322177e+01	 377	happy	happy_9.png	
DEV	   1	  46	   2	   0	4.486071e+02	  66	   0	8.215615e-01	5.414591e+01	 283	happy	happy_1.png	
DEV	   1	  47	   2	   0	4.545565e+02	  69	   0	8.296709e-01	5.691223e+01	 253	happy	happy_11.png	
DEV	   1	  48	   2	   0	4.609935e+02	  73	  73	5.598172e-01	4.066180e+01	1429	happy	happy_13.png	
DEV	   1	  49	   2	   0	4.672802e+02	  72	   0	5.789147e-01	4.176471e+01	1327	happy	happy_17.png	
DEV	   1	  50	   2	   0	4.731261e+02	  72	   0	5.568987e-01	3.993462e+01	1445	happy	happy_8.png	
DEV	   1	  51	   2	   0	4.784950e+02	  75	   0	7.170193e-01	5.404733e+01	 691	happy	happy_21.png	
DEV	   1	  52	   2	   0	4.854833e+02	  71	  71	6.184226e-01	4.397927e+01	1129	happy	happy_4.png	
DEV	   1	  53	   2	   0	4.915324e+02	  77	   0	4.613840e-01	3.561587e+01	2050	happy	happy_7.png	
DEV	   1	  54	   2	   0	4.976238e+02	  72	   0	7.066812e-01	5.065648e+01	 734	happy	happy_10.png	
DEV	   1	  55	   2	   0	5.038368e+02	  72	  72	6.087537e-01	4.405488e+01	1176	happy	happy_14.png	
DEV	   1	  56	   2	   0	5.104384e+02	  70	  70	6.560000e-01	4.599184e+01	 954	happy	happy_16.png	
DEV	   1	  57	   2	   0	5.167729e+02	  80	  80	5.998658e-01	4.774980e+01	1220	happy	happy_6.png	
DEV	   1	  58	   2	   0	5.228000e+02	  74	  74	6.447941e-01	4.798119e+01	1005	happy	happy_12.png	
DEV	   1	  59	   2	   0	5.294101e+02	  80	   0	5.707598e-01	4.586229e+01	1370	happy	happy_15.png	
DEV	   1	  60	   2	   0	5.356418e+02	  73	  73	6.430552e-01	4.723885e+01	1013	happy	happy_20.png	
DEV	   1	  61	   2	   0	5.416337e+02	  74	  74	6.175927e-01	4.578653e+01	1133	happy	happy_3.png	
DEV	   1	  62	   2	   0	5.480962e+02	  72	  72	6.299659e-01	4.523780e+01	1074	happy	happy_19.png	
DEV	   1	  63	   2	   0	5.548981e+02	  72	  72	6.136685e-01	4.433154e+01	1152	happy	happy_18.png	
DEV	   1	  64	   2	   0	5.619119e+02	  73	  73	6.513606e-01	4.770284e+01	 975	happy	happy_2.png	
DEV	   1	  65	   2	   0	5.673602e+02	  80	   0	5.950847e-01	4.744314e+01	1244	happy	happy_17.png	
DEV	   1	  66	   2	   0	5.735769e+02	  74	  74	6.502612e-01	4.829197e+01	 980	happy	happy_7.png	
DEV	   1	  67	   2	   0	5.804053e+02	  74	   0	6.030794e-01	4.433666e+01	1204	happy	happy_3.png	
DEV	   1	  68	   2	   0	5.871307e+02	  73	  73	6.465381e-01	4.743403e+01	 997	happy	happy_18.png	
DEV	   1	  69	   2	   0	5.928706e+02	  79	  79	5.984664e-01	4.706172e+01	1227	happy	happy_10.png	
DEV	   1	  70	   2	   0	5.989173e+02	  72	  72	6.374394e-01	4.564745e+01	1039	happy	happy_20.png	
DEV	   1	  71	   2	   0	6.057272e+02	  72	  72	5.717003e-01	4.135043e+01	1365	happy	happy_19.png	
DEV	   1	  72	   2	   0	6.122171e+02	  79	   0	6.192538e-01	4.897886e+01	1125	happy	happy_11.png	
DEV	   1	  73	   2	   0	6.182388e+02	  77	  77	5.673912e-01	4.393856e+01	1388	happy	happy_16.png	
DEV	   1	  74	   2	   0	6.250605e+02	  70	  70	6.945998e-01	4.864400e+01	 785	happy	happy_13.png	
DEV	   1	  75	   2	   0	6.319580e+02	  79	  79	5.768141e-01	4.568209e+01	1338	happy	happy_5.png	
DEV	   1	  76	   2	   0	6.382075e+02	  70	  70	6.365803e-01	4.432740e+01	1043	happy	happy_15.png	
DEV	   1	  77	   2	   0	6.443605e+02	  74	   0	6.797201e-01	5.060764e+01	 849	happy	happy_12.png	
DEV	   1	  78	   2	   0	6.511814e+02	  77	  77	5.679508e-01	4.397373e+01	1385	happy	happy_1.png	
DEV	   1	  79	   2	   0	6.578364e+02	  73	  73	6.788007e-01	4.987789e+01	 853	happy	happy_8.png	
DEV	   1	  80	   2	   0	6.654826e+02	  85	  85	3.398597e-01	2.881217e+01	3235	happy	happy_21.png	
DEV	   1	  81	   2	   0	6.732596e+02	  83	  83	3.871177e-01	3.224827e+01	2696	happy	happy_9.png	
DEV	   1	  82	   2	   0	6.805048e+02	  82	   0	3.401005e-01	2.780969e+01	3232	happy	happy_4.png	
DEV	   1	  83	   2	   0	6.875878e+02	  84	  84	4.063942e-01	3.402775e+01	2507	happy	happy_14.png	
DEV	   1	  84	   2	   0	6.948932e+02	  85	   0	3.819181e-01	3.263921e+01	2750	happy	happy_6.png	
IEV	   1	  85	   3	   0	7.653085e+02	  61	  61	6.512072e-01	3.956126e+01	2650	fear	fear_4.png	
IEV	   1	  86	   3	   0	7.713713e+02	  42	  42	7.506357e-01	3.157631e+01	2065	fear	fear_12.png	
IEV	   1	  87	   3	   0	7.788090e+02	  75	  75	5.811187e-01	4.378690e+01	3012	fear	fear_17.png	
IEV	   1	  88	   3	   0	7.866510e+02	  89	   0	5.383189e-01	4.769488e+01	3223	fear	fear_5.png	
IEV	   1	  89	   3	   0	7.942327e+02	  72	  72	6.027385e-01	4.315142e+01	2903	fear	fear_13.png	
IEV	   1	  90	   3	   0	8.009469e+02	  76	  76	5.900909e-01	4.505004e+01	2967	fear	fear_19.png	
IEV	   1	  91	   3	   0	8.075817e+02	  74	   0	5.819188e-01	4.316014e+01	3008	fear	fear_8.png	
IEV	   1	  92	   3	   0	8.154287e+02	  72	  72	6.167946e-01	4.418051e+01	2831	fear	fear_11.png	
IEV	   1	  93	   3	   0	8.222986e+02	  71	  71	6.078363e-01	4.285637e+01	2877	fear	fear_14.png	
IEV	   1	  94	   3	   0	8.294465e+02	  65	  65	6.164067e-01	3.988749e+01	2833	fear	fear_16.png	
IEV	   1	  95	   3	   0	8.361245e+02	  70	  70	6.048982e-01	4.242191e+01	2892	fear	fear_2.png	
IEV	   1	  96	   3	   0	8.434423e+02	  75	  75	5.962342e-01	4.471575e+01	2936	fear	fear_9.png	
IEV	   1	  97	   3	   0	8.511984e+02	  65	  65	6.134932e-01	4.007125e+01	2848	fear	fear_18.png	
IEV	   1	  98	   3	   0	8.578136e+02	  70	  70	5.900909e-01	4.150950e+01	2967	fear	fear_1.png	
IEV	   1	  99	   3	   0	8.655348e+02	  72	   0	5.881025e-01	4.221677e+01	2977	fear	fear_3.png	
IEV	   1	 100	   3	   0	8.730267e+02	  62	  62	6.382554e-01	3.975138e+01	2719	fear	fear_20.png	
IEV	   1	 101	   3	   0	8.799418e+02	  69	   0	6.295040e-01	4.345464e+01	2765	fear	fear_21.png	
IEV	   1	 102	   3	   0	8.867033e+02	  60	  60	6.497167e-01	3.900804e+01	2658	fear	fear_6.png	
IEV	   1	 103	   3	   0	8.938465e+02	  65	  65	6.191183e-01	4.033462e+01	2819	fear	fear_7.png	
IEV	   1	 104	   3	   0	9.013309e+02	  72	  72	6.029350e-01	4.314010e+01	2902	fear	fear_15.png	
IEV	   1	 105	   3	   0	9.076615e+02	  67	   0	6.241335e-01	4.189148e+01	2793	fear	fear_10.png	
IEV	   1	 106	   3	   0	9.157799e+02	  62	  62	6.287387e-01	3.909776e+01	2769	fear	fear_16.png	
IEV	   1	 107	   3	   0	9.235309e+02	  66	  66	6.162128e-01	4.051597e+01	2834	fear	fear_3.png	
IEV	   1	 108	   3	   0	9.304530e+02	  72	  72	5.894947e-01	4.272427e+01	2970	fear	fear_19.png	
IEV	   1	 109	   3	   0	9.381525e+02	  68	  68	5.974196e-01	4.046880e+01	2930	fear	fear_1.png	
IEV	   1	 110	   3	   0	9.451905e+02	  70	  70	6.212434e-01	4.330753e+01	2808	fear	fear_20.png	
IEV	   1	 111	   3	   0	9.530808e+02	  75	   0	6.011652e-01	4.504534e+01	2911	fear	fear_13.png	
IEV	   1	 112	   3	   0	9.603224e+02	  59	  59	6.580611e-01	3.911353e+01	2613	fear	fear_15.png	
IEV	   1	 113	   3	   0	9.669062e+02	  59	  59	6.425966e-01	3.818672e+01	2696	fear	fear_5.png	
IEV	   1	 114	   3	   0	9.740688e+02	  74	  74	6.125201e-01	4.503255e+01	2853	fear	fear_7.png	
IEV	   1	 115	   3	   0	9.819806e+02	  65	  65	6.317957e-01	4.079436e+01	2753	fear	fear_6.png	
IEV	   1	 116	   3	   0	9.891568e+02	  62	  62	6.452275e-01	3.994655e+01	2682	fear	fear_18.png	
IEV	   1	 117	   3	   0	9.967096e+02	  70	  70	6.160188e-01	4.299211e+01	2835	fear	fear_2.png	
IEV	   1	 118	   3	   0	1.003356e+03	  66	   0	6.189248e-01	4.096565e+01	2820	fear	fear_21.png	
IEV	   1	 119	   3	   0	1.010877e+03	  60	   0	6.281644e-01	3.787865e+01	2772	fear	fear_4.png	
IEV	   1	 120	   3	   0	1.017048e+03	  53	   0	7.183077e-01	3.774297e+01	2269	fear	fear_14.png	
IEV	   1	 121	   3	   0	1.024788e+03	  55	  55	6.591663e-01	3.640404e+01	2607	fear	fear_10.png	
IEV	   1	 122	   3	   0	1.032807e+03	  56	   0	6.672169e-01	3.717054e+01	2563	fear	fear_8.png	
IEV	   1	 123	   3	   0	1.039856e+03	  63	   0	6.179571e-01	3.917131e+01	2825	fear	fear_12.png	
IEV	   1	 124	   3	   0	1.047008e+03	  64	   0	6.171822e-01	3.922121e+01	2829	fear	fear_11.png	
IEV	   1	 125	   3	   0	1.054356e+03	  76	   0	5.789162e-01	4.390996e+01	3023	fear	fear_9.png	
IEV	   1	 126	   3	   0	1.061934e+03	  51	   0	7.163218e-01	3.645193e+01	2281	fear	fear_17.png	
CEVR	   1	 127	   4	   0	1.130749e+03	 127	   0	3.008829e-01	3.820353e+01	1996	scram	scram_11.png	
CEVR	   1	 128	   4	   0	1.136682e+03	 165	 165	2.267951e-01	3.745359e+01	 590	scram	scram_2.png	
CEVR	   1	 129	   4	   0	1.142539e+03	 162	   0	2.209144e-01	3.589543e+01	 438	scram	scram_4.png	
CEVR	   1	 130	   4	   0	1.148663e+03	 164	   0	2.260429e-01	  37	 571	scram	scram_9.png	
CEVR	   1	 131	   4	   0	1.156078e+03	  83	   0	4.712518e-01	3.888501e+01	3552	scram	scram_19.png	
CEVR	   1	 132	   4	   0	1.162656e+03	 156	   0	2.389740e-01	3.723897e+01	 881	scram	scram_5.png	
CEVR	   1	 133	   4	   0	1.168916e+03	 136	   0	2.780760e-01	3.783423e+01	1643	scram	scram_21.png	
CEVR	   1	 134	   4	   0	1.174999e+03	 135	 135	2.690071e-01	3.619298e+01	1486	scram	scram_3.png	
CEVR	   1	 135	   4	   0	1.180572e+03	 165	 165	2.299361e-01	3.791974e+01	 668	scram	scram_14.png	
CEVR	   1	 136	   4	   0	1.186467e+03	 165	 165	2.237001e-01	3.700000e+01	 511	scram	scram_17.png	
CEVR	   1	 137	   4	   0	1.193182e+03	 175	   0	2.177202e-01	3.808860e+01	 352	scram	scram_12.png	
CEVR	   1	 138	   4	   0	1.199817e+03	 163	   0	2.268348e-01	3.700000e+01	 591	scram	scram_20.png	
CEVR	   1	 139	   4	   0	1.206263e+03	 164	   0	2.199762e-01	3.612010e+01	 413	scram	scram_13.png	
CEVR	   1	 140	   4	   0	1.212407e+03	 146	 146	2.447552e-01	3.577622e+01	1009	scram	scram_8.png	
CEVR	   1	 141	   4	   0	1.218077e+03	 150	 150	2.471374e-01	  37	1060	scram	scram_18.png	
CEVR	   1	 142	   4	   0	1.224842e+03	 153	   0	2.465727e-01	3.773972e+01	1048	scram	scram_10.png	
CEVR	   1	 143	   4	   0	1.231694e+03	 153	 153	2.453116e-01	3.749062e+01	1021	scram	scram_15.png	
CEVR	   1	 144	   4	   0	1.238047e+03	 153	   0	2.453116e-01	3.749062e+01	1021	scram	scram_16.png	
CEVR	   1	 145	   4	   0	1.243957e+03	 170	   0	2.247874e-01	3.812394e+01	 539	scram	scram_1.png	
CEVR	   1	 146	   4	   0	1.250481e+03	 161	   0	2.340080e-01	3.770202e+01	 766	scram	scram_7.png	
CEVR	   1	 147	   4	   0	1.256710e+03	 151	   0	2.431925e-01	3.675681e+01	 975	scram	scram_6.png	
CEVR	   1	 148	   4	   0	1.263497e+03	 145	 145	2.486082e-01	3.600557e+01	1091	scram	scram_16.png	
CEVR	   1	 149	   4	   0	1.270543e+03	 148	   0	2.447090e-01	3.626587e+01	1008	scram	scram_15.png	
CEVR	   1	 150	   4	   0	1.276930e+03	 152	   0	2.485605e-01	3.774568e+01	1090	scram	scram_8.png	
CEVR	   1	 151	   4	   0	1.283282e+03	 147	   0	2.453116e-01	3.601875e+01	1021	scram	scram_4.png	
CEVR	   1	 152	   4	   0	1.289394e+03	 153	   0	2.416045e-01	  37	 940	scram	scram_1.png	
CEVR	   1	 153	   4	   0	1.295835e+03	 153	   0	2.442935e-01	3.748859e+01	 999	scram	scram_5.png	
CEVR	   1	 154	   4	   0	1.302260e+03	 145	   0	2.518475e-01	3.649630e+01	1158	scram	scram_9.png	
CEVR	   1	 155	   4	   0	1.307927e+03	 162	   0	2.213675e-01	3.589316e+01	 450	scram	scram_10.png	
CEVR	   1	 156	   4	   0	1.313805e+03	 146	 146	2.475626e-01	3.625731e+01	1069	scram	scram_21.png	
CEVR	   1	 157	   4	   0	1.320635e+03	 151	 151	2.432382e-01	3.675676e+01	 976	scram	scram_18.png	
CEVR	   1	 158	   4	   0	1.326705e+03	 150	   0	2.467607e-01	  37	1052	scram	scram_11.png	
CEVR	   1	 159	   4	   0	1.332992e+03	 154	   0	2.484174e-01	3.824209e+01	1087	scram	scram_2.png	
CEVR	   1	 160	   4	   0	1.339379e+03	 145	   0	2.484174e-01	3.600633e+01	1087	scram	scram_7.png	
CEVR	   1	 161	   4	   0	1.345298e+03	 151	   0	2.421466e-01	3.651571e+01	 952	scram	scram_13.png	
CEVR	   1	 162	   4	   0	1.351540e+03	 169	   0	2.193800e-01	3.700000e+01	 397	scram	scram_3.png	
CEVR	   1	 163	   4	   0	1.357596e+03	 161	   0	2.281134e-01	3.677189e+01	 623	scram	scram_14.png	
CEVR	   1	 164	   4	   0	1.363870e+03	 148	   0	2.471374e-01	3.650573e+01	1060	scram	scram_19.png	
CEVR	   1	 165	   4	   0	1.369558e+03	 145	   0	2.583283e-01	3.751666e+01	1287	scram	scram_17.png	
CEVR	   1	 166	   4	   0	1.376185e+03	 166	   0	2.258065e-01	3.745161e+01	 565	scram	scram_6.png	
CEVR	   1	 167	   4	   0	1.382878e+03	 129	 129	2.813383e-01	3.615599e+01	1697	scram	scram_20.png	
CEVR	   1	 168	   4	   0	1.390289e+03	 147	 147	2.605110e-01	3.830255e+01	1329	scram	scram_12.png	
CEV	   1	 169	   5	   0	1.460998e+03	  45	  45	7.370000e-01	3.331500e+01	1141	happy	happy_19.png	
CEV	   1	 170	   5	   0	1.467266e+03	  55	  55	7.222857e-01	3.988914e+01	1244	happy	happy_15.png	
CEV	   1	 171	   5	   0	1.473278e+03	  43	  43	7.964286e-01	3.461071e+01	 725	happy	happy_18.png	
CEV	   1	 172	   5	   0	1.480220e+03	  60	   0	6.151429e-01	3.700000e+01	1994	happy	happy_13.png	
CEV	   1	 173	   5	   0	1.486923e+03	  56	   0	6.270000e-01	3.511900e+01	1911	happy	happy_8.png	
CEV	   1	 174	   5	   0	1.493655e+03	  48	  48	7.894286e-01	3.778943e+01	 774	happy	happy_11.png	
CEV	   1	 175	   5	   0	1.499123e+03	  41	  41	8.365714e-01	3.449029e+01	 444	happy	happy_12.png	
CEV	   1	 176	   5	   0	1.505727e+03	  48	  48	7.692857e-01	3.700000e+01	 915	happy	happy_7.png	
CEV	   1	 177	   5	   0	1.512253e+03	  49	  49	7.630000e-01	3.776300e+01	 959	happy	happy_3.png	
CEV	   1	 178	   5	   0	1.518669e+03	  42	  42	8.515714e-01	3.614843e+01	 339	happy	happy_20.png	
CEV	   1	 179	   5	   0	1.525077e+03	  50	  50	7.122857e-01	3.557543e+01	1314	happy	happy_9.png	
CEV	   1	 180	   5	   0	1.531495e+03	  48	  48	7.942857e-01	3.779429e+01	 740	happy	happy_17.png	
CEV	   1	 181	   5	   0	1.537372e+03	  49	   0	8.058571e-01	3.941757e+01	 659	happy	happy_6.png	
CEV	   1	 182	   5	   0	1.542919e+03	  47	  47	8.142857e-01	3.862857e+01	 600	happy	happy_2.png	
CEV	   1	 183	   5	   0	1.550171e+03	  50	  50	7.560000e-01	3.775600e+01	1008	happy	happy_4.png	
CEV	   1	 184	   5	   0	1.556908e+03	  49	   0	8.174286e-01	4.026971e+01	 578	happy	happy_5.png	
CEV	   1	 185	   5	   0	1.563642e+03	  58	  58	6.752857e-01	3.902586e+01	1573	happy	happy_1.png	
CEV	   1	 186	   5	   0	1.570086e+03	  61	  61	6.154286e-01	3.761543e+01	1992	happy	happy_14.png	
CEV	   1	 187	   5	   0	1.576627e+03	  50	  50	7.310000e-01	3.626900e+01	1183	happy	happy_16.png	
CEV	   1	 188	   5	   0	1.582632e+03	  45	  45	7.695714e-01	3.469129e+01	 913	happy	happy_10.png	
CEV	   1	 189	   5	   0	1.589060e+03	  48	  48	7.628571e-01	3.623714e+01	 960	happy	happy_21.png	
CEV	   1	 190	   5	   0	1.596248e+03	  65	  65	5.745714e-01	3.757457e+01	2278	happy	happy_9.png	
CEV	   1	 191	   5	   0	1.603422e+03	  69	   0	5.501429e-01	3.810029e+01	2449	happy	happy_7.png	
CEV	   1	 192	   5	   0	1.609535e+03	  63	  63	5.960000e-01	3.759600e+01	2128	happy	happy_18.png	
CEV	   1	 193	   5	   0	1.616533e+03	  52	  52	6.577143e-01	3.436914e+01	1696	happy	happy_15.png	
CEV	   1	 194	   5	   0	1.623198e+03	  75	   0	4.955714e-01	  37	2831	happy	happy_17.png	
CEV	   1	 195	   5	   0	1.629518e+03	  44	  44	8.228571e-01	3.617714e+01	 540	happy	happy_3.png	
CEV	   1	 196	   5	   0	1.635031e+03	  48	   0	7.965714e-01	3.859314e+01	 724	happy	happy_5.png	
CEV	   1	 197	   5	   0	1.642488e+03	  79	  79	4.694286e-01	  37	3014	happy	happy_2.png	
CEV	   1	 198	   5	   0	1.649337e+03	  66	   0	5.291429e-01	3.488343e+01	2596	happy	happy_13.png	
CEV	   1	 199	   5	   0	1.655215e+03	  46	  46	8.635714e-01	3.959071e+01	 255	happy	happy_12.png	
CEV	   1	 200	   5	   0	1.661215e+03	  42	  42	8.004286e-01	3.379829e+01	 697	happy	happy_11.png	
CEV	   1	 201	   5	   0	1.668411e+03	  51	  51	6.870000e-01	3.493900e+01	1491	happy	happy_4.png	
CEV	   1	 202	   5	   0	1.675596e+03	  47	  47	7.760000e-01	3.622400e+01	 868	happy	happy_19.png	
CEV	   1	 203	   5	   0	1.681675e+03	  43	   0	8.637143e-01	  37	 254	happy	happy_6.png	
CEV	   1	 204	   5	   0	1.689043e+03	  64	   0	5.808571e-01	  37	2234	happy	happy_16.png	
CEV	   1	 205	   5	   0	1.695638e+03	  51	   0	7.444286e-01	3.774443e+01	1089	happy	happy_21.png	
CEV	   1	 206	   5	   0	1.702774e+03	  57	   0	6.187143e-01	3.514386e+01	1969	happy	happy_8.png	
CEV	   1	 207	   5	   0	1.709098e+03	  63	   0	5.652857e-01	3.586943e+01	2343	happy	happy_10.png	
CEV	   1	 208	   5	   0	1.714949e+03	  47	  47	8.142857e-01	3.862857e+01	 600	happy	happy_1.png	
CEV	   1	 209	   5	   0	1.721154e+03	  57	  57	6.280000e-01	3.574400e+01	1904	happy	happy_20.png	
CEV	   1	 210	   5	   0	1.727637e+03	  48	   0	8.055714e-01	3.861114e+01	 661	happy	happy_14.png	
IEV	   1	 211	   6	   0	1.796543e+03	  38	   0	7.705963e-01	2.910139e+01	1929	scram	scram_1.png	
IEV	   1	 212	   6	   0	1.803131e+03	  36	  36	8.049269e-01	2.910025e+01	1669	scram	scram_2.png	
IEV	   1	 213	   6	   0	1.809277e+03	  30	  30	8.362358e-01	2.507292e+01	1386	scram	scram_20.png	
IEV	   1	 214	   6	   0	1.815101e+03	  27	  27	8.722533e-01	2.322742e+01	 941	scram	scram_19.png	
IEV	   1	 215	   6	   0	1.820955e+03	  19	  19	8.891882e-01	1.705841e+01	 601	scram	scram_21.png	
IEV	   1	 216	   6	   0	1.827566e+03	  19	  19	8.921227e-01	1.651937e+01	 515	scram	scram_16.png	
IEV	   1	 217	   6	   0	1.833165e+03	  15	  15	8.975158e-01	1.364222e+01	 287	scram	scram_11.png	
IEV	   1	 218	   6	   0	1.840037e+03	  53	  53	6.904134e-01	3.690709e+01	2433	scram	scram_10.png	
IEV	   1	 219	   6	   0	1.847067e+03	  54	   0	6.693955e-01	3.635019e+01	2551	scram	scram_9.png	
IEV	   1	 220	   6	   0	1.853520e+03	  52	  52	6.968453e-01	3.644902e+01	2396	scram	scram_3.png	
IEV	   1	 221	   6	   0	1.860892e+03	  58	  58	6.539937e-01	3.807204e+01	2635	scram	scram_13.png	
IEV	   1	 222	   6	   0	1.868209e+03	  53	   0	6.744502e-01	3.599217e+01	2523	scram	scram_15.png	
IEV	   1	 223	   6	   0	1.876356e+03	  63	   0	6.258632e-01	3.928365e+01	2784	scram	scram_17.png	
IEV	   1	 224	   6	   0	1.882584e+03	  49	   0	7.057504e-01	3.439197e+01	2344	scram	scram_8.png	
IEV	   1	 225	   6	   0	1.889774e+03	  58	  58	6.476625e-01	3.784726e+01	2669	scram	scram_5.png	
IEV	   1	 226	   6	   0	1.896491e+03	  46	  46	7.093011e-01	3.270508e+01	2323	scram	scram_7.png	
IEV	   1	 227	   6	   0	1.903311e+03	  42	  42	7.707381e-01	3.217173e+01	1928	scram	scram_4.png	
IEV	   1	 228	   6	   0	1.910720e+03	  61	   0	6.425966e-01	3.947192e+01	2696	scram	scram_6.png	
IEV	   1	 229	   6	   0	1.917836e+03	  72	   0	5.993925e-01	4.334336e+01	2920	scram	scram_18.png	
IEV	   1	 230	   6	   0	1.924915e+03	  44	   0	7.538037e-01	3.281971e+01	2044	scram	scram_14.png	
