#Subj:	10895
#Run:	1
#Age:	20
#Gender:	female
#27-Mar-2013
Func	Run	Trial	Block	Null	trialStartTime	Mag	ScoreInc	Freq	EV	RT	Emotion	Image
CEV	   1	  35	  12	   0	3.627358e+02	  70	   0	5.280000e-01	  37	2604	scram	scram_15.png	
CEV	   1	  36	  12	   0	3.689218e+02	  58	  58	6.812857e-01	3.972514e+01	1531	scram	scram_7.png	
CEV	   1	  37	  12	   0	3.757619e+02	  57	  57	6.658571e-01	3.766586e+01	1639	scram	scram_4.png	
CEV	   1	  38	  12	   0	3.827098e+02	  51	  51	6.637143e-01	3.368143e+01	1654	scram	scram_18.png	
CEV	   1	  39	  12	   0	3.883198e+02	  52	   0	6.745714e-01	3.497629e+01	1578	scram	scram_16.png	
CEV	   1	  40	  12	   0	3.956943e+02	  52	  52	6.847143e-01	3.563057e+01	1507	scram	scram_13.png	
CEV	   1	  41	  12	   0	4.025517e+02	  53	  53	6.621429e-01	3.501357e+01	1665	scram	scram_1.png	
CEV	   1	  42	  12	   0	4.092856e+02	  59	   0	6.108571e-01	3.577829e+01	2024	scram	scram_17.png	
DEV	   1	  43	  11	   0	4.834336e+02	  81	   0	4.596327e-01	3.734089e+01	2063	fear	fear_7.png	
DEV	   1	  44	  11	   0	4.908184e+02	  83	  83	3.170972e-01	2.647448e+01	3526	fear	fear_13.png	
DEV	   1	  45	  11	   0	4.972753e+02	  71	   0	6.751353e-01	4.765236e+01	 869	fear	fear_18.png	
DEV	   1	  46	  11	   0	5.041508e+02	  80	   0	3.185592e-01	2.562651e+01	3507	fear	fear_16.png	
DEV	   1	  47	  11	   0	5.106642e+02	  78	   0	5.002146e-01	3.910087e+01	1782	fear	fear_11.png	
DEV	   1	  48	  11	   0	5.178059e+02	  77	   0	3.936513e-01	3.035338e+01	2630	fear	fear_6.png	
DEV	   1	  49	  11	   0	5.246955e+02	  79	   0	3.320783e-01	2.624171e+01	3333	fear	fear_17.png	
DEV	   1	  50	  11	   0	5.313370e+02	  74	   0	4.632832e-01	3.434899e+01	2036	fear	fear_9.png	
DEV	   1	  51	  11	   0	5.366586e+02	  73	   0	7.912416e-01	5.776328e+01	 397	fear	fear_10.png	
DEV	   1	  52	  11	   0	5.430190e+02	  71	  71	6.299659e-01	4.460784e+01	1074	fear	fear_21.png	
DEV	   1	  53	  11	   0	5.500712e+02	  73	   0	6.335835e-01	4.607016e+01	1057	fear	fear_12.png	
DEV	   1	  54	  11	   0	5.571139e+02	  78	   0	4.631471e-01	3.619318e+01	2037	fear	fear_15.png	
DEV	   1	  55	  11	   0	5.647979e+02	  78	  78	3.848874e-01	3.016403e+01	2719	fear	fear_2.png	
DEV	   1	  56	  11	   0	5.718448e+02	  78	  78	3.730663e-01	2.899954e+01	2845	fear	fear_8.png	
DEV	   1	  57	  11	   0	5.792214e+02	  87	   0	3.342860e-01	2.906716e+01	3305	fear	fear_1.png	
DEV	   1	  58	  11	   0	5.873582e+02	  84	  84	2.940819e-01	2.475397e+01	3825	fear	fear_4.png	
DEV	   1	  59	  11	   0	5.941129e+02	  83	   0	4.603049e-01	3.830777e+01	2058	fear	fear_20.png	
DEV	   1	  60	  11	   0	6.018994e+02	  81	   0	3.489753e-01	2.843727e+01	3123	fear	fear_3.png	
DEV	   1	  61	  11	   0	6.082946e+02	  79	  79	4.494989e-01	3.529267e+01	2140	fear	fear_14.png	
DEV	   1	  62	  11	   0	6.157125e+02	  81	  81	3.125657e-01	2.520178e+01	3585	fear	fear_19.png	
DEV	   1	  63	  11	   0	6.233700e+02	  78	  78	4.111442e-01	3.190181e+01	2463	fear	fear_5.png	
DEV	   1	  64	  11	   0	6.302861e+02	  80	  80	3.987392e-01	3.188159e+01	2580	fear	fear_3.png	
DEV	   1	  65	  11	   0	6.377064e+02	  86	   0	3.602877e-01	3.103198e+01	2989	fear	fear_1.png	
DEV	   1	  66	  11	   0	6.462943e+02	  84	   0	3.019692e-01	2.534902e+01	3723	fear	fear_19.png	
DEV	   1	  67	  11	   0	6.537583e+02	  77	   0	4.580266e-01	3.539816e+01	2075	fear	fear_7.png	
DEV	   1	  68	  11	   0	6.606804e+02	  73	  73	6.513606e-01	4.770284e+01	 975	fear	fear_9.png	
DEV	   1	  69	  11	   0	6.680032e+02	  84	   0	3.817279e-01	3.224345e+01	2752	fear	fear_16.png	
DEV	   1	  70	  11	   0	6.756180e+02	  76	  76	4.715803e-01	3.580274e+01	1976	fear	fear_4.png	
DEV	   1	  71	  11	   0	6.822467e+02	  80	  80	3.111079e-01	2.478690e+01	3604	fear	fear_10.png	
DEV	   1	  72	  11	   0	6.890338e+02	  87	   0	3.177126e-01	2.779069e+01	3518	fear	fear_21.png	
DEV	   1	  73	  11	   0	6.960426e+02	  82	  82	3.807797e-01	3.141281e+01	2762	fear	fear_17.png	
DEV	   1	  74	  11	   0	7.032974e+02	  81	   0	3.071950e-01	2.481853e+01	3655	fear	fear_5.png	
DEV	   1	  75	  11	   0	7.106330e+02	  82	  82	4.660204e-01	3.824590e+01	2016	fear	fear_6.png	
DEV	   1	  76	  11	   0	7.180976e+02	  70	  70	6.301781e-01	4.398913e+01	1073	fear	fear_12.png	
DEV	   1	  77	  11	   0	7.247942e+02	  84	   0	3.478207e-01	2.905153e+01	3137	fear	fear_20.png	
DEV	   1	  78	  11	   0	7.316298e+02	  80	  80	4.661580e-01	3.732316e+01	2015	fear	fear_8.png	
DEV	   1	  79	  11	   0	7.390064e+02	  79	  79	4.552399e-01	3.612759e+01	2096	fear	fear_11.png	
DEV	   1	  80	  11	   0	7.446159e+02	  77	  77	6.194618e-01	4.775299e+01	1124	fear	fear_18.png	
DEV	   1	  81	  11	   0	7.520798e+02	  84	  84	3.541480e-01	2.986332e+01	3061	fear	fear_2.png	
DEV	   1	  82	  11	   0	7.595938e+02	  82	   0	3.451985e-01	2.817080e+01	3169	fear	fear_13.png	
DEV	   1	  83	  11	   0	7.656207e+02	  79	  79	5.662742e-01	4.500086e+01	1394	fear	fear_14.png	
DEV	   1	  84	  11	   0	7.730672e+02	  86	   0	3.743483e-01	3.207916e+01	2831	fear	fear_15.png	
IEV	   1	  85	  10	   0	8.423789e+02	  47	  47	7.272930e-01	3.418389e+01	2214	happy	happy_19.png	
IEV	   1	  86	  10	   0	8.496511e+02	  75	  75	5.767101e-01	4.345594e+01	3034	happy	happy_18.png	
IEV	   1	  87	  10	   0	8.554105e+02	  24	  24	8.643442e-01	2.082890e+01	1058	happy	happy_12.png	
IEV	   1	  88	  10	   0	8.632560e+02	  45	   0	7.558986e-01	3.415974e+01	2030	happy	happy_14.png	
IEV	   1	  89	  10	   0	8.703113e+02	  69	  69	6.131040e-01	4.254813e+01	2850	happy	happy_17.png	
IEV	   1	  90	  10	   0	8.773524e+02	 100	   0	4.973662e-01	4.957999e+01	3421	happy	happy_5.png	
IEV	   1	  91	  10	   0	8.840821e+02	  40	   0	7.606347e-01	3.073455e+01	1998	happy	happy_8.png	
IEV	   1	  92	  10	   0	8.906991e+02	  33	  33	8.377137e-01	2.742209e+01	1371	happy	happy_13.png	
IEV	   1	  93	  10	   0	8.981618e+02	  55	  55	6.849650e-01	3.797485e+01	2464	happy	happy_6.png	
IEV	   1	  94	  10	   0	9.056433e+02	  67	  67	6.033280e-01	4.070415e+01	2900	happy	happy_15.png	
IEV	   1	  95	  10	   0	9.132862e+02	  97	  97	4.969500e-01	4.810740e+01	3423	happy	happy_2.png	
IEV	   1	  96	  10	   0	9.207563e+02	  81	  81	5.680536e-01	4.621285e+01	3077	happy	happy_7.png	
IEV	   1	  97	  10	   0	9.271670e+02	  26	  26	8.389796e-01	2.141157e+01	1358	happy	happy_4.png	
IEV	   1	  98	  10	   0	9.339839e+02	  23	  23	8.557363e-01	1.937192e+01	1170	happy	happy_10.png	
IEV	   1	  99	  10	   0	9.402089e+02	  16	   0	8.955824e-01	1.404829e+01	 386	happy	happy_21.png	
IEV	   1	 100	  10	   0	9.471604e+02	  29	  29	8.311765e-01	2.396266e+01	1436	happy	happy_20.png	
IEV	   1	 101	  10	   0	9.540218e+02	  28	   0	8.643442e-01	2.428628e+01	1058	happy	happy_9.png	
IEV	   1	 102	  10	   0	9.619631e+02	  75	  75	5.801180e-01	4.326276e+01	3017	happy	happy_16.png	
IEV	   1	 103	  10	   0	9.689634e+02	  62	  62	6.352217e-01	3.930995e+01	2735	happy	happy_3.png	
IEV	   1	 104	  10	   0	9.758565e+02	  79	  79	5.694663e-01	4.500106e+01	3070	happy	happy_11.png	
IEV	   1	 105	  10	   0	9.830207e+02	  35	  35	8.059003e-01	2.820134e+01	1661	happy	happy_1.png	
IEV	   1	 106	  10	   0	9.898018e+02	  41	  41	7.465174e-01	3.042336e+01	2092	happy	happy_21.png	
IEV	   1	 107	  10	   0	9.972372e+02	  51	  51	6.956344e-01	3.514451e+01	2403	happy	happy_10.png	
IEV	   1	 108	  10	   0	1.003978e+03	  41	  41	7.582757e-01	3.093524e+01	2014	happy	happy_8.png	
IEV	   1	 109	  10	   0	1.010291e+03	  69	  69	5.920760e-01	4.079798e+01	2957	happy	happy_1.png	
IEV	   1	 110	  10	   0	1.017887e+03	  84	  84	5.585359e-01	4.669791e+01	3124	happy	happy_9.png	
IEV	   1	 111	  10	   0	1.025134e+03	 129	   0	4.128530e-01	5.334126e+01	3826	happy	happy_11.png	
IEV	   1	 112	  10	   0	1.032273e+03	  42	  42	7.588672e-01	3.164391e+01	2010	happy	happy_19.png	
IEV	   1	 113	  10	   0	1.039759e+03	  99	  99	4.804843e-01	4.742336e+01	3502	happy	happy_2.png	
IEV	   1	 114	  10	   0	1.047283e+03	  79	  79	5.881025e-01	4.633349e+01	2977	happy	happy_5.png	
IEV	   1	 115	  10	   0	1.054081e+03	  91	  91	5.172921e-01	4.713299e+01	3325	happy	happy_6.png	
IEV	   1	 116	  10	   0	1.061387e+03	 104	   0	4.719239e-01	4.924767e+01	3543	happy	happy_20.png	
IEV	   1	 117	  10	   0	1.067187e+03	  27	  27	8.590840e-01	2.323384e+01	1128	happy	happy_13.png	
IEV	   1	 118	  10	   0	1.073161e+03	  19	   0	8.861566e-01	1.669964e+01	 677	happy	happy_18.png	
IEV	   1	 119	  10	   0	1.079811e+03	  25	   0	8.321023e-01	2.053241e+01	1427	happy	happy_7.png	
IEV	   1	 120	  10	   0	1.086762e+03	  46	   0	7.557494e-01	3.492746e+01	2031	happy	happy_17.png	
IEV	   1	 121	  10	   0	1.094432e+03	  92	  92	4.981985e-01	4.605604e+01	3417	happy	happy_4.png	
IEV	   1	 122	  10	   0	1.101706e+03	  98	   0	4.863254e-01	4.762665e+01	3474	happy	happy_14.png	
IEV	   1	 123	  10	   0	1.108881e+03	  74	   0	5.682555e-01	4.222466e+01	3076	happy	happy_3.png	
IEV	   1	 124	  10	   0	1.116486e+03	  68	   0	5.960366e-01	4.055433e+01	2937	happy	happy_15.png	
IEV	   1	 125	  10	   0	1.122474e+03	  25	  25	8.611601e-01	2.124790e+01	1101	happy	happy_12.png	
IEV	   1	 126	  10	   0	1.130644e+03	  80	   0	5.704745e-01	4.551737e+01	3065	happy	happy_16.png	
CEVR	   1	 127	   9	   0	1.203285e+03	 127	   0	3.008829e-01	3.820353e+01	1996	fear	fear_10.png	
CEVR	   1	 128	   9	   0	1.208843e+03	 164	 164	2.287582e-01	3.745752e+01	 639	fear	fear_16.png	
CEVR	   1	 129	   9	   0	1.214635e+03	 160	   0	2.236229e-01	3.588189e+01	 509	fear	fear_2.png	
CEVR	   1	 130	   9	   0	1.221926e+03	  80	   0	4.636591e-01	  37	3507	fear	fear_15.png	
CEVR	   1	 131	   9	   0	1.228606e+03	 107	   0	3.581305e-01	3.843252e+01	2684	fear	fear_21.png	
CEVR	   1	 132	   9	   0	1.235600e+03	 139	   0	2.676173e-01	3.726762e+01	1461	fear	fear_5.png	
CEVR	   1	 133	   9	   0	1.243134e+03	  80	   0	4.782127e-01	3.843464e+01	3592	fear	fear_11.png	
CEVR	   1	 134	   9	   0	1.251436e+03	  71	  71	5.031080e-01	3.549068e+01	3726	fear	fear_8.png	
CEVR	   1	 135	   9	   0	1.258163e+03	 150	 150	2.527322e-01	3.801093e+01	1176	fear	fear_6.png	
CEVR	   1	 136	   9	   0	1.265015e+03	 128	 128	2.894502e-01	  37	1826	fear	fear_18.png	
CEVR	   1	 137	   9	   0	1.272355e+03	 116	   0	3.323069e-01	3.866153e+01	2403	fear	fear_13.png	
CEVR	   1	 138	   9	   0	1.278871e+03	 101	   0	3.649944e-01	3.700000e+01	2752	fear	fear_1.png	
CEVR	   1	 139	   9	   0	1.286634e+03	  89	   0	3.979717e-01	3.540811e+01	3046	fear	fear_3.png	
CEVR	   1	 140	   9	   0	1.293499e+03	 105	 105	3.365385e-01	3.531731e+01	2452	fear	fear_20.png	
CEVR	   1	 141	   9	   0	1.299812e+03	 113	 113	3.274336e-01	3.700000e+01	2345	fear	fear_17.png	
CEVR	   1	 142	   9	   0	1.307080e+03	 136	   0	2.787944e-01	3.783638e+01	1655	fear	fear_19.png	
CEVR	   1	 143	   9	   0	1.312910e+03	 165	 165	2.263986e-01	3.745280e+01	 580	fear	fear_12.png	
CEVR	   1	 144	   9	   0	1.320862e+03	  84	   0	4.504348e-01	3.790087e+01	3425	fear	fear_7.png	
CEVR	   1	 145	   9	   0	1.326965e+03	 136	   0	2.829364e-01	3.841468e+01	1723	fear	fear_9.png	
CEVR	   1	 146	   9	   0	1.333963e+03	 111	   0	3.416887e-01	3.802507e+01	2510	fear	fear_4.png	
CEVR	   1	 147	   9	   0	1.339734e+03	 160	   0	2.295285e-01	3.677047e+01	 658	fear	fear_14.png	
CEVR	   1	 148	   9	   0	1.348011e+03	  77	  77	4.577589e-01	3.516896e+01	3471	fear	fear_21.png	
CEVR	   1	 149	   9	   0	1.355262e+03	 102	   0	3.518066e-01	3.594458e+01	2619	fear	fear_7.png	
CEVR	   1	 150	   9	   0	1.363106e+03	  80	   0	4.805195e-01	3.844156e+01	3605	fear	fear_18.png	
CEVR	   1	 151	   9	   0	1.370692e+03	  71	  71	4.957887e-01	3.501685e+01	3688	fear	fear_3.png	
CEVR	   1	 152	   9	   0	1.378523e+03	  78	  78	4.754038e-01	  37	3576	fear	fear_19.png	
CEVR	   1	 153	   9	   0	1.384203e+03	 157	   0	2.387977e-01	3.747760e+01	 877	fear	fear_12.png	
CEVR	   1	 154	   9	   0	1.390107e+03	 169	   0	2.165914e-01	3.656682e+01	 321	fear	fear_16.png	
CEVR	   1	 155	   9	   0	1.396083e+03	 127	   0	2.793959e-01	3.560302e+01	1665	fear	fear_2.png	
CEVR	   1	 156	   9	   0	1.402531e+03	 108	 108	3.329905e-01	3.600103e+01	2411	fear	fear_15.png	
CEVR	   1	 157	   9	   0	1.409927e+03	 102	 102	3.603228e-01	3.663968e+01	2706	fear	fear_1.png	
CEVR	   1	 158	   9	   0	1.418139e+03	  79	  79	4.688631e-01	  37	3538	fear	fear_13.png	
CEVR	   1	 159	   9	   0	1.425766e+03	  84	   0	4.656598e-01	3.932830e+01	3519	fear	fear_6.png	
CEVR	   1	 160	   9	   0	1.433506e+03	  99	   0	3.608247e-01	3.555670e+01	2711	fear	fear_11.png	
CEVR	   1	 161	   9	   0	1.440548e+03	  75	  75	4.794521e-01	3.604110e+01	3599	fear	fear_17.png	
CEVR	   1	 162	   9	   0	1.448431e+03	  76	   0	4.892331e-01	3.700000e+01	3653	fear	fear_9.png	
CEVR	   1	 163	   9	   0	1.455289e+03	 121	   0	3.032077e-01	3.669679e+01	2029	fear	fear_8.png	
CEVR	   1	 164	   9	   0	1.463485e+03	  89	   0	4.050673e-01	3.618987e+01	3103	fear	fear_10.png	
CEVR	   1	 165	   9	   0	1.470364e+03	 123	   0	3.059296e-01	3.761186e+01	2067	fear	fear_20.png	
CEVR	   1	 166	   9	   0	1.477653e+03	  82	   0	4.605263e-01	3.792105e+01	3488	fear	fear_14.png	
CEVR	   1	 167	   9	   0	1.483788e+03	 132	 132	2.744225e-01	3.617673e+01	1581	fear	fear_4.png	
CEVR	   1	 168	   9	   0	1.491909e+03	 112	 112	3.455176e-01	3.872759e+01	2552	fear	fear_5.png	
DEV	   1	 169	   8	   0	1.563982e+03	  74	   0	4.641014e-01	3.439946e+01	2030	scram	scram_13.png	
DEV	   1	 170	   8	   0	1.569370e+03	  78	  78	6.719445e-01	5.219044e+01	 883	scram	scram_11.png	
DEV	   1	 171	   8	   0	1.577108e+03	  78	  78	3.982249e-01	3.105008e+01	2585	scram	scram_9.png	
DEV	   1	 172	   8	   0	1.584687e+03	  82	   0	3.538953e-01	2.913704e+01	3064	scram	scram_16.png	
DEV	   1	 173	   8	   0	1.592040e+03	  78	   0	3.950636e-01	3.084070e+01	2616	scram	scram_3.png	
DEV	   1	 174	   8	   0	1.598803e+03	  81	  81	4.146656e-01	3.379154e+01	2431	scram	scram_10.png	
DEV	   1	 175	   8	   0	1.605185e+03	  74	  74	5.520212e-01	4.075795e+01	1472	scram	scram_20.png	
DEV	   1	 176	   8	   0	1.612266e+03	  81	  81	3.897661e-01	3.165825e+01	2669	scram	scram_4.png	
DEV	   1	 177	   8	   0	1.619726e+03	  80	  80	4.645115e-01	3.721181e+01	2027	scram	scram_17.png	
DEV	   1	 178	   8	   0	1.626418e+03	  77	   0	5.144710e-01	3.951078e+01	1692	scram	scram_8.png	
DEV	   1	 179	   8	   0	1.634287e+03	  78	  78	4.426306e-01	3.439415e+01	2194	scram	scram_19.png	
DEV	   1	 180	   8	   0	1.641565e+03	  79	  79	4.882143e-01	3.880402e+01	1861	scram	scram_21.png	
DEV	   1	 181	   8	   0	1.648805e+03	  86	   0	3.312140e-01	2.850093e+01	3344	scram	scram_15.png	
DEV	   1	 182	   8	   0	1.655520e+03	  83	  83	3.886831e-01	3.236032e+01	2680	scram	scram_1.png	
DEV	   1	 183	   8	   0	1.661958e+03	  80	  80	4.734120e-01	3.781241e+01	1963	scram	scram_12.png	
DEV	   1	 184	   8	   0	1.668231e+03	  81	   0	5.558097e-01	4.487434e+01	1451	scram	scram_7.png	
DEV	   1	 185	   8	   0	1.675418e+03	  78	  78	6.293299e-01	4.897875e+01	1077	scram	scram_14.png	
DEV	   1	 186	   8	   0	1.681720e+03	  81	  81	4.288687e-01	3.477567e+01	2307	scram	scram_2.png	
DEV	   1	 187	   8	   0	1.688072e+03	  78	  78	4.672614e-01	3.646319e+01	2007	scram	scram_18.png	
DEV	   1	 188	   8	   0	1.694585e+03	  76	  76	4.517014e-01	3.453508e+01	2123	scram	scram_5.png	
DEV	   1	 189	   8	   0	1.701733e+03	  79	  79	4.421295e-01	3.480345e+01	2198	scram	scram_6.png	
DEV	   1	 190	   8	   0	1.708038e+03	  79	  79	5.114088e-01	4.033888e+01	1711	scram	scram_8.png	
DEV	   1	 191	   8	   0	1.714970e+03	  84	   0	3.649967e-01	3.065375e+01	2935	scram	scram_7.png	
DEV	   1	 192	   8	   0	1.722462e+03	  84	  84	3.240419e-01	2.730858e+01	3436	scram	scram_15.png	
DEV	   1	 193	   8	   0	1.728534e+03	  69	  69	6.813322e-01	4.729015e+01	 842	scram	scram_16.png	
DEV	   1	 194	   8	   0	1.735306e+03	  76	   0	5.946884e-01	4.503891e+01	1246	scram	scram_2.png	
DEV	   1	 195	   8	   0	1.742056e+03	  78	   0	4.682306e-01	3.652670e+01	2000	scram	scram_18.png	
DEV	   1	 196	   8	   0	1.749036e+03	  83	   0	3.906564e-01	3.250142e+01	2660	scram	scram_3.png	
DEV	   1	 197	   8	   0	1.755271e+03	  80	  80	4.461678e-01	3.551796e+01	2166	scram	scram_6.png	
DEV	   1	 198	   8	   0	1.761591e+03	  73	   0	5.417439e-01	3.960016e+01	1530	scram	scram_20.png	
DEV	   1	 199	   8	   0	1.769420e+03	  83	  83	4.483407e-01	3.700928e+01	2149	scram	scram_13.png	
DEV	   1	 200	   8	   0	1.776742e+03	  77	  77	4.028996e-01	3.095610e+01	2540	scram	scram_9.png	
DEV	   1	 201	   8	   0	1.783105e+03	  76	  76	4.651963e-01	3.539735e+01	2022	scram	scram_5.png	
DEV	   1	 202	   8	   0	1.789859e+03	  72	  72	6.896826e-01	4.977586e+01	 806	scram	scram_11.png	
DEV	   1	 203	   8	   0	1.796065e+03	  72	   0	7.129157e-01	5.168586e+01	 708	scram	scram_19.png	
DEV	   1	 204	   8	   0	1.803820e+03	  81	   0	4.019563e-01	3.250260e+01	2549	scram	scram_4.png	
DEV	   1	 205	   8	   0	1.811053e+03	  79	   0	5.126947e-01	4.042327e+01	1703	scram	scram_1.png	
DEV	   1	 206	   8	   0	1.818667e+03	  80	   0	3.174818e-01	2.555039e+01	3521	scram	scram_14.png	
DEV	   1	 207	   8	   0	1.826077e+03	  78	   0	4.279247e-01	3.342672e+01	2315	scram	scram_10.png	
DEV	   1	 208	   8	   0	1.832803e+03	  81	  81	4.769691e-01	3.852850e+01	1938	scram	scram_21.png	
DEV	   1	 209	   8	   0	1.840307e+03	  82	  82	3.035849e-01	2.486304e+01	3702	scram	scram_12.png	
DEV	   1	 210	   8	   0	1.847878e+03	  84	   0	3.736148e-01	3.127754e+01	2839	scram	scram_17.png	
CEVR	   1	 211	   7	   0	1.922099e+03	 121	   0	3.008829e-01	3.639823e+01	1996	happy	happy_21.png	
CEVR	   1	 212	   7	   0	1.929178e+03	  78	  78	4.859287e-01	3.797186e+01	3635	happy	happy_16.png	
CEVR	   1	 213	   7	   0	1.935443e+03	 152	   0	2.453581e-01	3.724536e+01	1022	happy	happy_9.png	
CEVR	   1	 214	   7	   0	1.942024e+03	 102	 102	3.759071e-01	3.850363e+01	2855	happy	happy_10.png	
CEVR	   1	 215	   7	   0	1.949782e+03	  94	   0	3.918306e-01	3.700000e+01	2995	happy	happy_8.png	
CEVR	   1	 216	   7	   0	1.956765e+03	 123	   0	3.016539e-01	3.700000e+01	2007	happy	happy_7.png	
CEVR	   1	 217	   7	   0	1.964602e+03	  76	   0	4.719388e-01	3.605612e+01	3556	happy	happy_13.png	
CEVR	   1	 218	   7	   0	1.970760e+03	 163	 163	2.274723e-01	3.700000e+01	 607	happy	happy_14.png	
CEVR	   1	 219	   7	   0	1.977970e+03	 100	   0	3.599222e-01	3.592023e+01	2702	happy	happy_17.png	
CEVR	   1	 220	   7	   0	1.985334e+03	 147	 147	2.517007e-01	  37	1155	happy	happy_20.png	
CEVR	   1	 221	   7	   0	1.990983e+03	 151	   0	2.415594e-01	3.651688e+01	 939	happy	happy_6.png	
CEVR	   1	 222	   7	   0	1.997007e+03	 134	   0	2.704678e-01	3.618860e+01	1512	happy	happy_1.png	
CEVR	   1	 223	   7	   0	2.004916e+03	  94	   0	3.806584e-01	3.585802e+01	2898	happy	happy_19.png	
CEVR	   1	 224	   7	   0	2.010627e+03	 141	   0	2.596231e-01	3.648075e+01	1312	happy	happy_2.png	
CEVR	   1	 225	   7	   0	2.018088e+03	 102	 102	3.510436e-01	3.594687e+01	2611	happy	happy_11.png	
CEVR	   1	 226	   7	   0	2.026378e+03	  88	   0	4.000618e-01	3.539975e+01	3063	happy	happy_3.png	
CEVR	   1	 227	   7	   0	2.033181e+03	 139	   0	2.695670e-01	3.753913e+01	1496	happy	happy_5.png	
CEVR	   1	 228	   7	   0	2.039120e+03	 159	   0	2.313740e-01	3.676863e+01	 703	happy	happy_12.png	
CEVR	   1	 229	   7	   0	2.045334e+03	 103	   0	3.610259e-01	3.736103e+01	2713	happy	happy_18.png	
